ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
440371	37016151	6	7
432545	4188543	4	4
133468	37208266	4	7
376337	35622338	2	5
74786	4133990	1	1
138239	760460	8	12
140821	4306496	2	2
439641	439639	1	1
432795	4017392	4	8
135333	36712683	2	2
443582	36687056	2	2
133468	764312	3	5
138239	35608091	7	7
443916	36716108	2	3
432795	440560	5	10
201603	4126776	5	6
197324	196019	4	5
74606	4242367	3	4
440615	4320026	2	2
31821	4032349	1	1
253549	4066612	6	7
444209	4295621	4	4
434657	42539260	2	3
440383	4145216	2	3
442310	37309625	3	3
312723	40487550	1	1
432795	37110688	3	3
133468	761633	3	5
432532	436608	4	4
80399	37204505	2	2
133468	4016274	5	5
376337	76831	5	9
201093	4182586	3	3
32810	32872	2	2
320136	4186568	6	9
75909	4244808	5	5
378416	381282	2	2
72618	4002809	3	3
80493	4117391	2	2
133468	37110653	5	5
440508	4029832	5	6
441830	4215733	4	4
200836	43021934	5	5
376337	4121337	6	6
376125	3662340	4	4
320136	4313086	7	10
443723	4098754	5	7
23986	4129538	3	3
320127	43021971	1	1
198249	4236191	3	4
444209	4163101	6	6
377885	4188446	3	3
432725	4033514	2	2
196738	4110878	4	4
133468	4086234	3	4
442105	37204168	4	4
201221	37018843	3	3
439228	4166163	3	3
378839	4068862	2	2
443258	42539491	3	3
437476	444338	3	3
440508	40492964	6	9
441542	436676	2	2
75053	4016122	3	6
377861	377558	3	3
376208	4338227	5	6
253506	45763749	3	3
320136	254389	5	6
192438	4289389	5	5
257907	3661406	3	3
138239	4179147	5	7
376208	4295460	3	6
376337	4246248	4	6
440508	36716391	5	6
444090	762256	1	1
75909	4018221	5	5
442564	45766821	3	3
73302	4069937	2	2
31602	43530737	1	1
436073	4332878	1	1
443784	4002625	3	3
442286	46270001	1	1
377263	4048654	3	4
141124	40488997	5	8
443784	4120954	5	6
440069	433994	3	3
31821	761133	4	4
140950	435478	1	1
432585	434007	3	3
78227	36713102	1	1
138239	4181879	4	6
201131	4283744	5	5
134757	4033641	2	2
257907	4305873	3	3
442562	4083835	2	2
440508	4101319	7	9
433891	4017374	3	3
138239	4097010	2	2
201891	201898	1	1
435656	4071076	1	1
432532	4317929	3	3
201131	4241777	5	5
376337	37016167	4	4
81454	760531	2	2
375801	4102337	2	2
81250	36717217	1	1
437428	4057474	2	3
440371	4221673	2	2
321052	36713014	3	3
197324	4238980	3	3
375738	4141484	1	1
75909	4134336	5	5
440508	4087686	6	6
435506	4112874	4	7
197506	4156113	3	3
320136	4092983	4	4
433595	4102320	3	3
440363	4133591	2	2
440409	442552	4	5
133468	37311956	4	8
73575	433577	2	2
73553	4199185	3	4
132724	4034564	2	2
80399	37111586	3	3
438301	433945	3	3
201093	4082043	6	6
444114	37017322	4	4
133468	4062084	4	5
444247	4322565	3	3
75053	4015078	4	6
432795	44790650	5	5
201618	4341542	4	4
372903	35626068	3	3
374366	4321249	1	1
435244	4272022	7	9
376713	434155	4	4
201618	44809605	1	1
435093	760415	4	4
432250	4187722	4	4
376208	4274820	3	4
440508	4110108	7	7
432453	37205040	4	4
444129	4151109	3	3
440363	197232	4	4
442019	4309159	2	2
433701	4346165	3	3
79765	4146019	2	2
442628	4347172	2	2
138239	765463	3	4
443784	4139576	3	4
432795	36715616	4	6
192438	4313357	4	5
32810	32859	1	1
194995	4154455	2	2
376208	4163288	4	6
201093	4031037	5	7
435244	4113449	6	7
440006	443636	2	2
138239	4198646	7	8
78508	759910	2	2
73553	4035433	3	3
440508	37204819	5	5
192438	4248055	4	4
441838	4335173	1	1
201618	4214882	4	4
376208	43531710	3	3
31821	37116686	2	4
437515	4229140	3	3
376208	4124845	3	5
138239	761467	4	5
201221	3655835	2	2
81713	4014213	1	1
133468	77962	4	5
436583	439495	4	4
443784	3655205	3	3
439777	4071073	3	3
138239	436541	5	7
376337	765474	5	5
138239	43531652	5	5
376208	3655755	5	6
432571	4300695	5	7
432851	4301510	1	1
440464	4080587	2	2
378416	4336005	5	5
435783	441538	2	2
443723	4086978	5	5
432453	4239819	1	1
141124	4121799	4	5
133468	761131	3	3
433595	4009381	3	3
133468	37310236	4	12
31821	141825	3	3
437191	4098669	2	2
443916	4122930	7	7
442984	442725	3	3
135923	4111176	2	2
312723	44803309	5	5
197804	36717176	3	4
141124	40492957	5	8
376208	4296361	6	6
132344	37018933	3	3
138239	4184865	6	8
74726	4053589	3	4
72715	37109009	2	2
441284	441556	2	2
193460	36686506	4	5
435506	196061	2	4
435244	4314203	6	7
77030	36715828	4	4
72410	134137	2	2
442560	45766816	2	3
443784	4237824	3	5
138239	4031008	4	6
376337	44784249	2	4
133303	4033461	5	5
80494	45769830	4	4
437191	4099135	2	2
435875	439894	3	3
435244	761255	4	8
443784	440572	4	5
432545	443546	4	4
442264	37110643	3	5
432504	4311509	4	4
138239	36675165	6	7
433524	4175003	2	2
72986	42535409	3	3
440508	37395869	6	9
257907	261053	4	5
198860	4109617	4	4
443883	4121456	4	5
444209	4031758	3	4
197163	42538713	2	2
72410	4196998	4	4
439928	4141478	2	2
443916	36717191	3	4
135615	4297492	2	2
74726	37116553	3	4
320136	4233924	4	5
440508	36717051	1	1
376337	4112974	3	4
133468	4094059	2	4
374364	375819	1	1
434547	4345336	2	2
444090	760345	5	6
138239	4270569	5	5
77030	37016439	5	5
197751	132494	3	3
376208	4124991	3	3
312723	4100122	3	3
134398	37395738	4	4
138239	74719	4	5
443916	45766395	3	5
434251	4154729	2	2
73001	4147680	2	2
133468	4068496	3	5
444113	79091	1	1
432250	4160779	5	5
433435	196068	1	1
440508	42536584	5	5
321109	4109484	5	5
440865	760213	2	2
441793	440948	2	2
442131	438692	2	2
440508	37116723	5	5
320136	45768920	5	7
133468	4017661	6	8
376337	37119301	4	4
31610	4055891	1	1
376208	4334736	5	5
443582	4053589	3	3
201131	198984	4	4
74392	4119634	2	2
435836	4314620	3	4
443916	36713987	2	3
442628	4018962	4	6
196162	193136	3	3
133384	4123541	1	1
376208	37397523	6	6
138239	4244182	5	7
435506	37311072	2	2
133468	37108630	4	7
444094	4095809	1	1
440363	194585	4	5
376337	4041670	6	7
443784	761208	5	7
440508	4003569	6	8
193460	37310681	3	5
380397	37207877	2	2
133468	760641	4	7
132356	4090216	4	4
374020	4302073	2	2
137053	4033771	1	1
193460	37117135	3	5
435119	433681	2	2
444094	72378	7	7
376337	37310745	3	3
196158	40479593	2	2
432250	4198995	6	6
441542	4338032	2	2
