ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
4211098	4112376	6	7
4249837	4140597	3	3
4237367	4318955	6	6
4201745	4340267	5	8
4217846	4150200	5	8
4259632	4005636	10	11
4239156	37117554	4	4
4190005	4136000	6	13
4200874	4192650	4	4
4234974	4149817	6	8
4207050	37395356	4	4
4241403	37115659	6	7
4250773	37112324	5	6
4199158	4051561	5	12
4199787	4273231	6	6
4259632	4213775	8	8
4190005	4277345	11	19
4253027	4200004	6	6
4217808	3661673	1	1
4190005	4232769	8	12
4259129	4154330	3	3
4241403	4222928	10	10
4235765	4253517	2	2
4265595	3014152	1	1
4201745	195462	6	8
4182647	4009458	5	6
4190250	4239577	3	3
4253900	4075846	2	2
4224047	45994230	1	1
4185503	4100745	2	2
4241214	4207752	5	5
4190927	4213153	3	3
4188980	36684244	7	8
4233946	4201741	5	6
4241075	4234926	4	5
4264984	37393237	5	5
4216544	4099630	12	13
4236765	4201006	1	1
4194238	4168541	1	1
4192373	37113039	5	6
4245002	4057470	2	2
4212577	4101701	3	5
4187742	37399650	4	4
4234268	3013416	1	1
4247370	4177247	7	7
4241403	4081327	5	6
4253027	4014200	6	6
4240672	4078830	3	3
4190005	4288172	14	16
4238805	4292196	6	6
4247371	4101053	4	5
4211098	4137202	5	6
4239975	43021903	2	2
4198678	4036856	3	3
4184707	37111379	2	2
4199133	42536198	1	1
4233946	4220670	3	5
4203780	4080963	2	2
4184707	4198819	4	4
4241110	4096836	3	3
4240529	37114293	2	2
4194164	4352502	10	13
4242112	4174118	3	3
4222517	4091399	4	4
4232354	4077254	1	1
4199158	37114543	13	22
4259632	4206192	9	9
4199158	4239317	5	12
4259632	4311807	7	9
4195397	4110082	4	4
4233946	4218158	4	4
4193288	4290774	4	5
4227253	4164003	5	7
4259632	4234113	10	12
4213242	4227883	3	3
4259632	4229292	10	12
4247371	437251	9	11
4229267	42873132	1	1
4265057	3022425	1	1
4247371	45768749	5	8
4199158	4184317	10	17
4190496	4170904	4	6
4190005	37114989	8	9
4208811	4310763	15	18
4190496	36675592	5	6
4212577	4006790	4	4
4209977	37115068	5	5
4259632	4025879	7	7
4185721	4026829	4	4
4188980	4071894	3	3
4229604	4144418	4	4
4190005	4244531	11	15
4232651	4040249	2	2
4259632	36684198	10	13
4220204	4053131	1	1
4197119	37111978	8	10
4199158	4075412	8	15
4214798	37108763	1	1
4232106	45769059	6	7
4247371	4193563	3	3
4247371	45757665	5	6
4223335	4310883	2	2
4206591	4220146	6	7
4190005	4112319	7	10
4192373	4283437	2	4
4247371	4197178	3	3
4208811	4175618	16	17
4206591	36683301	6	8
4206481	4109773	3	5
4190005	4281222	7	11
4259632	4219463	9	9
4212694	4136221	8	8
4198856	45765685	3	3
4190005	4226050	10	12
4259632	4334317	9	11
4225991	4227293	3	3
4227253	4173446	5	5
4199013	4244417	5	5
4182627	4150425	2	2
4209989	4105178	4	4
4227253	40493517	7	8
4233946	37394761	4	6
4235765	4272789	2	2
4190005	42537323	7	12
4182963	4116854	8	8
4184468	4106699	1	1
4206591	4228164	3	3
4227118	4286571	3	3
4254369	37109691	2	2
4227253	134898	4	4
4259632	42873133	8	9
4217846	4196376	6	11
4219773	4208508	1	1
4190005	4111386	7	16
4233946	35611061	6	6
4232106	4316753	5	5
4228721	4106027	1	1
4190250	40492801	7	7
