ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
4304916	4314399	4	6
4274025	4080884	3	4
4282006	36716644	4	8
4302537	4005464	5	7
4274025	608850	5	7
4309188	619060	7	8
4274025	193699	4	11
4274025	607981	6	10
4274025	4040719	4	4
4274025	199913	4	4
4274025	4130992	7	9
4274025	4009783	3	6
4274025	4001126	3	7
4266186	36715499	4	7
4267682	602157	3	3
4274025	4153399	7	11
4274025	46273507	5	9
4310553	42538875	8	10
4258556	4196012	4	4
4274025	36714440	7	8
4266186	4092216	5	7
4274025	4104538	4	4
4274025	4241638	5	9
4267563	4242256	8	12
4274025	4210477	3	5
4266786	609210	5	6
4282006	4212348	5	8
4274025	4316383	5	9
4260918	4068964	4	5
4260843	4091422	8	9
4274025	4215034	3	7
4269370	44783548	2	2
4282006	37112804	7	12
4274025	4179762	4	6
4259632	601714	11	12
4274025	4248190	7	8
4274025	435812	4	10
4269370	37112270	6	8
4269844	4043924	3	3
4269698	36674769	8	8
4274025	4188224	5	7
4274025	4079424	5	8
4309063	4305327	4	4
4266186	4170465	6	9
4269989	4102153	4	4
4274025	36712682	4	9
4301351	4120793	2	5
4274025	440400	5	8
4274025	4101319	6	11
4309075	4140233	2	3
4269370	4329708	8	13
4274025	606137	3	5
4269370	37119212	9	9
4266186	602081	6	11
4304916	606201	6	8
4282006	37118420	9	9
4301351	4330645	3	5
4274025	4291028	4	7
4305752	4238206	4	4
4274025	760248	8	13
4266186	193428	5	10
4282006	4080482	11	14
4274025	37108671	5	9
4274025	4085538	5	7
4274025	4338737	6	6
4293712	4299815	1	1
4274025	608048	7	11
4266186	377811	6	8
4267560	4112848	3	6
4274025	765305	3	3
4259570	608472	1	1
4274025	4319442	5	9
4269370	4076002	7	8
4274025	40487058	5	7
4274025	4247731	5	6
4307750	601915	8	9
4282006	36716844	4	11
4264281	4012302	5	5
4274025	4057354	5	8
4274025	37310244	5	7
4274025	196307	5	8
4301295	37397118	4	4
4274025	4217832	4	4
4274025	4109187	6	10
4274025	4299128	3	4
4274025	4338896	7	11
4274025	372322	3	8
4274025	4186157	3	6
4274025	36685216	4	7
4274025	81148	5	13
4274025	43530916	3	7
4301891	37205075	4	7
4274025	37111410	6	9
4274025	42536510	5	5
4274025	4048025	5	7
4285280	4185377	5	8
4274025	36674948	3	8
4274025	36684694	4	11
4274025	196438	3	6
4269370	4133451	3	6
4274025	4111401	6	11
4259632	606165	5	11
4274025	75383	6	12
4266186	4311997	6	9
4274025	4222430	4	8
4310109	620021	5	9
4274025	44782863	5	9
4259632	604840	6	9
4282006	4242556	7	12
4282006	4142543	7	13
4269370	4027688	9	10
4282006	4328355	8	11
4274025	44783865	3	4
4274025	4312012	7	11
4274025	4095597	4	7
4269698	4192645	5	5
4274025	4002523	7	14
4274025	4009916	5	11
4302537	43530930	3	7
4274025	4031646	5	7
4274025	37116562	3	5
4274025	4083681	7	11
4293902	4066751	6	7
4282628	36715399	3	6
4274025	4231742	4	9
4274025	4117390	4	5
4274025	4176725	3	6
4274025	4195416	4	7
4274025	4153267	5	8
4269877	606899	7	11
4266186	4001786	4	7
4274025	36715646	4	9
4274025	4098386	3	4
4269370	4061271	4	6
4282006	4058170	7	14
4274025	4298606	4	9
4274025	36684701	6	9
4274025	4180682	4	8
4274025	4103187	6	9
4266186	4242357	6	7
4302537	4097378	7	10
4259632	601705	10	11
4297090	4227424	4	8
4274025	37208266	5	9
4274025	4006763	5	6
4274025	36715541	5	7
4274025	37110579	4	7
4258556	4202290	4	4
4274025	437996	5	9
4301351	4339715	5	9
4274025	37110538	4	6
4286959	42538410	6	8
4274025	4160680	4	7
4274025	42536673	4	11
4274025	4113735	5	9
4269989	4038725	4	4
4308811	607380	4	4
4297090	40760754	6	6
4274025	36716108	3	8
4274025	4335334	5	9
4274025	37396990	3	11
4297090	4329780	6	12
4297090	4197754	6	12
4274025	606206	5	10
4274025	4188991	4	7
4274025	760870	4	9
4269877	37113769	12	13
4285280	4238826	8	8
4282006	37118059	9	15
4266339	4083306	2	2
4274025	3657837	5	10
4274025	436862	3	3
4274025	4048212	7	7
4274025	4101324	7	11
4266186	4178972	4	6
4269370	37304146	6	14
4266186	4290984	5	7
4274025	194100	5	7
4274025	4145425	3	7
