ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
4322976	37310687	5	6
4322976	36305816	6	6
4322976	4120073	5	10
4332246	761207	5	6
4322976	44793427	5	6
4337977	4013658	4	5
4322976	4220858	6	9
4334496	4200901	2	2
4322976	3026760	6	6
4322976	35624543	7	11
4322976	4021088	5	10
4322976	4007314	9	10
4349253	4112038	1	1
4329707	761137	3	3
4322976	4139140	8	12
4334965	4255171	4	4
4322976	44783213	6	6
4322976	4135332	4	4
4322976	42535666	7	14
4322976	44810441	7	7
4322976	37397442	3	10
4337977	4177055	5	5
4322976	46285096	5	7
4322976	46235831	7	7
4339410	4313369	7	7
4322976	4048627	5	10
4334965	40761000	3	3
4322976	1175613	8	9
4324558	4011787	2	2
4322976	4172324	4	10
4336840	40482235	7	7
4322976	40481493	4	7
4322976	44784279	5	7
4339410	45766912	8	11
4328205	4218315	4	4
4339312	4062259	1	1
4322976	4138047	6	6
4348431	46271970	4	4
4348431	4171566	3	3
4344497	4168058	6	7
4322976	4224635	7	11
4322976	3015722	7	7
4336840	4144545	3	3
4331955	4195169	2	2
4334965	4198889	2	2
4322976	4225542	3	9
4353161	37117435	5	5
4322976	4257052	2	7
4348011	44782617	3	3
4322976	37395081	9	11
4336764	4146138	1	1
4322976	44812181	5	5
4322976	44799720	5	5
4322976	4125475	5	8
4322976	40761858	7	10
4346395	40485411	5	7
4322976	4142397	7	12
4322976	44803372	4	4
4344497	4110736	3	4
4328205	46271066	3	3
4322976	4145658	3	4
4322976	4251897	2	3
4322976	4306214	6	11
4322976	4109245	6	8
4322976	3010892	7	7
4336840	4198998	6	6
4322976	3049943	6	6
4337977	37399346	5	5
4353840	4028077	1	1
4334965	3004559	3	3
4337941	37396339	2	2
4322976	4143112	6	11
4331509	4092531	7	7
4322371	4322540	1	1
4331725	4066805	3	5
4322976	3034526	6	6
4336840	4148528	7	7
4332799	4201062	1	1
4322976	4301010	4	6
4339410	765102	7	12
4322164	4070224	1	1
4322976	4336372	4	8
4322976	3008317	7	7
4334965	40764180	4	4
4322976	4062626	3	4
4334965	3032719	3	3
4336840	4015780	7	7
4322976	3027092	7	7
4322976	4102787	4	8
4322976	37396369	4	4
4343791	4230534	1	1
4334884	4195498	2	2
4322976	4200561	6	13
4322976	3030325	6	6
4322976	40762094	7	10
4322976	44803281	4	4
4322976	4219578	6	13
4322976	40488412	7	10
4334965	4007955	3	4
4340368	4109616	1	1
4339410	40485405	4	4
4322976	4064484	5	7
4331069	37109466	1	1
4323579	4272397	5	5
4331509	4078705	4	4
4322976	4191120	7	12
4334965	42868623	3	3
4322976	4081893	7	9
4322976	4007477	6	9
4322976	4172277	7	11
4344497	36712957	5	6
4322976	4270773	5	12
4322976	40763214	6	6
4322976	4322470	3	8
4322976	4076308	6	13
4322976	3028617	6	6
4322976	4049252	5	11
4322976	4022506	6	6
4322976	4081291	7	7
4322976	4347783	4	8
4322976	3009807	7	7
4322976	3037097	8	8
4327488	37311791	1	1
4322976	4262159	6	11
4336544	4339606	2	3
4322976	4239077	4	11
4322976	46272653	2	3
4322976	4082382	2	3
4322976	44791710	3	3
4323417	4141992	4	4
4322244	4147560	4	4
4322976	3023777	6	6
4344497	4315552	3	4
4322976	4038195	9	9
4322976	4078269	5	12
4344497	4317700	5	6
4322976	3027574	6	8
4323826	4127428	1	1
4322976	4006032	6	6
4322976	37016998	5	12
4331509	42536620	5	5
4322976	44813382	3	10
4322976	3002483	8	8
4322976	4017638	5	5
4322976	4076448	4	6
4336840	36684336	4	4
4322976	4136952	6	6
4322976	4243600	5	5
4322976	4002694	4	9
4322976	4279926	8	9
4323417	4058797	4	4
4322976	4082216	4	4
4322976	4053165	5	10
4322976	4139029	6	9
4322976	4323975	3	6
4322976	40760607	8	8
4322976	4142312	6	6
4322976	4309895	6	11
4322976	4040207	7	11
4322976	4038859	5	7
4336840	3654865	6	7
4322976	4290938	7	13
4336840	4018681	7	7
4336840	4327339	7	7
4343789	4104352	1	1
4344497	4244502	5	5
4322976	4176643	2	2
4322976	3052367	8	8
4344497	4002810	1	1
4322976	37311810	4	9
4322976	4064647	6	11
4322976	3023034	6	6
4344497	36684509	2	2
4322316	40486738	2	2
4322976	4132397	4	4
4353709	4338502	3	3
4322976	44809925	4	8
4352643	4034141	3	3
4322976	4035381	5	5
4338120	4333890	2	2
4336840	4198984	7	7
4322976	4097951	4	6
4322976	36305344	6	6
4322976	4071117	4	7
4322976	4034301	2	13
