ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
37209201	46203021	2	3
37396227	46272791	5	7
37209201	46156153	2	3
37209201	46024113	2	3
37209201	46072213	2	3
37209201	36694943	2	3
37209201	46064870	2	3
37209201	46196757	2	3
37209201	37108308	2	3
37209201	46259640	2	3
37209201	46220029	2	3
37209201	46057752	2	3
37393478	37392134	2	2
37394434	37392915	3	3
37209201	46145740	2	3
37209201	46095019	2	2
37209201	46069620	2	3
37311678	42539091	6	7
37209201	46125356	2	3
37209201	46173082	2	3
37219153	37112858	7	7
37311678	4109815	7	8
37209201	37008115	2	3
37209201	36693285	2	3
37209201	46034221	2	3
37209201	46267407	2	3
37303856	4081012	2	2
37209201	45994857	2	3
37209201	46283473	2	3
37209201	36694230	2	3
37209201	46212447	2	3
37209201	46153378	2	3
37209201	46012603	2	3
37209201	46203174	2	3
37311678	79768	4	4
37209201	46030361	2	3
37311678	4313936	6	6
37209201	46160509	2	3
37209201	46007517	2	3
37209201	46215308	2	3
37209201	46126475	2	3
37209201	3665852	2	3
37209201	45987222	2	3
441840	317302	6	10
37209201	46027450	2	3
37209201	46283501	2	3
37209201	46157096	2	3
37209201	45989329	2	3
37209201	37388064	2	3
37209201	46089338	2	2
37209201	46067405	2	3
37209201	46019228	2	3
37209201	46038495	2	3
37209201	46056985	2	3
37209201	46104212	2	2
37311678	433069	6	7
37209201	46283393	2	3
37209201	45990453	2	3
37209201	46192104	2	3
37209201	46210872	2	3
37209201	46066467	2	3
37209201	46198977	2	3
37209201	46266381	2	3
37209201	46051399	2	3
37209201	37012940	2	3
37209201	36693084	2	3
37209201	46208855	2	3
37209201	3666934	2	3
37209201	42534571	2	3
37312464	4329710	2	2
37209201	46215088	2	3
37209201	46160560	2	3
37209201	46282525	2	3
37209201	46184782	2	3
37209201	46140065	2	3
37209201	46176838	2	3
37394434	37398098	3	3
37209201	46066584	2	3
37209201	37389953	2	3
37209201	46025491	2	3
37209201	46015734	2	3
37209201	46205878	2	3
37209201	46184343	2	3
37209201	3666721	2	2
37209201	46046332	2	3
37209201	46029983	2	3
37219153	4076664	5	5
37209201	46003294	2	3
37393279	37399604	1	1
37209201	37011806	2	3
37209201	46071990	2	3
37209201	46213727	2	3
37209201	46075307	2	3
37209201	46044619	2	3
37209201	46073353	2	3
37209201	46198123	2	3
37394433	37392999	2	2
37209201	37215558	2	3
37209201	46124130	2	3
37209201	46162987	2	3
37209201	36688925	2	3
37209201	42689110	2	3
37209201	46143454	2	3
37311678	42536776	3	3
37209201	37006649	2	3
37209201	46188716	2	3
37209201	45995068	2	3
37209201	46041938	2	3
37209201	46147162	2	3
37209201	46177413	2	3
37311678	4112165	5	5
37209201	37107425	2	3
37209201	46203649	2	3
37209201	37006204	2	3
37303870	37113419	5	5
37209201	36694908	2	3
37209201	46138936	2	3
37209201	46205298	2	3
37219268	4142444	4	4
37209201	36712339	2	3
37311678	36716184	5	8
37209201	37012357	2	3
37311678	42539040	6	6
37303870	37396950	6	7
37209201	46184925	2	3
37209201	45992971	2	3
37209201	46181215	2	3
37209201	46092222	2	2
37209201	46040245	2	3
37209201	46212714	2	3
37398548	37393235	1	1
37209201	46277992	2	3
37209201	46172688	2	3
37311678	4313514	7	10
37303858	4087666	6	6
37209201	46075939	2	3
37209201	46188004	2	3
37311678	37017388	5	5
37209201	37386837	2	3
444456	602041	3	4
37209201	46039887	2	3
37209201	46194196	2	3
37311678	4104164	4	5
37209201	46184294	2	3
37209201	37105140	2	3
37209201	37210694	2	3
37209201	46067094	2	3
37209201	45960758	2	2
37209201	46068944	2	3
37209201	46177271	2	3
37209201	46194802	2	3
37399311	37394141	1	1
37209201	46039303	2	3
37209201	46182267	2	3
37209201	46077289	2	3
37209201	45989338	2	3
37311947	4119169	5	5
37209201	46147255	2	3
37209201	46128668	2	3
37311007	3662392	1	1
37209201	46162253	2	3
37209201	35616815	2	3
37219161	4281333	4	4
37209201	46205392	2	3
37209201	46184418	2	3
37209201	46125568	2	3
37209201	46200207	2	3
37209201	37104337	2	3
37209201	46155576	2	3
37209201	46206330	2	3
37209201	46210512	2	3
441840	45768446	6	7
37209201	46165088	2	3
37303866	4353042	8	8
37209201	37106626	2	3
37311678	4083969	5	8
37209201	46160809	2	3
37209201	46011149	2	3
37209201	36705853	2	3
37209201	45990765	2	3
37209201	46205934	2	3
37209201	36710279	2	3
37209201	37013349	2	3
37209201	46195216	2	3
37311678	4234390	7	7
37209201	46198390	2	3
37209201	46032496	2	3
37209201	45992282	2	3
37209201	35620013	2	3
37209201	46054600	2	3
37209201	37004908	2	3
37209201	36694939	2	3
37303864	4091567	11	14
37209201	46214305	2	3
37209201	36705898	2	3
37209201	46199538	2	3
37209201	46143439	2	3
37209201	46198400	2	3
37209201	46127255	2	3
37209201	46003230	2	3
37209201	46196634	2	3
37209201	46061993	2	3
37209201	46054442	2	3
37209201	46104167	2	2
37209201	46082547	2	2
37311678	37209188	6	9
37392717	37397975	2	2
37209201	35620050	2	3
37396146	4346054	3	6
37209201	46046141	2	3
37209201	46126276	2	3
37209201	46075130	2	3
37209201	37214482	2	3
37209201	46282419	2	3
37209201	37008889	2	3
37209201	46153830	2	3
37209201	46206944	2	3
37396714	46284782	1	1
37209201	46211646	2	3
37209201	37215367	2	2
37209201	46091247	2	2
37209201	46023588	2	3
37209201	46138091	2	3
37209201	46259842	2	3
37209201	46157470	2	3
140190	432464	4	10
37209201	46030274	2	3
37209201	46072341	2	3
37209201	46134893	2	3
37209201	46136379	2	3
37311947	45757570	5	5
37209201	37009137	2	3
37209201	46004513	2	3
37209201	46010813	2	3
37209201	36693765	2	3
37396230	42535307	5	5
37209201	46055824	2	3
37209201	46194862	2	3
37209201	46147954	2	3
37209201	46156732	2	3
37209201	37104212	2	3
37209201	46192148	2	3
37209201	37008459	2	3
37209201	45995614	2	3
37303886	37113359	4	5
37209201	3665271	2	3
37209201	46218541	2	3
37209201	45989711	2	3
37219118	4014237	3	3
37209201	46194115	2	3
37209201	37106755	2	3
37209201	37011227	2	3
37209201	46136985	2	3
37209201	46182963	2	3
37209201	46059297	2	3
37311678	4059737	6	6
37311678	42536557	7	10
37209201	36711400	2	3
37209201	46067215	2	3
37209201	46037473	2	3
37209201	46007417	2	3
441170	618786	2	2
37209201	46167628	2	3
37209201	37007833	2	3
37209201	46135527	2	3
37209201	46193624	2	3
37209201	46077118	2	3
37209201	46157099	2	3
37209201	46183873	2	3
37312362	37312346	1	1
37209201	45961308	2	2
37209201	46282285	2	3
37394433	37394250	4	4
37209201	37014992	2	3
37209201	37215335	2	3
441840	4037145	4	4
37209201	46207389	2	3
37209201	46145082	2	3
37209201	37013522	2	3
441840	40480163	2	3
37311678	4089547	6	7
37209201	46056770	2	3
37209201	46052446	2	3
37396227	4086411	2	2
37209201	46192677	2	3
37209201	46056400	2	3
37209201	46171168	2	3
37209201	46205611	2	3
37209201	45993115	2	3
37209201	46161084	2	3
37311678	4345211	8	9
37209201	37011827	2	3
37209201	46004545	2	3
37311678	4099792	6	7
37219153	37114737	5	5
37209201	3666629	2	2
37209201	46073656	2	3
37209201	46027762	2	3
37209201	3666035	2	2
37209201	46033210	2	3
37209201	37212228	2	3
37209201	36706858	2	3
37209201	36708687	2	3
37209201	37210282	2	3
37209201	37005745	2	3
37209201	46143547	2	3
37209201	35617843	2	3
37215366	37215370	1	1
37209201	46198899	2	3
37311678	4316888	6	7
37209201	46208393	2	3
37394433	37392629	2	2
37209201	37007942	2	3
37209201	36709065	2	3
37209201	37389269	2	3
37209201	46072386	2	3
37209201	46277951	2	3
37209201	36704981	2	3
37209201	46123823	2	3
37209201	3665468	2	2
37209201	46058111	2	3
37209201	45968905	2	2
37209201	46037190	2	3
37209201	46267183	2	3
37209201	46211174	2	3
37209201	45998076	2	3
37209201	37210847	2	3
37209201	46259594	2	3
37209201	46076265	2	3
37219172	4232511	4	4
37209383	37309637	4	4
37209201	46025179	2	3
37209201	46027355	2	3
37209201	46279251	2	3
37209201	36704386	2	3
37303870	4233375	3	3
37209201	37215144	2	3
37209201	46060752	2	3
37209201	46070213	2	3
37209201	46202498	2	3
37209201	46049095	2	3
37209201	46138452	2	3
37209201	46068292	2	3
37209201	46277834	2	3
37209201	46012847	2	3
37209201	46178210	2	3
37209201	46195165	2	3
37209201	37013553	2	3
37397285	37204319	2	2
37209201	46062627	2	3
37397797	37208698	3	3
37209201	46138464	2	3
37209201	46064442	2	3
37209201	46024119	2	3
37209201	46213848	2	3
37209201	36709243	2	3
37209201	46060491	2	3
37209201	46178169	2	3
37209201	46218841	2	3
37209201	46129642	2	3
37209201	46173622	2	3
37219113	4283165	2	2
37216198	37216201	1	1
37209201	46060408	2	3
37209201	46027026	2	3
37209201	46095860	2	2
37303858	4089290	4	4
37209201	46278998	2	3
37209201	46127731	2	3
37209201	45994715	2	3
37209201	37388238	2	3
37209201	46060319	2	3
37209201	46264835	2	3
37209201	37006880	2	3
37209201	46058718	2	3
37303899	4287704	2	2
37209201	46167320	2	3
37209201	46282774	2	3
37209201	45993261	2	3
37209201	46139315	2	3
37209201	46043310	2	3
37209201	46066747	2	3
37209201	46019824	2	3
37394434	37394346	1	1
37209201	46041949	2	3
37209201	46002589	2	3
37209201	46029167	2	3
37209201	46211871	2	3
37209201	46029726	2	3
37209201	46066441	2	3
37311678	4289247	6	10
37209201	46061583	2	3
37209201	46071823	2	3
37209201	46213633	2	3
37311180	4171205	1	1
37209201	37307996	2	3
37209201	37012220	2	3
37209201	35619938	2	3
37209201	3666783	2	2
37209201	37008207	2	3
37209201	46198095	2	3
37209201	36707166	2	3
37219172	36695971	3	3
37209201	35617832	2	3
37209201	46038832	2	3
37394441	37393740	1	1
37209201	46163743	2	3
37209201	36710885	2	3
37209201	46019292	2	3
37209201	46177722	2	3
37209201	46190607	2	3
37209201	46027687	2	3
37209201	46077100	2	3
37209201	46150363	2	3
37209201	46078692	2	2
37209201	46205976	2	3
37209201	46057833	2	3
37398817	37398582	2	2
37209201	42688972	2	3
37209201	46082790	2	2
37209201	42534617	2	3
37209201	46262223	2	3
37209201	46061669	2	3
37209201	46039270	2	3
37209201	46064898	2	3
37209201	42688800	2	3
37209201	42689063	2	3
37209201	46268271	2	3
37209201	46182747	2	3
37209201	36707175	2	3
37209201	46126414	2	3
37209201	46036985	2	3
37209201	46021373	2	3
37303864	4081813	7	8
37209201	46030868	2	3
37209201	46084643	2	2
37209201	46260848	2	3
37209201	46150355	2	3
37209201	37013753	2	3
37209201	46000912	2	3
37209201	46061567	2	3
37398782	37393742	3	3
37209201	3663501	2	3
37209201	46069639	2	3
37209201	46180466	2	3
37209201	46281707	2	3
37209201	46193543	2	3
37209201	46198840	2	3
37209201	46071595	2	3
37303864	4116357	11	14
37209201	37105378	2	3
37209201	46015336	2	3
37209201	46149100	2	3
37396227	45765548	5	5
37209201	37214518	2	3
37303886	4314597	5	6
37209201	45988877	2	3
37209201	46016110	2	3
37209201	36687259	2	2
37209201	37210693	2	3
37209201	37104021	2	3
37209201	46019718	2	3
37209201	46007735	2	3
37209201	46097192	2	2
37209201	46189538	2	3
37209201	46194127	2	3
37311678	37116608	5	5
37209201	36711862	2	3
37209201	35616446	2	3
37209201	46183763	2	3
37209201	46055102	2	3
37209201	45989877	2	3
37209201	46176761	2	3
37209201	45994115	2	3
37209201	3662296	2	3
37209201	46193945	2	3
37209201	46042635	2	3
37311678	4113105	5	5
37209201	46075401	2	3
37303850	37115044	2	2
37209201	45988944	2	3
37209201	46063741	2	3
37209201	46219951	2	3
37209201	37007567	2	3
37209201	46085519	2	2
608324	4170030	2	3
37209201	46135146	2	3
37209201	46018241	2	3
37311947	197018	6	6
37209201	46065084	2	3
37209201	37015768	2	3
37209201	3663325	2	3
37209201	46066409	2	3
37209201	35616877	2	3
37209201	46283490	2	3
37209201	46278050	2	3
37209201	46203346	2	3
37209201	37385374	2	3
37209201	46034790	2	3
37209201	36708935	2	3
37209201	46201953	2	3
37209201	46078909	2	2
37209201	3666631	2	2
37303886	4075384	4	4
37209201	37209938	2	3
37209201	46278100	2	3
37209201	46136898	2	3
441840	4096698	6	7
620312	37114219	8	9
37209201	46266066	2	3
37209201	46067073	2	3
37209201	37014243	2	3
37209201	46125243	2	3
37209201	46130453	2	3
37209201	36711718	2	3
37209201	46205811	2	3
37209201	46126326	2	3
37209201	36705302	2	3
37209201	46043572	2	3
37209201	46052705	2	3
37209201	46220835	2	3
37209201	46264063	2	3
37209201	46207578	2	3
37209201	46096253	2	2
37209201	3664411	2	3
37209201	46027216	2	3
37219153	37112919	7	7
37209201	46058972	2	3
37209201	36709059	2	3
37303856	4242437	3	3
37209201	46173595	2	3
37209201	46072769	2	3
37209201	35620355	2	3
37395581	4056172	1	1
135930	3654866	5	6
37209201	46176821	2	3
37209201	46112237	2	3
37209201	46167078	2	3
37209201	37010465	2	3
37209201	46212900	2	3
37209201	36694297	2	3
37209201	46011040	2	3
37209201	45994250	2	3
37209201	46013930	2	3
37209201	46179088	2	3
37209201	46122671	2	3
37209201	46283003	2	3
37209201	37010102	2	2
37209201	46044717	2	3
37209201	46169221	2	3
37209201	46032521	2	3
37209201	46264007	2	3
37209201	46138125	2	3
37394434	37398372	2	2
37209201	46279586	2	3
37209201	46144621	2	3
37209201	3664477	2	3
37209201	46215551	2	3
37209201	35620545	2	3
37209201	46260645	2	3
37209201	37009454	2	3
37209201	37014558	2	3
37209201	46279482	2	3
37209201	37104729	2	3
37209201	46125943	2	3
37209201	37008805	2	3
37209201	46135560	2	3
37209201	46066850	2	3
37219163	37113930	7	7
37209201	35620888	2	3
37209201	45993734	2	3
37209201	46065177	2	3
37209201	46070308	2	3
37209201	46205706	2	3
37209201	46127957	2	3
37209201	46199230	2	3
37209201	37105001	2	3
37209201	46283341	2	3
37209201	46029585	2	3
37209201	46193819	2	3
37209201	46066226	2	3
37209201	46062420	2	3
37311678	4241777	7	10
37209201	46281121	2	3
37209201	46128204	2	3
37209201	46005002	2	3
37209201	37308585	2	3
37209201	46041849	2	3
37209201	46209307	2	3
37209201	37211091	2	3
37209201	46059850	2	3
37209201	46047265	2	3
37209201	46279991	2	3
37209201	37105735	2	3
37209201	37015352	2	3
37209201	46039038	2	3
37209201	46173625	2	3
37209201	46199499	2	3
37209201	36709683	2	3
37209201	46061323	2	3
37209201	46176502	2	3
37209201	46052350	2	3
37209201	46024490	2	3
37209201	46177951	2	3
78831	36684555	3	3
37209201	46047285	2	3
37209201	46149942	2	3
37209201	46023188	2	3
37209201	46202359	2	3
37394434	37208804	6	6
37209201	46056448	2	3
37311678	4130030	6	9
37209352	36685024	2	2
37209201	37006546	2	3
37209201	46071080	2	3
37303864	35632429	9	9
37209201	46007476	2	3
37311678	759941	8	10
37209201	46145276	2	3
37209201	46129721	2	3
37209201	46265060	2	3
37209201	46058107	2	3
37209201	46052426	2	3
37209201	36709063	2	3
37396227	4346637	3	3
37209201	46024936	2	3
37209201	46124660	2	3
37209201	46214686	2	3
37209201	46074011	2	3
37209201	46086009	2	2
37209201	37107843	2	3
37209201	46061588	2	3
37209201	36709125	2	3
37209201	46201820	2	3
37394436	37392504	2	2
37209201	46167845	2	3
37219153	4076144	5	5
37209201	36707279	2	3
37209201	46212652	2	3
37209201	36691759	2	3
37209201	46074771	2	3
37209201	46043538	2	3
37209201	46067757	2	3
37209201	46113206	2	3
37311678	4143116	5	6
37209201	46096183	2	2
37209201	46070819	2	3
37209201	46019963	2	3
37311678	45769230	4	8
37209201	37011504	2	3
37209201	46032556	2	3
37209201	46090379	2	2
37209201	46022200	2	3
37209201	46127214	2	3
37209201	46193804	2	3
37209201	37309297	2	3
37209201	36711769	2	3
37209201	46128873	2	3
37209201	3666918	2	3
37209201	46258087	2	2
37209201	46074560	2	3
37209201	46158593	2	3
37209201	36707512	2	3
37209201	46281879	2	3
