ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
42709788	42709789	1	1
42710049	42535373	3	3
42709887	442766	2	2
441840	4034148	6	10
438112	434289	5	9
441840	4298036	7	11
42709887	43021853	4	4
42709801	42535291	4	4
42709788	3657322	3	3
441840	4113424	4	7
42709887	45757393	5	5
42710049	3655693	2	3
441840	4001674	6	11
607147	4172570	2	3
441840	4184459	7	9
42710050	44806234	1	1
42709805	4107577	2	2
441840	4225524	5	11
42710050	42535350	4	5
42710045	4010963	2	2
441840	4178544	9	10
42709816	4156797	2	2
42709801	4280969	4	4
42709769	43531119	2	2
140190	4099830	5	7
42709909	36715111	2	2
200588	192767	3	3
441840	4237623	4	5
440921	36683542	3	5
42709803	4003064	1	1
135930	4059173	4	7
42709803	4026093	4	4
42710050	42535657	2	4
42709805	4259418	1	1
441840	372613	4	7
436670	4277436	4	5
42709788	4022311	2	2
373087	4045849	1	1
42709788	4107092	3	3
42709801	4001864	1	1
42709789	4079586	1	1
42710045	4010358	1	1
42709848	444361	2	2
42709799	42709953	2	2
441840	4050953	6	6
42709805	37016701	3	3
42709799	759859	1	1
42709790	4019492	3	3
42710049	4199535	2	2
42709790	4026597	1	1
42709975	45757609	1	1
42709797	4056291	5	5
42709799	76493	2	2
441488	607795	1	1
441840	4245810	6	10
42710050	42534959	2	2
42869014	42868830	1	1
42870172	42870276	1	1
42870172	42870265	1	1
441840	4300901	3	7
42869346	42868906	1	1
42868977	42868876	2	2
608417	759975	2	2
42868968	42868879	2	2
42868993	42868881	2	2
441840	4133470	6	7
42869952	42869957	1	1
42870009	42870041	2	2
441840	4091490	7	10
42872716	4139216	1	1
135930	4289914	7	11
434223	4174801	5	5
42868976	42868876	3	3
42870592	3003338	1	1
42868981	42868869	2	2
42868988	42868870	2	2
42870592	3002888	1	1
42872678	45769914	4	4
42869858	3002279	1	1
438112	4317001	3	4
42873125	45766652	2	2
42870091	42870239	2	2
42869094	42868874	2	2
42869140	42869094	1	1
42873034	42873035	1	1
42869142	42869310	3	3
255919	4033476	7	10
42869365	42869209	1	1
42869213	42869217	1	1
42870588	3032330	1	1
441840	45771409	7	15
42869142	42869227	1	1
441840	4224898	2	8
42872711	4196013	2	2
42869142	42869250	3	3
255919	4185093	7	10
42870020	42870021	1	1
42869012	42868877	1	1
42870091	42870228	2	2
441840	4112143	7	12
42872706	4193522	2	2
42868977	42868871	2	2
441840	4092060	6	10
42870296	42870290	1	1
42869366	42868853	1	1
42869141	42868880	3	3
42870091	42868999	2	2
42869142	42869215	2	2
42869141	42869917	2	2
42870172	42870270	1	1
42869007	42868776	1	1
42869952	42869958	1	1
42869346	42868898	1	1
74124	4232079	6	6
318174	4285751	3	3
42872711	4307198	4	4
438028	4158724	2	3
441840	4296553	6	6
441840	4032722	6	12
42872711	4172227	2	2
42868980	42868882	2	2
42869142	42868774	2	3
42869141	42870042	2	2
42872407	4287383	1	1
441840	4144507	6	6
42872418	4293436	2	2
42868991	42868971	1	1
42873123	378544	2	3
42872603	37311688	3	3
42869213	42869215	1	1
441840	4238505	5	8
42873126	45766652	1	1
42869143	42870251	3	3
42872603	4287716	2	2
441840	4298004	4	9
42868977	42868903	2	2
441840	4243424	5	10
441840	4034482	5	6
42873067	46286471	3	3
42869004	42868876	1	1
42870296	42870294	1	1
42870088	42870206	1	1
441840	37116931	6	12
42868976	42868774	3	3
441840	4128206	4	13
441840	762708	4	9
441840	4127571	7	10
42870172	42870271	1	1
42872529	4140678	1	1
42869076	42869082	1	1
42873067	37397485	1	1
444112	4055845	4	9
441840	432310	6	9
42869142	42869193	3	3
42869143	42870132	3	3
42873123	36716578	2	2
441840	198194	5	6
42869340	42868829	1	1
42872715	4018430	3	4
42870588	3001552	1	1
42869006	42868817	1	1
438112	4247345	4	7
42869183	42868877	2	2
42869951	42869964	2	2
42869354	42868788	1	1
606903	607001	1	1
42869161	42869182	1	1
441840	78560	5	6
620318	4339012	7	7
42870090	42869152	1	1
42869362	42869188	1	1
441840	4223692	2	2
441840	40485982	3	11
441840	4096848	5	8
443343	605344	2	2
620069	606497	1	1
444089	608965	5	8
260131	601115	3	3
441840	4015233	6	6
441840	36687133	7	10
42873123	4183593	2	2
441840	4062095	8	8
42868983	42868867	2	2
441840	4126926	4	9
42869284	42868871	2	2
42869142	42869252	3	3
42869143	42868879	3	3
441840	4090400	5	7
42872407	44784339	1	1
77358	604577	5	8
441840	4040415	7	9
42869354	42868957	1	1
42868968	42868867	2	2
443392	37395579	4	7
77635	605398	3	3
42868980	42868837	2	2
42868991	42868905	2	2
42872396	36715911	2	2
42868986	42868874	2	2
42869952	42869964	1	1
441840	4021484	5	5
42868993	42868957	2	2
443783	37312199	6	6
42869142	42869198	2	3
42873034	4104640	2	2
140190	4008373	6	9
441840	4203137	5	5
42872709	4021728	4	4
441840	4245667	6	11
441840	42873123	3	8
42872711	37019024	2	2
620318	4301001	6	7
438112	4095889	5	7
42869292	42868881	2	2
42869371	42869308	1	1
42869646	42869532	1	1
42869284	42868882	2	2
42869140	42868880	3	3
42872943	4104640	3	3
441840	37018677	4	6
441840	4136568	5	9
42869023	42868999	1	1
441840	4288760	6	9
42872603	4216347	1	1
441840	4081044	4	10
42869158	42869181	2	2
42869142	42869269	3	3
42869143	42870160	2	2
140190	42537684	3	4
42869341	42868833	1	1
42868976	42868903	3	3
42868986	42868876	2	2
42869144	42869148	2	2
605271	45769914	3	3
42873123	42873042	1	1
42869142	42869237	3	3
381854	40490913	4	4
440921	36675129	5	5
42868977	42869030	2	2
438028	4178258	3	4
42869143	42870271	3	3
42869140	42868877	3	3
611623	611732	1	1
42869366	42869030	1	1
441840	4129489	7	7
42870070	42868913	1	1
441840	3655652	6	9
135930	4134184	4	6
441840	36715877	6	11
441840	4032993	5	10
42869141	42868874	3	3
139750	602102	4	4
441840	4090618	4	9
42868983	42868869	2	2
607649	604258	1	1
42872715	4338615	2	2
42869140	42868879	3	3
42868979	42868830	2	2
42868993	42868836	2	2
620309	4085402	2	2
42869142	42869262	3	3
440921	438277	5	5
42868983	42868895	2	2
444363	4311230	4	5
77630	4066954	3	3
42872678	4060874	2	2
441840	4041191	4	10
441840	73723	6	11
42872678	4043170	2	3
42869141	42869922	2	2
42868976	42869029	3	3
42868993	42868871	2	2
619741	4003332	6	6
42869358	42869112	1	1
42868613	42868619	1	1
77635	36686278	5	5
42872704	4019124	1	1
42869141	42870017	3	3
441840	37109889	4	13
200588	4045408	3	3
42869156	42868836	1	1
441840	618786	5	11
42869350	42868932	1	1
441840	42534828	6	10
42869142	42869374	2	2
42868976	42868993	1	1
441840	192847	8	13
42872680	4329726	1	1
619741	37309886	6	9
441840	36717633	7	11
439156	4173328	3	3
441840	4239718	4	8
42869142	42868880	3	3
605271	4312859	4	4
441840	43020881	6	11
42869530	1617039	1	1
441840	4084205	5	8
444089	443624	3	6
42870264	42870163	1	1
42868983	42868871	2	2
42870088	42870200	2	2
441840	40629958	6	9
441840	4290596	5	9
42868988	42868971	1	1
441840	4172315	5	5
42869143	42870108	3	3
441840	433230	6	11
42870094	42870263	1	1
42869161	42868883	1	1
441840	605697	4	10
42870091	42870160	1	1
42870020	42870024	1	1
42869141	42870003	2	2
42868980	42868835	2	2
42868980	42868883	2	2
620313	4137097	8	10
42869705	46235622	1	1
42868410	42868355	1	1
42868976	42868773	3	3
42873123	440244	4	4
42868976	42868983	1	1
42868986	42868871	2	2
42872711	4236709	3	3
42869338	42868794	1	1
441840	4055854	4	6
42868976	42868874	3	3
42868993	42868867	2	2
42869689	42869676	1	1
42869007	42868879	1	1
42869141	42870066	3	3
42868980	42868871	2	2
42872711	4027870	2	2
42872418	4300358	2	2
42869350	42868931	1	1
42869141	42869165	2	3
42873036	4120152	1	1
77358	760017	5	6
441840	605029	6	8
441840	609200	6	15
441840	37204493	4	12
42868968	42868874	2	2
441840	46271318	4	4
438112	36684947	3	7
619741	4003855	6	6
441840	760404	6	12
42869143	42870265	3	3
42869141	42868897	3	3
42870172	42870272	1	1
42870588	3035768	1	1
42869413	42869513	1	1
441840	36684721	5	8
42873067	37397486	2	2
42869227	42869235	2	2
42869141	42869947	2	2
42869140	42868888	3	3
42872619	4191389	3	3
441840	4031099	4	9
42869142	42868971	2	2
42869141	42870016	2	2
42868993	42868822	2	2
42869012	42868881	1	1
42873090	46271865	2	2
42870087	42868879	2	2
441840	44811613	4	4
42873100	4080043	1	1
42873123	4014781	2	2
42870592	3026260	2	2
42869284	42869198	2	2
42869143	42870146	3	3
441840	605399	5	14
42870588	3032904	1	1
42868967	42868882	2	2
441840	4083484	6	11
42868977	42868881	2	2
441840	200564	5	9
42869979	42869988	1	1
441840	4278442	5	5
42869140	42868896	2	3
608741	37219263	5	6
42869006	42868878	1	1
42868991	42868877	2	2
441840	196433	4	9
200174	192760	2	6
42872704	4021872	1	1
42868976	42868823	3	3
42868977	42868877	2	2
441840	4100149	6	11
439392	4312680	4	5
42872711	4165576	2	2
42872715	4214480	1	1
42869990	42868867	2	2
76611	77698	4	4
42869349	42868999	1	1
441840	4017670	8	12
42869350	42868929	1	1
42869927	42869933	1	1
42869142	42869365	2	2
42869413	42869511	1	1
441840	4242654	5	7
42869006	42868794	1	1
42868977	42868791	2	2
42872678	46270885	3	3
42872442	4122114	2	2
42870396	42870404	1	1
438112	4313655	6	8
42869158	42868869	2	2
441840	36684601	6	9
441840	37312158	5	9
42869951	42869965	2	2
444089	4239050	4	5
42869143	42870105	2	2
42868976	42869037	3	3
372887	4046090	4	6
