ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
4081912	4046449	4	4
4038502	4228594	5	5
4043022	4168027	3	4
4066295	4114220	2	2
4040400	44810817	3	3
4048365	3007482	4	4
4044260	36714794	1	1
4043670	37108763	2	2
4105748	4217610	1	1
4040390	4071936	6	10
4043182	4148143	6	6
4040390	4166411	5	8
4048384	35632192	8	16
4093167	4322480	2	3
4043022	4223392	5	7
4040390	4289322	6	8
4034303	4179196	5	5
4034052	37112862	7	7
4113999	4001315	6	6
4043022	4331964	5	6
4034850	4184005	4	4
4082264	4161943	4	4
4048365	4266627	7	8
4042516	4123772	4	6
4116233	4317136	1	1
4034850	4039191	6	6
4040400	4310737	3	5
4081912	4101091	3	3
4100932	37209129	3	5
4040390	4229994	6	9
4040390	4135696	3	8
4082090	36712833	3	3
4040390	4081711	5	8
4041262	4071941	7	7
4048384	4081789	10	14
4040400	4139378	6	6
4042819	4280581	5	5
4034052	4092131	7	9
4053826	36674251	3	3
4043022	4341994	7	7
4090447	4353394	6	6
4048365	40760664	6	6
4041262	4312089	5	6
4043022	4021539	4	6
4063669	4220859	5	14
4067285	4128318	3	3
4061061	44790036	5	5
4090123	37219187	6	9
4041285	4129894	5	6
4113999	4314198	5	8
4034052	4108398	4	4
4034850	40480601	6	6
4048365	3038473	5	5
4048384	4040108	8	19
4040551	4138754	5	8
4043686	4297458	4	7
4048365	3010284	7	7
4036124	4086239	4	4
4034850	3000307	7	7
4048365	3017817	4	5
4104314	4190367	3	3
4040390	4208053	4	8
4083678	37114371	5	5
4042150	4219511	6	9
4048384	4180493	9	9
4041287	4037943	5	6
4048384	4140399	8	17
4092907	37114062	5	5
4040390	44809473	3	6
4102166	4304372	2	2
4093446	43531365	1	1
4043161	42872674	5	8
4047651	4316621	6	8
4041285	37208178	3	8
4103837	46273886	10	10
4049949	4263602	8	9
4115254	4096693	1	1
4034052	4221757	5	5
4048365	44816547	4	4
4034850	4092969	3	3
4042150	4295569	2	2
4042681	4125161	4	5
4090268	4090269	1	1
4042150	4224484	3	3
4040392	4075847	6	6
4116092	4102379	7	9
4040400	36714591	5	5
4115390	4144889	3	3
4114614	4209673	1	1
4034850	4015045	5	7
4043022	4094533	3	5
4103837	4024793	11	11
4038502	4146105	6	8
4040932	4136667	1	1
4100253	4236527	2	2
4048365	4018320	4	4
4115390	4219047	5	7
4113999	764733	3	3
4042886	4026710	4	4
4048543	4338298	1	1
4065943	40490835	1	1
4040400	4259564	4	5
4040400	4332149	2	2
4115390	40491893	7	9
4097520	4282375	2	2
4043670	4063257	2	2
4034052	4109910	5	15
4040396	4123888	4	5
4058923	37111776	1	1
4099590	4263293	4	4
4043020	4170807	3	4
4088471	35632313	2	2
4047655	4066932	4	5
4085759	4323301	3	3
4045159	44814131	2	2
4040390	37395296	4	7
4095277	4088003	7	9
4093167	4045946	3	5
4093991	4218191	6	7
4113999	761690	4	4
4040400	4329783	6	9
4048384	4266824	11	12
4086154	4112806	5	5
