ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
4031335	4172130	12	15
4017202	40762131	2	2
4022675	4249608	5	5
4029205	4076070	3	6
4027403	4117215	3	3
4022675	4217110	7	7
4023819	4238840	1	1
4023995	4161998	3	5
4002704	4353019	10	10
4026290	4219990	6	7
4029205	4264749	5	5
4003519	4169256	2	2
4002907	4176657	6	6
4000725	4325454	2	2
4020466	4052257	1	1
4014241	37114157	6	9
4012185	4300889	4	5
4024528	4004230	2	2
4023812	36715257	4	4
4005185	4152982	2	2
4029205	4203288	6	8
4001224	46270266	3	3
4022922	4164224	5	6
4028071	45770906	5	10
4008249	36714861	5	5
4000496	4139462	3	3
4001695	4280752	5	5
4029205	4015046	7	9
4014241	4237509	8	11
4022675	4104255	4	10
4029205	4059840	8	8
4029205	37394892	7	9
3667225	4089290	5	8
4026017	37311895	1	1
4027301	4149177	2	2
4022675	46271250	7	8
4003570	3655997	5	5
4014165	4194002	3	3
4033224	44788058	6	6
4031335	44783932	4	4
4019381	4026376	9	10
4029205	37109174	6	9
4025251	4027790	2	2
4024706	46287213	3	3
4010666	37112573	3	3
4022675	4334473	7	9
4029205	4252064	5	8
4029205	4330505	5	10
4022571	439739	6	7
4023856	37386738	2	2
4030314	4028860	1	1
4027879	4272968	3	3
4005156	4076803	4	4
4030314	4053032	2	2
4033377	4198891	3	3
4001042	4322300	3	14
4028071	3655303	8	8
4026259	4172655	4	4
4005185	46236862	3	3
4025868	4275810	1	1
4029205	4056542	6	6
4012185	4339852	4	5
4029205	4347915	2	2
4022201	3656146	5	5
4030660	40488475	4	7
4027403	44783007	6	6
4001042	4278907	12	17
4028071	4066994	6	8
4029205	3028495	6	6
4029205	3011408	6	6
4019381	4042490	7	7
4022675	4105810	9	9
4020132	43055590	1	1
4023995	4178585	5	6
4002720	4235477	3	3
4028607	40488940	1	1
4006851	4311207	4	4
4003374	4096409	1	1
4002202	4047582	2	2
4023812	4162403	4	4
4025117	36717119	3	5
4027255	36683354	4	4
4028235	4069770	7	10
4000738	40485319	3	6
4029205	4138408	7	8
4022675	4127189	8	16
4029205	4015601	6	7
4008249	4309600	8	8
4022675	4026549	5	6
4025356	46271733	6	6
4028071	4176903	4	4
4001042	4282220	3	16
4027405	4040098	2	3
4012185	44783608	4	4
4028071	4007948	7	7
4029205	4205529	5	11
4033224	35609530	4	4
4032929	4279939	2	3
