ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
441840	4085837	4	5
46236262	1176128	1	1
46095476	42534180	1	1
46090620	46145304	1	1
441840	3662355	6	11
46236409	46236391	1	1
46096260	46138441	1	1
46269695	37309956	2	2
46273872	45766811	2	2
46273739	37112275	3	3
46271404	4233662	8	10
134057	42538998	4	7
439156	4048610	4	4
46096260	46139797	1	1
46096260	46139353	1	1
46092273	37209755	1	1
441840	42538772	5	11
46096548	46124187	1	1
46272053	44791604	1	1
620316	36716656	3	3
46273872	4254363	4	4
441840	4318707	6	11
46271022	46284597	3	3
46272569	4231537	2	2
441840	45757320	4	10
46271404	4046456	6	6
46096367	46125401	1	1
46271404	4131150	10	10
46095205	46131549	1	1
46096079	46186111	1	1
441840	46285331	5	6
438112	4297182	6	7
193863	4109627	6	6
46096417	46132228	1	1
46102100	36710132	1	1
441840	762193	5	8
46096260	46139870	1	1
441840	4149594	5	8
46096380	37216605	1	1
46103439	46145774	1	1
46086342	46159095	1	1
441840	36715393	3	7
46104191	46108012	1	1
46271458	3657276	5	5
441840	433894	4	12
441840	46270549	6	8
441840	4032430	3	8
46271224	46271226	1	1
46272042	42535043	4	5
46087060	46281347	1	1
46271404	4077253	10	12
46096260	46196446	1	1
46271404	4216546	4	9
46096415	46124535	1	1
46096260	46134834	1	1
444089	37208347	6	7
46271458	40492537	2	2
46271404	4353393	8	8
46272791	42535329	1	1
46272569	35622940	2	2
46271559	37109426	4	4
433128	4148490	2	4
46091227	46142240	1	1
46096550	46123261	1	1
46273153	4167342	4	4
46271404	4134816	10	10
46096434	46124387	1	1
46096260	46157574	1	1
46273872	4262149	4	4
46096530	46182918	1	1
438112	4317126	4	7
46235881	46235882	1	1
441840	4262544	6	8
46093513	46146214	1	1
46085634	42533769	1	1
46096260	46139453	1	1
441840	4172090	6	7
77960	602644	5	7
46096380	46126763	1	1
46090640	46144962	1	1
46096260	46129086	1	1
46096452	46124137	1	1
441840	4088338	6	13
141960	4152627	4	6
46284908	46286928	1	1
441840	4066956	4	10
46096434	46124438	1	1
46096438	46124223	1	1
46271458	37108809	4	4
46096535	46122566	1	1
46096550	46130499	1	1
46096260	46196423	1	1
46096260	35619768	1	1
46096092	46213201	1	1
46273039	3667141	1	1
46096260	37107231	1	1
620071	4080784	3	3
46096260	46134869	1	1
46089992	46187846	1	1
46235232	40764338	1	1
46096550	46145951	1	1
80497	36717469	3	3
46096282	3666499	1	1
46270879	36714030	1	1
46085509	42534256	1	1
134057	3656083	5	8
46096367	46125244	1	1
46273872	4300823	3	3
608284	4102421	2	2
46096260	36688997	1	1
46096550	37216543	1	1
46271404	37117340	10	12
46236969	46236894	1	1
46271404	4111462	3	3
438112	4298009	3	5
46103503	46142184	1	1
46271559	37109135	3	4
441840	45769811	4	4
440029	761366	6	8
46269856	42538783	3	3
46084941	46164870	1	1
46096367	46143872	1	1
46096548	46123507	1	1
441840	761867	5	11
46096260	46217599	1	1
46096396	46126009	1	1
441840	3654693	4	7
46096379	46127251	1	1
140190	4260515	5	5
46273162	765408	2	2
46096535	46123129	1	1
46096260	46129081	1	1
441840	4115396	6	6
46286404	46286881	1	1
46096452	46123906	1	1
441840	36715667	5	9
46096321	46135548	1	1
441840	618463	4	4
46096260	37306687	1	1
46096534	46153519	1	1
46095217	46131527	1	1
46104157	46137249	1	1
607181	4245367	5	5
46235857	21493065	5	5
46096260	46161495	1	1
436670	133727	2	2
46272913	46270894	1	1
441840	4131760	6	11
441840	4157038	4	6
46269856	42538779	3	3
46096260	46196483	1	1
46096396	46138866	1	1
46096260	46196683	1	1
619741	4005495	5	5
46272569	4234300	1	1
46096260	46129099	1	1
46096260	46203879	1	1
46096260	46267807	1	1
46096534	46122768	1	1
195906	4002640	2	2
46271404	37114024	12	14
46271404	4080613	3	6
46271404	4236799	7	9
46096448	46140996	1	1
196931	434303	5	6
46271870	46271876	1	1
46096463	46123784	1	1
46271870	46271884	1	1
46096419	46175452	1	1
46270997	4116584	2	2
441840	4121065	6	6
46271475	763926	1	1
441840	4317124	6	10
46273652	4313212	1	1
438112	37109300	7	8
46096550	46130545	1	1
441840	36686362	6	8
46280916	46281359	1	1
46104303	46136370	1	1
620315	4352129	4	4
46096396	46125521	1	1
46096530	46153050	1	1
443568	4110575	3	5
46236407	40768723	2	2
46096121	46138338	1	1
441840	4221082	6	6
441840	35610579	5	9
46095491	46166600	1	1
140190	4264916	5	6
46271404	4195527	5	9
46272569	4206114	3	3
46090489	46145755	1	1
46235612	46235803	1	1
441840	37209651	7	11
46272569	4168999	4	5
46269691	45768848	2	2
46272569	4136217	2	2
46096260	46186959	1	1
46096121	46129934	1	1
46096379	46127299	1	1
434223	4174629	4	5
46096260	46134859	1	1
441840	134276	5	8
46272569	4230578	4	4
441840	46273630	5	11
46096451	46124029	1	1
46096380	46281407	1	1
438028	4174331	4	4
46096260	46196442	1	1
46235693	3018883	1	1
46085805	42533902	1	1
444089	4183172	5	7
46271404	4068383	9	9
46271458	4196878	3	3
46270317	440853	4	4
201111	42537890	2	2
46286021	46286022	1	1
441840	4157531	6	10
441840	134248	6	12
46096535	46123084	1	1
46271404	4247414	5	5
46089338	46194044	1	1
46096550	46163636	1	1
46096260	36687737	1	1
46273848	4205204	4	4
46092166	46138114	1	1
46270162	3661547	1	1
46093500	46159490	1	1
46096255	3666698	1	1
46271404	4235312	12	12
46273153	4195893	5	5
46272186	36714870	1	1
46096535	46122643	1	1
46087574	42534224	1	1
255919	3657033	4	13
46095176	46149245	1	1
46096260	37210180	1	1
439156	761919	4	4
46084719	46166633	1	1
46271045	42535682	1	1
441840	4169597	5	12
441840	4047127	6	6
46103990	46108334	1	1
200174	37310052	5	10
441840	4055186	6	13
441840	4305100	6	6
441840	4069405	7	11
46096530	46123386	1	1
46085372	46162571	1	1
46272209	35622100	1	1
46269765	37312200	1	1
46272008	37108744	1	1
46271404	37111986	10	10
606355	4114100	3	3
46095062	37218030	1	1
46272569	506575	3	3
441840	4046903	6	8
46277741	46280297	1	1
46096260	46196589	1	1
46234747	46235657	1	1
46271404	4353394	8	8
441840	36686497	5	9
46096396	46176235	1	1
46086971	46152539	1	1
620316	37112644	4	4
441840	4126717	6	9
441840	40486908	6	12
441840	45757401	7	8
441840	36687084	5	7
46104136	36692580	1	1
46096477	46130958	1	1
46096524	42689383	1	1
46271526	4234154	1	1
46096091	46137119	1	1
135930	4059258	7	9
46273162	46284899	1	1
46103985	46162017	1	1
46096550	46192257	1	1
46096260	46129056	1	1
133298	4013620	7	8
46096530	46123418	1	1
46096260	37107180	1	1
46096260	46164980	1	1
46096324	46135309	1	1
46096550	37306470	1	1
46271404	4153725	6	10
46096260	37107012	1	1
46096448	46159304	1	1
46271404	37111709	7	9
438112	4095309	5	7
46096260	36687762	1	1
46090892	46169354	1	1
46096260	46139620	1	1
46096534	46122158	1	1
46285704	507714	2	2
440921	619671	4	5
440921	4152331	6	7
46096530	46123281	1	1
46235837	46235870	2	2
46236262	37020306	1	1
46096464	46124208	1	1
46096380	37011202	1	1
46096380	46150411	1	1
441840	36684519	4	8
441840	42689560	5	5
46096260	46139647	1	1
432251	619028	4	4
46103870	46108600	1	1
46096530	46123040	1	1
46270668	46270673	1	1
46271404	37112871	12	14
46096260	37107113	1	1
46096396	46125488	1	1
46272491	46273038	1	1
46096380	46135438	1	1
46096550	46130306	1	1
46087626	37216189	1	1
135930	42539050	5	10
46096260	46127475	1	1
46096260	46139867	1	1
46087569	46217195	1	1
46234746	3038653	2	2
46104184	35616484	1	1
441840	4198803	3	4
46104171	46190455	1	1
438112	35619990	5	7
46273872	4301450	2	2
46235225	40764811	1	1
46096260	35619748	1	1
46287163	46284622	2	2
46094920	46132022	1	1
46096530	46152854	1	1
438112	4289676	5	6
441840	605480	6	14
