ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
37048373	36031926	4	4
37026914	37073807	2	2
37026914	3013373	4	4
37047301	21494161	2	2
37048373	1003939	2	2
37026563	3048966	1	1
37026914	3002916	3	4
37029946	3024105	2	2
37026914	3000213	3	5
37052681	37045661	3	3
37047520	37032213	2	2
37031379	3013510	1	1
37047520	37029568	1	1
37021573	40757814	3	3
37026914	3002342	3	3
37064620	46235438	3	3
37029204	3037480	1	1
37029712	36032399	3	3
37044165	37062724	3	3
37044165	3048184	3	3
37026914	3045486	4	4
37055848	3002308	1	1
37044165	37056616	2	2
37044165	3031900	2	3
37044165	3040140	2	2
37067071	1001922	3	3
37047520	37044478	1	1
37026914	37063123	3	3
37027218	37075987	1	1
37048373	37078201	3	3
37026914	3016675	3	3
37047301	3020362	2	2
37017944	37115330	7	7
37026914	3043526	3	3
37044165	3027979	2	4
37044165	37039734	3	3
37044165	37044687	3	3
37048373	37034423	2	2
37046072	37061522	3	3
37044165	3047876	3	3
37026914	37031601	2	2
37026914	44816762	3	5
37044165	3023137	4	4
37026914	37030659	2	2
37044165	36304331	3	4
37047520	37064338	1	1
37044165	36304012	4	4
37047520	3010618	2	2
37059492	3000687	2	2
37046072	37038946	3	3
37038896	3030605	4	4
37044165	37062310	2	2
37026914	37028714	2	2
37044165	3049585	3	3
37018083	4296543	6	6
37017966	37113889	3	3
37044165	37024351	2	2
37026914	3008377	3	5
377280	37207915	3	5
37069277	44817046	3	3
37049502	40765124	3	3
37018083	4110239	6	11
37044165	37040397	3	3
37044165	40768896	2	4
37025251	3003697	1	1
37019663	36304217	3	3
37046072	3036476	3	3
37028635	21490975	1	1
37052681	37042733	2	2
37046072	37050008	3	3
37048373	40762677	2	2
37044165	37044791	2	2
37042941	37070842	1	1
37064620	3004920	3	3
37064620	1616339	3	4
37047520	3013782	2	2
37026914	1989322	3	3
37048373	37046056	2	2
37018083	4075856	5	5
37044165	21490899	2	4
37044165	21492984	2	2
37053836	3048658	1	1
37021878	3035106	1	1
37041742	40758075	1	1
37048373	37052150	1	1
37019116	4246401	7	7
37021189	36305104	1	1
37019116	4087054	6	6
37044165	36204034	3	3
37023216	37060518	1	1
37042514	3007630	1	1
37018083	4196200	7	7
37044165	1003251	3	4
37048373	37066730	2	2
37026914	3043426	3	3
37026914	3027580	3	3
376208	4019150	2	2
37018083	37112494	9	17
37032278	36304965	1	1
37027273	40771735	1	1
37048373	37055087	1	1
37018083	4349385	7	14
37026914	3000827	3	3
37058822	36304582	1	1
37044165	1003366	3	3
37067200	3005287	1	1
37026914	3012185	3	3
37058538	40765101	1	1
37069277	40761809	2	2
37068770	3042478	1	1
37044165	37067893	2	2
37027218	37048752	1	1
37048373	3037191	3	3
37018083	4280239	5	7
37044165	42528188	4	4
37019998	37020493	1	1
37048373	3052533	3	3
37061785	21493283	2	2
37051900	36305107	1	1
37026914	3036677	3	3
37044165	36303802	3	3
37026914	3046323	4	4
37026914	3011295	3	3
37044165	1176264	4	4
37047520	37024714	1	1
37054495	3036732	3	3
37048557	3031354	1	1
37044165	1002561	4	4
37041134	3042777	2	2
37069277	37042736	1	1
37026914	37070402	2	2
37060499	3048626	1	1
37044165	3031513	3	3
37069277	3052543	2	2
37018083	4242901	8	10
37067071	3033983	3	3
37044165	37026895	2	2
37065905	3029588	3	3
37018083	4156553	4	4
37036219	37041358	1	1
37026914	37038073	3	3
37044165	3008223	2	6
37047520	37060697	1	1
37059297	3022428	2	2
37061542	36305562	1	1
37047520	21492788	3	3
37046072	37037880	3	3
37019663	36304110	1	1
37044165	3045007	3	3
37062326	21494503	1	1
37039006	36303632	1	1
