ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
4260432	4263884	8	8
4237782	36716016	3	3
4219536	4126815	8	10
4194009	4261390	4	4
4235719	4225707	1	1
4250176	3051822	4	4
4266002	4273940	1	1
4240671	4284622	7	10
4237366	37110831	8	13
4240671	4309837	6	12
4237366	4284121	5	9
4240671	44791685	6	10
4211812	36714414	4	5
4228434	4139356	2	2
4266756	44804607	3	3
4261880	4257845	1	1
4218016	4078847	6	6
4229415	4035708	2	2
4188978	4200330	6	6
4203757	4019920	1	1
4217690	4122584	1	1
4237366	37219271	5	13
4196368	4037214	1	1
4224209	4052653	6	6
4250176	4017070	2	2
4242903	4046931	6	7
4244662	4232315	4	7
4189847	4021363	2	2
4249833	4136500	4	7
4262608	4279998	9	9
4237366	4286573	6	16
4196708	4023976	2	2
4217142	4245959	7	9
4237856	4197317	2	2
4249833	4016722	9	11
4237366	37115054	12	13
4244434	4226014	2	5
4244662	4129753	6	6
4241272	4197061	9	9
4217941	4035085	4	4
4192247	4012316	2	2
4244662	760703	6	8
4200267	4171843	1	1
4218016	37113272	10	16
4214793	37113381	6	8
4193874	4209565	1	1
4237366	4183488	8	12
4237366	4297835	14	16
4237856	4245625	4	4
4225241	4090750	4	5
4190803	42529253	2	2
4265442	4230903	3	3
4237366	37219251	5	17
4244070	45763888	2	2
4194163	4019206	4	4
4218016	4014547	9	15
4214793	4130700	3	3
4225020	4092005	6	6
4217941	45768955	7	9
4222543	4329047	8	10
4188166	4229277	3	3
4237366	4283238	6	13
4216134	37016513	3	3
4185470	40491512	5	5
4204380	3019155	1	1
4260432	4218812	6	6
4229920	4281667	1	1
4237366	4090107	10	12
4256375	4076281	3	3
4264477	35622737	2	2
4201545	764860	2	2
4212119	4029032	6	6
4219551	40492379	2	2
4249833	4132259	6	9
4189257	4349116	5	5
4216314	4213343	4	8
4185470	4301385	3	3
4244662	42539095	3	3
4265442	4043393	3	3
4219536	4272692	7	9
4243044	4212365	3	3
4208814	4335899	2	2
4211812	4281617	5	7
4249833	4182373	9	11
4210989	761104	4	4
4249833	4347674	6	7
4223312	4304905	6	8
4194163	4206925	4	4
4249833	4018518	9	11
4222390	4093729	6	8
4250176	4007497	3	4
4260432	4219076	8	8
4237366	37112566	10	13
4264849	46284761	3	3
4220615	4235927	3	3
4189849	40493436	4	4
4212207	4185411	1	1
4193176	37207828	4	6
4187965	4139425	1	1
4222709	37304179	6	6
4194163	4249164	5	6
4230917	4234068	2	2
4250176	3020790	7	7
4240671	4037402	6	9
4197094	37018876	5	7
4219536	37113124	8	11
4214793	4165898	8	12
4218016	4028240	11	16
4225241	4087821	2	3
4215418	4134698	1	1
4260432	4261170	5	5
4265442	4015783	3	3
4222983	45968197	1	1
4206126	3662180	1	1
4223312	4088009	8	8
4200877	4207947	5	5
4240671	42535861	5	12
4210988	37117617	6	6
4214793	4247919	6	8
4211812	4081855	6	13
4212119	37116989	8	10
4206765	4300512	1	1
4185749	4265545	3	3
4249833	42535751	5	7
4237366	4324844	3	8
4216273	45768874	4	4
4185207	4131121	3	3
4205702	35613144	5	5
4243486	42872563	2	2
4264827	4091644	1	1
4194163	4033175	5	5
4198525	40274283	5	6
4196642	4147615	5	5
4260432	4287835	8	8
4219853	4098753	1	1
4240421	4064156	10	12
4249833	4259412	6	6
4250176	40764996	2	2
4262296	4035725	1	1
4184453	42709815	1	1
4224329	37114198	3	3
4237366	4082129	8	18
4259838	4262090	1	1
4244662	4248273	2	3
4222709	4092602	6	15
4244662	36676425	2	7
4234605	4089988	6	6
4244662	4106283	2	3
4226780	4143980	4	9
4222543	37219024	6	7
4189459	4294423	3	3
4241470	4213036	4	4
4200181	4086334	1	1
4237366	35632397	5	7
4248990	764602	2	2
4237366	4110086	5	10
4266321	37304096	5	5
4219902	35632130	5	8
4217143	4214365	1	1
4240671	37113151	6	9
4230216	4044096	8	8
4185207	4308621	4	5
4254900	4257959	2	2
4231435	4066840	1	1
4240421	4108106	9	9
4194874	4092449	10	10
4219902	4179562	4	4
4236996	4114639	3	3
4198033	4074230	5	8
4250176	3031324	3	3
4207119	4206405	2	3
4262608	4281766	6	6
4214793	37114496	7	8
4200557	4167524	3	3
4240671	4233972	5	24
4217941	4034640	4	6
4197094	4194328	3	3
4231363	762011	8	8
4238883	37112004	1	1
4184252	40491835	3	5
4240671	4196671	3	7
4222709	37113564	6	7
4240421	4040637	3	3
4207400	45979047	3	3
4260342	4034194	3	3
4249833	4306648	4	8
4237912	4082163	4	5
4197225	4196691	4	4
4197120	4029637	3	3
4193176	4032856	5	5
4185511	4195279	1	1
4184453	4224182	2	2
4237366	4049281	6	13
4194306	4044354	7	7
4191383	4238478	4	4
4240671	4224027	4	9
4219536	4167509	7	7
4240671	4091398	4	16
4217941	4094656	7	9
4189033	37110918	2	2
4265866	4235888	1	1
4237366	4055601	7	11
4222709	4349013	6	6
4237366	4306330	5	14
4205407	4219845	3	3
4264458	4237564	9	9
4201402	4160054	2	2
4190345	45767612	1	1
4213128	4307514	5	5
4237366	4241390	9	12
4211650	4231930	3	3
4217941	4229836	5	5
4248514	4221111	2	2
4240671	37112867	8	20
4237856	4080841	5	5
4222390	4143253	3	3
4184252	36676674	3	6
4215746	4274863	3	3
4197225	4090940	5	5
4206588	4082240	3	3
4212119	4029522	7	7
4244662	73334	5	6
4197094	36686433	5	5
4205702	35612950	5	5
4224209	4282533	3	3
4223925	4151273	3	3
4199431	37018419	4	4
4240421	4155307	6	6
4240345	4014856	4	4
4187877	40485399	2	2
4188300	4135061	5	5
4246061	4263525	1	1
4231759	4341222	3	3
4213101	36715634	5	7
4208663	4108227	4	4
4265446	4124075	3	3
4236488	4063988	2	2
4264477	44806694	4	4
4237366	4231418	7	8
4189640	141814	4	5
4194163	4034697	6	6
4222543	37119173	8	9
4243723	4303543	2	2
4223318	37017604	3	3
4237731	36717369	1	1
4208786	4207505	3	4
4237366	4269938	7	9
4236917	4273257	2	2
4260341	42539399	4	4
4244814	4334405	1	1
4260342	4303232	3	3
4237366	37304146	6	19
4266440	4114401	3	3
4226780	4106062	8	8
4185470	4045412	5	5
4198525	4113120	4	5
4264458	4034289	5	5
4197965	37114879	7	7
4185749	4239580	2	2
4260432	4207293	3	3
4240671	4204081	2	3
4218618	4096395	1	1
4230216	46272308	7	7
4260432	43020855	8	8
4222390	4027688	4	6
