ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
4237366	4235346	7	7
4217941	4230900	7	9
4214423	36713283	3	3
4222709	4304666	5	5
4213101	4051166	2	2
4237366	4031039	10	14
4199457	37114431	7	7
4221349	4042903	6	6
4237366	4156929	9	10
4230487	4129230	5	5
4238937	4076143	3	4
4222390	4209999	4	6
4240421	4209305	4	4
4230216	4006697	5	5
4193166	4063592	3	3
4256236	4048149	2	2
4240671	4243634	6	15
4249833	4223652	8	10
4240421	4162271	2	2
4198033	4074204	6	8
4253799	4296873	2	2
4263843	4260668	2	2
4219536	4159096	7	7
4240671	37111858	3	7
4222543	4159451	10	14
4194309	4279828	3	3
4231792	4208755	1	1
4230557	4105509	6	6
4218692	4135720	1	1
4225241	42536267	3	5
4240421	4176328	3	3
4211653	4162795	3	3
4240421	4091258	7	7
4234605	4115802	3	3
4190307	4228612	3	3
4238720	4107052	1	1
4237366	4077103	7	16
4233623	37207645	3	3
4238738	4038203	3	4
4190345	760612	3	3
4194163	4114831	2	2
4222448	4150907	3	3
4185782	4030263	4	5
4265063	4026073	1	1
4249833	4322890	3	7
4201842	4052194	2	2
4219902	35632114	5	8
4249833	4249256	2	9
4240723	4137393	2	2
4189855	37117151	1	1
4241272	4227447	8	8
4219902	4135283	6	9
4240345	4301342	3	4
4213101	4207924	6	8
4190192	4109325	5	6
4193988	4291597	2	2
4222709	4091694	8	10
4195639	4014268	2	2
4231363	761980	5	5
4244662	437999	8	9
4194253	44807753	6	7
4265442	4015788	3	3
4241273	4096086	3	4
4220030	4220497	1	1
4205731	37119203	3	3
4191736	3005251	3	3
4195000	4246072	3	3
4237366	4193446	7	12
4239130	44788929	1	1
4222448	4238463	4	4
4201585	4272709	2	2
4211812	4120654	6	6
4212119	4030290	8	8
4222709	4045246	4	9
4248851	4267305	1	1
4242438	4334169	1	1
4232301	37112841	7	10
4260432	46271219	5	5
4194253	37395135	4	4
4260432	4204444	4	4
4213373	4117547	2	2
4208786	4051151	5	6
4237366	4133860	9	19
4203632	4250336	2	2
4187630	762445	5	5
4187520	4147717	2	2
4222709	37115550	9	11
4201585	42538470	4	4
4205502	4285807	2	2
4222543	4145343	6	9
4228020	4224599	1	1
4262229	4144067	7	7
4230374	4128698	5	5
4185470	196363	6	7
4211812	37113528	4	8
4194163	4208267	3	3
4237366	4088989	6	12
4237366	3667128	5	8
4222543	4065872	7	9
4240671	4141178	6	15
4221349	4139267	6	6
4222543	37117371	5	9
4190759	46272916	3	4
4240421	4195962	7	7
4196958	40490347	3	3
4216273	4308627	6	6
4212341	44784051	3	3
4249833	4013774	5	6
4244662	36686966	1	1
4240671	4272413	6	10
4223312	36695846	3	3
4222709	4174197	5	13
4249833	4325046	5	10
4185749	4163269	4	4
4221813	44794772	3	3
4209982	37113750	5	5
4244662	4095582	7	8
4185470	321522	5	7
4196642	4092457	4	4
4212450	4308181	2	2
4189286	4294983	4	4
4196958	4234463	1	1
4214793	4084988	5	7
4246169	4242110	2	2
4246053	4306214	3	3
4231758	4070995	3	5
4188310	4239159	1	1
4240421	4320493	6	14
4212477	4279003	1	1
4240671	4082819	5	22
4217941	4199856	6	6
4222543	4209578	7	7
4249833	4214206	8	8
4240671	4265646	5	12
4230681	35622131	1	1
4233554	4074239	4	4
4244368	37112898	6	7
4237366	44782597	7	12
4217941	4177701	6	6
4222543	4139336	9	13
4203906	4351854	5	6
4223312	4167582	6	6
4266450	4111690	1	1
4240421	37118304	4	4
4197094	4110581	4	4
4186947	761912	2	2
4248731	4126983	4	4
4237366	4349664	7	11
4211388	37209597	3	3
4264458	37117460	14	14
4187965	36680615	5	5
4213087	4201976	3	3
4240671	37112894	7	19
4233623	45770212	1	1
4193988	4127711	2	2
4197094	36713519	4	5
4184954	4163547	1	1
4188191	4197712	2	2
4223312	3667237	4	5
4211812	37118717	6	7
4249833	4223347	9	11
4223312	4121511	9	12
4265442	4167681	3	3
4241272	4128823	9	9
4241272	4313764	5	5
4241272	4007622	3	3
4184252	4295722	2	2
4244662	4146939	4	5
4249833	4203684	10	10
4188300	4087731	4	6
4197328	37110885	4	4
4221211	4075560	3	5
4237366	4168512	11	13
4260432	4324964	8	8
4210126	4014442	3	3
4208786	37108908	5	5
4240421	4079080	8	9
4244368	4124669	4	4
4209776	45979890	1	1
4213128	4343017	5	5
4205127	4112121	1	1
4221496	4146836	3	3
4194163	4217003	11	12
4212119	37311824	9	10
4184252	4202818	4	5
4237366	4087759	6	12
4240421	37115676	6	12
4241272	4102765	7	7
4230216	4221267	5	5
4214730	4223685	2	2
4219902	4214664	4	4
4241088	4292422	6	8
4265442	4230761	3	3
4185758	760239	5	5
4214793	4139342	9	13
4244662	4180748	7	8
4223252	42532967	5	5
4240421	37118838	8	8
4217941	4230758	6	8
4197328	4126336	3	3
4223433	4224722	1	1
4263514	37018207	4	4
4219536	4348981	8	8
4222709	4137558	2	2
4219902	4330455	5	6
4217142	4029370	6	6
4213310	4044058	2	6
4237366	4195162	5	7
4184252	24897	4	5
4209543	4129780	3	3
4205702	35614133	5	5
4246053	44806144	3	3
4231408	37209043	2	2
4241272	4188829	8	8
4226780	4274566	5	8
4219902	37113935	10	11
4230374	4122237	5	5
4184267	4179451	1	1
4248263	36696020	3	4
4230216	4301943	7	9
4237963	4132176	2	2
4218107	4225587	4	7
4202651	4242450	7	7
4219536	4138434	7	10
4194306	4236803	5	5
4218016	37118713	7	7
4248028	4232697	3	3
4236884	40486037	1	1
4249833	35622077	6	12
4209843	40488435	5	5
4222543	37112114	10	16
4222709	4092597	10	16
4202335	4120507	4	4
4189847	4127107	5	5
4231363	4023598	3	3
4231363	4339013	5	5
4232301	4083646	5	8
4245334	4245201	1	1
4210988	37115293	6	6
4194163	4039390	6	6
4197094	42537758	5	5
4197721	4186565	1	1
4187630	4027651	2	2
4185382	4104004	1	1
4240671	37118198	9	20
4222543	4109772	7	7
4194163	4267592	8	9
4182610	4117606	1	1
4237366	4285499	9	12
4240671	37115168	5	11
4240671	4136836	8	20
4222709	4107539	2	2
4211650	4211488	3	3
4241088	4275814	6	6
4238738	4196913	1	1
4226402	4179279	5	5
4260432	4269770	8	8
4226780	37115443	5	8
4261870	4156897	2	2
4193176	4150539	4	4
4210989	4050823	2	2
4261975	4176261	1	1
4212886	36684807	6	6
4252063	40481776	2	2
4223312	4139455	6	11
4260434	37016468	3	3
4194163	35625603	4	4
4184708	4184730	3	3
4219536	4179281	8	12
4218016	4349678	6	7
4260432	4202448	4	4
4197094	4289249	7	8
4237366	4154332	7	12
4223312	37112053	12	14
4212341	40479671	4	6
4218781	4176892	1	1
4234605	4008915	3	4
4186164	4246144	4	5
4217142	4099631	6	7
4259286	4031287	2	2
4210462	4041466	2	2
4237366	37016754	5	5
4249833	4196022	7	7
4237366	4183460	8	11
4241272	37110817	3	3
4242903	4074365	5	6
4194253	37395098	4	4
4237366	4075713	6	10
4240421	4170388	5	6
4218016	4352879	5	8
4244890	4059888	1	1
4237405	4184481	3	3
4219536	4276107	6	12
4223312	4135698	6	6
4216314	4158757	3	7
4222390	4232023	4	4
4240421	4092604	9	11
4221921	4029402	3	3
4217076	4213269	3	3
4199417	45763821	2	2
4264697	4264698	1	1
4240671	4071382	6	8
4209224	4266192	1	1
4249833	4189166	10	10
4214793	43021128	8	8
4231758	4135457	5	6
4244854	4170390	3	4
4194163	4258914	9	10
4244263	4235288	2	2
4189286	4148939	2	3
4266299	4123764	2	2
4212318	4178747	2	2
4240421	4276258	4	4
4261829	4093438	2	2
4237366	4057533	6	9
4201233	4149165	4	5
4240723	4144486	3	3
4224822	4308444	2	2
4237366	4075258	6	12
4204934	4219099	3	3
4210989	4089999	2	2
4249833	4168826	6	9
4202491	4086769	1	1
4199417	3661897	3	3
4263596	4059817	1	1
4208946	4133058	4	4
4194742	37112449	7	8
4189855	46273639	1	1
4249833	4331645	8	8
4240671	37118240	9	21
4200967	36685945	1	1
4263119	4307972	1	1
4240671	37114556	8	11
4239440	4271751	1	1
4260432	4104185	5	5
4212886	199760	7	8
4188300	44784205	7	7
4240671	4320843	2	4
4232481	4078851	4	4
4249833	4286364	9	11
4218016	4073773	7	8
4261532	4286743	2	2
4240421	4037092	6	8
4229415	4037423	2	2
4207302	4127711	1	1
4260432	4202055	8	8
4222543	37112672	5	9
4246053	4194216	4	4
4260432	4290237	8	8
4223312	4169681	4	4
4194874	37115585	6	6
4262229	4088003	7	7
4220615	35632222	4	4
4196341	4070901	2	2
4194163	4036200	3	3
4195895	4060626	3	3
4240421	37119107	5	5
4188027	3667030	2	2
4202605	4084501	1	1
4222304	4101282	1	1
4240671	4318955	8	12
4198525	36674895	6	7
4260432	4165907	4	4
4237366	37114375	6	6
4233941	4327055	1	1
4194314	4066944	3	3
4201255	37018512	4	4
4237366	37118055	9	9
4236884	76798	1	1
4206168	4042581	3	3
4184257	4183239	3	4
4248263	36714419	3	4
4218020	37118494	6	6
4240671	4136281	4	16
4194163	4310758	13	16
