ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
4233946	4308284	3	3
4191382	4286122	11	13
4266312	4112916	2	2
4199640	4114010	5	5
4197119	4191587	7	11
4224342	4055324	3	5
4247371	4080824	1	1
4263109	36674787	1	1
4201745	4084205	4	4
4183953	4317812	5	6
4266662	45765414	2	2
4199645	36684300	3	3
4265717	3657441	6	7
4246735	4281181	5	5
4185471	4007235	4	6
4233942	37114205	6	6
4242980	40490454	6	6
4224047	45993448	1	1
4227071	37118521	7	7
4187742	37208567	3	5
4256622	4256621	3	3
4203584	4009997	1	1
4246997	37111963	1	1
4244065	4305798	1	1
4214641	45766427	5	6
4261497	3655696	2	2
4237984	4158192	4	4
4243161	4055699	2	2
4247371	36686925	5	7
4190005	37114182	12	17
4242893	4204785	5	6
4190005	4093241	7	7
4249835	4334814	4	4
4190005	4304791	5	5
4247371	40481837	4	5
4232493	4027108	1	1
4209977	4240351	4	5
4222679	45758226	2	2
4199158	4149887	12	16
4259632	4205927	11	11
4199133	4179402	3	3
4232106	40486169	7	7
4197591	44807701	1	1
4184817	4268308	2	2
4209989	376965	2	2
4266186	4291592	2	2
4247371	42538730	5	7
4241214	4149585	4	5
4259632	4352615	4	8
4248880	37113631	2	2
4206579	36712849	2	2
4234965	45759052	2	2
4212363	4307940	1	1
4211845	3016085	2	2
4227253	4296729	5	9
4263109	4101452	3	3
4199158	37112888	14	18
4228637	4307387	1	1
4259632	4271202	8	8
4217846	4312918	9	9
4199158	4349240	6	11
4185503	439853	5	5
4190005	4235194	12	14
4200668	37112460	8	9
4206591	46270319	3	3
4211394	4099626	1	1
4200045	4292061	3	3
4243140	4039373	1	1
4239426	4074318	3	3
4217846	4237442	8	8
4220537	36716096	1	1
4259632	4099616	10	11
4203273	44793379	4	4
4188980	4175834	5	5
4217846	4209733	4	8
4189544	3046711	5	5
4242893	4200266	5	7
4188980	4338942	7	7
4190005	4076702	6	14
4217846	4215366	4	4
4208059	4231291	7	8
4199158	4337121	6	11
4249835	4259829	5	5
4234997	44782756	3	5
4217846	4243647	9	9
4266466	42690302	1	1
4199158	4224183	3	3
4240784	37113273	4	4
4235299	4255027	1	1
4259632	4246621	7	13
4190005	4053260	3	9
4212694	4298108	7	7
4217454	44783433	1	1
4216788	4226410	2	2
4249161	4337288	2	2
4223887	45764779	3	3
4242977	4112578	1	1
4259632	4253151	9	9
4207330	4252575	2	3
4235765	4289905	2	2
4212577	440436	4	4
4190005	4298328	10	18
4220908	44782600	4	4
4242893	4240777	6	12
4199787	37119253	8	8
4199133	4320793	3	7
4188980	4230852	4	4
4217846	4288459	8	8
4195683	4193995	8	12
4190005	4147075	7	9
4219350	4160254	1	1
4212577	4033207	6	7
4217846	45769225	4	4
4259632	4034354	8	9
4193288	4050582	2	2
4242112	4298328	2	2
4211848	4294879	2	2
4185115	4266086	6	8
4219601	4353014	8	11
4223622	4194526	5	5
4208811	4023255	6	7
4201705	4265203	2	2
4242893	4170322	5	7
4242893	4142817	6	8
4262243	46270797	1	1
4241396	4079704	3	3
4188152	4176665	6	8
4182647	4334637	1	1
4200056	37208732	2	2
4211098	4229125	6	8
4242893	4232222	2	2
4241214	4213936	4	5
4204621	4329503	1	1
4193820	4300711	8	8
4259632	4327431	5	7
4238814	4221407	4	5
4222559	4173131	2	2
4247371	45770890	5	5
4259570	4085917	4	4
4247371	36685081	6	8
4211098	37118063	4	5
4247371	377887	5	8
4212577	4343930	3	3
4259632	4163668	7	12
4213241	4220900	4	5
4185636	4323049	7	7
4190005	37112913	9	18
4194164	4179412	9	12
4212076	4152628	4	4
4253027	4028961	5	5
4217846	4348449	5	5
4216788	4310721	2	2
4185503	4086359	3	4
4246064	4013865	3	3
4190927	4251928	3	3
4193465	37117093	3	3
