ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
4169265	46217082	3	4
4139008	35609409	3	7
4178507	37398389	3	3
4180628	198964	6	8
4169265	46163331	3	4
4156229	4056951	2	2
4152304	37113039	4	4
4169265	46000679	3	9
4180628	36713518	5	9
4126705	37008657	4	5
4141937	4049090	4	4
4181781	4017602	3	3
4180627	4144917	3	12
4126705	46126300	4	5
4179141	4181302	2	2
4137511	4259707	5	5
4169265	46079535	3	3
4134141	4049895	9	10
4154011	4330708	6	6
4156229	36716335	5	6
4157561	4156367	1	1
4169265	45962741	3	3
4132867	4134589	7	8
4175951	45766424	4	8
4180938	4138527	3	4
4169265	46075542	3	4
4126705	46220556	4	5
4180628	4048767	3	5
4140861	4146485	6	8
4126705	46183826	4	5
4126705	35612861	9	9
4169265	46074566	3	4
4169265	45760940	4	4
4151548	3020650	2	2
4126705	46068971	4	5
4126705	36712019	4	5
4151960	40482295	1	1
4181063	4130332	2	2
4126705	46188173	4	5
4175951	4047441	3	3
4126705	46203957	4	5
4162723	4076655	3	3
4169265	46131647	3	4
4126705	46024604	4	5
4169265	46025205	3	4
4126705	3664544	4	5
4142310	4177420	6	6
4126705	45988935	4	5
4181187	42709901	2	2
4126548	37116144	1	1
4173413	4010927	3	3
4180628	4001669	7	9
4170795	4176420	1	1
4132804	40482289	1	1
4129865	4181337	3	3
4126705	37385862	4	5
4127971	4180980	6	7
4147841	4201241	6	7
4169265	46216652	3	4
4174309	4071610	1	1
4165781	4074061	7	7
4126705	45760707	4	4
4169265	3664350	3	4
4126705	46283178	4	5
4165792	4047957	6	6
4126705	46200662	4	5
4117140	44807476	3	3
4134128	4248191	2	2
4169265	36711994	3	4
4126705	46209185	4	5
4126705	37386427	4	5
4165781	4353024	3	3
4169265	46219933	3	4
4126705	46043429	4	5
4180628	4288991	6	7
4178025	4080270	7	7
4126705	46127314	4	5
4169265	46085020	3	3
4146314	44803115	2	2
4126705	46280425	4	5
4126705	36692621	4	5
4130045	4241662	2	2
4168332	4179086	8	8
4147213	4028720	5	7
4169265	46010790	3	4
4138156	4015768	2	2
4143592	4244425	3	3
4180628	4113130	7	8
4120665	46001092	7	7
4169265	42689173	3	4
4126705	46073069	4	5
4180627	37395045	7	9
4116412	4116418	1	1
4169265	36705788	3	4
4130372	4341640	3	3
4135211	4278692	3	3
4169265	46220051	3	4
4141937	4020660	5	6
4134141	4227525	7	15
4126705	35608296	4	5
4169265	46259794	3	4
4169265	46139313	3	4
4180627	4166273	7	10
4126705	37004915	4	5
4136497	4127360	3	3
4118449	4196465	4	4
4140433	4202027	2	2
4154333	4029183	4	7
4176642	4042356	9	9
4180627	4336686	5	9
4169265	46020371	3	4
4126705	42689112	4	5
4169265	46158015	3	4
4126705	46092845	4	4
4169265	42533266	3	4
4178136	4146413	1	1
4126705	46037814	4	5
4180627	36676210	4	9
4169265	3663518	3	4
4134141	37114945	5	5
4150990	4143687	1	1
4161281	4244208	4	4
4180627	4081420	6	9
4178025	4184226	6	6
4180628	3661950	6	10
4169265	46181506	3	4
4156229	45758791	3	4
4126705	46066961	4	5
4169265	46185877	3	4
4180627	4129847	4	6
4173721	4301964	1	1
4168332	4234716	3	7
4126705	46055807	4	5
4169265	46260038	3	4
4169265	36708322	3	3
4167181	4156787	1	1
4169265	36708585	3	4
4129671	4126240	1	1
4126705	46181608	4	5
4169265	46061865	3	4
4169265	46059380	3	4
4178826	4062864	1	1
4178507	37394301	3	3
4157982	4276132	3	4
4126705	4154049	7	7
4126705	46062489	4	5
4180314	37110061	1	1
4181493	37304162	6	7
4166562	4085243	4	4
4180627	4083263	6	7
4155790	4298797	5	7
4128426	35632314	3	4
4121042	43531446	6	6
4175400	4168278	3	3
4126705	37008880	4	5
4126705	46059007	4	5
4169265	46051844	3	4
4165781	4353383	6	6
4180628	45757060	7	9
4169265	46059565	3	4
4147894	36714365	5	6
4169265	46149245	3	4
4180628	4234260	4	7
4169265	46147974	3	4
4146314	44789508	4	4
4126705	46052524	4	5
4169265	46009131	3	4
4120665	46001137	7	7
4129898	40489960	5	5
4169265	35631726	7	7
4126705	46203791	4	5
4180627	4334171	4	8
4169265	46123385	3	4
4171379	4126139	5	5
4144492	35632210	7	9
4126705	46074733	4	5
4126705	46029699	4	5
4156229	4271423	7	8
4177956	4103688	4	4
4180628	4270749	6	6
4146314	4146319	1	1
4180628	3654642	6	7
4169265	46062087	3	4
4126705	46056622	4	5
4154739	45766949	6	9
4146314	4017166	5	5
4169265	46190549	3	4
4181063	4102631	3	4
4169265	46052051	3	4
4126705	45764982	6	6
4126705	36710179	4	5
4126705	45763507	6	6
4180627	4168237	4	7
4160354	4225731	2	2
4135678	35625954	1	1
4169265	46042386	3	4
4178507	37398305	4	4
4169265	46129019	3	4
4126705	46043805	4	5
4169265	46128941	3	4
4123244	40481882	2	2
4151650	4140129	5	6
4155790	4037697	4	4
4126705	46009077	4	5
4126705	46067576	4	5
4134613	4219534	3	3
4176642	4019005	5	8
4180644	437794	2	2
4169265	37015068	3	4
4127971	45957522	5	6
4169265	46074604	3	4
4171687	4314122	2	2
4126705	45993120	4	5
4129408	36686294	2	2
4180628	4100256	6	7
4152716	4088968	3	3
4126705	46175649	4	5
4126705	4236211	4	4
4167841	4009357	4	4
4169265	46210769	3	4
4169265	46278311	3	4
4179141	4014229	3	3
4129865	4112583	2	3
4147188	4089370	1	1
4179304	4126334	4	4
4126705	46200178	4	5
4169265	46066035	3	4
4156229	45761090	4	4
4159949	4001703	2	2
4178664	35622804	5	5
4169265	46045858	3	4
4180628	25297	3	6
4131790	37118184	2	2
4155367	4133756	2	2
4169265	45994548	3	4
4169265	46090709	3	3
4138484	37309802	1	1
4169265	46214353	3	4
4169265	36704970	3	4
4180627	40479592	3	9
4120472	4234209	2	2
4170855	3015138	2	2
4126705	46216950	4	5
4126705	46185457	4	5
4126705	46283115	4	5
4182165	4152842	4	5
4154333	4198397	6	6
4150621	3039796	1	1
4167841	45770476	7	8
4126705	45994151	4	5
4131451	4312705	4	4
4180627	44784492	3	4
4126705	46279984	4	5
4169265	45759550	5	5
4137525	46270376	1	1
4155499	4245035	3	4
4126705	45996049	4	5
4180627	4123393	6	12
4130032	4241141	2	2
4169265	45762716	2	3
4122951	4303535	2	2
4169265	37014704	3	4
4169265	37386118	3	4
4157837	4177744	3	3
4144048	762054	1	1
4126705	46280338	4	5
4126705	46128253	4	5
4174402	4306217	4	4
4169265	46206751	3	4
4126705	46083388	4	4
4165781	4274737	5	6
4126705	46003206	4	5
4181322	4234739	5	6
4129730	4240161	2	2
4126705	46138287	4	5
4130852	760386	6	9
4136165	4065828	2	2
4168335	80879	5	5
4181063	439797	2	2
4181063	256721	4	4
4157120	36717666	2	2
4161572	45980703	4	4
4171266	4096164	3	3
4134141	4197006	7	10
4132804	4142533	4	4
4132867	4316621	8	10
4126705	46007711	4	5
4177956	4135701	7	7
4126705	46035041	4	5
4169265	45759142	2	2
4169265	46264888	3	4
4126705	37106406	4	5
4146528	45767681	1	1
4180628	45757434	5	5
4150621	3019491	1	1
4180628	4115268	6	8
4126705	45772821	3	3
4126705	4307520	4	4
4159960	4295153	1	1
4180628	4203556	3	6
