ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
4186165	4001815	2	2
4193369	4329861	2	2
4211812	4126815	6	8
4240421	4184812	6	7
4217045	4008942	2	2
4240671	4061071	8	15
4249833	43020748	9	11
4194163	37384495	6	6
4189293	4056571	3	3
4244662	4033902	3	5
4242261	4172644	4	4
4249833	4310555	9	11
4263843	4048421	2	2
4212119	4087101	3	3
4223312	37113377	11	11
4223312	4284628	10	11
4237366	4008910	7	11
4230216	4125102	8	8
4200265	4008907	1	1
4223312	4030707	6	6
4214423	4196010	3	3
4206738	44806102	1	1
4241272	4222369	5	5
4240671	4179855	5	19
4231758	4262308	4	5
4241272	4109757	8	8
4191820	4189010	2	2
4249833	4169444	3	5
4217796	4276363	1	1
4195000	4084003	3	3
4237723	4089316	3	3
4207503	3667281	3	3
4192135	376138	1	1
4194163	4011545	11	12
4182664	762329	4	4
4198033	37114317	6	11
4260432	4207428	5	5
4260341	4014665	4	4
4223312	4087525	6	7
4234605	4144858	5	5
4234354	37311065	5	6
4217941	4209373	6	6
4219536	4281469	6	13
4237366	4109752	7	11
4265442	4196212	2	2
4249833	4186552	5	5
4208663	4111080	4	4
4194163	45768690	5	8
4240671	37113583	6	10
4204158	44791775	3	3
4184453	43531417	1	1
4222709	4111448	6	8
4217941	36684248	7	10
4230216	4216033	7	7
4222691	4288453	3	3
4250176	3031997	6	6
4202015	4050345	1	1
4214793	4130092	3	3
4266002	4123562	2	2
4196657	4209000	2	2
4198033	37112786	8	9
4205702	35607613	5	5
4198033	35632272	6	6
4237304	45759078	5	5
4197094	4290684	4	4
4218718	4174552	3	3
4222543	4052434	7	8
4197328	37116355	2	4
4240671	37117526	9	19
4242536	37397013	6	6
4240671	42538281	8	14
4206428	46270289	3	3
4188978	40482773	6	6
4185470	4233531	4	4
4240671	4289235	6	9
4185916	4334040	3	3
4230248	4234740	1	1
4240421	37303917	7	7
4211374	4262268	2	3
4249833	4233030	10	10
4217941	43020860	7	9
4217941	4258985	6	6
4198525	4201575	3	3
4209768	45964237	2	2
4201944	4143773	5	7
4241272	4091386	11	11
4252360	44809723	1	1
4241272	4146896	10	11
4190809	4308357	1	1
4194306	37113365	10	10
4221813	44799983	3	3
4198525	3654887	7	7
4223732	46010207	2	2
4230216	4128606	4	4
4260432	36684212	8	9
4237366	37113875	10	10
4214793	4147290	9	13
4244662	36684488	4	5
4187965	4145797	2	2
4218016	4231291	9	11
4240421	4182732	6	6
4260432	4199846	5	5
4188300	4153976	6	6
4231759	4288733	4	4
4237366	37019117	5	5
4206588	4086433	3	3
4188300	4218945	5	6
4202059	4266174	1	1
4225522	4244057	3	3
4262608	4041005	10	14
4230191	4251182	2	2
4241272	4046504	8	8
4240421	4088145	6	7
4194607	4353283	4	4
4217941	4234204	8	10
4240671	4329842	7	15
4240671	4175877	6	13
4241272	4245631	10	10
4241272	4055471	4	4
4236776	4229616	3	3
4230622	4210311	2	2
4218130	507328	3	3
4249833	4205220	7	7
4244434	4202290	3	3
4212450	4149585	3	3
4237535	4067883	2	2
4199457	4237377	2	6
4226780	4083809	7	7
4187965	40492476	2	2
4217210	4113080	3	3
4212328	4131300	3	3
4194163	4219442	13	16
4240421	4235938	5	6
