ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
4169265	46045581	3	4
4126705	46264388	4	5
4169265	46037403	3	4
4175951	4094107	5	5
4126705	37214045	4	5
4146135	4250734	1	1
4126705	46126324	4	5
4178664	4291479	3	4
4135097	4138274	1	1
4126705	3663476	4	5
4126705	46209974	4	5
4180628	4112864	5	8
4169265	46145131	3	4
4148392	35624564	2	2
4170449	438588	4	4
4178545	4118291	4	4
4170143	36676238	4	6
4126705	36690204	4	5
4126705	46124189	4	5
4169265	46110768	3	4
4169265	45973940	3	6
4137716	37115106	6	6
4137062	4087375	6	7
4126705	3665558	4	4
4169265	46053998	3	5
4169861	4176984	1	1
4181664	4134561	4	4
4168335	4013594	7	8
4169265	45988906	3	4
4138886	35624650	5	5
4176642	4276055	5	5
4169265	4157537	5	5
4180628	37118979	6	8
4129083	4241898	1	1
4178831	44808541	4	4
4150554	37115283	12	12
4167070	4150688	3	3
4169265	46020024	3	4
4169265	37012542	3	4
4171379	4127726	5	5
4180627	4098782	3	7
4126705	46127074	4	5
4136637	44790926	1	1
4127971	4114071	4	4
4169265	46065913	3	4
4125690	4140778	1	1
4180628	4182429	5	6
4126705	35618202	4	5
4126705	46199464	4	5
4126705	45767860	5	5
4180628	4146124	4	4
4147894	4033815	2	2
4180938	40484045	4	4
4169265	3664638	3	4
4141115	4322626	1	1
4140725	4278532	3	3
4171266	4136146	3	3
4135711	4128729	2	2
4147213	4028540	7	8
4180627	4322906	4	8
4169265	46162485	3	4
4126705	46200043	4	5
4178814	4179344	4	5
4181664	44810247	2	2
4126705	46025064	4	5
4180627	4143706	4	7
4169265	46213602	3	4
4132642	4327866	2	2
4180628	436805	4	6
4180628	441394	6	9
4156229	45762757	5	5
4181192	4105003	2	2
4176642	4139686	4	4
4126705	45997859	4	5
4180627	4337739	6	10
4177956	4217403	7	9
4169265	45961873	3	3
4152297	4134933	3	4
4160206	4112203	3	3
4180627	4003382	5	5
4126705	46208588	4	5
4169265	46024694	3	4
4126705	37210516	4	5
4180938	3657346	7	9
4126705	46178668	4	5
4126705	46180411	4	5
4133451	37113543	7	7
4169265	46052788	3	4
4171266	4096174	3	3
4169265	37008077	3	4
4134141	4138442	6	9
4126705	46016533	4	5
4137760	37118509	5	6
4169265	42532571	3	4
4134141	4349379	6	6
4180628	4336014	6	6
4134141	4313002	5	7
4127614	4127622	5	5
4169265	3664289	3	4
4178676	40487847	3	3
4169265	46067645	3	4
4118020	37109722	4	4
4168332	4018410	3	4
4180628	40486655	5	8
4144778	35632384	4	4
4126705	36707833	4	5
4126705	45764275	5	5
4148593	4114912	3	3
4169265	46178255	3	4
4156229	35614127	7	7
4164803	42539107	3	3
4126705	46015792	4	5
4126705	4041294	3	3
4169265	37210839	3	4
4169265	46139743	3	4
4134131	4130820	1	1
4169265	3664177	3	4
4126705	46068526	4	5
4162870	4073774	3	3
4126705	46016503	4	5
4180627	4177056	3	5
4126705	46128848	4	5
4124184	4175281	3	3
4169265	35620367	3	4
4143847	40482355	2	2
4169265	46213907	3	4
4169265	46086695	3	3
4178431	36685233	4	4
4132648	4332866	4	4
4163966	4281532	2	2
4180627	4329457	4	9
4126705	46167979	4	5
4169265	37390581	3	4
4181081	4183517	2	2
4134149	4071794	4	4
4181322	37395165	6	6
4140409	4009519	2	2
4181063	37207847	3	3
4126705	36693260	4	5
4157120	40481425	1	1
4178680	4344604	4	4
4180628	43020631	5	5
4133453	4075861	5	7
4156229	4178392	5	5
4146463	4288398	3	3
4169265	46211266	3	4
4182165	37208415	7	7
4180628	4247837	5	6
4181063	4146838	4	6
4158470	46286577	3	3
4156229	4040918	4	5
4143415	4234116	2	2
4169265	46070740	3	4
4132867	4007050	4	4
4126705	46131205	4	5
4134423	40479859	2	3
4176816	4072974	3	3
4126705	46168548	4	5
4168332	4231359	8	8
4121042	4330647	3	3
4126705	46051989	4	5
4169265	46007436	3	4
4180627	4146825	6	8
4150554	4300290	10	11
4169265	46212521	3	4
4147894	4165641	4	4
4180628	4218994	4	5
4125181	4233720	2	3
4144684	4084685	3	3
4160193	4228172	2	2
4180627	4243009	4	9
4167841	4034616	4	4
4180938	42535595	6	8
4126705	46052715	4	5
4126705	46259202	4	5
4164868	4167455	1	1
4123314	42536178	3	3
4179141	4246014	2	2
4180767	4253041	2	2
4169265	46197581	3	4
4126705	45995631	4	5
4135475	4100109	2	2
4126705	46067452	4	5
4126705	46090856	4	4
4177600	37310081	5	5
4126705	36703947	4	5
4137062	4238183	6	6
4180628	42539292	5	6
4169265	46197793	3	4
4180653	4239539	4	4
