ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
4295649	4245475	2	2
4302223	439143	4	4
4293175	4145464	4	4
4298847	3655604	3	3
4287390	37113451	10	19
4290536	4095647	5	5
4302532	4277433	4	5
4292082	45761737	6	6
4295748	46001217	1	1
4293032	4119583	3	3
4288142	4276119	1	1
4289602	4111923	12	17
4272718	4110622	2	2
4295650	37117459	11	11
4300813	762530	1	1
4311405	44808636	3	4
4305839	36674571	5	5
4293175	40483671	6	6
4268628	4256344	2	2
4314630	4113600	1	1
4312023	4312542	2	2
4311284	4070259	1	1
4292704	4102610	1	1
4297767	4159274	4	4
4270704	4280444	1	1
4287390	4192738	6	17
4293479	4108470	5	5
4288455	4301837	6	6
4300372	4207975	3	5
4300244	4325541	3	3
4272314	46006653	3	3
4267417	4232955	2	2
4287998	4145573	2	2
4268539	4043274	1	1
4291486	37119210	2	2
4311844	37396940	4	4
4269443	37399607	2	2
4300185	40479712	1	1
4272314	35614602	2	2
4309827	37114123	7	7
4267373	4074897	1	1
4302834	4238839	3	4
4311405	4073511	5	5
4288085	4118821	2	2
4271671	4264846	1	1
4270484	4124147	3	3
4287390	4139459	8	13
4311041	4145066	4	4
4297887	35624314	7	8
4288240	4135018	1	1
4309827	4031501	5	6
4303053	4028815	4	4
4318377	40486978	3	3
4301471	36713429	2	2
4309222	37205072	2	5
4297887	4090110	7	7
4287390	35632178	5	9
4300167	4075396	5	5
4314892	37218980	5	12
4309827	4159284	9	15
4293175	4268531	4	4
4311038	4202214	4	4
4312353	4236462	1	1
4287998	4092917	2	2
4300185	4178484	4	4
4300144	4263650	2	2
4302532	4336838	3	3
4287390	4302248	5	12
4297887	37396132	4	4
4280937	4088329	1	1
4305027	37310666	4	5
4272314	35612902	6	6
4303380	36716434	3	3
4270197	4050871	1	1
4309215	4226765	3	3
4307534	4035288	2	2
4309438	4262587	3	3
4300776	4102781	3	5
4317258	4198855	2	3
4272314	35613743	6	6
4287390	36716133	7	11
4321596	40492842	4	4
4311038	44783703	2	4
4306952	4322146	1	1
4272314	35607662	6	6
4300185	40479267	1	1
4274417	4308481	3	3
4309222	4239712	2	2
4309827	42535901	4	7
4271673	44811870	1	1
4272314	45765187	5	6
4309827	4276108	4	4
4282379	4196825	3	4
4314892	4094511	6	8
4272314	37105797	2	2
4302848	4183179	3	3
4296894	4047301	2	2
4311844	37396983	4	4
4299725	4075297	4	4
4311499	440047	4	4
4300167	4193779	7	15
4282543	4275832	1	1
4268546	4158980	2	2
4297887	4230196	5	5
4300167	4047955	7	9
4276572	439777	3	3
4280820	4108164	1	1
4295367	4029468	1	1
4287390	37118302	4	5
4299725	4145258	3	3
4298316	37304098	5	5
4267562	4308101	5	5
4305802	4298409	3	3
4269141	4088499	2	2
4309222	4132773	1	1
4271252	4199127	1	1
4297887	37017048	3	3
4304098	4170768	4	4
