ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
441840	4297831	3	9
73925	4059857	4	5
619741	42538623	6	7
135930	4017794	5	11
441840	4192896	5	6
437541	36712988	5	6
441840	4096126	6	7
441840	4172997	3	6
441840	4043904	5	9
440921	4001336	2	2
438112	4092380	6	7
441840	36675720	6	6
440921	36686258	6	7
444187	198900	3	6
441840	4094059	4	7
605456	605459	1	1
441840	4043086	4	7
21492659	42868767	2	2
77960	760609	5	8
444187	45771416	7	7
441840	135214	5	7
441840	42690292	4	4
441840	40490812	5	10
441840	4246465	6	12
441840	4009503	6	10
441840	3662335	7	12
441840	4299804	5	10
141960	3655881	4	5
441840	4056903	6	10
440921	42689720	3	3
608741	37117627	4	4
441840	4308748	5	8
441840	604703	4	8
441840	4105567	6	6
21493012	21493059	1	1
441840	4083610	2	5
21494614	21494403	1	1
255919	380711	7	11
255919	376272	7	9
441840	4148477	3	7
619741	441421	6	6
441840	4153752	6	12
441840	4095879	5	11
441840	43531074	4	9
375415	4334881	5	5
609095	609106	2	2
441840	4184550	5	7
441840	760465	8	16
441840	4213784	5	9
444187	37310232	6	8
441840	43530647	4	7
441840	4162289	5	7
441840	37396375	4	9
21493582	21493601	1	1
441840	602048	8	13
441840	4143460	3	8
441840	4164245	5	7
441840	618783	5	6
378161	602180	5	7
444112	444360	5	8
441840	4199725	8	8
139750	609197	4	4
378161	376578	2	3
444112	4265742	5	10
77960	133613	6	8
441840	4166627	6	7
607147	4174952	2	3
21494629	21494521	2	2
441840	4171787	5	7
441840	37397139	3	9
441840	4322175	3	3
441840	4119596	6	10
441840	4031284	4	11
441840	4114463	6	8
255919	602047	7	10
77630	4219822	4	4
438112	4315540	5	8
441840	37209587	7	15
444089	37016841	6	7
441840	46273654	5	9
441840	3661778	4	4
441840	43020909	4	7
441840	444224	4	7
441840	46273173	6	8
440142	619141	4	10
442270	608048	3	3
141960	4218524	4	7
441840	4105893	6	8
441458	4174804	3	3
441840	4241959	7	7
135930	4050235	4	11
441840	4176015	5	7
441840	4101483	6	10
441840	4159767	7	11
440921	4055597	4	6
200174	42538709	2	8
140190	76207	4	5
607147	4171138	3	5
441840	4176673	8	9
441840	37116512	6	9
441840	36716889	9	9
441840	4294521	6	11
441840	4296478	8	10
437312	4087648	2	2
441840	3661791	6	10
441840	4059751	6	6
441840	4078127	6	6
438112	602099	3	5
438112	4115140	5	8
441840	4155337	5	8
620007	4027688	9	9
