ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
37204336	36716449	3	4
37204336	36717416	3	4
37111461	604902	1	1
37109843	604697	2	2
37204336	4031270	4	6
37204336	36716109	3	4
37108989	619200	2	2
37204336	36674770	3	4
37204336	37204181	4	5
37110290	4291933	3	3
37204336	36674461	3	5
37110137	605005	1	1
37204336	36716027	3	4
37108620	603305	1	1
37204336	36714636	3	4
37110879	620143	3	4
37204336	36675026	3	4
37116972	606374	6	7
37116972	4127553	5	5
37116972	4225572	4	4
37116568	4334125	2	2
37204336	4094220	4	8
37109556	619977	4	4
37110250	761432	3	3
37204336	4029491	5	6
37204336	37109996	3	7
37110555	605363	1	1
37108932	601101	1	1
37204336	36715816	3	4
37109155	37117134	4	4
37116613	4070939	5	5
37204336	36716047	3	5
37111559	764226	1	1
37208036	608948	1	1
37204336	45771354	3	4
37118664	608418	1	1
37204336	36717758	3	4
37204336	374353	3	5
37111460	604603	1	1
37204336	37109722	3	5
37111458	42709946	2	2
37204336	4172011	3	5
37204336	4345563	3	6
37204336	4311682	3	6
37110552	42538763	2	2
37204336	35624161	3	4
37204336	35621870	3	4
37204336	4113605	3	4
37204336	36676400	3	4
37116594	4197583	4	4
37204080	607299	1	1
37204336	37109670	3	5
37204502	4333362	4	4
37110552	4299539	1	1
37204336	608031	3	3
37204336	4297927	5	7
37204336	36717526	3	5
37204336	37399497	3	5
37204336	36714542	3	4
37204336	608002	3	4
37110646	4052994	3	3
37110879	620020	4	5
37116972	601110	6	6
37204336	35622377	3	4
37111434	604927	2	2
37204336	37110898	4	5
37204336	37398935	3	4
37204336	4031942	3	6
37208294	604577	1	1
37117476	759962	4	4
37110539	42538692	3	3
37208058	602153	1	1
37116613	4125969	4	4
37108989	36687033	2	3
37109155	37117805	3	3
37204336	37110773	4	5
37204336	46271070	2	4
37204336	37204311	3	4
37204336	36714022	3	4
37204336	37110096	3	4
37204336	4033649	3	5
37111437	619703	2	2
37303862	4111466	3	3
37219112	4300175	4	9
37303867	4038524	6	6
37219133	4128434	7	8
37303862	4002729	5	7
37219112	4012621	6	6
37311677	3655184	7	7
37311677	761241	3	3
37303885	4328887	8	12
37311677	4095579	6	7
37303868	37115356	6	8
37304070	4195594	8	8
37303862	4177245	5	5
37303868	620187	5	6
37303867	4268630	6	6
37303868	4196669	4	8
37311677	607428	6	7
37311677	3655413	4	6
37311677	4182202	4	6
37303885	37117583	8	12
37219112	37117960	7	7
37219133	4204558	3	5
37303867	4282850	4	7
37311677	45757308	5	5
37303885	620201	5	6
37219112	4281322	7	7
37311677	4134925	4	6
37219112	4281333	6	8
37219112	4198060	5	5
37311677	608944	7	9
37303867	4107988	5	6
37303992	603185	1	1
37219207	35632421	4	5
37311677	4049809	4	6
37219112	4322139	6	10
37219112	37117413	6	11
37312531	608793	1	1
37303867	37117401	9	13
37311677	42538227	6	6
37311677	606232	5	6
37219112	37304140	6	6
37219112	4352257	5	8
37304067	4144541	2	2
37303868	4081511	6	7
37219112	4111912	6	10
37219179	4166048	5	8
37219179	4072091	6	6
37304070	4104877	8	8
37219112	36695803	6	6
37303869	37112026	4	4
37303862	4170053	6	8
37304070	4128949	5	5
37219179	4180742	4	6
37303869	4080373	4	4
37219112	4069447	6	8
37219112	620121	6	8
37311677	75669	4	5
37219112	4295581	4	6
37219179	37119197	4	5
37209384	609085	4	4
37219179	35632145	4	7
37311677	35610590	6	6
37303868	37117403	11	13
37303868	4074350	6	6
37311677	608970	7	10
37303867	4132421	3	3
37303885	4275963	9	13
37219179	4288745	6	6
37219112	36716338	5	9
37311677	4013159	5	5
37219112	37117370	9	15
37304070	4089894	5	8
37311677	4008554	4	4
37304070	4088479	5	5
37303869	4025160	3	3
37311677	442746	6	7
37311677	4128221	6	10
37303885	37114771	8	11
37303862	4133439	7	8
37219133	4126812	8	9
37311784	42539148	4	4
37219145	4336215	4	6
37219179	4049976	3	9
37219112	4061067	8	10
37219142	4118099	5	7
37219112	4216812	6	6
37311677	36716937	5	7
37311254	609106	3	3
37219112	4271834	4	5
37311677	4129740	4	4
37303868	4275594	7	9
37303860	4224737	6	9
37303868	37114792	8	10
37311677	765196	6	6
37219112	36714353	5	10
37311677	603316	4	6
37303868	4025160	3	4
37219112	4243065	5	7
37219112	620038	3	3
37304070	4211108	3	5
37219112	4236696	3	5
37311677	609122	4	7
37303868	4283006	5	8
37303868	4264608	4	11
37303868	4314015	5	6
37219007	620211	5	9
37303868	4132424	8	10
37311677	45767161	6	8
37303885	4069444	8	12
37219112	4024044	7	9
37219179	35632327	5	8
37311677	4165404	5	7
37304070	4144912	6	10
37304070	4027688	8	8
37311677	4141628	5	6
37303860	4224555	5	8
37303885	4219271	4	6
37304070	620133	4	4
37219134	620069	2	2
37311677	195316	5	8
37303868	620008	2	2
37219112	620371	3	3
37219179	4197079	5	5
37219112	4164567	7	9
37311677	602084	5	5
37303885	4197928	6	14
37303868	35632421	6	8
37219112	4281449	7	9
37303868	4132871	10	12
37311677	4246790	4	4
37311677	42537684	3	4
37303885	4326559	6	7
37219112	4077531	7	12
37303862	4309560	8	8
37219179	4128002	6	7
37219179	4352257	4	5
37303862	4089257	8	8
37303862	4151114	7	7
37304070	4059357	5	5
37303885	4123068	6	6
37219112	4056643	7	12
37303867	4238169	8	8
37219112	4281330	6	6
37303868	4233107	6	6
37219179	4022409	7	10
37312439	36675160	2	2
37219133	37113943	8	9
37219142	4239285	5	6
37303868	4076117	10	12
37311677	608290	5	6
37311677	760773	3	3
37219112	4352361	7	7
37311677	192971	3	3
37303868	40480029	4	5
37303862	4182848	6	7
37311677	605118	3	3
37304067	37304078	5	5
37311677	4173471	5	7
37303867	4002729	6	9
37304070	4176054	5	9
37311677	4184948	4	7
37219112	37110882	5	12
37219112	4165720	5	7
37303862	4171750	6	6
37311677	4180978	5	7
37303867	4133443	3	3
37311677	4083682	9	9
37303869	4220973	5	5
37219179	4337458	7	8
37311677	608855	6	7
37303868	4278089	5	7
37219112	37219177	4	6
37219179	4032915	6	6
37303862	4103157	6	9
37303862	4220973	5	5
37303869	4251612	6	6
37303867	4179099	7	7
37311677	45757324	5	7
37219112	4176050	6	8
37311677	4012433	7	9
37304070	4208062	3	3
37311254	603320	3	3
37303868	4180343	4	4
37311677	4234979	6	6
37311677	37208346	7	9
37303867	4286935	6	9
37219142	4272554	6	7
37303868	37118256	9	9
37303868	37219224	4	5
37303868	4098979	6	9
37219112	35632240	5	8
37219176	620100	2	2
37303868	4179268	7	8
37311677	609044	6	6
37303868	4234736	5	9
37304070	4233719	7	7
37303862	37114825	7	7
37219112	4185116	4	8
37219112	4121842	4	7
37303868	620056	4	4
37219112	37118418	6	12
37303885	4056975	5	8
37219171	606492	1	1
37311677	442123	5	5
37311677	199875	6	7
37219112	4275046	4	13
37303868	4349648	7	9
37311677	4013329	6	8
37303869	4241276	6	6
37311677	42536789	5	7
37303868	4049392	10	10
37309607	609224	1	1
37219179	4176196	3	6
37303868	37112961	7	9
37219134	4176201	5	6
37303868	35632351	4	4
37303862	3667249	6	6
37311677	4108902	5	7
37303862	4229911	5	5
37304070	4198891	3	3
37219112	37018085	4	9
37219112	42539324	5	5
37219112	37113918	10	16
37311677	42536559	3	4
37311677	603325	5	8
37219179	4056639	8	9
37219112	37111469	4	8
37303862	4243949	6	6
37219112	4139289	4	6
37303868	4282850	5	8
37303867	4089130	9	9
37311677	4149709	5	7
37311677	36686998	5	5
37311677	760763	3	4
37219179	4225673	3	4
37219112	4284051	6	11
37303862	37219302	5	5
37219112	37303898	4	4
37219112	42537637	4	8
37303867	37119099	5	10
37219142	4275975	6	7
37303868	4099282	8	10
37311677	609272	5	7
37311677	609182	5	8
37303862	37113538	5	5
37303862	4277422	6	8
37311677	4283087	2	2
37219112	4221855	3	3
37219133	42538454	2	4
37311677	619217	7	9
37304070	4145661	3	3
37311677	192760	3	3
37303867	4277825	5	5
37303885	37112010	6	8
37303885	4339317	8	12
37303868	4001039	6	6
37311677	4151697	3	3
37304070	37119262	4	4
37219179	37114693	7	9
37304070	4205732	5	5
37303868	4157847	6	7
37311677	4205855	4	10
37303868	4120058	6	7
37219133	37112458	8	9
37219112	4278000	6	7
37303885	4235924	6	9
37303885	4282544	8	12
37311677	608196	6	7
37311677	4347170	3	3
37311677	4149888	4	9
37303885	4012620	8	12
37303868	37118802	7	7
