ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
35626951	46162517	2	2
35626951	37308820	2	2
35626951	46146995	2	2
35626951	46182331	2	2
35626951	36708113	1	1
35626951	37390601	2	2
35626947	46017007	2	2
35626951	46207800	2	2
35626951	46195007	2	2
35626951	46200130	2	2
35626951	42689153	2	2
35626947	45996453	2	2
35626947	46001221	2	2
35615803	35615330	1	1
35626951	46264416	2	2
35626951	46086721	1	1
35626947	45962447	1	1
35626947	46039099	2	2
35626951	46219369	2	2
35626951	37108135	2	2
35626951	46129458	2	2
35626951	46219841	2	2
35626947	46003295	2	2
35626951	36711399	2	2
35626951	46216361	2	2
35626947	46032611	2	2
35624387	4290546	4	4
35626951	46198763	2	2
35622827	44808543	4	4
35626947	37008581	2	2
35626951	46205236	2	2
35624868	37309716	5	6
35626951	46182205	2	2
35626947	45993683	2	2
35615125	762028	4	4
35626951	46123829	2	2
35626947	46001376	2	2
35626951	46212175	2	2
35626947	45994824	2	2
35626947	46074366	2	2
35626951	46176179	2	2
35626947	45993766	2	2
35626951	36708635	2	2
35626951	46200820	2	2
35626947	37385307	2	2
35626947	46066458	2	2
35626947	46044291	2	2
35626947	46022152	2	2
35626951	46266720	2	2
35626951	46216166	2	2
35626951	46135526	2	2
35626951	46214866	2	2
35626951	37211806	2	2
35626947	46047384	2	2
35626951	46203154	2	2
35626951	46198286	2	2
35626947	46066594	2	2
35626951	37015531	2	2
35626951	46177520	2	2
35626947	37209879	2	2
35626947	46024047	2	2
35626951	37013984	2	2
35626947	46061349	2	2
35626951	36711995	2	2
35626951	46162992	2	2
35626951	46281215	2	2
35626951	46129631	2	2
35626947	46061656	2	2
35626947	46004205	2	2
35626951	46212302	2	2
35626947	46075295	2	2
35626951	46180479	2	2
35626947	45997022	2	2
35626947	37386112	2	2
35626947	36704558	2	2
35626947	46013332	2	2
35626951	37390586	2	2
35626951	37014052	2	2
35626951	46282184	2	2
35626951	46125990	2	2
35626951	46158635	2	2
35626951	46127472	2	2
35626951	37014362	2	2
35626951	46282722	2	2
35626951	46153536	2	2
35626947	46261942	2	2
35626947	46027205	2	2
35626951	46127429	2	2
35626951	3664866	2	2
35626951	46128215	2	2
35626947	46008586	2	2
35626951	37014519	2	2
35626951	46149811	2	2
35626947	46069046	2	2
35626951	46194420	2	2
35626947	46018281	2	2
35626947	46049485	2	2
35626947	46055677	2	2
35626947	3662012	1	1
35626951	46197207	2	2
35626951	46135092	2	2
35626951	37013435	2	2
35625955	37110170	1	1
35626951	46128852	2	2
35626947	46009058	2	2
35624387	35624513	1	1
35626947	46076117	2	2
35624170	45772908	2	2
35626947	37211171	2	2
35626947	46060610	2	2
35626947	36687811	2	2
35626951	46139745	2	2
35626947	46069374	2	2
35626947	46043733	2	2
35626947	46055007	2	2
35626951	46171097	2	2
35626951	46208255	2	2
35626951	36687659	2	2
35626951	35620476	2	2
35626951	46080773	1	1
35626951	46201424	2	2
35626947	46057516	2	2
35626947	37008608	2	2
35626951	37307355	2	2
35626951	46139188	2	2
35626951	37106477	2	2
35626947	46051050	2	2
35626951	36709605	2	2
35626951	36712037	2	2
35626947	46073625	2	2
35626951	46200244	2	2
35626951	46172705	2	2
35624387	40491328	4	4
35626947	46018959	2	2
35626947	46064298	2	2
35626951	37392026	2	2
35626951	46156973	2	2
35626947	46047562	2	2
35626947	46059675	2	2
35626947	46062025	2	2
35626951	46156760	2	2
35626951	46169843	2	2
35626951	46081532	1	1
35626947	46070663	2	2
35626951	46176749	2	2
35626089	35626102	2	2
35626947	46016712	2	2
