ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
44784080	4079042	2	2
44803110	44803122	1	1
44804131	44804444	1	1
44783491	4143976	9	11
44783491	4281984	6	7
44782549	4013036	5	5
255919	4003508	7	9
44782620	4290993	3	3
44783491	4194426	8	11
44783617	44783619	3	3
44783378	4216679	2	2
44788152	44788139	1	1
44782620	442308	4	4
44784080	4110070	4	4
44782532	4194208	4	5
44784105	760414	5	9
441840	4186927	6	10
200174	619034	5	9
44783491	4240969	10	12
441840	36713030	3	7
44782620	761731	3	3
44783491	4279279	10	12
44784105	760363	6	8
44783491	4229605	11	11
44782574	4090139	1	1
44817132	44817133	1	1
44788041	44791834	3	3
44783260	4329703	2	2
440029	42872724	4	4
441840	4313175	4	7
44782620	4053149	5	6
44782532	37304200	5	10
44782620	45763803	6	6
438112	4312303	5	8
44790174	44813714	1	1
44788277	44805387	1	1
44782620	4200967	2	2
441840	44810378	5	11
134057	4033868	5	5
44804780	37394474	1	1
44782775	318712	2	2
44782620	761355	4	5
441840	4095266	4	6
44783495	4066725	7	8
441840	4203109	5	9
44783491	4092436	10	12
441840	4147437	6	9
44801806	44801808	1	1
44783491	4078851	10	10
440921	4279752	5	6
44783491	4087671	9	10
44783491	37396982	11	15
44782621	37112905	7	10
44783491	4351991	11	15
44784401	44784402	1	1
44782620	761449	3	3
44783491	4138001	10	14
44782620	4315662	4	6
44788186	44788551	2	2
605038	4166282	3	3
44783491	4080113	10	14
619741	4132428	5	5
44782532	4083590	5	8
440921	4079994	1	1
44811384	44810224	1	1
44788191	44813378	2	2
44783491	4110208	6	9
44783752	4211204	3	3
601621	601624	1	1
44782574	37115060	4	4
44782532	4174295	11	15
44783495	37114921	5	5
44782620	440863	5	6
44784217	4124698	3	3
44783308	4205341	3	3
44788041	44791192	2	2
200174	3662179	6	10
44782537	37115551	4	4
44788186	44788208	3	3
44783491	4238299	8	11
439392	605460	3	4
44782620	4151083	4	4
44783491	37112054	10	14
44783491	37118213	12	12
44784095	4141582	3	3
44783491	4270775	8	10
441840	4113442	8	11
44783507	4213607	1	1
44783491	4078832	8	10
44787052	44786971	1	1
44782549	4138297	3	4
44782532	36695998	6	8
44784105	4213341	4	4
44783491	4183020	11	11
44784095	4142298	2	2
44784080	37219253	5	6
44817098	44817086	1	1
620318	37114200	5	6
44784105	37209169	4	5
44782574	37115003	6	6
444112	3657667	6	11
441840	37312616	5	7
44788191	44789333	2	2
44803188	44803281	1	1
44791261	44792291	1	1
135930	37109282	5	7
44783491	4170629	9	10
444112	605480	6	12
44792972	44792942	2	2
618696	36712758	4	4
44782621	4226167	4	4
376106	35623413	4	5
441840	4057863	3	6
44782620	4063569	4	4
373499	45763824	7	7
44784110	4232775	7	8
44788191	44788569	2	2
441840	4100024	6	8
44789510	36033663	4	4
44803188	44803190	1	1
44782620	37108990	3	3
441840	4106357	5	8
44816626	3012888	1	1
44783491	4195537	12	17
441840	36684547	4	6
44783491	4238172	9	10
44788587	44789724	2	2
44816882	3023489	1	1
44804131	44804000	1	1
44782620	35624440	3	3
441840	4057439	3	3
607147	4172909	4	4
44784110	4049309	6	6
44783617	44783620	3	3
44784125	4089449	5	5
44783308	4144740	3	3
44784105	762186	3	3
441840	43020941	9	12
44783491	37219159	9	13
438112	4300564	5	7
378135	4077819	2	2
44783491	4080268	10	14
44784125	42539020	6	8
44804131	44803987	1	1
44783491	4088184	7	7
44783491	37118113	9	9
44782863	444286	1	1
44783491	4083364	4	4
441840	4090881	7	7
44782620	4003955	3	3
441840	45766784	9	15
608298	4238627	12	12
44783547	44783906	2	2
435416	4176689	4	6
44784080	4074802	4	5
44783858	760220	1	1
44783491	37112844	12	17
441840	44782501	5	6
441840	44792480	4	4
441840	37018394	8	8
44784095	4045312	1	1
44784125	4296756	8	10
377659	4068012	2	2
77960	37116534	5	7
44783491	4089696	9	10
44784186	4034131	2	2
438112	602332	4	6
44783491	37111958	10	12
441840	4149042	4	13
200588	198816	5	5
441840	619863	4	10
255919	601077	7	7
141960	4059711	5	8
44782620	35607514	3	3
44783491	4295706	10	11
44782549	4009904	5	5
44783491	4179428	3	3
44811805	1617427	5	5
44782532	4086612	5	7
44783491	4263840	11	15
44783491	37118993	7	7
44782621	4253749	3	5
44783491	4065631	10	12
441840	133965	5	9
193666	74503	3	4
441840	36674196	4	9
44783491	4293746	12	14
44783491	37117343	12	13
44790639	44790278	2	2
44783378	46272777	5	6
441840	4100275	8	15
44783491	37117329	7	7
44789510	706168	6	6
44782549	4147007	4	6
44783378	4030398	4	4
44783491	4349405	11	18
44783491	37113552	7	16
44786874	3019336	1	1
44782549	4337664	1	1
44792972	44792882	2	2
441840	4136842	7	11
441840	4202571	5	5
44783491	4148884	10	11
44783491	4139312	11	12
441840	4301895	5	9
44783491	4088890	6	8
433128	35610587	3	3
141934	4006157	1	1
44783491	37112546	9	10
44792972	44792941	2	2
44813495	44806630	1	1
255919	4044244	7	10
441840	4005907	5	9
444089	602032	6	6
440029	4294439	3	5
44782620	40492263	7	8
44784105	4016111	6	6
44783491	4104286	6	8
44782621	4034272	5	5
44808186	3003829	1	1
44784080	4059848	4	4
44784125	4239095	8	9
44782621	37112853	6	8
44806046	44788425	2	2
44783491	4091759	9	11
44782620	761245	4	6
44784125	4123676	5	6
44806635	37111381	2	2
44782532	4133959	5	6
44784110	37112905	8	9
44782620	37309965	5	6
44782532	4087561	7	13
44784110	37111913	7	7
44784217	4121613	6	6
44783491	4311984	7	7
44783491	4137846	10	14
44788055	44792858	2	2
44783491	4139066	9	13
44783491	4183720	11	14
44784095	4234420	3	3
441840	40483287	5	6
44783752	4187475	3	3
620007	4220458	6	7
444187	600548	3	3
441840	77637	5	9
44788046	44808905	1	1
441840	4210309	4	10
44783003	44782987	1	1
44790639	44791576	2	2
441840	4297786	6	9
441840	46285385	5	6
44782620	760377	6	8
375800	36717078	5	5
44782621	4077240	6	8
44782620	4219823	7	7
441840	760363	9	15
44786924	44786923	1	1
44782621	4284771	5	5
44783491	4053009	13	15
44782620	4015503	6	6
618759	433050	1	1
44784080	37117399	5	6
441840	36715870	8	12
44784125	4105139	7	8
44782620	42534967	4	6
44782532	37114057	6	10
438112	4112766	3	3
443951	4093359	3	5
444363	4156612	3	7
80004	4018628	2	2
441840	760352	9	15
44783752	4217534	3	3
44782621	4242418	6	9
44782620	36684522	3	3
44804131	44804230	1	1
444107	45765441	5	5
134222	442545	1	1
44782620	37108899	6	6
44784125	37396960	7	10
620207	620215	1	1
44784095	4047434	5	5
44789289	42689599	1	1
44782620	4298995	5	5
44784125	4235333	6	7
44817098	44817076	1	1
44804338	42689663	2	2
44782620	4031015	3	3
135930	4017657	5	11
44784110	4189600	7	7
44783491	4150274	9	18
44811135	37208507	1	1
44786737	44786720	1	1
44783495	4136357	4	5
438112	4031111	4	5
441840	36685971	3	5
44783491	4076131	13	18
44782621	37112901	6	8
44782549	44783790	5	5
44783491	4182057	11	12
44782549	4227449	2	2
441840	4013922	5	13
44783491	4089700	9	10
44782620	4114604	3	3
433128	37394499	5	5
44783491	4128118	13	17
44784125	4282390	8	10
44789760	44788410	1	1
44782549	36715681	3	3
44788191	44788644	2	2
44782620	42535732	5	6
44782620	4106536	3	4
44783491	4246491	10	14
44811442	44811330	1	1
44782620	35615126	4	5
441840	4054743	5	10
44782620	765329	4	6
44807977	44807979	1	1
441840	4101872	4	9
134057	619722	6	8
44783491	37113784	13	18
44783495	4159438	6	9
44804131	44803335	1	1
44783491	4238467	6	16
44817098	44817079	1	1
44788190	44788674	3	3
44782621	37112915	9	9
44783491	4278924	10	14
44788190	44803248	3	3
44782620	37309964	5	6
44783308	4205951	3	3
135930	4019245	3	8
44782620	36714549	4	4
44784105	760370	5	7
44788627	44807728	2	2
44784105	36686303	3	3
44792359	45769960	1	1
438112	4102385	4	6
44783491	4271998	10	10
44782620	40482293	5	5
44782532	4155981	8	13
44806611	44806612	1	1
44784309	44784307	1	1
44783491	4202664	9	11
44804131	44803602	1	1
441840	4127740	4	11
255919	4048141	4	6
44783491	4136181	12	12
44783618	4119611	1	1
44790559	44791028	1	1
44788041	44790133	3	3
44783491	37115138	8	14
44782532	4306296	7	11
439392	609205	3	3
44783722	42537453	2	2
44783491	4085243	5	5
44782620	4247713	3	4
444189	4138299	2	2
44782609	37396186	1	1
44783491	4078920	10	10
44782502	4177562	3	3
44783491	4066944	10	10
44782532	46273038	5	6
44782620	4008720	6	6
44782620	3655383	4	4
435325	4101082	3	3
44784125	37396978	7	8
620063	4244577	3	3
441840	4148767	5	5
44782621	4076269	8	8
44782620	760686	4	6
441840	4306615	3	6
312339	764499	3	4
44782620	437118	6	6
44782532	4066725	8	9
441840	37116825	5	6
44782502	4074487	3	3
135061	43020438	5	7
44782549	4008221	4	4
44784095	4335036	1	1
441840	37396576	5	5
135930	45763907	5	7
44783378	44790803	5	6
44782620	4054988	4	4
44813229	46286444	1	1
44789908	44789945	1	1
44782951	37395632	2	2
438028	4094496	4	4
44782549	4107214	1	1
44783491	4196395	7	12
44784125	4167359	5	6
44804131	44804145	1	1
441840	4342874	5	8
44804131	44803833	1	1
441840	4134421	5	8
44806900	44793163	1	1
44783491	4162139	9	16
44782620	133294	4	4
44783491	4149244	12	12
441840	37309968	4	6
44782620	36685953	3	3
44782620	45757650	2	2
44782620	4011660	6	6
44782621	4238153	4	9
441840	4091653	7	7
44783308	4235681	2	2
441840	4036075	7	7
44811805	715260	5	5
44783491	4159573	11	16
441840	36716942	6	10
44783491	4176027	8	8
44789205	46285012	2	2
255919	40490912	7	10
44783491	4240664	9	10
44817188	3007103	1	1
44782620	759851	3	3
441840	4048098	4	8
44812655	44793557	1	1
44784105	75095	3	3
438028	4176548	6	6
44784105	4053146	2	2
441840	4079873	5	9
44783495	4179411	5	6
44783491	4092620	13	13
44782502	4078786	3	3
441840	4185792	6	7
44784080	37118607	4	4
44784105	4155039	3	3
44782621	4352383	6	7
44788046	44808718	1	1
44782532	37111832	4	4
44788041	44812494	3	3
44784311	4047718	2	2
44782621	4092165	4	7
44783491	4088172	11	16
44782532	4144383	6	10
44782863	4244063	1	1
441840	4008220	6	12
44783378	4309640	1	1
620318	4100790	5	5
441840	4268241	4	4
441840	4006459	4	11
44811496	506655	2	2
605271	4107080	3	3
444112	4020015	5	8
44782620	37312524	3	3
44784125	4160601	5	5
438112	76924	5	7
607148	4175252	1	1
608741	37219265	5	6
441840	4120610	5	6
44784105	4153825	4	5
439156	4297988	4	4
44784080	37117395	4	7
44783491	4286130	10	17
44783491	4133625	12	12
44783491	37114957	11	13
44783491	4116854	10	16
44782951	37395641	2	2
44784110	4077394	10	10
44784125	37113483	9	10
44782532	37117291	6	7
441840	3654248	4	7
75970	4051896	2	2
44783491	4160003	6	8
441840	609109	8	13
441840	4194194	4	8
44782532	4156108	8	13
44783491	37112310	7	8
44784105	433076	2	2
44783491	4125241	7	7
44783378	4345938	2	2
44789510	715260	6	6
44817671	44786918	2	2
601577	601585	1	1
44783491	4351872	11	16
441840	4136990	4	10
44783491	37118706	11	12
44783491	4297771	11	15
44783491	4096524	11	16
44791213	44791535	1	1
44783507	35632241	3	3
44783491	4136910	12	12
441840	75667	7	13
44782951	4212060	3	3
441840	4177516	4	8
441840	4087808	3	7
441840	4269940	4	4
44784105	3657967	5	6
44783435	4344145	2	2
441840	762228	5	7
441840	4169234	4	11
441840	4181088	5	6
44784105	4083490	4	4
44783491	4075395	10	11
44782620	4015508	6	6
44784095	4126482	1	1
44782951	4138424	5	5
200174	4116064	3	4
44783491	4105486	6	6
44783491	4352235	11	12
44783491	4124118	6	6
441840	42689969	6	6
44804131	44804389	1	1
441840	4092110	5	5
441840	4185971	5	7
44783491	4285435	7	9
44782620	36683544	5	5
44784105	4202682	5	6
44784110	4077392	7	7
44807574	3021367	1	1
441840	4300122	4	11
44782532	4110797	8	13
441840	4188643	6	7
44783491	37118192	11	15
441840	36676513	4	9
44813229	46286080	1	1
77960	74783	5	9
619430	4299306	2	2
44790855	44803113	1	1
44782621	37114709	7	9
44783491	37019115	6	8
44782500	4052244	2	2
44782620	764997	5	7
44783491	4103382	4	4
441840	4168352	3	3
441840	4061289	8	10
440921	4297795	5	10
376647	602073	7	7
44784125	4090502	6	6
44783491	4092624	10	11
436310	4176398	3	3
441840	37397538	5	9
44783491	4088162	12	15
44783491	4184932	10	15
441840	4334751	4	9
605451	605449	1	1
44782620	4183112	4	4
44782549	37203959	3	6
44783491	4087518	12	12
444112	36683647	3	5
44814095	45770706	1	1
441840	35622686	6	8
444229	4174023	3	3
44809244	4015201	3	3
44807536	36031814	1	1
44783491	4092431	10	11
200174	4080130	2	5
44782532	4307668	7	12
607147	4174779	2	4
44783491	4110656	11	16
441840	4043600	4	6
601836	40489995	4	5
44783491	37118733	10	10
44782532	4096524	8	13
44784095	4042547	1	1
44782621	4235180	3	3
441840	4001476	4	7
441840	4136488	7	7
44784125	4109182	9	10
321887	764707	2	3
44784105	4135749	3	3
44782620	80819	5	5
193863	4342893	4	4
44782621	37118639	6	8
44783378	3657236	4	5
441840	4270502	5	6
44783491	4193929	6	6
441840	4316350	6	10
44816532	44816523	1	1
441840	36716808	5	8
441840	4095449	4	9
44784110	4076673	6	6
44813194	44805918	1	1
44782549	4242352	3	3
44783495	4243755	6	8
44783491	4034429	9	10
44784095	4329846	2	2
44783491	4351876	11	11
441840	40491971	8	12
44782620	444090	1	1
77960	4031260	5	6
44782532	4269080	3	3
44783491	4250014	10	14
441840	760987	7	8
44802356	35609859	1	1
441840	4034708	5	11
141960	4052368	4	8
444089	442538	6	7
44783491	4285728	9	13
44782549	4013596	3	3
441840	43022030	7	12
604358	605402	1	1
44782574	4314681	7	7
441840	4312167	5	7
44783491	4235487	9	16
44790414	44790488	1	1
44783491	4080271	13	17
44782532	4246289	6	10
44784095	4066515	3	3
438028	4177146	4	5
441840	4294442	6	11
441840	4091047	3	5
44782620	4095013	3	3
44784125	4122682	5	6
200588	195392	4	4
441840	78910	6	8
44809244	4017677	3	3
44782620	759992	4	6
44783491	4151276	9	9
44789402	44789418	1	1
44783491	4286272	8	8
44783491	4080420	9	15
441840	37209087	3	13
44782620	439807	2	2
44784217	4153404	4	5
44783495	4165784	4	5
44784095	4067942	5	7
44791854	46284451	1	1
44782532	4174115	7	11
44811073	35609533	1	1
44783491	4286582	9	16
441840	44799981	5	6
44791786	44793469	2	2
44804131	44803338	1	1
44782746	44782751	2	2
44784095	4029129	4	4
44782620	4154435	3	3
44811877	45770270	2	2
44782484	44784432	1	1
44788704	44788181	1	1
44782549	4066601	5	5
44782620	4323123	3	5
44782620	40482890	3	3
44783752	4211181	3	3
44784105	135957	4	4
438112	4283753	6	8
44782620	36686320	4	5
44782621	4299650	4	4
44783491	4182340	10	12
44783491	4157475	10	11
44784204	44784205	1	1
44782620	4170463	5	5
44784110	37112849	6	6
441840	37017194	4	7
441840	4088859	3	7
44784125	37396957	7	10
44817169	3022007	2	2
44783491	3667196	6	6
604358	4027555	1	1
44782620	4312686	5	6
620056	4194883	6	6
44783491	37114579	6	7
44788041	44791706	3	3
44783491	4300865	12	13
44784125	4235342	8	9
44782620	37117085	4	4
44782621	4077394	6	11
44783491	4147381	9	15
44783491	4125206	7	7
44804131	44803432	1	1
44782620	3655727	3	3
441840	45769841	6	10
44782532	4056471	6	7
44784105	4055315	4	4
44782620	4016111	7	7
441840	4195788	5	7
441840	35615107	5	11
44782620	4206126	4	4
44783491	37115133	9	9
44782532	37114151	5	8
441840	4067863	4	4
44783491	4353027	7	7
444363	4102296	3	3
44784125	37219138	4	6
44782620	42535137	5	7
441840	4326235	4	4
138841	442331	3	3
44784125	4238187	5	5
44811259	42690530	1	1
441840	4096691	4	8
44782620	37312203	4	5
44808108	44810906	1	1
44783491	37117426	6	6
44782532	4282838	7	7
44783491	4286738	6	6
441840	4245675	5	10
44783491	4285975	10	19
44782621	37112886	7	9
44808927	44808513	1	1
44784105	4155316	3	3
44782620	443856	5	5
44784105	4053149	4	5
44782549	37116270	2	2
44783491	4150109	10	16
441840	4300115	5	9
44783491	4264591	8	9
44783491	4123676	9	10
44784110	4306329	6	6
441840	4136950	5	5
44782620	45763802	6	6
44783495	4199751	3	3
44788186	44796551	4	4
441840	438226	2	9
44811259	44811141	1	1
44783491	4286434	10	15
44784105	4056313	2	2
441840	4298998	5	6
44782621	4007603	4	6
438112	35614931	2	9
44784125	37397010	6	6
441840	72404	3	3
44783491	4106558	9	15
44788191	44788678	2	2
606861	4176236	1	1
44782951	4135760	5	5
193079	4058953	2	2
44782620	4035434	5	5
44784081	37115233	4	4
444220	4018351	6	6
44783491	37115678	10	15
44803188	44790256	1	1
441840	35607963	7	10
441840	43021784	6	10
44782549	46287150	3	3
44782502	4074380	3	3
441840	44784138	4	4
44789109	44809849	1	1
441840	4294573	6	11
44783947	4240024	2	2
44783491	4110963	11	15
44783491	4237096	8	14
376106	4297140	6	6
44783491	4277264	9	14
44807536	36032286	1	1
44783922	4056062	2	2
441840	36716493	5	7
44784079	4093894	1	1
44784125	4044377	5	6
44784217	4124696	4	4
44783722	42535818	1	1
44782620	760683	3	5
607147	4174472	3	5
44783491	4080269	9	15
44784095	4078914	5	5
44782620	4309325	2	2
44782574	4352914	5	5
441840	37110327	4	6
44783918	37115551	3	3
441840	77953	6	8
44788041	44790928	3	3
441840	4147170	5	5
44786699	3052700	1	1
44784110	4127367	7	7
444112	604374	6	11
44804131	44804315	1	1
440921	4170166	4	5
438112	4102379	5	12
441840	4339535	5	6
44784095	4263324	3	3
44793477	44793541	1	1
44783491	4139958	13	15
44788186	44788023	3	3
606542	4024730	3	3
44783491	4012183	5	5
44784105	4153225	4	4
440921	4096014	7	8
44782951	4262730	2	2
44786737	44786708	1	1
441840	37110264	5	7
44783491	37117640	8	8
44788041	44789512	3	3
44788186	44800864	3	3
77960	4116926	3	5
441840	3662321	7	13
44782532	4167002	5	5
441840	4245933	6	11
436033	605342	2	2
44783491	4349932	5	5
44784217	4171683	2	3
373499	601977	6	8
441840	4137377	6	7
255919	4234849	6	9
44784095	4202056	4	5
44783491	4261529	9	9
44788041	44791070	3	3
44782620	36686470	4	5
441840	4109377	3	3
44783491	4087382	11	16
44782620	4003155	2	3
441840	4245796	5	9
44783491	4087510	11	12
44782621	37117409	6	8
441840	4089553	5	8
441840	3661831	6	7
44784105	4153235	3	3
44802574	44802576	1	1
44783491	3667259	8	14
44783491	4133458	9	9
441840	35610654	4	4
44784105	4135644	4	4
44811877	45770138	2	2
44783495	4136376	8	10
441840	4110927	7	7
444112	601122	6	9
44788041	44804406	3	3
44817098	3022007	1	1
44807957	44809484	1	1
44782620	4011812	5	6
441840	4199315	5	7
44783495	37111921	8	8
441840	4301746	4	9
44784105	442571	4	4
44783491	4154330	11	13
44783491	4282233	8	8
44791857	44791859	1	1
44784105	78619	2	2
441840	43530637	7	8
444112	609033	4	4
44783491	4079295	12	17
44784095	4338172	6	8
44784125	4173449	4	4
441840	4178387	5	7
44783575	4100636	3	3
44783491	37113490	10	11
44782574	4275802	7	7
44782620	4126068	3	5
44783617	44783629	3	3
441840	4084107	6	7
44803188	44790395	2	2
620313	4278304	4	6
44782620	36687038	2	2
44784110	37112856	8	8
44817669	44786873	2	2
255919	436540	5	8
44782620	36686501	5	5
44791136	44789895	1	1
44804131	44804323	1	1
44782620	135694	4	4
44784105	440812	3	3
434223	4174628	4	5
77960	4148489	5	6
44782621	37118637	8	11
255919	764725	3	6
44783491	4098266	8	9
44783495	4090987	5	8
44782620	765370	4	4
440270	4169862	4	4
44782620	4167915	2	2
44790639	44791706	2	2
44783491	37117456	10	11
44782620	437120	4	5
44782532	4159598	6	9
44784105	37309852	3	3
44782532	4139066	6	10
44782620	42534883	6	6
44782621	4313729	4	4
441840	254583	3	9
44804131	44804314	1	1
44784125	4087196	4	4
44782429	43021836	2	2
432582	4317013	2	3
44784076	37115232	1	1
44784080	4057571	5	6
44806697	44806801	1	1
44783480	4150204	3	3
44783495	4085944	4	9
44804131	44804045	1	1
44792520	44810930	1	1
44783491	4322668	11	15
44783491	4150049	7	7
44782621	4082105	6	9
44782620	763796	5	11
44784095	4003388	3	4
441840	4059553	5	10
44784095	4225590	3	3
44811805	706175	5	5
44784081	37112237	3	3
44782620	765338	7	9
44782620	761485	4	5
441840	4190744	4	11
44782621	37114756	6	8
44782532	4150049	4	4
441840	378349	6	9
44782532	4136419	4	9
135930	4009908	5	11
44782620	4017940	5	8
44804131	44804122	1	1
441840	4298758	5	5
441840	4082301	4	7
44782532	4133851	4	4
44784105	442321	3	3
44786737	44786738	1	1
44782549	4238809	2	2
44784326	36714329	1	1
44784125	4001038	2	2
44783491	4198268	7	12
44792972	44792887	2	2
44783491	4150293	10	16
44783491	4282091	10	15
373499	444381	6	6
44783491	4091250	11	11
140823	37309611	5	5
44783491	37118864	12	13
44783260	4169228	2	2
44782549	4086021	3	3
44782625	44784123	1	1
44782620	4147867	4	4
135930	4271524	4	4
44811805	36033652	3	3
441840	4166499	5	6
44782620	4347404	4	5
44782532	37113191	7	11
44782574	4204215	6	6
44791726	44791738	1	1
44789510	706166	2	2
44782620	35615060	3	3
44784110	4120744	7	7
441840	4178977	5	10
44782620	35615108	6	6
44782620	4069927	4	4
375800	37396749	5	5
44782532	4239527	4	4
44782532	4004565	5	8
44784095	4037829	2	2
44783491	37399565	10	14
44790744	42689538	1	1
441840	4200285	6	9
441840	604619	7	8
44783491	4131640	4	4
44784105	760216	5	5
44784105	42537264	4	5
44808032	44808300	1	1
44784125	37396929	6	9
200588	4132550	4	4
44782620	4134730	2	2
44804131	44804192	1	1
444363	4159507	4	4
135930	4311391	6	7
44782532	4256890	3	7
441840	381573	6	10
441840	4072621	7	7
44813433	44795789	1	1
44789907	44805482	1	1
44782620	42535204	3	3
441840	40484588	5	6
441840	4114951	5	5
44782620	42539048	6	6
441840	37110546	3	7
44784080	3667164	3	3
44784110	4076666	8	8
441840	4112097	7	11
441840	4109816	6	10
441840	37109885	6	10
44782532	4084940	6	10
44782621	4310652	4	6
44784125	4129249	4	6
200174	4175832	3	3
44804131	44804375	1	1
441840	4180524	5	10
44783491	37111794	11	11
44784125	4089452	5	5
441840	42538553	3	8
441840	4232176	4	9
441840	37209323	7	10
44783491	4071720	8	8
441840	4172126	5	7
44784125	44783522	7	7
44783491	4029369	12	16
44782532	4246164	10	15
438028	4174020	4	4
441840	46285503	4	5
44784105	4151204	2	2
44803851	44806699	2	2
44782549	4247644	1	1
44782620	4179378	3	4
44783495	4081854	6	8
196469	4198432	1	1
44788186	44788076	3	3
44782549	434493	4	4
44782532	4351995	8	14
441840	4018647	4	12
608298	4143488	6	6
44784095	4338175	5	6
44782621	37114706	3	3
44783491	4083601	9	10
441840	4111968	5	10
44811259	44814032	1	1
438112	35617761	5	6
44790639	44790841	2	2
44782620	37108619	3	4
44784105	4066406	5	5
44784182	35622953	1	1
141960	37310061	5	9
44782621	37112941	4	9
44782532	37113136	11	16
44782620	761483	4	7
44784284	44784285	1	1
438028	4157041	3	4
44782620	4065228	3	3
440029	36714388	3	3
441840	4172404	5	7
44810954	44814002	1	1
441349	4324695	3	3
441840	4106210	4	6
44783491	4212498	13	16
44783491	4268483	7	13
44783491	4223040	8	9
44784125	4192650	4	5
441840	4198511	5	6
44784105	36686521	5	5
441840	4086814	4	4
44783003	4161893	2	2
44782621	4004665	4	6
44782620	441154	5	8
44783491	37114915	6	6
44783495	37111849	4	4
375415	37309649	6	7
44782620	4047270	3	5
44782620	37209469	2	2
44783491	37111994	11	14
44782621	4076801	6	6
44782620	3657959	5	5
44783491	4087504	12	13
44783491	37397015	11	13
44782532	4110633	6	6
44782620	760104	4	5
44783491	37114257	10	10
139057	4095882	3	7
608298	4239268	9	9
44783491	4135871	10	14
44782620	36685033	4	5
44783491	4303040	8	9
133569	606034	3	3
44809408	37209014	3	3
44782620	37109008	3	3
44806047	44803266	2	2
441840	40488878	5	10
44783491	4201145	12	14
44784080	4078898	5	5
440921	4171961	3	4
44811496	44802938	1	1
44782620	46273396	2	2
443951	608969	4	5
603214	36695865	3	3
44782620	4299699	3	3
438112	4283883	6	8
44782620	36686450	4	4
44789292	44811971	1	1
44782620	36716393	5	5
44782532	4305973	9	13
44811805	36033667	4	4
44783491	4133185	7	14
44783491	4055024	8	8
192763	36686413	2	5
44782620	42539293	5	5
44782621	4139455	5	7
44783491	4182275	6	6
44783491	4219087	8	9
44783491	4338518	9	14
44782620	43530716	3	3
441840	4156665	3	7
441840	37207892	4	11
44812655	44809844	1	1
252280	602169	5	7
441840	4167773	5	7
44783491	4282090	14	18
376106	602824	4	4
44788041	44812344	3	3
44816882	3034388	1	1
44782621	4077247	6	8
44783491	4298561	8	14
44791413	44790235	1	1
200452	4266066	3	3
44783491	4207548	11	11
193070	4156796	2	2
444221	4134326	5	5
44782532	4012637	7	7
44782620	35615110	5	8
44783491	4147288	9	10
44783378	4076607	4	4
44809101	37395526	1	1
44784095	4137728	2	2
44784217	4256374	2	2
44783491	4087853	8	12
44783491	4135198	10	10
441840	439276	6	10
44782620	4330092	5	5
44784110	4076256	9	10
200588	199959	3	3
44784080	4075724	2	2
44783495	4236478	4	5
44782621	37112935	6	11
444363	606353	3	3
44783722	46286645	1	1
80004	37309900	3	5
44784217	437892	2	2
134057	608969	6	10
44783491	4279208	7	7
44783491	4020471	7	8
434223	4176990	5	5
44782747	765155	3	3
436096	4155009	2	3
44782500	4070320	2	2
44782620	761296	3	3
441840	4180772	4	4
44782532	4080113	7	11
44782621	4236799	4	4
44783378	4205397	3	3
441840	44806017	3	3
44782532	4175865	3	8
44784080	37112764	4	6
44782620	36686305	4	4
44782620	4035420	4	4
44784105	4062239	3	3
44783016	765608	1	1
44783495	4003865	7	9
44782532	4087409	9	14
44784061	3661724	4	4
200447	42709937	2	2
44789289	42690679	1	1
44816882	3026189	1	1
44783491	4176405	8	14
44784105	4080912	3	3
441840	42539217	6	10
441840	439438	4	4
44783752	4213943	3	3
44784110	4223578	7	7
44783491	4339094	8	14
44782620	36683545	5	5
44784125	4237299	5	6
44782532	4142488	8	12
44803066	44788086	1	1
44783491	37115125	6	8
44784110	4244368	3	3
44783491	37118995	13	18
44783491	4083349	10	10
607784	4171963	2	2
134057	3656100	5	6
441840	36716857	6	8
44784105	36686105	3	5
44788041	44789957	3	3
441840	3656129	6	7
255919	601083	7	10
44784125	4164399	7	8
44782549	439164	4	5
441840	4153178	5	5
44782549	4048684	3	3
44784105	760239	5	7
44783491	4088161	12	15
44782621	4147039	3	3
200588	4239386	3	3
44783491	37113489	13	14
44782574	37112506	9	9
44782549	75908	1	1
44783491	4194435	9	9
44811805	36032174	5	5
