ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
4322976	4083031	4	4
4336840	4135012	6	6
4322976	4296385	3	7
4322976	40480910	8	8
4322976	4041265	3	3
4322976	3017222	6	9
4336840	4220525	7	7
4337977	37017617	5	7
4322976	3007119	8	8
4322976	44802881	8	8
4322976	44801225	4	4
4322244	4029290	2	2
4334965	3026901	5	5
4322976	4038478	3	7
4322976	3003514	7	7
4336840	4011215	7	7
4322976	4024095	6	7
4322976	4233005	5	7
4322976	4327269	5	8
4322976	3030267	5	10
4322976	3031529	8	8
4352643	36712868	6	6
4322976	3017863	8	9
4322976	4306590	5	6
4344497	4216094	3	3
4331509	441809	3	5
4336840	43020722	7	7
4334965	4236436	3	3
4322976	4040791	7	7
4322976	4216468	7	8
4322976	3004530	6	6
4327569	4334956	1	1
4323283	4284267	3	3
4322976	44807996	5	5
4334965	3020621	5	5
4322976	3007676	8	8
4322976	45769202	4	9
4331509	4241041	4	4
4322976	36031956	8	8
4322976	37310690	5	6
4349123	37117373	1	1
4340241	4340242	1	1
4322976	4068552	4	8
4322976	4338219	4	7
4322976	46272478	3	3
4322976	4190824	3	5
4322976	35607975	4	9
4324458	4200780	2	2
4322976	46285264	7	7
4322976	4083671	3	11
4323283	44811672	4	4
4322976	4198241	4	9
4339410	4009752	8	9
4322976	4061424	8	8
4322976	3010935	7	8
4322976	4065375	4	4
4337616	4337045	1	1
4344497	4080540	1	1
4343339	4308206	3	4
4344497	4292357	5	6
4322976	45765516	6	7
4339410	4228189	4	4
4322976	4217357	8	11
4322976	40763167	7	7
4336840	4052723	7	7
4324558	46271170	4	4
4322976	4079630	3	6
4322976	4142610	8	8
4322976	40760114	6	6
4322976	4018327	7	7
4322976	4152536	2	6
4322976	37207670	7	8
4322976	44790457	3	3
4336840	37116715	6	6
4339410	35624232	5	7
4336840	4110977	7	7
4322976	4034551	9	12
4322976	4220499	5	9
4322976	3023886	6	8
4331509	37207919	2	2
4345821	4346167	1	1
4339410	45765991	4	5
4337941	4100891	4	4
4322976	4118986	6	6
4325203	4050936	7	7
4331509	4094699	4	5
4322976	4164751	7	13
4322976	3026059	6	6
4322976	4161939	7	7
4339410	4237527	5	5
4322976	4089337	6	6
4322976	40761888	8	8
4334965	4188889	4	4
4346840	4298974	3	3
4336840	4017847	7	7
4322976	36713596	4	4
4328499	4239098	3	3
4323826	4185966	2	3
4322976	3028999	6	6
4322976	4320795	5	7
4344497	4099496	5	6
4322976	3013329	8	8
4322976	4178900	4	10
4336840	4209873	5	5
4322976	4218467	6	9
4331509	4112780	4	6
4344497	4243118	3	5
4322976	4278375	5	7
4322976	3016234	9	9
4351741	4112371	1	1
4336840	4202528	7	7
4322976	4308108	6	9
4322976	4170897	6	11
4322976	3007316	7	7
4333146	4338168	5	6
4331509	36716870	1	1
4329658	4078835	9	10
4322976	40483574	6	6
4322976	4281377	6	12
4324558	4201116	3	3
4322976	3041189	8	8
4322976	4173407	3	3
4322976	4100351	4	7
4339410	4317131	7	7
4322976	4004687	4	8
4337941	4246785	2	4
4322976	4038355	4	10
4328205	4032323	3	3
4322976	4253532	5	7
4332246	40487039	4	5
4322976	4075956	4	5
4331071	45768712	1	1
4322976	3014180	7	7
4322976	4098047	4	8
4336840	4179366	6	6
4322976	4140120	4	12
4336840	43021017	7	7
4337941	4092475	5	5
4322244	4097231	3	3
4322976	4147887	3	3
4339410	73538	4	4
4322976	40761662	8	8
4322976	44811132	8	8
4334965	3021595	3	3
