ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
4024528	36714837	6	6
4033224	4030023	2	2
4030005	4013443	3	3
4005794	4225388	3	3
4026422	4309046	2	2
4000638	4149669	4	5
4006851	4039015	2	2
4023630	4071482	3	3
4028071	4095399	2	4
4011683	43021005	3	3
4024431	45765238	4	4
4029205	42535548	5	5
4022201	4008356	4	4
4025099	4026818	2	2
4024567	4283828	5	6
4026935	4280812	2	2
4031047	4231914	6	6
4015239	36712866	1	1
4029205	42537489	4	4
4019381	4206858	7	7
4000731	4222512	2	2
4026392	4077455	5	5
4029205	3042477	5	5
4001895	4104981	1	1
4019381	46272257	8	9
4003039	4290518	3	3
4028071	4154570	4	7
4032377	37016943	6	6
4026677	4295413	3	4
4019381	36717375	7	8
4029205	3004677	8	8
4029205	4256247	3	4
4025370	3655419	2	2
4029205	4069043	3	7
4013156	4009909	2	2
4025117	4266660	3	3
4021777	4149273	4	4
4029205	44806897	4	4
4029205	4078090	3	5
4029205	4038875	6	6
4023985	36714146	1	1
4028071	44782442	8	9
4029205	4128428	7	9
4027403	4177657	8	8
4025034	45760693	3	4
4001330	4087845	2	2
4001045	4285736	9	9
4012185	42535332	6	11
4029205	4044642	6	10
4023995	4088264	2	2
4015673	4015679	1	1
4033232	37395351	5	5
4022675	4296630	10	18
4029205	4043069	7	7
4000502	4145326	5	5
4027919	4079217	2	2
4028071	4145496	6	8
4024716	4031157	2	2
4029205	4100947	4	4
4002898	4011977	4	4
4023812	4160609	4	4
4029205	4265577	5	5
4022675	46273852	9	17
4028908	37207659	6	6
4029205	43530770	4	6
4029205	4069618	3	3
4029205	3017127	7	7
4029205	36674739	6	9
4023995	40492447	3	3
4005794	4300289	3	3
4022675	4035902	6	6
4030654	4306906	5	6
4024567	4103329	4	4
4019381	4190301	8	9
4028908	4310943	3	3
4014105	4084053	5	5
4022449	42534861	4	6
4024192	4037247	2	2
4022675	4039078	7	7
4022675	4327190	4	10
4015240	4144878	1	1
4026406	4099158	1	1
4030314	4261804	4	4
4022675	45768634	7	14
4003033	4207193	6	6
4027553	3654968	4	4
4029205	4233033	4	4
4029205	40480637	4	5
4022675	764915	4	4
4029205	4079441	7	7
4012185	43531446	6	7
4029205	4067134	7	8
4000510	37115537	6	6
4021166	35622268	2	2
4025356	4124130	4	4
4023995	4112094	5	6
4022675	4102737	7	7
4027403	4335043	2	6
4001213	4009056	4	4
4026675	4201881	2	3
4025117	4080203	7	11
4030499	4183837	2	2
4015759	4216579	2	2
4029205	3004511	5	5
4028071	443244	6	9
4014105	4282689	3	4
4029205	44789077	5	5
4031903	4151672	6	10
4025356	4025624	7	7
4024223	4019606	5	5
4029205	44807182	9	9
4028271	4230147	2	2
4022675	4046116	8	15
4029205	4212821	4	8
4016015	4034218	3	3
4024552	4215446	4	4
4022675	4305349	5	7
4022922	4086190	1	1
4029566	37203797	4	4
4001042	4165257	9	15
4000496	4272700	5	6
4029205	4133665	6	7
4029553	40487674	4	4
4029205	4301429	5	8
4023987	3655007	2	2
4029205	4128036	5	5
4008005	4025422	1	1
4021200	44792912	1	1
4001045	4162139	9	9
4005794	4276967	3	3
4029205	4198882	6	7
4000735	37399435	3	3
4029205	37394976	3	10
4031059	4001388	3	5
4022759	46272092	6	6
4002907	4047959	2	2
4021166	4165131	6	6
4028071	4242496	4	5
4001042	4096802	8	13
4029205	4164496	4	6
4030660	40482769	6	7
4024711	4092480	3	3
4029205	4142233	6	8
4028264	4069355	3	3
4022922	4078458	3	4
4022675	4068378	8	8
4020346	4270977	3	3
4029205	4177090	3	3
4028235	4136289	9	11
4028583	4326431	1	1
4029205	4191855	6	7
4029205	4082515	5	8
4001045	4313994	6	7
4029205	37397623	4	12
4018185	40757499	1	1
4006851	4007333	1	1
4028235	44783893	6	9
4017991	45763648	3	3
4028092	4349400	3	3
4029205	4195474	7	9
4022675	4126167	8	8
4024618	4234156	7	7
4027369	4247079	2	2
4024728	4078179	4	4
4002363	4334889	4	4
4029205	43531317	4	6
4024757	42690711	3	3
4028908	45770217	4	4
4023812	4017010	5	5
4029205	37395167	8	10
4021240	37112811	8	9
4014241	4322817	5	11
4012185	4049527	5	8
4023995	4124850	6	7
4028235	37112273	8	9
4029205	36303572	5	5
4017202	3017678	3	3
4023060	4133650	2	2
4025732	4172668	4	4
4029558	4280493	3	3
4022675	4126083	8	11
4026405	4267223	5	5
4029205	4063537	5	5
4028253	4316619	2	3
4021667	4195797	3	3
4012185	4151165	6	8
4001728	4067943	3	5
4028071	46270141	4	4
4029205	3008054	7	7
4019012	4111613	6	6
4009105	4232508	4	4
4000496	4025388	5	8
4028909	4323839	2	2
4001042	4158942	4	14
4022759	37311063	5	5
4033224	4186771	3	3
4029205	3002248	7	7
4029205	4071009	4	9
4023812	4017850	5	5
4029205	4197764	6	12
4029698	4266210	4	5
4029205	40484499	6	8
4019381	46273788	9	10
4002365	4326100	3	3
4028062	3654611	2	2
4026126	45773146	1	1
4029358	4285743	4	4
4030654	3657150	4	4
4030028	4076468	3	3
4002709	4282837	5	5
4022675	4125732	7	8
4012185	4135199	4	8
3655085	4197801	2	2
4028978	4179279	4	4
4021667	193626	5	6
4029715	4065815	3	3
4000731	44807749	5	6
4022675	4011783	5	5
4029205	4061017	4	5
4028251	4272171	4	4
4027553	4017691	4	4
4028071	4329033	5	5
4022449	36687192	5	6
4023995	44810941	6	7
4029205	4140862	7	9
4028071	40487658	6	6
4032237	46273363	4	4
4023995	4220189	4	5
4014241	4235176	6	10
4028071	4060312	6	9
4024013	4190889	4	5
4027403	4077424	4	6
4023245	36716164	2	2
4022759	4023936	6	6
4028528	36687100	3	4
4028071	4318858	7	7
4028071	4345358	7	7
4029205	40480201	4	4
4002237	4200834	1	1
4029205	45770706	8	8
