ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
42020824	42027186	4	4
42018951	42016445	3	3
42084632	42057091	3	3
42018596	42028984	3	3
42046255	42075289	2	2
42006858	42009272	4	4
42018596	42023399	3	3
42046228	42072587	2	2
42046253	42074226	2	2
41970940	41960646	2	2
41970930	41991588	5	5
42006863	42001729	1	1
42538871	4310968	2	2
41987473	41998469	1	1
41970930	41977596	4	4
42006870	42012215	4	4
41970944	41984945	3	3
42084626	42055537	4	4
41970930	41994309	6	6
42084626	42060646	4	4
41970930	41994196	5	5
42046232	42071093	2	2
42035288	42053039	2	2
41987210	41996637	2	2
42539493	4024933	3	3
41970930	41973164	4	4
41970930	41981685	4	4
42021701	42032924	1	1
42006858	42013776	5	5
42084626	42058141	4	4
42018927	42021349	1	1
42046228	42065751	2	2
42032174	42033490	3	3
41970942	41979856	2	2
41970940	41980818	3	3
42018596	42027388	2	2
42018915	42025139	1	1
41970944	41992786	3	3
42003492	42014433	1	1
42046227	42081748	2	2
42020824	42024527	3	3
41987210	42002549	2	2
42084632	42059290	3	3
42539243	3655693	2	2
42032171	42032611	4	4
42019781	42020474	1	1
42031109	42031765	1	1
42018935	42019433	3	3
42084626	42077413	4	4
42006858	42010334	5	5
41978103	41983579	1	1
41970930	41974709	5	5
41971141	41982159	1	1
42056528	42081463	2	2
42046218	42063771	2	2
42046298	42080955	2	2
41970930	41960899	3	3
42032174	42022159	2	2
42007445	42009296	1	1
42538522	4100861	6	8
42046293	42072958	2	2
42033783	42043491	2	2
42084632	42054757	2	2
42006858	42007528	3	3
42084626	42060731	4	4
42046227	42055553	1	1
42033902	42046326	2	2
42019587	42027775	1	1
42539385	4027443	5	5
42006858	42008431	3	3
41970933	41971879	2	2
42033764	42048689	3	3
42084626	42076285	4	4
41987210	42005610	2	2
42018928	42024000	1	1
42084632	42058048	3	3
42020824	42030600	4	4
42006870	42007238	3	3
41970930	41987236	4	4
42020824	42021450	3	3
42018633	42029878	3	3
41970941	41988407	2	2
42046228	42081071	2	2
41970949	41973885	3	3
41987473	42002197	1	1
41971454	41977079	1	1
42018951	42020000	2	2
42054343	42062099	1	1
42536509	4108895	3	4
42002338	42009321	2	2
41999305	41999842	2	2
42032174	42034605	3	3
42536442	4248242	1	1
42057725	42063709	1	1
42084632	42070159	3	3
42054709	42071854	1	1
41970930	41989242	4	4
42084626	42057742	4	4
42046227	42073564	2	2
42035288	42040952	2	2
42084631	42073019	3	3
42007418	42011872	1	1
42084626	42057930	4	4
42056069	42067334	1	1
41970941	41974582	3	3
42538522	40484273	7	7
42006870	42006582	4	4
42084626	42066173	4	4
42046237	42062403	2	2
42057545	42078812	1	1
42046196	42057128	1	1
42046289	42062389	2	2
41987494	42003506	1	1
41970949	41992628	3	3
42033950	42035966	2	2
42006870	42009791	4	4
42539334	42538463	1	1
42056472	42066703	1	1
42046237	42055506	1	1
42018643	42030713	4	4
41970944	41992792	4	4
42021486	42034598	2	2
41987270	41997364	1	1
42020824	42025833	5	5
42056295	42077699	1	1
42035288	42043743	2	2
42032171	42034571	4	4
42032224	42033601	1	1
41970930	41995036	7	7
42035288	42041689	2	2
41987473	42003672	1	1
42056024	42077783	1	1
42020824	42025975	4	4
42057030	42068447	1	1
41977751	41986019	1	1
42084632	42079137	3	3
42020824	42024523	3	3
41970930	41987963	4	4
42001591	42016120	2	2
42006858	42013033	5	5
41971071	41976564	1	1
42006870	42014037	4	4
41987477	42000813	1	1
42538572	4066606	3	3
41970930	41979576	5	5
42057371	42063295	1	1
42035288	42040350	2	2
42006858	42000476	3	3
42034079	42049866	1	1
42007418	42011686	1	1
41970944	41989331	5	5
42035291	42050292	3	3
41977806	41988885	1	1
41970932	41971442	3	3
41971832	41983319	1	1
41973045	41986697	1	1
42032174	42032579	3	3
42033902	42053524	2	2
41975269	41986202	1	1
42035288	42046611	2	2
42020824	42029294	4	4
41970930	41973413	5	5
42084626	42080751	4	4
41976487	41993466	1	1
41970930	41983915	4	4
42539385	763543	5	5
42006858	42014234	4	4
42029628	42029924	1	1
41970930	41981012	4	4
42018653	42020980	2	2
42007354	42012307	1	1
42018858	42025504	2	2
42055754	42073390	1	1
41970930	41985708	4	4
42046270	42076949	2	2
42084626	42067789	5	5
42032174	42034724	3	3
41970951	41935096	2	2
42007349	42007704	1	1
42032171	42032829	4	4
42056704	42083460	2	2
42031000	42031891	4	4
41970930	41976465	5	5
42538161	4190526	3	3
42055910	42082990	1	1
42006858	42013494	5	5
42033764	42049060	2	2
42006858	42010991	6	6
41999250	42014497	3	3
42032171	42035185	4	4
42084631	42058329	3	3
42018932	42029396	1	1
41970930	41990445	5	5
42006858	42006987	2	2
42084632	42082055	3	3
42033807	42049077	2	2
42021534	42035119	2	2
41999838	42002503	1	1
41970930	41991991	5	5
41970944	41994675	3	3
42084632	42075210	3	3
42032174	42034716	3	3
42018932	42025755	1	1
41977491	41986484	1	1
41983750	41991919	3	3
42006858	42009712	5	5
42004150	42017273	1	1
41970930	41995087	6	6
42033759	42044721	2	2
42084632	42076102	3	3
42020827	42022726	2	2
42020824	42023226	3	3
41970930	41990380	5	5
42020824	42023791	3	3
41987477	41997893	1	1
42035288	42036822	2	2
42046293	42061630	2	2
41987515	42001005	1	1
42020824	42026536	5	5
42018607	42026292	2	2
42034348	42050139	1	1
42035288	42046074	2	2
42018633	42026109	2	2
42020824	42024351	3	3
42084631	42082281	3	3
42054861	42073697	1	1
42006870	42005550	4	4
42018935	42020762	4	4
42034345	42053115	1	1
42004552	42017801	1	1
42006858	42009094	4	4
41970932	41978077	3	3
41970930	41972953	4	4
193821	438487	1	1
41970930	41994295	5	5
42018737	42026041	1	1
42006858	42009171	5	5
42046192	42082242	2	2
41970944	41994793	3	3
41994244	41995022	1	1
42007418	42014005	1	1
41987421	41996122	1	1
42057248	42078038	1	1
41970930	41993812	5	5
42019510	42025065	1	1
42035291	42037450	3	3
42006858	42009020	4	4
42056727	42058238	1	1
42035300	42039745	1	1
42084631	42057140	2	2
41970940	41993672	4	4
41970930	41989369	5	5
42055823	42078403	1	1
42046255	42079364	2	2
42002761	42017946	2	2
42539385	4023709	4	4
41970944	41988834	3	3
42084631	42076843	4	4
41987210	42002567	2	2
42006858	42007939	3	3
42539712	35632291	1	1
42020825	42027024	2	2
42035291	42051877	3	3
42020825	42029765	2	2
42006858	42007119	3	3
42019449	42020237	1	1
42018743	42030637	3	3
42046253	42082326	2	2
42084631	42061953	3	3
42006858	42007572	3	3
42023530	42029899	1	1
42035288	42036920	2	2
42035288	42041708	2	2
42006870	42009703	4	4
42018931	42022840	1	1
42022064	42034321	1	1
42536509	4342631	3	3
42001591	42003620	1	1
42035299	42039253	1	1
41970930	41971331	3	3
41970930	41976027	4	4
41978798	41986087	1	1
42057562	42075956	1	1
41970930	41973486	4	4
42084626	42066648	5	5
42014346	42015044	3	3
42054749	42068109	1	1
42022137	42034874	1	1
42020824	42018914	2	2
41970930	41988269	3	3
42035291	42052573	3	3
41970951	41989921	3	3
42033764	42044602	3	3
42007381	42013290	2	2
42032174	42033099	3	3
42034213	42049217	1	1
42006858	42007866	3	3
42034403	42049070	1	1
41970930	41988325	4	4
42033801	42043607	1	1
42033764	42045461	2	2
42034323	42040827	1	1
42019143	42019781	1	1
41970932	41972095	3	3
42018951	42015256	3	3
41995088	41995225	2	2
42032174	42033859	3	3
42538257	4066155	2	2
42035288	42043928	2	2
42006858	42011692	5	5
42084632	42083026	4	4
41987494	41998485	1	1
42056472	42069736	1	1
42034237	42053559	1	1
42018935	42020267	4	4
41970930	41988411	4	4
42020824	42026201	5	5
42006870	42011068	4	4
42084632	42081418	3	3
42021596	42032444	1	1
42057721	42077633	1	1
41987208	42000042	2	2
42046268	42069775	2	2
42018935	42019971	3	3
42033912	42039680	2	2
42056655	42077965	1	1
42046253	42081148	2	2
42020825	42025253	2	2
42018948	42019117	1	1
41970930	41982927	4	4
41970930	41979737	3	3
42057759	42066998	1	1
42084631	42060774	3	3
42534961	36686232	3	4
