ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
4067265	4161523	5	7
4041271	4184136	4	5
4090127	36695845	6	8
4040390	507257	11	12
4083787	46269756	7	7
4051068	37304096	6	11
4111017	37206188	4	4
4090661	4105475	2	2
4056334	4339206	3	3
4115576	4118953	1	1
4099590	4279387	5	5
4083787	444418	4	4
4111017	4248056	4	6
4048365	4021304	2	2
4094170	4127756	3	3
4063669	4171363	10	17
4051068	4331955	2	7
4041268	4067720	5	5
4034052	4310390	7	13
4105886	4099734	5	5
4054559	4280683	3	3
4042141	4082423	3	3
4043686	42539295	4	4
4040400	4237608	6	6
4061061	3009246	7	7
4040393	4216770	6	6
4086925	37393766	6	6
4075820	4150091	5	5
4040400	36685864	3	5
4048384	37304179	7	16
4042516	4086406	6	8
4043178	4092913	2	5
4095947	4124319	3	3
4040390	4123142	3	6
4090661	4295013	4	4
4047651	4277038	7	8
4040391	4077794	6	6
4041107	4305821	2	3
4111522	4099512	6	8
4042178	4308227	5	5
4075159	4345342	4	4
4105886	4098076	4	4
4092907	4282237	7	9
4043161	4193835	5	5
4060498	4256758	1	1
4034850	4090519	3	3
4106283	42535150	2	2
4034052	4229911	5	9
4040396	4068267	4	6
4083787	4300930	4	4
4110858	44783847	4	4
4033677	35613786	4	4
4040390	4091894	4	9
4040551	4000899	3	4
4034850	4213550	4	8
4057244	46008104	5	5
4082274	4335592	5	5
4048365	3005054	4	4
4048365	4214856	5	7
4096864	43531419	4	5
4048384	4097373	9	21
4043346	4119954	6	8
4048384	4068978	9	15
4040392	4326750	5	6
4042662	4232945	3	3
4033543	4047224	4	5
4054501	4314055	4	5
4040390	4078382	5	6
4040400	44790434	4	4
4034052	4224728	6	6
4048996	37206161	3	3
4043023	4339729	5	9
4044908	37204040	3	3
4048365	3028542	3	3
4057696	4073767	2	2
4094205	4078906	4	4
4048365	4041718	4	4
4043179	4327251	4	5
4110275	3655494	2	2
4043023	42539284	4	5
4044880	4101334	8	12
4080849	4299690	3	4
4103837	4011923	8	8
4040385	4031060	2	2
4033543	4009519	3	3
4062976	4035620	4	4
4040400	4073857	7	8
4047648	36716617	3	3
4040556	4126461	1	1
4040400	40487174	7	7
4043670	44796645	3	3
4043176	4143498	2	2
4042650	4135831	4	4
4034052	4076813	5	10
4042178	4070568	4	4
4093991	436470	3	3
4101356	762669	6	6
4042647	4046452	2	2
4042479	4322653	2	2
4042529	4087736	8	13
4033543	4341529	4	4
4040563	4171442	4	4
4091363	4123731	7	8
4033902	36716391	1	1
4093228	37207739	2	2
4103188	45766181	3	3
4115574	36717497	4	4
4042650	4225224	4	6
4091363	4091369	3	3
4041262	4294977	4	4
4034052	4283604	6	6
4040396	4065445	2	5
4042150	4237451	7	8
4104157	4127846	4	4
4048384	44783923	8	21
4051068	4204086	4	6
4111017	4131120	5	5
4043022	4285812	5	8
4091213	4293007	4	4
4034052	4141446	2	9
4086097	4305275	2	2
4041991	43020476	3	3
4099590	4229209	4	4
4042860	37206970	1	1
4091363	4170952	5	5
4040400	4010392	7	8
4096864	40492347	7	7
4044887	4346962	4	4
4034052	4111849	5	8
4048384	35632414	6	20
4044034	4236389	10	11
4043161	4177538	5	6
4042529	4219851	2	4
4072218	37209016	1	1
4040390	4099240	3	3
4090123	4088957	10	10
4040400	4098798	3	3
4040551	4067092	5	5
4082416	35625846	3	4
4103352	381866	3	3
4115390	40479576	5	6
4116057	4301404	3	3
4034052	4171614	5	10
4067285	4122783	2	2
4086925	37398278	6	6
4034850	3036280	6	7
4044034	4173289	7	8
4054610	4308149	4	4
4103352	37116357	6	6
4033853	762364	4	4
4046265	46271549	3	4
4042330	4104524	3	6
4114075	45766631	3	3
4043161	4166080	3	3
4048384	4005824	7	10
4040400	4326415	3	7
4035810	4299661	2	2
4041268	4168233	2	2
4061061	44806275	4	6
4043670	4015295	2	2
4040390	37118018	7	10
4096872	4100025	1	1
4048384	4321083	6	20
4038502	433485	5	7
4033543	4164595	4	5
4101635	4312947	4	4
4093991	4298027	6	10
4049119	4144424	5	7
4040390	4002043	5	6
4096864	4127716	5	5
4043023	40489869	6	7
4040390	4120152	8	9
4042681	4125171	4	4
4093228	4048046	3	3
4080713	4153649	1	1
4045159	3029183	2	2
4043022	4230542	3	5
4034850	3020023	9	9
4040390	4196029	6	8
4034052	4176662	9	12
4096864	4137339	4	5
4097520	4203567	4	5
4042150	40484153	6	8
4043026	44805248	2	2
4093090	4170684	6	7
4040385	36676634	3	3
4102111	37208324	7	11
4040400	4218516	5	6
4048384	4092745	7	21
4048365	36304265	4	4
4040390	4329786	3	3
4099590	36713842	4	4
4044046	4335471	3	3
4090123	4092449	10	10
4088613	37117984	6	9
4043023	4050120	5	7
4113999	4315531	6	7
4101105	4141879	3	3
4060372	44808761	2	2
4040390	4234958	3	4
4040390	4243959	7	9
4043022	40486220	4	6
4043686	4106573	4	5
4102111	4315681	6	9
4095634	40487081	5	7
4044880	4267001	6	6
4111529	44805756	3	3
4044880	4261774	7	11
4034052	4217193	3	4
4042516	4315033	5	7
4048365	3021723	3	3
4040390	4066546	6	7
4042641	4000619	6	7
4042641	4226823	2	3
4034052	4285057	6	10
4105319	4091857	2	2
4103183	44803307	4	4
4048384	36695915	8	19
4111522	4071023	4	5
4098879	4234933	2	2
4034052	4352138	4	7
4042150	4146285	5	5
4053840	4012916	1	1
4043182	4272228	4	6
4101918	200150	1	1
4041277	4089744	4	4
4040400	4036692	5	5
4041193	4045572	4	4
4100253	4285057	6	7
4090616	46273162	1	1
4113236	4017107	6	6
4054503	4130996	3	3
4090002	44791785	4	4
4113999	4061717	4	4
4061541	37112646	6	6
4067285	4068633	3	3
4091056	4109806	5	5
4042835	36686153	4	6
4043022	40489890	4	7
4048384	4075103	7	19
4044034	4116357	5	15
4034052	4286101	6	15
4108022	4110603	2	2
4102749	4219364	1	1
4054559	4022329	2	4
4083787	36716929	5	5
4033853	4067082	3	3
4040551	45769219	2	7
4048365	3013756	3	3
4115390	442112	6	6
4042501	4129222	2	2
4040390	4020472	5	6
4084441	4085701	1	1
4048384	4049354	12	12
4040400	4239554	6	6
4048365	4197971	4	4
4081901	4263451	2	2
4042673	35622857	4	4
4072267	4119973	3	4
4057955	3011175	5	5
4111200	4330299	5	5
4041438	4004709	1	1
4094205	4239034	2	2
4043161	4168078	3	3
4111017	4313795	3	3
4043018	4071542	5	5
4048365	4018341	3	3
4088775	200963	5	6
4038746	4038671	5	5
4054835	4313056	4	6
4094346	142016	2	2
4043189	4235012	4	5
4048384	4178059	6	7
4048365	4324133	4	4
4047665	4029790	2	2
4042646	4067344	3	3
4104157	42536553	6	7
4054835	4245575	4	5
4048384	4230029	8	12
4107083	37109519	2	2
4040396	4029698	2	2
4041980	4122329	3	3
4087010	4087011	2	2
4034850	4015591	7	7
4041285	198194	3	3
4095277	4090604	6	9
4051068	4078591	8	10
4054501	4129879	6	6
4038746	45763232	4	4
4105895	4073148	2	3
4093090	4169585	6	9
4042646	4340655	3	3
4042150	37394931	8	8
4074005	4278077	2	2
4042650	4000763	3	4
4112439	4028006	4	4
4048384	37117994	11	18
4110533	4111600	1	1
4085600	4174216	3	3
4043022	37398865	5	6
4034052	4080721	6	8
4093090	4090829	7	10
4112439	4025227	4	4
4048384	36695767	9	17
4104157	4129344	5	5
4068095	442358	1	1
4105886	4100006	5	6
4040392	46271551	4	6
4034052	4109681	12	13
4048365	3007502	5	6
4048365	3024683	4	4
4034052	4180504	5	12
4051068	4147556	7	10
4054835	36717201	5	7
4093991	4185641	5	5
4090614	137219	6	7
4116172	4320777	1	1
4115390	40488007	4	7
4111522	4305153	5	5
4107622	4105527	1	1
4043182	4246688	5	6
4040391	4077907	5	9
4111017	40492932	4	5
4104157	36716030	4	4
4067285	4122238	5	6
4041285	4002493	6	7
4040390	4050565	5	7
4040390	4046918	7	7
4043022	4150395	4	6
4042650	4231517	4	5
4040392	4219748	4	4
4042150	4339494	4	5
4086925	37393369	4	4
4042150	4040923	3	3
4075820	4147237	3	3
4096078	4027885	2	2
4096864	36714291	6	6
4087575	4223377	3	3
4054501	37208030	3	4
4034052	4313761	5	7
4035656	4310548	1	1
4048384	4349677	8	14
4073945	4074224	3	3
4042516	3657149	6	10
4044023	44783098	3	3
4034052	4321259	2	3
4043182	40482368	3	5
4040390	4208401	5	7
4090887	36714422	2	2
4059452	37311772	1	1
4046266	4145889	2	2
4051068	4239113	8	13
4097520	4277592	5	5
4043346	43020625	6	7
4110275	36685597	3	3
4048365	3049162	4	4
4044880	4085235	8	8
4051068	4284485	6	10
4048365	4005697	4	5
4034850	4044972	4	4
4040390	4022959	5	6
4047347	4175455	2	2
4092881	4154929	3	3
4103295	4121482	1	1
4040392	4310531	5	8
4048365	3044592	5	5
4038502	4130053	4	7
4042141	4113402	5	5
4042150	4122912	5	5
4088641	4233860	5	5
4048365	3029389	3	3
4047651	46273533	8	10
4048384	37117495	11	13
4044351	4050964	1	1
4054559	4096930	2	3
4093991	4117262	5	5
4099590	4198473	3	3
4096864	4204344	5	5
4087151	4155504	1	1
4040390	4195809	7	8
4090614	4130980	3	4
4044926	4137569	2	2
4041285	4204528	3	8
4034458	4145274	1	1
4103837	4141600	11	11
4048365	3004279	4	4
4086154	4005652	2	2
4093991	4033984	5	8
4040390	4266622	6	6
4041262	4044885	3	3
4042529	37114809	11	18
4043686	46270910	6	8
4077761	37110131	2	2
4041434	4034837	4	5
4040400	36713213	6	9
4067285	4233419	4	5
4040551	4217445	4	6
4043022	4069351	6	7
4090615	37310027	6	6
4047346	37395264	5	5
4067285	46270838	3	3
4069509	4078626	7	9
4091606	4064987	4	4
4042650	45770615	5	5
4042493	4223214	2	2
4102215	4349927	3	3
4113999	75756	6	8
4048365	3045927	4	4
4065086	4332916	3	3
4086925	37399237	3	3
4033543	4011278	1	1
4115386	4160405	1	1
4102111	4247355	6	9
4042330	4106922	3	3
4111522	4079014	4	4
4043022	4067444	5	7
4082011	444462	1	1
4040400	4030657	4	4
4042661	4194478	5	5
4095277	4233841	5	8
4040396	4054734	5	6
4048384	4212984	5	5
4040563	4267426	1	1
4034052	4308575	7	13
4040390	4075575	6	7
4078606	4078607	2	2
4082416	40483605	3	3
4042650	4023219	6	8
4105319	4136284	2	2
4044889	40485364	3	4
4042150	4346415	5	6
4093991	43531048	4	7
4065366	4224936	10	12
4095277	4046337	4	5
4043161	37109132	5	6
4040390	4076049	4	4
4091056	4095757	4	5
4048384	4080377	7	15
4080849	37207874	3	3
4042646	44783647	4	4
4043346	35610148	4	5
