ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
45757635	36713118	3	3
441840	4095640	5	7
45769253	36695926	8	10
135930	37110660	6	8
45770358	45770295	1	1
441840	4165359	2	3
619741	4001839	5	5
441840	760155	6	10
607925	4086577	2	2
45773627	45770094	1	1
441840	45771437	4	13
45763554	45763781	1	1
441840	4181330	5	7
45765643	35624274	2	2
441840	37309982	6	13
45767827	45758400	1	1
45759892	35614313	2	2
620315	4011859	3	3
45769033	257513	1	1
135930	37209088	6	14
441840	37208002	7	12
441840	37110503	5	10
45769143	45771632	2	2
441840	4314727	4	11
74124	4017671	5	6
444456	609222	3	5
441840	46273675	4	5
439156	442631	3	3
619741	4033314	3	4
620318	4349539	5	5
317248	37397666	5	5
45769143	45761789	2	2
441840	4117446	6	6
441840	4056591	5	11
76611	4009300	4	4
45770956	45758762	4	4
45768389	45763141	1	1
438112	4145865	4	8
441840	4028926	5	10
441840	196567	4	11
45759892	35614462	2	2
441840	4184706	4	4
45768130	45765317	1	1
45768016	45762245	1	1
45766649	4155140	1	1
45772869	45764519	2	2
438112	609236	4	10
441840	4278454	5	5
441840	37110644	5	10
45768246	45761057	3	3
620313	4278009	4	6
604634	36684635	3	3
443568	36715889	2	5
45771518	45760236	1	1
441840	45757098	5	9
45763557	198381	5	5
135930	4009904	6	11
45769816	45761834	2	2
441840	4113913	5	9
45759892	35614406	2	2
441840	4168860	6	6
254068	45769108	6	7
441840	37309817	5	9
441840	40491505	6	10
45769862	4058837	1	1
441840	4114202	4	7
438112	4297191	6	6
441840	4220978	4	10
441840	4123206	4	4
433128	4103116	3	4
45770976	45762882	1	1
441840	4095476	4	4
441840	45773077	5	8
45769253	37112512	11	11
441840	4129042	5	5
45768130	45765339	6	6
441840	37209089	5	12
45772851	45764498	1	1
441840	4265141	5	5
45769254	4238626	3	3
45763557	4246666	1	1
444112	3657953	6	11
441840	378416	4	8
140190	444263	2	2
438112	4082837	5	6
441840	4164563	8	9
439156	4345685	3	3
441840	4147176	4	4
45769254	4088452	3	3
441840	764098	2	11
620318	4120096	5	5
441840	196259	5	9
45763917	35624222	1	1
441840	40481872	4	5
45771030	45772961	1	1
45772807	45758283	1	1
45767726	36717139	1	1
441840	44791594	4	4
45766754	760459	1	1
441840	4317956	8	14
196931	36716972	5	6
441840	43531622	3	6
45769143	37312441	1	1
138525	609039	4	4
45766527	4090605	3	3
141960	443830	8	8
79768	609031	4	4
441840	45769895	5	7
45769253	4101265	3	3
601850	601852	2	2
441840	619758	7	11
441840	45766785	5	15
441840	40482881	3	12
255919	4245561	6	8
45759892	35614025	2	2
443748	604713	2	2
444112	4246792	6	10
45765628	36714637	2	2
441840	4330230	7	10
45759892	35612802	2	2
441840	4216018	6	10
611623	611689	1	1
438112	760644	3	6
441840	44811062	4	4
45763639	4300385	3	3
441840	4259506	3	9
441840	4073608	5	7
444089	4342994	3	4
441840	42535735	4	12
45771528	36716335	1	1
200588	36715582	5	6
45768246	45760710	1	1
45772835	42537482	1	1
441840	42538867	4	10
45766332	4147135	4	4
441840	42689831	4	4
135930	4046095	4	5
45766332	760169	2	2
441840	4316887	5	7
45767939	45771516	1	1
135930	75050	5	6
45757544	45757546	2	2
440921	4033990	2	2
45769253	4181290	2	2
255919	4004980	5	8
255919	4337457	5	8
45773382	37109143	3	3
438112	42538835	4	7
441840	4046106	5	7
45767697	45762560	3	3
441840	4157071	5	5
45768415	45764982	1	1
441840	74130	5	9
441840	37209069	4	7
440921	37310101	8	8
441840	4084978	6	9
438112	44811954	4	5
441840	4181851	3	3
444112	437242	4	6
441840	764120	4	10
441840	4011629	4	5
135930	4135099	5	9
441840	4104294	7	8
608007	4040595	6	6
438028	4162624	4	6
441840	4249596	3	7
45771528	45771535	1	1
441840	42690328	6	6
45768130	45758879	3	3
441840	37309707	5	11
441840	4011657	6	12
45771501	45758210	1	1
135930	75946	5	8
441840	4159165	5	10
604497	4145870	1	1
255919	605544	6	12
441840	4021664	7	7
45768315	42538994	1	1
441840	443242	7	12
45768172	35622655	2	2
437312	4147587	4	4
441840	4268399	4	4
45768416	45765021	2	2
45769143	45768264	1	1
77960	607145	6	6
607781	4210759	4	4
441840	4104310	3	5
45759892	35613973	2	2
45767997	45764903	1	1
45769862	200671	4	4
441840	37109481	5	6
141960	4293430	3	4
45769253	4311825	6	7
441840	44809904	4	5
45759892	35613332	2	2
45768034	45763009	2	2
45765536	37109134	1	1
441840	4092883	4	6
45770892	4003683	2	2
441840	4099093	3	8
441840	4223201	6	8
45769254	37218984	7	7
45759892	35612575	2	2
441840	4116211	6	13
441840	45768887	5	10
255919	604629	6	8
77630	4241520	3	3
45772803	3661766	2	2
45769143	45763163	2	2
441840	4193517	4	4
441840	4071079	3	10
45770944	45762628	1	1
45768130	45764659	3	3
432910	4104568	3	4
45768052	45768064	2	2
45768331	45762653	2	2
441840	4174635	6	9
441840	4094005	5	5
441840	605102	5	10
439156	4171098	4	4
440921	4018946	3	10
441840	4245975	4	7
441840	4087773	4	10
441840	37018728	5	12
45769254	4232330	10	10
437760	4156611	1	1
433128	605117	4	4
441840	35623155	5	6
45771408	765344	2	2
45773549	45765191	1	1
134222	4017653	1	1
441840	4232324	4	5
441840	4055209	7	10
441840	4000968	4	7
45769254	4212318	1	1
45769253	37304088	8	13
620313	4061414	2	2
45773549	4119686	2	2
45769253	37111790	9	10
441840	4112116	5	9
45769253	4282909	10	14
45769254	4285362	7	7
441840	4083776	7	8
444089	36687140	4	5
441840	4175202	4	10
321887	4119622	2	2
440921	606500	3	4
45769862	4241978	3	3
441840	4065283	4	8
441840	4197455	7	8
438112	4112607	4	9
45769254	37219097	8	8
440921	198495	4	8
45767806	45762716	1	1
441840	434822	3	4
200174	4299276	6	8
373499	376688	3	5
620056	4108126	2	2
443720	603211	3	3
81937	4018639	4	4
441840	4089533	7	8
45759892	35614466	2	2
45767707	45759881	1	1
45769253	4113883	10	10
440142	618985	4	5
441840	4150995	5	11
45766527	4261023	1	1
45768422	37111612	1	1
45767801	45773522	1	1
45768376	42538008	1	1
135061	4236194	4	4
441840	4086212	4	8
444089	607407	6	6
45769253	37304144	7	13
45773552	45763456	2	2
441840	4314842	4	4
