ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
44788048	44788063	2	2
44783491	37119193	13	14
44810954	44810970	1	1
44783491	37113409	10	11
44782532	4081818	3	3
441840	4307386	5	5
44804131	44803357	1	1
44782621	4076251	5	7
44782620	72516	3	3
44783491	4047653	7	10
44782620	4017945	5	9
44812197	44812206	1	1
44783617	36715093	3	3
441840	4313512	3	7
44801806	35609534	1	1
44804131	44803889	1	1
44784080	37114010	5	7
44782951	37017477	2	2
44783491	4232156	11	11
44783491	4322819	6	6
607147	4180668	1	1
312339	4112162	3	4
440196	4099969	3	3
620318	4080782	6	6
44782574	4217919	4	4
200588	196442	6	6
44804131	44803888	1	1
44782549	37207746	2	2
441840	4025853	7	14
44782532	4087261	8	10
44806046	44798728	2	2
44783491	37396924	10	14
44807932	44809386	1	1
44782620	4143767	3	3
44811916	45770725	1	1
44784095	4180589	4	4
44783491	37118241	11	15
441840	4182764	7	9
44784105	760277	4	7
44782620	4171406	2	2
44813810	44812276	1	1
44784095	4091740	1	1
44784125	4100894	5	6
44782620	436252	6	6
44783491	4089255	12	12
441840	136755	6	7
441840	4080565	6	9
443253	606510	1	1
44789995	44789996	1	1
140190	4107721	5	6
44784125	4232372	8	9
44788186	44803167	2	2
44783491	4353152	7	12
44782620	4096511	4	4
438112	4300574	4	6
44783495	4263068	7	9
441840	765526	4	4
44784125	37118621	7	8
441840	4155210	6	9
44782532	37115184	6	7
441840	4006293	5	9
441840	4344391	5	9
44783491	4178649	10	13
44783491	4156107	11	17
44789231	44816831	1	1
44783491	4120157	6	6
44782532	4140511	6	12
44783491	4175467	10	10
44783491	4232835	6	6
193863	608977	3	5
603055	4176543	3	3
44803851	44803713	2	2
44783722	44807822	1	1
44802871	46285999	1	1
44783378	4196649	3	3
44782532	37115280	9	13
44784105	79212	2	2
441840	437430	5	9
44784110	37114711	9	9
44783491	4239965	8	12
441840	4059498	5	5
44782621	37112877	7	9
44782621	37118638	6	8
44804940	44804948	1	1
44782620	760215	5	7
441840	4333742	5	7
44782620	78831	1	1
441840	4240553	7	7
44782621	4212634	5	6
440921	377680	3	3
44783378	4262520	3	4
44783308	4236570	3	3
44784110	4222864	7	7
619947	4293176	1	1
44783491	4110068	8	8
609297	3657885	1	1
44782621	46273663	5	8
44782620	760000	8	8
44788041	44812362	3	3
44783491	4150748	7	8
44782620	37209117	4	6
44782532	4247004	5	10
44783491	37115284	11	15
373499	608990	5	6
44806616	3661911	1	1
44806635	4014519	1	1
44783491	4179422	11	16
44783491	4109736	7	9
44782761	761461	2	2
44789910	44805481	1	1
438112	4242509	3	4
44783495	4063805	6	8
44782660	42537490	1	1
44782549	4008209	4	5
44782574	37115159	5	5
44790663	44804409	1	1
440921	4178460	2	2
440921	4106507	4	7
44783304	4181968	1	1
44784105	45771398	6	7
44782620	37208276	3	3
44782532	37117622	6	7
44783491	4074075	9	9
44783752	4213932	3	3
440921	4167108	3	3
44782532	4129767	9	15
44784080	4041254	3	3
44784217	4030583	1	1
606223	600627	1	1
44784080	4217711	3	3
44784217	4120088	2	2
438112	4089777	3	4
44782951	37395630	2	2
434824	377680	2	2
44783491	4348167	6	6
44783491	4286583	10	17
375252	619198	5	6
44784095	4332511	1	1
440921	4018088	3	7
44783491	37118075	8	16
44784125	4220668	5	7
441840	4197289	5	6
44783491	4288163	9	9
44783491	4112696	10	15
44791852	44791864	1	1
44784105	42536851	4	4
44783491	4272262	10	16
44782620	440572	3	3
44783491	4326579	9	10
441840	3662319	7	16
44783491	4150741	10	16
44782532	4143926	4	4
44784080	4057570	6	6
441840	4152327	5	8
44782620	760282	5	7
44783491	4243949	10	10
44792875	44792940	1	1
441840	4115736	2	4
44782620	760280	5	7
44783491	4056049	11	13
44783491	4278771	9	15
44782621	4076142	7	9
44792972	44792948	1	1
77635	602330	5	5
44806168	44808714	2	2
44782549	4009911	4	4
44784105	73383	3	3
44805429	44805431	1	1
441840	604688	6	10
606542	4298753	4	4
444112	44789003	5	5
44782951	44791744	2	2
443392	36716511	3	7
44782429	44782692	1	1
44783491	4066491	8	13
44784110	37117509	8	8
605018	4187942	3	3
44782532	46273612	6	10
44782951	4177724	4	4
44783491	37111330	10	15
44783491	4214471	8	17
440921	4315143	3	3
44782620	37209093	5	8
443253	4174925	4	4
44784125	4034044	5	6
44783947	4240023	4	4
321588	37116686	4	4
44783491	4132145	8	10
44806046	44787953	2	2
440921	4309673	2	2
441840	441704	3	11
44782532	4136343	3	3
44783495	37304166	6	7
44782620	4299824	2	2
608298	4273395	8	9
443392	4312544	5	5
193863	619243	2	2
44784110	4082126	7	7
200174	4313634	5	9
44782620	42534963	5	5
44782620	37108649	4	4
44784095	4140878	5	6
44811496	46286717	4	4
44804131	44804324	1	1
441840	42535088	5	11
44782532	4178531	7	10
44782620	760898	3	3
44782549	4069946	3	3
44788041	44791778	3	3
44784217	437579	3	3
44782620	37309973	3	3
44784105	4153688	4	4
44784125	4236955	5	5
44784125	4130699	8	10
44782620	3657958	5	5
441840	4098872	5	9
44788627	44806136	2	2
44783491	4031513	5	5
44784080	4232366	6	6
134741	4113602	4	4
44804131	44803507	1	1
44788041	44789841	3	3
44782574	4275681	7	7
44783491	4156029	11	11
44784105	4153850	3	3
44782620	4319179	5	5
44783495	4164722	6	7
44784125	4092305	5	7
44789500	44807538	1	1
44789510	1989163	5	5
441840	35624768	6	10
44782620	199958	4	4
44784105	36686141	3	3
44782620	36684553	2	2
255919	609201	7	12
44783491	4098059	7	14
44783491	37113316	9	13
200174	4056588	5	8
44816882	3010228	1	1
44782621	37112136	3	3
44782429	46270355	2	2
44782621	4232772	5	5
44809172	44808126	1	1
44783491	4282226	8	8
44784105	432749	5	6
44790956	44790977	1	1
441840	4111373	5	5
134057	43021905	5	6
619741	37109611	4	4
44783491	4088232	6	7
44783491	4234702	13	15
44801806	44804432	2	2
44788191	44803091	2	2
44784119	37115734	1	1
44784105	4155489	2	2
44811489	46285987	1	1
44784105	760401	3	5
44784105	45767603	6	7
44782620	4046738	3	3
44783491	37117600	10	12
433128	765196	2	2
605636	4025089	3	3
44784095	4138790	2	2
441840	4110720	7	11
44784125	4282400	6	7
44783752	44783756	2	2
44784182	42537510	1	1
44784125	4001041	3	3
44782620	4345587	3	3
44782620	46269750	4	4
44782621	4267434	6	8
440921	4166624	4	4
44783480	4299399	2	3
44801747	44803146	1	1
44783752	4217402	3	3
44784095	4243812	2	2
44782620	4263369	4	5
44783070	4301632	1	1
44782621	4310855	4	6
441840	4216820	4	9
44782620	37312207	4	4
44784110	4238442	7	8
441840	4184468	3	3
44788653	44788103	2	2
44783491	4103157	9	13
441840	4188465	5	6
44811496	46285997	2	2
44782620	42536849	4	4
44782620	4139513	5	5
44783491	37396914	10	14
441840	4048540	4	8
441840	4100328	2	2
44782775	321822	1	1
44784105	45766831	5	6
44783491	4115997	10	10
44807926	44809373	1	1
44783491	4079161	9	10
375415	4031045	6	6
44783918	37119099	3	3
44784125	37396967	7	9
441840	36716566	4	11
441840	4134458	4	8
44783722	42690453	1	1
44793454	44806600	1	1
44784125	4290882	6	7
44784095	4137564	1	1
44782549	42536663	2	5
44783378	4144552	4	4
44782537	4028207	3	3
44783491	37112087	13	17
44783491	37112993	6	6
605109	4203609	2	2
44804855	40488032	2	2
44783491	4145450	8	12
44791795	44791758	1	1
44783491	4143208	9	11
438112	4246790	4	7
135930	36715620	6	10
44790174	44792079	2	2
135930	45757329	4	8
44782620	4301607	2	2
44782532	4091447	10	14
135930	4116925	5	8
44784080	44784112	1	1
44788587	44807032	4	4
77960	4101378	3	4
44784105	4055596	3	3
44782951	4138423	5	5
441840	37209188	6	11
44782620	37309909	5	5
44782620	4068236	3	3
44784095	44807045	2	2
44784217	4089459	3	4
44783491	37112021	12	14
141050	4122610	2	2
44804131	44804329	1	1
440921	4172409	3	3
44784105	434501	6	8
80502	45767036	2	2
44783491	37016753	4	4
44782532	4089096	5	5
44783491	37111626	9	11
441840	4112585	5	15
441840	4069554	4	6
44782549	4010069	6	6
44782549	4134171	2	2
441840	4164587	5	9
44783491	4262523	9	14
44783491	4216534	5	5
44783491	37219217	10	12
75865	606944	6	6
44807131	44807133	1	1
44783491	37114223	7	7
44783491	4249731	7	17
44806900	35609779	1	1
440921	4154565	4	7
77630	760589	3	6
372887	4267274	4	5
44809199	44809201	1	1
607147	4174492	2	3
441840	4182010	3	5
44804780	44804786	1	1
375252	609107	4	8
44782621	37114712	6	9
44784105	42536854	4	4
44806635	37117267	2	3
44783524	37115217	1	1
44782532	4252749	5	9
44784110	4004667	5	5
44784110	37114755	10	10
44784125	44783927	6	9
44782621	37112891	6	8
44782620	36687066	4	4
441840	4299815	4	9
44812227	46286835	1	1
44793535	44793054	1	1
