ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
40481827	37118384	8	20
40779570	3041470	2	2
40490463	4312033	3	3
40571981	37016118	5	5
40654143	3030580	1	1
40489846	4328344	5	5
40652973	3046052	1	1
40757706	40760347	2	2
40481352	3657876	4	4
40652431	3032836	2	2
40652450	3031452	2	2
40491439	45768828	6	7
40758298	3010218	3	3
40484194	37111194	1	1
40481827	4088468	8	12
40762912	3018102	2	2
40783188	3013860	2	2
40784775	37063274	1	1
40786227	3032782	2	2
40796098	3013932	2	2
40483373	4046376	2	2
40656354	3044333	1	1
40654137	3051803	1	1
40792784	3025044	2	2
40481827	4200273	9	13
40481827	37111623	8	12
40481827	4310855	6	18
40772947	37030339	1	1
40792784	1988330	2	2
40481878	4346832	6	6
40481352	4142974	2	2
40792784	40758815	3	3
40782937	37044152	2	2
40763742	40763747	1	1
40652454	37021257	2	2
40776237	3007860	2	2
40765741	40765772	1	1
40481827	4218238	8	23
40776232	3036204	2	2
40783188	3026346	2	2
40652431	40654548	1	1
40481827	4102151	8	16
40656136	43055415	1	1
40482869	42534880	2	2
40782958	37067326	2	2
40798316	37032648	3	3
40481371	4306806	3	3
40779557	37039767	2	2
40599742	4085504	7	8
40779593	42529205	2	2
40484194	42872738	1	1
40652431	40654745	1	1
40652435	3017770	2	2
40481827	4269938	4	14
40652455	40771906	2	2
40656539	46235374	1	1
40481827	37110162	6	6
40779593	3000066	2	2
40652448	3016637	2	2
40481827	37115535	9	20
40481827	3667252	5	9
40652431	3026864	2	2
40481827	4102598	12	19
40492932	37016571	2	2
40652426	40771243	2	2
40786217	1990832	1	1
40652431	3022192	2	2
40657377	21493708	1	1
40652444	21494715	2	2
40792782	3025848	2	2
40798316	37069270	2	2
40481827	4237097	4	21
40796098	37070227	1	1
40481827	4127793	7	12
40783188	46234774	2	2
40652431	37079843	1	1
40481827	37303932	8	15
40784775	37048863	1	1
40765024	40764205	2	2
40481827	36695728	7	10
40481827	37113886	11	13
40657605	42527914	1	1
40652455	36304797	2	2
40765084	40765115	1	1
40487037	40488071	2	2
40779570	3001978	2	2
40765450	40767639	1	1
40792782	3022668	2	2
40652455	40771763	2	2
40783188	3039919	2	2
40481827	4158165	8	8
40765586	40768863	1	1
40652431	40761660	2	2
40764556	40764612	1	1
40772947	3048341	2	2
40786217	37038834	1	1
40653950	40763928	1	1
40652431	37079788	1	1
40483111	4152165	5	5
40654134	3048705	1	1
40652426	42528241	2	2
40786267	37041073	1	1
40765740	40769802	1	1
40656540	40763106	1	1
40481827	4237603	5	15
40796108	37033143	1	1
40481517	443400	4	5
40489846	4056748	5	5
40658102	3004714	1	1
40481827	4327633	4	4
40652431	42528882	2	2
40653207	3009710	1	1
40652450	42527864	2	2
40481827	4268741	5	13
40488439	4100861	5	5
40654134	3011027	1	1
40782969	37075368	1	1
40765277	40766316	2	2
40764348	40764422	1	1
40652450	42528005	2	2
40758307	3012846	1	1
40784775	37038842	1	1
40487842	46270652	2	2
40779575	3021362	2	2
40481827	37219184	6	14
40782958	37064402	3	3
40779557	37057511	2	2
40652435	3053313	2	2
40481352	4238760	3	4
40481827	37219014	7	20
40481827	4057693	8	15
40784775	3036961	2	2
40481827	37114576	6	10
40792784	3006809	2	2
40792772	37032567	1	1
40657548	42527426	1	1
40481091	46269926	2	2
40757365	3019210	2	2
40758528	40758549	1	1
40656689	36305866	1	1
40492938	3654352	2	2
40488815	40493325	1	1
40657517	36032087	1	1
40798316	3026804	2	2
40481827	4174682	7	13
40652431	3012312	2	2
40481827	37219202	6	22
40786259	3035870	2	2
40779574	40758678	2	2
40796098	3037020	2	2
40484156	4340498	3	3
40491439	4129254	3	3
40652448	40656925	1	1
40792772	3028410	3	3
40480054	3655890	2	2
40764348	40764395	1	1
40652420	3036452	2	2
40652426	21492620	2	2
40783188	3043102	2	2
40481827	4090155	6	10
40782937	37076907	2	2
40654134	3040589	1	1
40758307	3023908	1	1
40481827	4111453	7	14
40652444	3021793	2	2
40657365	42528413	1	1
40652450	3008207	2	2
40652431	3035037	2	2
40779570	3048865	2	2
40654138	1617849	1	1
40481827	4027545	6	15
40481827	4004175	5	5
40764556	40764606	1	1
40779558	37056000	1	1
40481517	4243596	5	5
40658099	3010235	1	1
40481827	4264773	5	9
40489846	4231932	5	5
40792782	3003938	2	2
40656202	3046817	1	1
40481827	4066574	8	17
40599742	4030284	6	6
40652431	3022756	2	2
40779570	3010316	2	2
40779610	3040911	2	2
40654143	42527635	1	1
40786217	37030427	1	1
40776243	3017245	2	2
40792772	37051390	1	1
40652803	3033638	1	1
40652426	21492704	2	2
40782937	37046967	2	2
40655652	1176092	1	1
40481827	4151381	5	6
40652448	3050285	2	2
40796098	40758939	2	2
40786239	37046095	1	1
40481827	4119659	5	5
40652431	40655560	1	1
40657007	3051435	1	1
40481517	762770	1	1
40481517	196047	7	8
40482355	40482356	1	1
40652455	3049653	2	2
40656213	40762474	1	1
40481827	4056488	9	18
40481827	4159280	6	16
40779570	3040683	2	2
40491843	37109239	2	2
40652450	42527506	2	2
40484969	46270834	1	1
40652444	3051355	2	2
40782937	37057585	2	2
40784775	36305951	3	3
40652435	3015869	2	2
40652431	40758984	2	2
40481827	4220426	8	13
40792782	37045155	1	1
40786217	36032999	1	1
40484167	761826	4	5
40511357	4093218	8	8
40481827	4094199	6	17
40652448	40657099	1	1
