ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
4144492	4176201	8	12
4160244	4178980	1	1
4095277	4284194	9	18
4083787	761021	6	7
4094205	4070664	7	7
4093991	4298988	5	10
4134141	4102946	10	12
4122633	37219011	4	6
4082416	618638	2	2
4134141	4230205	7	15
4095277	4353263	8	14
4095634	436140	4	6
4144492	4277852	7	8
4104157	607947	4	6
4090127	4061582	5	7
4102111	4299142	9	10
4144492	37114301	8	12
4154333	4089791	8	11
4116964	602153	7	11
4095277	4176631	6	8
4083964	42538556	4	4
4124573	4197769	5	5
4166903	200472	5	6
4111921	609194	2	2
4126705	46023798	4	5
4123309	4281458	5	5
4137275	4129183	2	2
4083964	77069	2	2
4126648	4352780	4	4
4093991	602319	5	8
4083964	3657958	2	6
4083787	4158335	5	5
4090035	37113769	11	13
4088641	4353278	7	8
4125501	4196013	5	7
4094683	4121468	5	5
4144492	4146788	8	9
4126705	610352	4	5
4090035	37112671	4	4
4128342	4092002	6	8
4126705	613186	4	5
4090615	760820	4	4
4151525	37116494	2	2
4126705	603985	4	5
4093991	4164345	3	7
4126648	4078391	5	8
4126705	611090	4	6
4095277	4217312	9	14
4082416	4167084	3	5
4096864	602957	6	7
4093991	608892	5	12
4095277	4289087	7	15
4082416	602676	6	8
4144492	4138577	8	14
4133989	4308317	3	4
4090035	620145	4	7
4134141	4229430	7	16
4146820	4130593	5	5
4093991	4056156	6	7
4083964	4003341	6	6
4115390	4070914	5	7
4124396	46271526	5	5
4088613	4060737	5	7
4102111	198104	5	8
4115550	607811	2	4
4093991	137721	5	10
4093991	4057018	5	6
4155306	4163673	3	5
4154578	37396140	1	1
4113999	765183	7	8
4090614	602125	5	5
4102111	608040	5	5
4166498	4171146	2	2
4103183	607075	4	6
4094205	4089798	7	7
4095277	37219246	7	15
4102111	37311683	7	9
4102111	4092232	9	9
4123309	4349532	4	4
4122975	4243521	5	9
4095277	36695952	5	7
4093991	37117809	5	7
4138680	620273	5	5
4088641	4096597	7	7
4134422	601989	5	9
4095277	619973	7	11
4154326	37117510	4	4
4130852	73338	4	7
4144492	35632217	9	14
4132804	4183047	2	2
4154739	4015198	6	6
4144492	37112176	8	13
4084789	35624877	4	4
4160551	46270255	4	5
4124406	4329090	3	4
4083787	4126916	4	4
4093991	433832	6	8
4122633	4285378	5	6
4128342	4077542	5	10
4111522	4118286	6	6
4095277	4147662	4	14
4102111	4129735	6	6
4093972	37395884	4	4
4159886	4093566	5	9
4162598	4177922	2	2
4102111	28716	4	4
4083964	4048035	3	3
4090127	4159124	6	10
4090127	602654	5	9
4144492	4061387	7	8
4096315	4011653	4	4
4093991	132771	7	9
4091623	4177835	6	6
4102111	4241916	4	8
4126705	613151	4	5
4102111	4033297	5	9
4144492	37114122	9	13
4152297	4229716	4	6
4102111	4289523	5	10
4088613	37118518	8	8
4093991	605397	5	12
4122115	35622285	2	6
4095277	4196026	5	9
4144492	4260512	6	12
4103661	435411	4	5
4106203	4149572	3	3
4126705	612186	4	4
4134141	37118612	8	12
4159949	36714164	2	2
4102111	37310461	7	8
4134141	4074229	7	9
4126966	603279	3	3
4102111	40486655	4	7
4125339	608141	1	1
4101488	618991	2	3
4102111	4197601	8	10
4104918	4053503	2	2
4115254	4010219	3	3
4113545	25582	3	3
4134171	4012135	3	4
4134141	4274863	5	8
4134439	4016540	3	3
4096864	619224	7	7
4134595	36716214	2	3
4134141	4150496	9	16
4126705	35622024	4	4
4101596	606980	2	2
4088613	4301477	6	10
4134127	4033020	3	3
4157120	601349	1	1
4126705	616100	4	5
4130852	4173671	4	6
4130852	40481125	2	2
4125501	4303821	3	3
4093991	4342892	4	6
4095277	4325454	7	14
4134947	4056162	3	3
4104157	442636	6	6
4090035	4306420	9	11
4083787	608889	5	10
4125501	4196014	5	5
4090614	37207916	5	6
4090035	4238478	10	10
4134141	4159265	9	14
4095277	4141329	7	12
4088613	4160080	6	10
4126705	616922	4	4
4126705	612630	4	5
4134141	35632304	7	12
4128342	37112437	5	10
4088613	4166048	6	9
4123594	605816	2	2
4124406	4330920	3	4
4126705	46009286	4	5
4104157	37016344	4	5
4126705	614232	4	4
4093991	4055590	4	9
4095277	4012621	7	14
4093991	198019	4	5
4095277	37118282	9	13
4154739	433883	6	8
4103183	4323898	4	4
4134141	37114306	8	12
4102111	4315537	7	9
4134439	4131383	5	5
4139262	4066625	5	6
4088613	4281448	6	9
4126705	615329	4	4
4088641	4099282	9	9
4083964	4262682	3	3
4083237	36674801	1	1
4090035	4224169	8	10
4144492	35632140	8	13
4134141	4233722	5	5
4101079	4147014	3	4
4102111	4248187	3	8
4130852	36686392	3	4
4160354	604738	4	4
4095277	4349657	5	11
4083964	4018078	4	4
4090127	4256618	4	6
4102111	37116373	6	8
4083964	4154285	4	4
4139262	4243316	3	3
4083964	4140466	4	6
4102111	4033023	5	6
4134141	4138567	8	10
4144778	620004	5	5
4126648	4057090	4	4
4090615	4019058	4	4
4113802	36715646	2	2
4122755	4202370	3	3
4114975	619703	3	3
4093991	4096005	4	6
4102833	4100273	3	3
4156229	35624242	5	7
4126705	612613	4	5
4150728	4175652	5	5
4154739	759979	4	7
4134141	37113231	8	10
4165047	441704	2	2
4090614	609224	5	8
4093991	601084	4	5
4160342	601149	5	6
4150728	4165235	4	4
4090615	760455	3	3
4134127	37209593	5	6
4088641	4236019	5	5
4154333	37114108	6	11
4091056	45757442	3	5
4090035	4091983	4	7
4095251	3657939	5	5
4091213	197037	4	5
4144492	4341655	7	13
4153554	4153553	1	1
4126705	614461	4	5
4101007	4103013	4	4
4102111	37109936	6	6
4113999	602050	8	11
4126705	46046876	4	5
4154326	4233549	5	5
4144492	4063478	7	12
4095277	4176199	8	13
4105256	4052996	2	2
4102111	4265769	6	7
4165792	37113447	11	11
4102111	37395985	7	9
4154739	75943	5	5
4102111	35624873	4	6
4134141	4080792	6	10
4131770	609232	6	7
4090035	37113770	7	11
4128342	4020035	6	8
4144492	37113161	7	13
4090035	37111345	7	7
4152297	37110289	5	5
4090614	4291454	4	6
4126705	614388	4	5
4083964	4101055	2	2
4154333	4253357	6	9
4134141	4087539	8	11
4122115	45757577	5	5
4102111	25486	5	9
4126705	46013884	4	4
4088613	4032915	7	7
4103352	4003363	5	6
4124574	4197637	6	6
4165544	4061427	1	1
4160109	4177922	1	1
4134141	4003521	9	14
4134141	4138571	10	15
4126705	612715	4	4
4097520	4308777	13	14
4079931	4012302	3	3
4115107	4211948	4	4
4126705	45762172	3	9
4134141	4284054	5	7
4088613	4150496	7	7
4126705	616224	4	4
4156502	605533	9	9
4113999	4297796	6	6
4093991	4232595	5	7
4102111	4113116	1	1
4083964	609258	4	4
4102111	198991	4	8
4093991	760456	5	7
4103183	312383	3	5
4148948	4304084	3	7
4090127	4093870	8	8
4102111	196921	5	7
4123769	4041142	3	4
4153852	36686173	3	3
4111798	35610248	3	3
4125504	4330248	3	3
4124573	43530796	4	6
4095277	37112404	8	13
4090035	4146920	5	5
4093991	4261237	4	6
4134141	4123066	7	7
4088641	4328072	5	5
4125501	4205203	5	5
4154333	4138572	7	12
4126705	37307457	4	4
4104157	4269221	4	4
4133026	4031142	2	3
4093991	36715752	4	5
4134141	36695912	8	16
4124396	4203682	6	8
4103352	4001675	5	6
4154739	618679	7	8
4088613	37304193	6	7
4151985	4012132	4	5
4147841	4111131	6	6
4126705	611671	4	5
4093991	4094346	6	10
4144492	42538403	7	12
4128846	4221190	5	5
4083964	4062388	3	4
4122975	37113234	7	7
4095277	36695902	7	15
4104157	4006986	4	5
4147761	607387	3	3
4090035	37112645	7	8
4154279	4049468	4	6
4131748	608948	3	3
4104157	432688	4	5
4102111	4174891	7	9
4144778	4275029	6	8
4103183	4035467	5	6
4096864	35624775	4	4
4101639	36687033	3	3
4126705	36706021	4	4
4095277	4157858	6	12
4093991	600992	3	3
4103352	37108903	4	4
4156229	606151	5	5
4118020	605698	4	5
4083964	761405	1	1
4155629	437598	5	6
4126705	611728	4	5
4096864	442080	7	9
4134446	4123079	3	5
4093228	4134951	2	2
4102111	761154	6	6
4134141	4323273	7	9
4095277	4179253	9	15
4155629	40487455	3	3
4154333	37119057	5	10
4093991	604361	4	7
4121042	42539167	5	8
4145617	4056090	9	14
4126648	4165720	4	7
4083519	4050808	2	5
4126705	614263	4	5
4090035	4090032	6	11
4126648	4298304	5	7
4154333	4284329	7	12
4095850	36715632	1	1
4126705	45979811	4	4
4093991	133665	5	11
4083964	618786	3	5
4122975	4108121	5	5
4155499	4150474	4	4
4095277	4126808	10	16
4154333	35632244	6	11
4102111	4313077	7	9
4166164	4162145	3	3
4126705	611809	4	5
4157333	602698	3	3
4154333	4163344	5	9
4103183	4181949	5	6
4083787	438969	3	7
4126705	45990584	4	4
4083787	4170128	4	7
4154333	4087538	5	8
4155629	201719	4	5
4123309	4067551	3	3
4119775	4338242	4	4
4160439	4218727	5	5
4104157	4052834	5	7
4144492	36695912	5	14
4088641	4282848	7	7
4103661	4008373	5	8
4103183	43020511	3	6
