ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
41913398	41913398	0	0
41911675	41911675	0	0
41905030	41905030	0	0
41910359	41910359	0	0
41905252	41905252	0	0
41893457	41893457	0	0
41900385	41900385	0	0
41900679	41900679	0	0
41904171	41904171	0	0
41901253	41901253	0	0
41899732	41899732	0	0
42083732	42083732	0	0
42083640	42083640	0	0
42082551	42082551	0	0
42082714	42082714	0	0
42074436	42074436	0	0
41953004	41953004	0	0
41984362	41984362	0	0
42084022	42084022	0	0
41900024	41900024	0	0
41899691	41899691	0	0
41899497	41899497	0	0
41899370	41899370	0	0
42080027	42080027	0	0
42083762	42083762	0	0
41913359	41913359	0	0
41900837	41900837	0	0
41902353	41902353	0	0
41903589	41903589	0	0
42083898	42083898	0	0
42084583	42084583	0	0
42083809	42083809	0	0
42083804	42083804	0	0
42083614	42083614	0	0
42083852	42083852	0	0
42083935	42083935	0	0
42084094	42084094	0	0
42084580	42084580	0	0
42083310	42083310	0	0
42061319	42061319	0	0
42081389	42081389	0	0
42078602	42078602	0	0
42074209	42074209	0	0
42081306	42081306	0	0
42074283	42074283	0	0
42078498	42078498	0	0
42074145	42074145	0	0
42080284	42080284	0	0
42070463	42070463	0	0
42069455	42069455	0	0
41945784	41945784	0	0
41914238	41914238	0	0
41910916	41910916	0	0
41898716	41898716	0	0
41903488	41903488	0	0
41900568	41900568	0	0
41899918	41899918	0	0
41901799	41901799	0	0
41913360	41913360	0	0
41929231	41929231	0	0
41927314	41927314	0	0
41929270	41929270	0	0
41927161	41927161	0	0
41929258	41929258	0	0
41917268	41917268	0	0
41916653	41916653	0	0
41913753	41913753	0	0
42008401	42008401	0	0
42008493	42008493	0	0
42008504	42008504	0	0
42008150	42008150	0	0
41920766	41920766	0	0
41918134	41918134	0	0
41918269	41918269	0	0
41916400	41916400	0	0
41918260	41918260	0	0
41919571	41919571	0	0
41919424	41919424	0	0
41919618	41919618	0	0
41984678	41984678	0	0
41920350	41920350	0	0
41919778	41919778	0	0
41919419	41919419	0	0
41917591	41917591	0	0
41919456	41919456	0	0
41916178	41916178	0	0
41919966	41919966	0	0
41915992	41915992	0	0
41916325	41916325	0	0
41919725	41919725	0	0
41919742	41919742	0	0
41984751	41984751	0	0
41918186	41918186	0	0
41918831	41918831	0	0
41918130	41918130	0	0
41917074	41917074	0	0
41984746	41984746	0	0
41984722	41984722	0	0
42008168	42008168	0	0
42008367	42008367	0	0
42008365	42008365	0	0
42008604	42008604	0	0
42013690	42013690	0	0
42013688	42013688	0	0
42013685	42013685	0	0
42013684	42013684	0	0
42013683	42013683	0	0
42013644	42013644	0	0
42013671	42013671	0	0
41984704	41984704	0	0
41984752	41984752	0	0
41992025	41992025	0	0
41990528	41990528	0	0
41984714	41984714	0	0
41990674	41990674	0	0
41993358	41993358	0	0
41991239	41991239	0	0
41950211	41950211	0	0
41993336	41993336	0	0
41918304	41918304	0	0
41917303	41917303	0	0
41920764	41920764	0	0
41987240	41987240	0	0
41918188	41918188	0	0
41919638	41919638	0	0
41918194	41918194	0	0
41918109	41918109	0	0
41918832	41918832	0	0
41916701	41916701	0	0
41984719	41984719	0	0
41921163	41921163	0	0
41984709	41984709	0	0
41984713	41984713	0	0
42013710	42013710	0	0
42013708	42013708	0	0
42013705	42013705	0	0
42013702	42013702	0	0
42013701	42013701	0	0
42013700	42013700	0	0
42013699	42013699	0	0
42013698	42013698	0	0
42013696	42013696	0	0
42013693	42013693	0	0
42013691	42013691	0	0
41927171	41927171	0	0
41927574	41927574	0	0
41927890	41927890	0	0
41929135	41929135	0	0
41928973	41928973	0	0
41927600	41927600	0	0
41928815	41928815	0	0
42013725	42013725	0	0
42013724	42013724	0	0
42013716	42013716	0	0
42013713	42013713	0	0
42013712	42013712	0	0
41928409	41928409	0	0
41927159	41927159	0	0
41929361	41929361	0	0
41928512	41928512	0	0
41927631	41927631	0	0
41928530	41928530	0	0
41928906	41928906	0	0
41927623	41927623	0	0
41925030	41925030	0	0
41928293	41928293	0	0
41929282	41929282	0	0
41905603	41905603	0	0
41981358	41981358	0	0
41942225	41942225	0	0
41990898	41990898	0	0
41903479	41903479	0	0
41903149	41903149	0	0
41899785	41899785	0	0
41904163	41904163	0	0
41898975	41898975	0	0
41903057	41903057	0	0
41901500	41901500	0	0
41904488	41904488	0	0
41984369	41984369	0	0
41983516	41983516	0	0
42013075	42013075	0	0
42008630	42008630	0	0
41940691	41940691	0	0
42075865	42075865	0	0
42069025	42069025	0	0
41994431	41994431	0	0
41994545	41994545	0	0
42049133	42049133	0	0
42051327	42051327	0	0
42039462	42039462	0	0
42013744	42013744	0	0
42013723	42013723	0	0
42013653	42013653	0	0
42013739	42013739	0	0
42013736	42013736	0	0
42013735	42013735	0	0
42013733	42013733	0	0
42013731	42013731	0	0
42013726	42013726	0	0
41928985	41928985	0	0
41902740	41902740	0	0
41902603	41902603	0	0
41901387	41901387	0	0
41900510	41900510	0	0
41902555	41902555	0	0
41902288	41902288	0	0
41903165	41903165	0	0
41896391	41896391	0	0
41963221	41963221	0	0
42013757	42013757	0	0
42013755	42013755	0	0
42013746	42013746	0	0
42013751	42013751	0	0
42013749	42013749	0	0
41906226	41906226	0	0
41909894	41909894	0	0
41907948	41907948	0	0
41905685	41905685	0	0
41903720	41903720	0	0
41903309	41903309	0	0
41903816	41903816	0	0
41929080	41929080	0	0
41929277	41929277	0	0
41903438	41903438	0	0
41904103	41904103	0	0
42013763	42013763	0	0
42013528	42013528	0	0
42013527	42013527	0	0
42013526	42013526	0	0
41889437	41889437	0	0
41886806	41886806	0	0
41888161	41888161	0	0
41885850	41885850	0	0
41883841	41883841	0	0
41883734	41883734	0	0
41881833	41881833	0	0
41889369	41889369	0	0
41885028	41885028	0	0
41884577	41884577	0	0
41882085	41882085	0	0
41888961	41888961	0	0
41887703	41887703	0	0
41885485	41885485	0	0
41883819	41883819	0	0
41886869	41886869	0	0
42083600	42083600	0	0
42083937	42083937	0	0
41929100	41929100	0	0
42057760	42057760	0	0
42058089	42058089	0	0
42054142	42054142	0	0
42057593	42057593	0	0
42057965	42057965	0	0
42058096	42058096	0	0
42058185	42058185	0	0
42057823	42057823	0	0
42083741	42083741	0	0
