ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
4090120	4009938	4	4
4115784	4115751	1	1
4042664	4067693	4	5
4042836	4034973	9	9
4091532	435859	5	7
4078521	4144428	2	3
4044022	4210038	5	5
4043017	4231663	4	5
4086095	4044185	5	5
4042658	4093010	1	1
4096479	4053125	6	6
4102986	4288480	2	2
4042503	37309990	2	5
4041283	4219407	2	2
4041283	4052938	5	5
4085225	37304197	8	9
4043697	44808116	3	3
4060422	45767413	3	3
4041541	42539261	6	6
4040721	4334563	7	8
4090786	4239128	6	6
4043017	4337731	7	7
4102560	44809243	3	3
4091532	3654886	6	6
4046828	37017015	3	4
4040536	4034798	5	5
4114158	4163292	5	6
4090861	4297381	3	4
4104795	4288675	4	5
4071689	4213638	5	7
4090396	4258011	4	4
4042836	4070060	5	7
4082651	4005190	4	4
4109943	4004945	4	4
4041284	4111974	3	3
4046263	3007250	2	2
4078280	4023582	1	1
4040395	4217902	4	7
4047304	4332179	2	2
4072499	4312471	3	3
4098179	44807675	6	6
4114307	4035760	9	9
4093527	37108624	1	1
4040395	4280822	5	8
4043350	4233836	8	8
4099350	4269363	3	4
4042504	4118458	7	9
4080992	761324	5	8
4036803	40482206	3	3
4074811	37112222	8	8
4061660	4015848	2	2
4041977	4194372	4	5
4107527	4055187	4	4
4042139	42690617	5	5
4091532	37311244	5	5
4079975	37116372	4	4
4089214	4109219	5	5
4042076	3018173	1	1
4086181	443566	5	7
4095859	4153705	1	1
4047392	4014280	2	2
4042836	4136700	4	6
4090124	4074362	5	8
4043671	4093292	4	4
4082969	37395715	2	2
4042502	4112582	4	4
4087947	4080991	2	2
4091204	74998	4	4
4042486	4333967	6	7
4088927	4060262	4	4
4105896	4337670	9	9
4038835	196648	3	3
4071021	4266496	4	4
4040559	42535557	3	3
4042645	4018839	3	3
4085696	4184049	2	2
4079975	37395994	5	5
4044900	4260971	3	6
4043197	40490322	5	5
4040395	40479851	3	4
4043350	4133300	7	7
4079713	3573927	3	3
4078416	4107591	3	3
4071689	3657887	4	4
4078442	4161252	2	2
4054102	4254238	4	4
4044900	4079521	3	6
4093444	37115784	3	3
4076620	46001051	6	6
4042653	4233286	3	3
4053266	4011678	2	2
4047153	3046846	1	1
4033662	4101714	1	1
4043030	4040083	3	3
4073930	37112691	5	5
4042505	4031285	5	7
4040559	4232347	5	5
4103662	4174769	6	7
4075084	40490965	1	1
4115007	4115008	1	1
4042518	4068668	3	4
4043350	4019488	7	7
4085098	4125361	3	3
4041266	4149481	3	3
4042677	4049533	4	4
4045900	4230364	7	7
4115259	44805729	5	5
4085085	37112532	2	2
4094202	4130061	4	6
4079187	4080685	1	1
4087976	4091231	2	2
4086181	4258676	4	5
4041284	442063	6	6
4103992	4312934	4	4
4041284	46287232	3	3
4044012	4076457	4	4
