ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
375252	36684750	5	7
200174	4135479	3	6
440029	4219689	3	3
192963	4070563	2	2
441207	4165189	5	5
134057	45766237	7	7
135930	760256	5	10
444089	4120313	4	4
77358	4009460	6	8
437312	37016372	2	2
444112	4230905	4	5
77358	4106368	2	3
255919	36685076	7	8
375252	3654936	4	6
77358	4246796	4	5
441840	3654430	3	8
441840	44793386	7	7
135061	4319183	3	3
441840	37116494	6	11
372887	42537695	2	2
438028	4096451	2	4
76611	42536800	3	3
375252	762397	5	7
255919	3655833	5	6
441848	4112970	4	4
444202	37209063	2	4
373087	133816	2	2
200174	37310079	3	7
374142	4078062	3	3
432586	4098169	4	4
141960	4086220	4	5
381591	378774	1	1
444089	45771017	4	4
77960	4084926	4	6
443728	4097256	4	4
434875	4248199	1	1
435242	37399472	2	2
441840	4085790	5	5
443392	35610245	1	1
444220	4100920	3	4
435503	4139552	3	3
372887	4329560	4	4
140190	4246949	4	5
375252	3657105	3	5
444112	37309992	5	9
135930	4244796	6	8
438721	4263630	5	5
443392	37311236	2	6
255919	45757202	3	3
435524	36674471	3	3
443364	44809707	3	3
373852	4068401	2	2
435742	440636	5	5
441207	4095385	4	4
444089	441646	6	6
135061	4247572	4	4
376106	4226631	3	6
441840	44791647	6	6
443783	256448	3	3
134057	36675178	2	7
140190	37108965	3	3
140190	4058077	2	2
200174	4033183	5	7
506821	506822	1	1
77358	4114303	3	3
321588	4245443	4	5
135930	4035422	4	5
444363	4097209	4	4
193863	37396330	2	2
441840	4237082	4	5
135858	42538784	6	7
255919	4169423	5	6
316866	4148205	4	4
133298	4010219	3	3
134057	4340940	5	5
258180	4345699	1	1
441840	44802177	5	5
441840	4085948	4	4
373499	36714290	8	9
441840	44791019	3	3
444221	4113381	1	1
193863	4109622	4	4
438112	40486214	4	7
135930	4270713	2	2
433456	4023573	1	1
376106	765908	5	7
441840	4038952	4	5
444112	4129728	4	8
27587	4209887	1	1
441840	4025023	6	6
443392	4246127	3	3
438028	4160678	2	4
441840	4048351	4	4
433702	36715554	4	4
443392	4309225	4	5
441207	4317105	2	2
432582	4317020	3	5
441840	440368	5	6
373499	37208018	4	7
316084	134851	3	3
435742	4108800	5	5
375252	761383	3	8
438515	4132429	4	6
140190	439411	2	2
80665	4143825	4	4
141960	4106495	4	4
321588	43021902	4	4
441840	45770800	4	4
443392	4246922	5	7
373499	441953	2	2
438112	4243128	5	8
373499	3654271	4	8
443164	4053725	1	1
200174	4031763	5	7
441467	4099886	1	1
135061	36676629	4	4
441840	4173370	5	6
441840	4062648	4	4
381854	4213655	4	4
141960	4313936	5	8
440279	4311909	4	4
444112	4111926	4	6
25056	4242666	3	3
373499	36713122	5	7
443564	4237166	3	3
139057	4264585	2	2
377091	44801879	3	3
376106	4317020	4	5
440213	40481424	4	4
433477	3657102	4	4
200174	36717560	6	7
77635	37310178	5	5
432661	37397440	3	3
255919	4334723	5	9
141960	42538640	4	5
441840	4183755	5	6
444100	4155208	1	1
255919	45765440	7	7
381297	36712782	3	3
135930	761494	6	6
74124	81937	2	2
443720	4108759	3	3
441840	4273030	3	3
435713	443854	4	4
436670	4119295	3	5
377091	762955	4	6
381591	762707	3	4
193165	45771307	3	3
195482	436635	3	3
133835	4297482	2	2
441207	4099713	2	3
134057	4174013	5	8
441840	4171909	5	6
