ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
45875969	3007218	2	2
45875980	3021983	1	1
45876016	3027624	1	1
45876044	42868767	2	3
45876009	43054904	1	1
45876016	3044709	1	1
45875977	40768902	1	1
45876009	3010409	1	1
441840	4051586	4	5
45876031	36305810	2	2
45875980	3049599	1	1
45875995	1002171	1	1
45876096	1988880	2	2
439392	607405	3	3
45875996	3038044	1	1
45876190	3020173	2	2
45968969	46005387	1	1
45876052	3006864	1	1
45875996	40761047	1	1
441840	4097389	6	9
45875980	1176052	1	1
45876115	3040819	1	1
45876187	1175108	1	1
45971587	46007854	1	1
45875995	43533649	1	1
45876096	42870157	2	2
45875980	3041341	1	1
45876044	3008197	2	2
45971502	45991352	1	1
45876016	3046542	1	1
45876016	3003999	1	1
45876044	3007726	2	2
45971587	46002633	1	1
45876016	3010365	1	1
45875996	21492953	1	1
45876086	3051634	2	2
45875980	21494209	1	1
45876071	1175627	2	2
45875977	40770344	1	1
45876016	3021342	1	1
45971401	45994561	1	1
45876052	36203150	1	1
45876096	40764431	2	2
45876002	46235130	1	1
45971368	45996346	1	1
438112	435484	5	7
46081685	46192045	1	1
45875980	3047414	1	1
45876114	40770549	1	1
45876096	37020534	2	2
45876096	21491955	2	2
45876069	42869813	2	2
45876069	3021690	2	2
45876253	21494952	2	3
46083370	46178804	1	1
45876018	3051248	2	2
45876096	3026537	2	2
45971350	46012944	1	1
45875964	40770272	1	2
607147	4175939	2	3
45875980	3052155	1	1
45875977	40766710	1	1
45971587	45990199	1	1
45876002	3004542	1	1
441840	37311856	5	5
441840	4104296	8	9
45875995	3024325	1	1
45875995	36304690	1	1
45875964	40770382	2	2
45876016	3024226	1	1
45876044	3022556	5	5
45876034	36031694	2	2
45971587	46022007	1	1
45876002	3016244	1	1
45972489	45985342	1	1
45876096	21492245	2	2
45876002	3029516	1	1
432513	4097679	5	6
45875995	3037842	1	1
45971408	46003493	1	1
45876002	3027144	1	1
45876002	3032220	1	1
45971587	37004355	1	1
45876002	3008590	1	1
45875996	3046813	1	1
45876034	3039596	2	2
45876175	3001048	1	1
45876016	3015707	1	1
45876002	3003696	1	1
45876002	3004695	1	1
45875996	40759307	1	1
45971401	45995155	1	1
45876049	43534506	2	2
45967624	46061068	1	1
45876002	3016579	1	1
45875977	40770194	1	1
45876107	42868355	1	1
45876002	3030015	1	1
45876016	3011298	1	1
45876059	3029005	1	1
45876191	3042106	1	1
45876044	36204423	2	2
45876223	3033334	2	2
45876187	1616986	1	1
45876096	37021344	2	2
45876016	3019668	1	1
45971408	46004302	1	1
45963028	46036958	1	1
440921	42536782	6	7
45876009	3035768	1	1
441840	4139085	7	7
45876190	36304118	2	2
45971391	46023336	1	1
80180	434449	4	4
45876102	36305886	1	1
441840	4054419	5	10
45962589	46046157	1	1
45876072	3006685	2	2
45875980	40771787	1	1
45875995	3012148	1	1
45876016	3018268	1	1
45876012	3020130	1	1
45876016	3019943	1	1
441840	606950	6	11
45876009	3008199	1	1
200588	4178629	2	2
45876044	36304405	1	1
45876016	3034754	1	1
134057	42538531	4	7
45875996	40763992	1	1
45876016	37020326	1	1
45876002	3040785	1	1
45875960	3019538	2	2
45876002	3017119	1	1
45875960	3007381	2	2
45876009	43055348	1	1
45875995	3010007	1	1
45971410	3661964	1	1
45971587	46007860	1	1
45876002	3030308	1	1
45876016	3004716	1	1
45876016	1002074	1	1
620312	37113943	9	10
45875995	3020697	1	1
45876044	3040587	2	2
45876009	3022231	1	1
45876016	3033328	1	1
45875980	36303622	1	1
45876009	3033483	1	1
438028	4155501	3	3
45971408	46000516	1	1
45875980	3025779	1	1
45876016	3033167	1	1
45876114	40770540	1	1
