ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
40491985	40492882	2	2
40779587	36661146	1	1
40481827	4276874	8	16
40782937	37046198	2	2
40779570	3040099	2	2
40798316	3038605	2	4
40492225	4336404	4	4
40491511	46272778	3	3
40779573	3042107	2	3
40481827	4049392	9	17
40652426	3032377	2	2
40652448	3048683	2	2
40776245	37022200	1	1
40757662	40757931	2	2
40654143	42528470	1	1
40481827	4173585	8	13
40798316	37060351	1	1
40792784	37047365	1	1
40481827	4090608	7	16
40652451	3022556	2	2
40481827	37396955	8	20
40481827	42538289	9	20
40652431	40654677	1	1
40761830	3016750	1	1
40786267	3032238	2	2
40652431	37079584	1	1
40776232	3036486	2	2
40599742	45766524	7	7
40779610	37038531	1	1
40483561	4230535	2	2
40792784	3023910	2	2
40652426	42528349	2	2
40599742	4030117	6	8
40765557	40768937	1	1
40652440	3046130	2	2
40779570	3011296	2	2
40652450	21492495	2	2
40481827	4136511	5	9
40599742	4018097	5	5
40786267	37027168	1	1
40481827	4293757	7	22
40798316	3017541	2	4
40654142	36203751	1	1
40792782	3028605	2	2
40481827	4104368	7	12
40481827	4090601	6	18
40652455	36305301	2	2
40481827	4004836	5	5
40654137	3049955	1	1
40484194	37396896	1	1
40658102	3034897	1	1
40657552	42527636	1	1
40599742	4220900	3	7
40652450	1175892	2	2
40656849	3049312	1	1
40481827	4352254	8	15
40481827	4088317	8	13
40480281	40484223	1	1
40481827	4159445	5	12
40779574	3006272	2	2
40654138	40771914	1	1
40652454	3025178	2	2
40779570	40759041	2	2
40652435	3043704	2	2
40481827	3667123	6	8
40786267	40760956	2	2
40654551	36303415	1	1
40656205	40762649	1	1
40483126	40483101	1	1
40491439	45768853	5	6
40491970	43021895	1	1
40652450	42528982	2	2
40654142	3050065	1	1
40765741	40770267	2	2
40657485	40771255	1	1
40482297	506884	2	2
40786227	37045137	1	1
40481827	4193297	8	13
40481382	4316729	2	2
40772151	3045933	1	1
40779574	3040395	2	2
40654143	40771174	1	1
40652432	1175417	2	2
40784775	36031160	2	2
40481827	4058939	8	20
40481827	37114086	11	22
40658099	3014191	1	1
40481827	4225445	6	8
40599742	4244728	7	8
40653950	3040941	1	1
40657975	3032540	1	1
40481827	4021992	4	7
40792784	3021360	2	2
40765525	40768833	1	1
40652435	42528619	2	2
40783188	3040634	2	2
40783188	37027657	1	1
40779574	3030701	2	2
40483249	42689772	2	2
40652431	40655431	1	1
40782942	3013524	2	2
40482662	4041846	4	4
40481827	4124564	7	11
40779574	37057760	1	1
40482783	4055854	2	2
40657476	40760261	1	1
40652450	42528007	2	2
40792784	3013015	2	2
40782937	37052961	2	2
40782921	37066470	1	1
40654566	3005561	1	1
40656671	3001221	1	1
40654138	3049631	1	1
40652451	40658002	1	1
40656652	40763011	1	1
40652431	3008625	2	3
40786239	37052356	1	1
40765361	40766973	1	1
40483561	40489315	2	2
40481827	4093892	6	19
40792772	40758731	2	2
40652448	3016414	2	2
40489846	4300854	5	5
40481827	4285306	6	6
40798316	40758418	2	2
40487842	4332255	5	5
40481352	4169770	4	6
40656633	3013465	1	1
40481383	36713175	3	3
40652451	3022772	2	2
40481827	4207306	5	6
40481827	4150916	5	5
40792782	37067810	1	1
40491439	45768946	6	7
40652426	21491145	2	2
40484533	37110923	4	5
40765346	40766665	1	1
40652435	3046132	2	2
40481517	4112759	4	4
40484194	37395524	1	1
40481827	37115283	10	21
40657971	3037221	1	1
40792784	37021777	1	1
40761193	40760902	2	2
40652451	3012483	2	2
40652426	42527897	2	2
40654134	3047650	1	1
40484935	40479843	1	1
40657898	43534034	1	1
40652448	3049333	2	2
40481827	4045855	7	16
40487120	4177047	1	1
40652450	40771327	2	2
40652435	3050694	2	2
40481827	4245631	8	17
40481827	37113115	7	15
40657541	40771363	1	1
40491439	45768879	5	8
40652441	3013772	2	2
40487842	4327729	5	5
40657374	1176034	1	1
40758298	3040950	3	3
40481517	135750	5	6
40654143	3032930	1	1
40789541	37044018	1	1
40655214	3044151	1	1
40654143	36203690	1	1
40599742	4103528	7	8
40481827	4150721	8	8
40779570	3030208	2	2
40652451	40758833	2	2
40786239	37052931	2	2
40481352	42535398	4	6
40657374	3032377	1	1
40481878	4056844	4	4
40657852	3037061	1	1
40765361	40766966	1	1
40779575	3019222	2	2
40481827	4090755	5	12
40657374	46235006	1	1
40481827	37113713	7	19
40481827	37118109	6	13
40762912	3022647	2	2
40481827	37396906	7	19
40798316	37072450	1	1
40481827	4223750	6	18
40486024	4034015	3	3
40786217	37031238	1	1
40654138	3052180	1	1
40792784	36305601	2	2
40652454	3046666	2	2
40653976	3032732	1	1
40776232	37074084	1	1
40652454	40653972	1	1
40652431	40655267	1	1
40652431	40762868	2	2
40481827	4094238	6	19
40481827	37114070	11	23
40779610	37072673	1	1
40652435	3008744	2	2
40599742	4213654	8	8
40657411	36031600	1	1
40481352	36717303	4	4
40792782	3003052	2	2
40792782	40763139	2	2
40765277	40766330	2	2
40652426	37020405	2	2
40492229	4221412	3	3
40652431	3025481	2	2
40786217	37061083	1	1
40480483	4112594	5	5
40792772	3042014	4	4
40792782	37037701	1	1
40483373	4164161	5	5
40481517	4311473	4	6
40481827	37114480	9	20
40654137	36032035	1	1
40652420	3040138	2	2
40652444	36305088	2	2
40758307	3016564	1	1
40484533	4207240	3	4
40764952	40764715	1	1
40481827	4264597	11	14
40784775	37048529	1	1
40653956	3018826	1	1
40481827	4349925	9	22
40782937	37052758	2	2
40652454	3043888	2	2
40654134	3052428	1	1
40599742	4230944	3	3
40783188	3040616	2	2
40481827	4093382	6	10
40481827	4170689	6	13
40482783	4055988	1	1
40657265	3014925	1	1
40792772	37034326	2	2
40783188	40759046	2	2
40786267	1989460	2	2
40762912	3051279	2	2
40758298	3035023	2	2
40481827	37112520	9	19
40786267	37061390	1	1
40599742	37116871	9	10
40782937	1618375	2	2
40479737	37398875	4	4
40786267	3027648	2	2
40779558	37072028	1	1
40798316	37031015	1	1
40481827	4057091	7	11
40652426	40771069	2	2
40481827	4351868	7	14
40652448	40657075	1	1
40481827	4178046	11	21
40763567	3034942	1	1
40776232	40760844	2	2
40792784	37074161	1	1
40758261	3044058	1	1
40757651	40757837	1	1
40484533	4139775	4	5
40654138	36204416	1	1
40657379	36203817	1	1
40481827	4072146	9	15
40782969	37033594	1	1
40779558	37036803	1	1
40657374	36303615	1	1
40652426	46236120	2	2
40488439	761452	4	4
40491439	45768900	7	8
40652431	40654270	1	1
40653970	3020962	1	1
40654149	42527636	1	1
40481827	4237811	5	10
40792772	37047085	1	1
40783188	40762308	2	2
40599742	4290838	7	7
40656989	3048996	1	1
40481827	4107478	6	9
40481827	37114130	10	22
40654143	42529280	1	1
40481827	4277840	8	16
40786267	1988100	2	2
40657374	42528253	1	1
40784775	37074585	1	1
40481827	4244523	8	10
40481827	4033729	4	17
40776245	37029557	1	1
40490497	42534836	2	2
40481827	37113290	8	19
40481841	4239206	2	3
40652448	3047097	2	2
40786267	37035368	1	1
40783188	3030931	2	2
40652431	3024250	2	2
40657295	3031715	1	1
40779593	40759732	2	2
40481827	4177255	7	9
40792784	3019196	3	3
40657382	40760284	1	1
40652448	3047251	2	2
40481827	4261686	9	24
40481827	4056217	8	14
40652451	3021036	2	2
40652431	40655025	1	1
40657338	42528310	1	1
40481827	4178220	7	12
40652450	1176016	2	2
40481841	42536603	8	9
40481827	4175874	8	8
40484991	4015435	2	2
40490812	4261538	2	2
40796099	3024628	2	2
40484194	44809414	1	1
40652431	3009577	2	2
40481827	4180504	7	17
40481827	4022902	7	10
40652420	36304774	2	2
40511357	4199783	5	6
40652448	3047958	2	2
40481827	4284037	8	12
40652431	37080229	1	1
40481827	4321695	8	15
40492481	4221229	1	1
40481454	3050389	1	1
40481827	4127164	6	6
40654143	3014057	1	1
40657374	42527403	1	1
40789541	1989744	1	1
40653950	3016631	1	1
40779557	37073275	2	2
40481827	4159044	8	8
40796115	37035459	1	1
40482662	4009795	5	6
40481827	4155699	8	8
40779557	3007327	3	3
40772947	3016344	2	2
40481827	4274869	7	15
40792784	1002014	2	2
40482662	42534854	2	4
40652451	40761186	2	2
40786227	36661166	1	1
40481517	4242977	4	6
40786217	37061578	1	1
40784775	37036973	1	1
40481827	4197012	5	12
40792784	37065039	2	2
40481827	4140674	6	11
40786227	37039263	2	2
40779574	37032721	1	1
40480483	42537277	3	3
40782937	1618458	2	2
40480505	4277095	1	1
