ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
4169265	37109652	6	6
4126705	37209847	4	5
4169265	46152571	3	4
4156502	4026356	4	4
4126705	46055025	4	5
4175951	4289941	4	4
4120646	45768077	2	2
4162038	37109922	3	3
4149135	3657590	1	1
4169265	46139849	3	4
4157335	4282089	6	6
4169265	46062135	3	4
4128554	4193325	1	1
4126705	37306052	4	5
4169265	46259588	3	4
4180628	3654917	4	4
4169265	45767780	3	3
4177041	4057570	3	3
4147894	44784488	2	2
4146558	4010628	3	3
4180938	40481085	5	7
4169265	46207265	3	4
4126705	46150416	4	5
4169265	45761902	2	4
4169265	42689092	3	4
4169265	45992341	3	4
4180628	35623817	3	7
4169265	46066803	3	4
4139008	35609324	7	7
4162038	4137552	2	2
4180938	42535398	6	8
4141733	4196180	3	3
4169265	46148962	3	4
4145259	4086454	1	1
4155820	4154883	1	1
4126705	46152245	4	5
4143592	4135101	4	4
4126705	46015944	4	5
4165781	4138430	4	4
4166575	4309653	1	1
4126705	46259672	4	5
4169265	35618947	3	4
4169265	506235	3	4
4122633	4159605	6	6
4139129	37016315	1	1
4169265	37213747	3	4
4180314	37204171	4	4
4169265	37209846	3	4
4126705	45771464	6	6
4169265	37007885	3	4
4169265	45995208	3	4
4137716	4191000	7	8
4134141	37111983	12	20
4178367	3657234	5	8
4169265	46156790	3	4
4180628	140490	6	6
4169265	46073840	3	4
4126705	46070412	4	5
4169265	46191767	3	4
4146463	4144041	3	3
4169265	46208262	3	4
4127342	4212372	2	2
4146558	4011587	5	5
4167841	4098439	6	6
4180938	4347772	7	8
4118449	4330507	3	3
4134141	4013833	8	16
4161281	4133737	2	2
4176642	4022555	5	5
4126705	46089795	4	4
4126705	45991159	4	6
4169265	46023318	3	4
4180628	44783181	5	6
4180653	4110984	4	4
4155499	4127729	5	5
4126705	35619420	4	5
4181322	40491511	3	3
4171379	4244022	5	6
4126705	37015626	4	5
4126705	45995239	4	5
4169265	46194117	3	4
4169265	46282459	3	4
4126705	35619939	4	5
4143481	4336597	1	1
4169265	46010966	3	4
4180767	4165243	4	4
4169265	46197395	3	4
4126705	46008778	4	5
4126705	37385213	4	5
4167841	4011441	3	3
4178683	4031663	1	1
4180627	4074297	4	9
4169265	46067218	3	4
4126705	46129618	4	5
4126705	37009779	4	4
4169265	46073764	3	4
4169265	45992995	3	5
4156502	46272819	6	6
4180628	42535098	7	9
4126705	45974087	4	7
4126705	46160472	4	5
4169265	37108244	3	4
4162723	4102547	4	4
4168332	4034925	6	8
4126705	46146982	4	5
4126705	3663466	4	5
4167841	4239030	4	4
4126705	46019402	4	5
4179148	4181361	2	2
4181664	4091279	4	4
4169265	46064685	3	4
4169265	45994240	3	5
4167841	4011106	4	4
4169265	46208931	3	4
4180627	4151713	7	9
4126705	46196176	4	5
4126705	46032671	4	5
4126548	37205045	1	1
4169265	46063864	3	4
4120851	45957401	4	5
4182011	4115204	4	5
4169265	46215729	3	4
4155546	4277999	2	2
4157457	4314351	3	3
4169265	37218080	3	4
4169265	46183773	3	4
4169265	46161485	3	4
4167841	44792386	2	2
4180627	4218892	6	13
4146463	4262458	3	3
4177892	4054863	4	4
4180628	4330644	4	6
4169265	36711917	3	4
4180628	4296208	6	6
4169265	46282179	3	4
4145617	4277038	7	7
4181187	4213380	3	3
4120824	4271458	2	2
4169265	46012728	3	4
4159949	36680593	2	2
4169265	45760606	5	5
4134141	4242112	10	14
4180627	4119269	3	5
4164200	4074602	4	4
4169265	46063588	3	4
4169265	46201691	3	4
4169265	46166725	3	4
4178507	37394433	2	2
4180627	4146548	4	7
4169265	37006757	3	4
4146314	4090386	3	3
4126705	46064404	4	5
4169265	46184524	3	4
4126705	46166807	4	5
4179698	35632250	4	5
4180628	4313636	5	6
4126465	4194385	4	4
4126705	46191288	4	5
4165244	46273945	1	1
4180628	439671	4	8
4134127	4129229	2	2
4162270	4090933	6	8
4181195	4286340	3	3
4167091	4122750	2	2
4181063	45766199	4	4
4138127	44806818	1	1
4132574	4277569	3	3
4180628	4032997	5	8
4133989	4309376	2	2
4134141	4063553	7	9
4159949	4265782	3	3
4120665	46000843	7	7
4126705	46039624	4	5
4168332	4014565	4	8
4180627	4139011	5	9
4161572	45977679	4	4
4180627	4067573	5	12
4125310	36714005	2	2
4169265	46051193	3	4
4139931	40480196	4	4
4120488	4112369	2	2
4126705	46057771	4	5
4180938	37108789	5	8
4168335	4049938	5	6
4181664	4238772	4	4
4180627	4212866	6	7
4169265	36708475	3	4
4126705	46101210	4	4
4144684	4216424	5	5
4121352	40482877	1	1
4122811	40489371	2	2
4156229	4234572	3	5
4126705	45996221	4	5
4126705	35620564	4	5
4126705	46179199	4	5
4180628	4105286	4	4
4169265	46154350	3	4
4137915	4123937	3	3
4119775	4121798	2	2
4168335	4151519	4	6
4126705	46038208	4	5
4180628	4121632	4	8
4169265	46182339	3	4
4134141	37113149	6	6
4169265	46123926	3	4
4134141	4111270	10	15
4169265	46073721	3	4
4180628	4105637	7	7
4126705	46128698	4	5
4126705	37210998	4	5
4126705	45995340	4	5
4128575	36715131	3	3
4179698	4276746	4	5
4180628	4111176	6	6
4126705	45769817	2	2
4165545	4146685	1	1
4180628	4040657	5	5
4180625	37113480	4	4
4155308	4234168	4	4
4162526	4046146	1	1
4169265	46039320	3	4
4144684	4085011	4	4
4132900	4029957	1	1
4126705	46177318	4	5
4169265	46024188	3	4
4126705	45986662	4	5
4169265	45768181	4	4
4169265	46025581	3	4
4126705	46165239	4	5
4126705	45960979	4	4
4126705	37009357	4	5
4126705	46177732	4	5
4169265	46051239	3	4
4142191	4041622	3	3
4169265	46048951	3	4
4169265	3666207	3	4
4122115	40274283	3	3
4180403	4077330	3	3
4169265	46161819	3	4
4144684	4139567	3	3
4131106	4248189	2	3
4126705	37011650	4	5
4156502	4044258	6	6
4126705	45758350	5	5
4127688	192367	2	2
4133989	37205776	4	6
4171847	4307889	3	3
4164630	4300608	4	4
4156480	4137325	2	2
4181187	4334409	5	5
4126705	37015148	4	5
4178367	44806015	4	6
4126705	46218333	4	5
4165781	4057724	4	5
4131124	4001306	3	4
4169265	3664265	3	4
4175154	42535446	4	4
4126705	37106489	4	5
4169265	46012637	3	4
4139284	36715198	1	1
4139008	35609267	3	7
4169265	46185918	3	4
4180628	37110101	6	6
4180628	4238036	3	4
4119966	4218472	6	6
4126705	36704310	4	5
4169265	4224213	4	4
4180627	36675606	3	4
4126705	46020086	4	5
