ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
4274025	35622250	3	10
4275179	602912	1	1
4274025	762787	6	12
4274025	4092632	3	8
4266786	616697	4	5
4274025	4001826	5	9
4274025	44807870	5	7
4274025	42536619	5	7
4266662	36714436	2	2
4274025	43530921	4	10
4297090	3025940	6	6
4274025	4244480	5	9
4274025	4266333	3	5
4280957	4078587	10	10
4274025	4334249	6	12
4266786	602103	4	5
4260918	4054820	2	3
4269370	607935	4	5
4274025	4119783	4	7
4274025	45766084	5	11
4274025	4248058	6	11
4307750	601272	7	8
4282006	4078942	7	15
4266186	609127	6	10
4274025	4111774	5	8
4285280	4047957	7	7
4282628	37109532	3	5
4283381	605346	3	3
4274025	4246478	4	9
4274025	4029427	2	8
4274025	4002801	5	7
4274025	3655832	6	8
4266186	4164017	5	7
4274025	608431	2	5
4301891	619709	5	5
4266186	439763	5	6
4274025	4029478	5	6
4269370	4015790	4	4
4274025	36713532	4	5
4274025	37209314	5	9
4269877	4047915	8	9
4282006	37113936	11	18
4299523	36714432	3	4
4274025	4099656	7	9
4269370	605304	3	3
4310109	608316	6	7
4264168	4057843	4	4
4274025	40489474	6	8
4266186	42539251	6	9
4274025	4206315	6	10
4274025	4204028	6	8
4282006	4111758	7	15
4274025	4338674	3	7
4274025	4119941	5	9
4259632	4014198	8	11
4257650	605704	7	7
4274025	4171111	3	5
4274025	762070	5	8
4285280	37018332	6	8
4274025	442315	3	4
4274025	36675675	3	7
4274025	600555	4	4
4266186	4116080	4	9
4274025	4090257	6	11
4274025	37207819	2	7
4274025	37309850	7	9
4274025	765123	6	9
4274025	45757761	2	11
4274025	37309705	5	12
4269370	4180581	10	10
4302537	4332942	5	7
4302537	37110275	7	10
4274025	36685022	5	8
4302537	619555	5	8
4274729	35632237	2	2
4274025	4110706	6	9
4274025	765207	5	9
4274025	40489412	3	3
4274025	4266666	3	8
4274025	42534954	5	8
4269370	4263335	2	2
4274025	40488901	7	12
4274025	436251	6	11
4274025	4174681	6	9
4274025	4068474	4	9
4274025	136330	4	8
4267861	37115037	7	12
4274025	4180574	3	6
4266186	602057	5	7
4274025	37309672	3	8
4266186	4316998	6	9
4274025	36712744	5	8
4274025	37110712	4	8
4301699	42535219	7	9
4274025	4151359	6	9
4274025	35623410	4	8
4270897	4241107	3	3
4297090	4169128	6	11
4282006	37115250	5	11
4274025	4177628	3	8
4266186	4325198	5	5
4297090	37109134	5	10
4274025	4261336	4	8
4305831	619086	2	2
4274025	4314491	6	11
4262590	601028	4	5
4262680	37115089	8	8
4259632	4284978	11	12
4274025	42536844	4	10
4274025	42539204	4	9
4301351	4177825	5	6
4274025	4321574	7	9
4274025	44784483	4	6
4274025	4113429	4	8
4274025	132416	3	8
4285280	4044353	5	5
4274025	4110161	4	9
4274025	4002647	3	6
4274025	36716512	6	11
4274025	765370	3	7
4266186	4317428	4	5
4274025	4043747	4	6
4274025	4083683	4	8
4274025	37204167	3	8
4299523	4169606	4	5
4274025	4049245	3	8
4274025	4110884	6	10
4260329	45757648	1	1
4285280	4307945	6	6
4274025	4183297	4	6
4266186	4124689	6	8
4274025	4141757	5	9
4274025	4164229	3	9
4274025	602715	5	11
4301351	506838	6	6
4266186	37312023	6	9
4274025	4309179	3	6
4285280	4176655	5	6
4274025	43021545	5	7
4285280	4204526	4	8
4274025	4105276	3	4
4274025	434292	7	11
4297090	44812224	4	7
4304916	4310275	4	4
4309075	3657219	4	6
4267553	607076	3	4
4274025	23865	4	6
4305529	37118605	7	10
4274025	36686419	7	10
4304358	600692	4	5
4274025	42709908	4	8
4266792	609222	5	7
4274025	602063	4	9
4268743	620215	2	3
4274025	4054532	3	5
4274025	4171110	5	7
4274025	607203	2	2
4266186	4281036	7	9
4301699	4054861	3	6
4254480	606828	1	1
4274025	4252266	6	9
4266186	37208024	6	6
4274025	443555	3	9
4274025	4298713	4	5
4270342	620245	2	2
4310553	4352649	5	5
4274025	37116726	7	11
4274025	318537	2	8
4285280	37112436	6	11
4266186	4317560	5	8
4300714	601690	6	6
4274025	4240011	5	8
4274025	437325	2	9
4274025	80492	3	5
4274025	195177	5	10
4269370	4104176	3	3
4266186	4089768	7	9
4270273	619099	4	6
4274025	4061822	3	9
4274025	45766961	5	15
4274025	36717638	3	7
4310109	4163692	5	5
4266186	4034088	4	4
4274025	4196702	2	6
4274025	44808746	5	9
4274025	37312576	4	9
4289104	4009919	3	3
4274025	439320	5	7
4274025	4175097	5	8
4267560	4111943	1	1
4266186	432262	5	7
4274025	4104857	6	8
4274025	4085892	6	11
4274025	35615060	4	6
4301351	4127494	6	8
4274025	4147317	5	10
4264281	37209129	5	6
4266186	4315672	5	7
4260918	4313060	5	6
4274025	4302162	3	8
4274025	4095581	6	10
4309188	602994	4	8
4274025	4002824	5	9
4274025	4106850	3	5
4274025	4199409	2	2
4266186	37208058	6	7
4267563	4056210	9	10
4266186	37110537	6	6
4274025	4216483	2	5
4266792	4151509	2	3
4282006	4143784	5	7
4274025	37309782	4	12
4300192	760594	6	7
4269370	4080793	6	7
4274025	443538	7	8
4274025	4261327	3	8
4282006	4348711	6	12
4269370	4145302	2	4
4274025	378901	5	11
4267861	4121582	4	6
4274025	763151	7	10
4274025	45767610	5	11
4297090	3035719	5	6
4260843	37114847	9	10
4266186	4116072	6	6
4274025	4299808	4	8
4274025	765337	6	12
4274025	4246237	4	9
4301351	4287249	4	5
4274025	42535105	4	8
4274025	37206195	4	8
4274025	4132305	5	6
4306073	4337584	4	4
4274025	4246247	4	6
4270713	4117549	4	4
4274025	4136543	4	9
4274025	4154924	5	7
4260918	4003301	2	2
4266186	42539704	4	6
4274025	42537651	5	8
4274025	42538648	6	9
4274025	4198622	4	5
4267861	620070	8	10
4274025	4155331	5	8
4274025	765578	4	5
4266186	44806773	6	8
4274025	4171283	5	10
4310109	4014100	7	14
4265723	4003504	4	4
4274025	4057543	3	7
4274025	4108736	5	11
4285280	4276201	3	3
4274025	4307943	7	9
4266186	37396187	4	11
4274025	602149	6	11
4274025	376691	7	10
4274025	4059379	3	5
4266186	4095001	7	9
4282006	4057868	7	15
4310109	620336	6	6
4301295	35621975	6	6
4309345	3661695	3	3
4266186	4316747	5	5
4274025	4055058	4	6
4266186	4241920	7	9
4274025	36713148	5	11
4274025	4152480	4	5
4254542	37399488	2	2
4261988	618292	2	2
4302584	42538896	3	4
4263898	75337	2	2
4274025	45769024	6	12
4308811	4244168	4	7
4274025	4253776	2	2
4274025	37110104	3	5
4274025	42536826	4	10
4274025	760172	4	14
4285280	37113435	12	12
4274025	4208203	5	11
4274025	375292	4	7
4274025	4344502	3	6
4274025	438982	6	10
4274025	4150547	4	9
4274025	43530676	8	10
4274025	4354052	9	13
4308966	601689	9	9
4266186	36676614	9	9
4274025	4215114	2	7
4274025	4030518	6	7
4274025	4059100	4	10
4285280	4281768	9	10
4274025	760474	8	15
4274025	4136694	3	3
4274025	44782820	3	6
4291304	36717308	3	5
4274025	4190451	4	9
4274025	760228	5	14
4281237	4155540	5	9
4274025	4283695	5	5
4274025	4174162	4	7
4302537	76725	5	6
4274025	381446	6	9
4274025	4017513	5	13
4274025	4269871	6	10
4274025	36713569	3	6
4274025	4117360	4	10
4297090	42535580	6	7
4301699	45766388	5	5
4274025	4318688	5	11
4274025	43021375	4	6
4300714	606261	4	4
4274025	4016685	5	8
4274025	4264145	5	9
4274025	37110698	3	3
4274025	4242656	6	8
4282006	4219895	5	14
4274025	4300122	3	10
4274025	4089920	3	5
4274025	4156309	3	4
4274025	604582	5	8
4274025	4109044	5	9
4274025	46269886	4	9
4301351	605110	5	6
4274025	4317832	6	9
4274025	42535169	5	9
4266339	3657953	3	4
4274025	4203784	6	8
4274025	36686521	7	10
4274025	134521	4	11
4274025	133714	4	10
4297090	4333080	4	10
4274025	40487488	6	11
4275188	36674412	4	4
4266186	4131429	5	5
4274025	4119950	5	10
4274025	4048018	3	7
4274025	40487538	8	11
4274025	4119598	3	9
4274025	4162134	7	14
4266186	197506	3	4
4266186	195769	5	9
4282006	37118084	5	13
4309063	606247	2	2
4274025	4178986	4	6
4297090	42535308	5	8
4266186	44811228	6	7
4274025	4176826	4	5
4274025	4102198	4	7
4274025	36714254	3	7
4286959	37110116	4	4
4274025	760883	6	11
4274025	44784592	6	8
4266186	37018963	5	6
4274025	37116427	2	9
4302537	4079994	4	7
4271032	4187766	7	7
4274025	37209563	5	10
4274025	4299264	4	5
4274025	4297658	4	8
4282006	35632126	5	13
4274025	4316984	4	4
4274025	4009302	6	11
4274025	42535380	4	7
4269370	4093865	10	11
4274025	4030807	4	7
4266186	4083497	4	5
4274025	760590	2	12
4274025	4299565	4	7
4269370	37113500	7	7
4285420	4232091	4	4
4274025	764228	4	7
4274025	4201627	5	8
4274025	4297669	8	11
4274025	4173834	4	6
4274025	4236744	5	5
4274025	194405	9	10
4274025	35607514	4	7
4282006	36695709	6	10
4274025	764880	3	7
4274025	40486041	7	12
4274025	605021	5	7
4274025	4245932	5	9
4282006	37119275	11	14
4274025	4109129	5	11
4282006	37115482	8	13
4274025	37116577	5	6
4307122	40451921	3	3
4274025	437536	5	5
4282006	4348595	4	10
4274025	4097046	3	3
4260918	4070066	4	7
4274025	4244198	8	10
4266186	4246028	4	9
4274025	602668	6	10
4307122	607288	7	7
4274025	760405	5	13
4282006	37113066	9	17
4274025	4109967	4	5
4285280	3667174	5	9
4274025	36713476	4	8
4274025	4271570	4	6
4274025	608056	3	4
4266186	36712746	5	7
