ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
4086921	35609835	4	4
4034850	4015623	4	4
4105826	46272150	8	8
4039365	40490348	4	4
4040400	44805985	4	4
4086154	4294964	4	4
4042150	4034801	6	9
4115390	4199275	2	2
4038502	4309666	5	5
4085789	35609082	2	2
4043670	4192905	3	3
4065366	4112716	8	10
4033677	35612538	4	4
4040400	4327120	4	5
4078475	4078326	3	3
4056481	4059121	1	1
4093228	36686983	3	3
4038746	45768065	4	4
4091901	4089462	1	1
4042496	4338163	3	5
4093991	4213885	7	11
4093991	4196665	3	6
4115107	4313498	5	5
4043022	4080549	1	1
4071757	4324153	1	1
4078460	4305806	3	3
4093991	4307781	4	6
4040390	4323071	7	8
4040400	4064964	3	4
4048365	3005418	3	3
4111798	45768944	5	6
4040551	4028593	5	7
4081968	4179402	1	1
4043182	4176802	4	4
4034052	4207703	5	5
4113999	4316380	6	8
4103352	36674828	5	5
4092931	4123069	5	5
4042650	42535333	5	6
4053559	4053560	1	1
4042641	4255384	4	5
4046268	40487174	5	5
4042150	37394835	8	8
4038502	4175070	3	3
4034850	4197563	4	4
4042150	4297022	5	6
4040400	44806694	5	7
4102114	4323072	1	1
4052826	4005489	3	3
4056379	4199810	5	5
4088308	4309235	2	2
4043161	37394790	4	7
4040390	4330516	6	8
4112586	4300574	3	4
4086154	44809200	4	4
4034052	4141610	3	4
4040390	4282553	7	8
4102111	4241778	6	7
4040390	4244683	5	6
4042529	4134479	7	12
4048384	4133859	9	25
4083816	4087202	4	4
4038502	37208740	3	3
4048543	4324899	2	2
4042330	42872720	3	3
4042641	40480102	4	7
4043023	46286682	4	4
4040551	4234457	4	4
4090123	4352263	4	6
4040390	4263093	5	6
4054835	4243290	5	5
4040391	42872577	5	5
4042641	4052820	4	4
4083709	4049036	1	1
4045159	3029406	2	2
4040400	4327883	5	8
4050263	42872661	2	3
4054501	3654887	6	7
4105113	37113196	4	4
4042681	4068765	5	6
4051415	4326754	1	1
4040396	4085443	4	5
4043022	42537245	6	9
4054559	4238983	4	5
4041107	4337394	3	3
4096864	40493012	7	10
4042673	4337745	4	4
4090035	4057719	8	8
4092315	37113400	4	4
4083678	37113563	4	4
4043161	4122599	2	2
4057955	4007821	3	3
4090614	36684674	3	3
4040400	4205794	3	3
4083311	37310082	6	6
4043163	4107105	4	4
4086925	37392849	6	6
4048384	37112163	7	22
4040392	4028913	2	4
4038502	36684789	5	8
4048384	37118897	7	11
4042529	4100949	9	17
4054835	4110418	4	4
4034850	3034214	7	7
4040551	4307052	3	9
4040390	37109190	3	4
4075399	4097373	3	5
4095277	4197171	5	7
4043023	4114781	2	2
4040400	4033674	5	8
4084885	4084884	2	2
4042330	4034323	3	4
4034710	4331433	1	1
4103837	46271657	6	6
4034052	4118967	7	10
4048384	4167427	9	9
4043179	44805427	3	3
4040391	42872580	5	5
4094284	43530699	4	6
4083964	4127729	2	2
4093991	44782754	6	7
4090614	44783022	2	2
4042493	44789951	5	5
4043022	4075303	2	2
4042835	37204735	3	3
4043346	4172872	2	2
4097211	4333291	3	4
4095277	4176636	5	9
4048365	44816830	4	4
4042330	4083119	4	4
4042641	35622125	6	7
4042835	37207928	4	4
4040390	4205846	9	10
4107655	43020448	6	6
4093991	4100723	4	4
4053838	4152810	4	4
4043023	4129199	3	3
4037611	4088133	5	5
4042529	4100069	5	15
4091363	44783385	5	5
4049964	4110481	1	1
4081075	4297831	1	1
4034052	4239252	4	4
4078894	4074515	4	4
4040652	37118123	4	4
4043022	4059664	4	4
4042141	36717158	4	5
4042680	4123757	3	3
4114865	4012377	3	3
4051068	4238283	5	5
4039366	4201042	1	1
4049119	4077935	3	3
4033514	36715216	3	3
4091213	4032435	5	5
