ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
4126705	46024884	4	5
4126705	46170566	4	5
4180627	4028849	5	8
4126705	36692592	4	5
4127312	37111696	2	2
4169265	46220619	3	4
4167841	44796115	7	8
4178683	4236006	5	6
4134149	4021070	5	5
4178545	760166	5	7
4169265	45989912	3	4
4133453	4038317	5	5
4131455	4130525	1	1
4160051	77632	1	1
4169265	46266749	3	4
4126705	46182854	4	5
4154279	4192502	3	3
4168332	4231203	7	7
4181063	4003141	3	3
4167841	4146556	2	2
4181664	4022128	4	4
4134141	4185516	13	13
4140409	4009201	5	5
4126705	46137484	4	5
4148948	4199523	1	1
4169265	36705067	3	4
4180628	4033830	4	5
4168335	36686398	5	5
4173786	4060239	2	2
4169265	37006531	3	4
4174982	4121506	2	2
4156229	35613046	7	7
4126705	37012602	4	5
4169265	46067885	3	4
4169265	46031475	3	5
4126705	45764100	4	4
4131595	45766942	3	3
4169265	4295820	6	6
4126705	46279556	4	5
4169265	46167539	3	4
4169265	37388799	3	4
4132867	4076031	4	4
4126705	46107799	4	5
4168332	4258288	6	6
4180938	4239327	3	3
4144492	4232534	6	9
4133963	4185878	6	6
4181063	4189533	3	3
4152304	4284199	3	3
4159949	4234990	5	9
4169265	46073849	3	4
4169265	46205389	3	4
4134422	4111004	5	5
4138119	37111712	1	1
4169265	46138835	3	4
4180628	37397205	7	7
4129898	36684951	4	4
4126705	46065224	4	5
4126705	3664796	4	5
4178507	37399062	6	6
4126705	37386880	4	5
4134422	35624213	4	4
4169265	46211899	3	4
4168332	763686	6	6
4147829	4012077	2	2
4169265	46007628	3	5
4180938	37399436	5	8
4126705	46144983	4	5
4169265	46176849	3	4
4180627	4214935	5	8
4126705	36710166	4	5
4126705	46009161	4	5
4169265	45995990	3	4
4126705	45758400	3	5
4175154	4002351	5	5
4126705	37388542	4	5
4126705	46061300	4	5
4126705	46197969	4	5
4180199	4180203	3	3
4138750	37397354	3	3
4126548	37117732	1	1
4140794	4146931	2	2
4169265	46283616	3	4
4179141	45773212	2	2
4169265	46158208	3	4
4180628	37109882	6	8
4169265	37103842	3	3
4152901	46285536	1	1
4122115	4296483	2	2
4126705	45762003	5	7
4133528	3046845	1	1
4180004	37310791	4	5
4126705	46214832	4	5
4169265	46071246	3	4
4180628	763527	10	10
4169265	45762504	7	7
4169265	36704529	3	4
4126465	4269216	1	1
4159949	4335310	4	4
4156229	4044959	5	5
4160193	4162961	1	1
4148914	4110260	3	3
4169265	46053601	3	4
4180628	35622309	3	7
4169265	46168525	3	4
4162723	4115007	4	4
4126705	37216275	4	5
4124464	4163419	2	2
4126705	46068937	4	5
4134422	381295	3	3
4137716	4080736	5	8
4126705	46159502	4	5
4178683	4333546	4	4
4126705	45990162	4	5
4169265	46038413	3	4
4126705	37005979	4	5
4169265	45767898	2	4
4126705	46065427	4	5
4126705	46027096	4	5
4147894	4232331	3	3
4126705	46135452	4	5
4180628	42538981	5	10
4123830	4207323	1	1
4179872	36715052	7	7
4147213	4047079	7	7
4126705	37111642	7	8
4180628	4300908	6	8
4126705	35612246	4	4
4126705	46012468	4	5
4126705	46193333	4	5
4126705	46049654	4	5
4126705	4235082	7	9
4162032	4157072	1	1
4168332	4218381	8	8
4175951	4319884	2	2
4126705	46009851	4	5
4181063	4106896	4	4
4180628	4257831	5	6
4126705	36704149	4	5
4174894	4113386	1	1
4181187	45767656	3	3
4169265	46125258	3	4
4146820	37112831	6	6
4122633	4087094	5	6
4126705	46076791	4	5
4126705	46146091	4	5
4169265	37013526	3	4
4153896	4115441	3	3
4154279	35609370	7	7
