ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
40480953	4228143	3	3
40480953	4175958	6	7
40480953	4022915	6	7
40786226	44817039	2	2
40652433	3017597	2	2
40482724	40484535	1	1
40480953	45769290	8	8
40482430	37108900	5	6
40772939	43533977	2	2
40481998	4289687	6	6
40653380	3032518	1	1
40654135	3045007	1	1
40485387	4316892	6	6
40792769	37052640	1	1
40480953	36717375	13	14
40480457	4288083	2	2
40490903	4303444	3	3
40480457	36717534	4	4
40786242	3037559	2	2
40652422	3005106	2	2
40652429	3053131	2	2
40492488	4052705	3	3
40481384	4082710	1	1
40492037	4162876	3	3
40480953	4288862	5	5
40480457	4196563	4	4
40485387	4315667	4	5
40487049	40491873	2	2
40786244	3045977	2	2
40760904	3039916	3	3
40479591	4017193	2	2
40654135	3048046	1	1
40772940	37067301	1	1
40480953	4033735	6	6
40796135	37066566	1	1
40652422	40762997	2	2
40481384	36685433	4	5
40482705	40485345	5	5
40483560	35624228	1	1
40765643	40769319	2	2
40796134	37027502	1	1
40480953	4170589	15	16
40652433	40653528	1	1
40652429	3052024	2	2
40654132	40771755	1	1
40480953	40488315	15	18
40652427	21492252	2	2
40483754	40484259	1	1
40480457	4270849	3	3
40480925	4149248	3	3
40480953	4044612	15	16
40480953	4038322	6	7
40652433	3047034	2	2
40656587	3004686	1	1
40791216	37070477	1	1
40482194	4201065	4	4
40480953	36714647	14	15
40796132	43055323	3	3
40480953	35608050	6	6
40652427	46235108	2	2
40772994	37050214	1	1
40480953	4331571	12	13
40654141	3043062	1	1
40796101	3006942	2	2
40791216	3030207	2	2
40779572	46235161	2	2
40481408	3004052	3	3
40770488	40764398	1	1
40480457	4032501	5	5
40776224	40762470	2	2
40653327	3050677	1	1
40772940	3003195	2	2
40652423	3033702	2	2
40484102	4053459	1	1
40782929	3001923	2	2
40765445	40768216	2	2
40492037	198985	2	2
40765264	40766498	1	1
40654125	40767148	2	2
40796134	3010763	2	2
40483129	4102677	3	3
40490462	40493405	4	4
40486678	4116967	2	2
40652428	3031630	2	2
40652844	3015671	1	1
40652688	3010777	1	1
40490404	46286391	3	3
40656538	40763794	1	1
40653953	43055601	1	1
40654133	21493112	1	1
40480457	4065289	2	2
40480953	4249323	8	8
40652427	21492717	2	2
40490903	37394817	6	6
40652433	40653531	1	1
40657832	3011997	1	1
40776233	37051099	1	1
40480953	4323057	9	10
40772939	3014798	2	2
40653757	3051553	1	1
40796135	37063822	1	1
40484102	4092019	3	3
40772922	1618226	2	2
40657381	1617388	1	1
40490900	45769205	3	5
40652422	3014230	2	2
