ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
40480953	4309742	14	17
40484130	40513966	1	1
40652438	3027872	2	2
40652424	3010427	2	2
40792787	3012843	3	3
40796106	37049945	1	1
40652445	40759761	2	2
40779592	37031320	1	1
40652433	3035279	2	2
40796132	37074139	2	2
40487045	4119504	1	1
40792779	37055387	1	1
40776233	36304936	2	2
40652433	3022390	2	2
40772922	1991030	2	2
40658088	3012191	1	1
40480953	45769177	6	6
40490865	40493305	1	1
40792789	3037848	3	3
40772922	3045813	3	3
40653953	1002337	1	1
40796135	37022964	1	1
40772940	37071915	1	1
40482784	4312279	3	3
40761178	3022621	3	3
40480953	4220134	6	6
40480953	4150727	2	2
40491001	4092061	3	3
40653221	3035132	1	1
40776233	21493519	2	2
40657349	21491133	1	1
40493428	4112598	4	4
40765355	40766828	1	1
40653307	3009708	1	1
40654136	40771906	1	1
40652424	3006379	2	2
40796132	37040169	2	2
40765672	40769657	1	1
40652423	3038986	2	2
40484130	4151020	2	2
40493428	435474	5	5
40652445	3045144	2	2
40480953	4034697	7	7
40484042	40482264	2	3
40484102	44809660	2	2
40652427	1176444	2	2
40480953	45769752	6	6
40652914	3017160	1	1
40776233	37032196	2	2
40652427	40760275	2	2
40652433	40653603	1	1
40779592	37075194	1	1
40479866	4140245	1	1
40776224	37057102	1	1
40484102	4064756	1	1
40758270	3022687	1	1
40492037	4178960	4	4
40480953	4117321	5	5
40481384	42535037	3	5
40480457	45772727	2	2
40480953	46271567	15	16
40652446	40653994	1	1
40757703	40758082	2	2
40796134	37036888	1	1
40484042	3005323	3	3
40652445	40656502	1	1
40786229	37071366	1	1
40480457	4092206	5	5
40485387	4097530	3	3
40480953	4195111	14	15
40481346	4163485	3	3
40652424	3049915	2	2
40483850	765638	4	4
40796134	37077247	1	1
40482430	443945	3	4
40652453	1989467	2	2
40765037	40764220	1	1
40779591	37078724	2	2
40481384	42535259	5	7
40654133	3051181	1	1
40480457	4050472	3	4
40757699	42870384	1	1
40796135	37030927	1	1
40772922	1002612	2	2
40652421	3012332	2	2
40488919	4313925	3	3
40480856	44808761	3	4
40656711	3047838	1	1
40490903	4144214	6	7
40481346	4158721	3	3
40792803	37057490	1	1
40656567	3018019	1	1
40652427	40771063	2	2
40485981	46271457	1	1
40652433	3044484	2	2
40772940	37035805	1	1
40652428	37020326	3	3
