ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
4194164	4002724	6	8
4189042	4100624	1	1
4217846	4295358	11	11
4217846	4186716	10	10
4247371	4099085	3	5
4260843	4078356	5	5
4215871	37112958	7	10
4212694	4303002	9	11
4241403	4290244	8	8
4266339	760929	4	4
4266155	4271466	2	2
4208811	4029712	9	10
4206591	4157457	3	3
4217846	4027590	6	6
4217846	4028305	5	5
4217846	4026279	6	6
4185115	44807647	5	5
4195164	4194965	2	2
4245646	35624311	3	3
4204822	4074610	8	8
4199158	4034409	6	17
4232009	4164271	5	7
4259632	4314820	10	10
4235765	4272174	2	2
4249835	4204601	4	4
4248032	4088389	3	6
4193288	4150053	3	3
4215871	4076519	7	7
4199013	4172148	5	6
4230233	4202900	3	3
4259632	4220018	10	10
4199787	4024067	6	6
4201745	443398	4	6
4217846	4051824	10	10
4221798	37110889	1	1
4249161	4336235	3	3
4196209	4066836	4	4
4241403	4299647	8	8
4257827	4293285	3	3
4259632	4196826	8	8
4199787	4206318	5	6
4241075	3657300	6	6
4253027	4206701	5	5
4244123	4034786	1	1
4193513	4073774	5	5
4252907	45765548	2	2
4201745	441063	4	11
4241403	4110785	9	14
4233687	4091104	3	3
4212481	4151304	7	8
4223622	35612767	5	5
4251164	4076384	3	3
4209977	37112651	7	9
4203148	4266988	1	1
4247371	376119	5	8
4223887	45994675	3	3
4188980	4021608	5	5
4239441	4123700	5	5
4197201	40480119	2	2
4217846	4026594	4	4
4199158	4236699	2	4
4219601	37303910	8	15
4259632	4241196	7	12
4223622	35614365	5	5
4218477	4278291	5	5
4209989	4194746	3	3
4259632	4281517	5	7
4212481	4186569	8	10
4242353	37310476	1	1
4194164	37113948	8	8
4259632	4147357	7	7
4259632	4296172	8	8
4212577	4195614	4	5
4215871	4338505	6	10
4259632	4138899	8	8
4227378	4337816	4	6
4208811	46271090	7	7
4212577	4122751	5	7
4192373	37115027	5	5
4219053	4117354	1	1
4233946	507209	7	10
4199473	42538129	5	11
4244495	4093956	5	6
4259632	4287019	9	9
4212694	4174220	7	7
4234997	3656067	1	1
4263508	4268145	3	3
4259632	4161964	8	10
4193315	45957588	9	9
4247371	36715475	5	5
4261013	4076817	5	8
4199158	3667125	5	7
4193288	4198094	5	7
4241403	4032125	9	14
4188980	37016564	4	4
4203886	4148744	2	2
4231897	21492678	1	1
4195683	4172006	6	8
4213241	4099825	6	7
4194606	4281751	4	4
4227253	36684808	5	7
4257651	4193367	3	3
4216788	4241304	3	3
4247371	4200049	4	5
4202557	4081723	2	2
4208811	4233809	8	8
4260907	37108867	2	2
4190005	4236812	13	17
4235801	37114269	1	1
4259632	4023595	12	12
4201745	443396	5	7
4199473	4049191	3	3
4266444	4114401	2	2
4257650	4014665	7	7
4212577	4288944	3	3
4199158	4179405	15	18
4209977	4080645	8	10
4225497	4261985	6	7
4190185	36717199	4	4
4257650	4334335	6	6
4217846	4301126	7	7
4224047	45993266	1	1
4195757	4299605	3	3
4217846	4227890	12	13
4193990	37116911	7	7
4185121	4202215	1	1
4227253	4102608	6	6
4190005	37219137	5	9
4241403	37111747	7	7
4197119	4164448	9	11
4254480	46272385	1	1
4201745	4309439	2	4
4185115	4073866	4	5
4208811	46272307	15	17
4200668	4126809	7	8
4237402	4148433	2	2
4199158	37112026	7	11
4214641	4194522	5	5
4224223	4349648	5	5
4197653	36714749	2	2
4237367	4035181	8	11
4202168	44809272	3	3
4259632	4230621	10	12
4192849	37394988	3	3
4227253	4116083	6	9
4217846	4212617	7	8
4233687	4249718	3	3
4257650	4013794	9	9
4262243	45769006	1	1
4259632	4034117	9	9
4199158	4236320	6	12
4188980	4198307	4	4
4241075	4204150	4	5
4208811	4178281	13	14
4212577	4129219	5	7
4235765	4283529	2	2
4259632	4263605	7	12
4190005	4178220	6	9
4227253	438170	5	7
4201745	4208548	6	7
4234382	4212086	2	2
4233942	4132754	8	8
4241075	4335026	4	5
4259632	4013807	4	8
4217846	4279148	7	7
4212694	4087705	7	7
4193315	45957357	8	8
4215878	37112809	3	3
4246371	4169974	3	4
4212481	3667108	6	7
4213605	4217100	4	4
4228614	4223153	2	2
4216788	4246044	5	6
4199158	4282241	5	12
4244495	192291	1	1
4256504	42538060	2	2
4259632	4217410	8	10
4235765	4028314	1	1
4223750	4077105	3	3
4232222	4265017	5	8
4259632	37016616	9	9
4205440	4319277	5	5
4217846	4027054	8	8
4237321	4195152	3	3
4202800	4146129	3	3
4227253	43020654	6	6
4247726	135499	2	2
4212481	4184791	6	12
4253027	4166118	5	5
4194672	4077490	2	2
4200668	37113037	7	8
4194597	74733	1	1
4199158	4003997	12	16
4204822	4075649	4	4
4215871	4232350	6	6
4239747	4235374	4	4
4237320	4084660	2	2
4190005	4152549	5	5
4239747	45767094	4	4
4250034	4194882	3	3
4190005	4117374	7	9
4195683	4206793	7	7
4208811	45768734	8	13
4266186	442162	8	8
4199473	4096651	9	14
4190185	192667	4	4
4194153	37208269	2	2
4222679	45760562	2	2
4212481	4238613	9	9
4265995	4123232	3	3
4236679	4074936	2	2
4203558	4032318	4	4
4260907	761711	1	1
4241395	4185082	5	5
4208811	4115759	6	7
4237986	4101682	2	2
4199158	4281602	5	12
4188980	4324455	3	3
4190005	4225751	7	8
4191598	4024471	2	2
