ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
4107655	4052178	2	2
4045467	4207683	1	1
4092349	4213652	2	2
4093991	4120093	7	7
4073649	4074063	1	1
4054835	26060	3	5
4101673	4064472	4	4
4043023	4336819	4	6
4110275	4288542	2	2
4042517	4102087	2	2
4106463	4139571	3	3
4113999	136917	5	8
4051068	4090120	1	1
4093991	761561	4	4
4034052	4055935	10	10
4101105	4159572	6	7
4040400	4337307	5	5
4078373	37206792	2	2
4043182	35622110	6	7
4043161	4119807	3	3
4040400	4040974	4	6
4083177	4114616	4	4
4086154	4198262	2	2
4040390	4337033	7	11
4093228	4182571	3	3
4042478	4215782	5	6
4040554	42872712	2	4
4043022	4215631	5	7
4102562	4069926	2	2
4040396	507778	5	5
4072579	44791167	1	1
4048384	37219089	8	11
4040392	4015301	5	5
4048384	4023904	5	5
4073022	4222994	2	2
4042330	4142527	2	2
4101637	4156666	1	1
4083787	4071083	3	3
4034504	4089124	6	6
4080849	4304925	1	1
4080893	4131351	3	3
4048384	37311222	7	7
4102869	4107486	3	5
4082264	44791022	3	3
4048384	4019491	10	10
4102111	36685999	3	5
4043354	4088324	8	8
4082946	4169678	1	1
4048365	44806065	4	4
4105564	4105577	2	2
4040390	4211377	7	10
4054978	4155512	1	1
4048365	3021636	5	5
4048365	40762779	4	4
4077761	36714973	2	2
4085600	40488814	6	6
4115390	43020832	5	5
4105886	4095534	4	5
4042479	4068388	4	4
4051068	37219317	4	7
4040390	4210173	5	5
4096078	4133633	3	3
4078475	4126021	3	3
4042673	40487051	4	6
4059953	4119804	3	3
4090854	4080133	2	2
4054501	4313363	6	7
4109370	4021649	2	2
4048384	4053955	6	6
4039365	44806006	2	2
4043022	4236276	5	5
4038502	4307855	4	4
4040390	4048320	5	5
4111017	4246028	4	7
4048384	4243219	6	6
4045159	4194413	3	3
4067285	4120426	3	3
4090614	43021535	3	3
4043202	4170808	2	3
4063669	4193041	12	16
4043182	4211986	4	4
4040390	4196294	4	8
4113999	4112975	5	9
4093090	4164081	5	5
4048384	4028534	10	12
4048384	37111896	10	20
4090447	4078898	6	6
4040390	4268875	4	6
4115106	40492939	4	9
4045159	44806077	4	4
4103031	4094739	2	2
4106705	4194334	9	9
4033677	35613289	4	4
4053824	45772709	5	7
4043161	4071520	3	8
4099912	37113244	6	7
4042141	442755	5	5
4042529	4272416	5	8
4081495	4087156	1	2
4042150	4330500	2	2
4096864	4057827	4	4
4043161	44809343	2	3
4042150	4343802	4	4
4111627	4111495	3	3
4043176	44793144	3	4
4054559	4336464	4	5
4047240	4071927	2	2
4048583	4247647	1	1
4113999	4242825	6	8
4044601	4022958	5	5
4047651	40482693	6	8
4042150	4213313	4	4
4067285	4285749	4	4
4049949	4301899	5	7
4086921	4117210	3	3
4048365	21491462	3	3
4082090	44793069	1	1
4034052	4286427	7	14
4093991	4047613	5	5
4113236	4322814	3	3
4034052	37118838	9	10
4040400	4107238	3	4
4112439	4039219	3	3
4040400	4146366	5	9
4034052	37113714	7	7
4038502	3661897	5	10
4037830	4037840	1	1
4114075	4285667	4	5
4101079	4113399	2	2
4042477	4123241	4	6
4042150	40491379	5	6
4098775	4098776	1	1
4048384	3661443	8	8
4048365	3008782	5	5
4043022	4120442	4	6
4048365	40760799	5	5
4047006	4317408	3	3
4105113	37114518	3	4
4042640	4067614	4	5
4040390	4166275	7	8
4095277	4104009	6	11
4103352	45773201	4	6
4051068	4302330	7	7
4045159	36032376	3	3
4048384	4111430	8	11
4048365	3007435	3	3
4042835	4345227	2	2
4054835	4244506	3	6
4041268	4263210	2	2
4043346	4240612	4	4
4102111	4105025	2	2
4048365	4179613	3	3
4042347	4325108	3	7
4038502	37203999	3	5
4043022	36675209	6	8
4112439	4023702	4	4
4043018	4068390	5	7
4034052	4180600	9	15
4044511	4241208	2	2
4040390	4227157	7	10
4043161	4087890	4	4
4049949	37113321	7	8
4115390	40487092	4	4
4041285	4220146	7	9
4113999	4247715	6	9
4096864	4263044	2	2
4040391	40485981	3	3
4038746	45757911	1	1
4083816	37396969	7	10
4081912	4239011	2	2
4086154	4114386	8	8
4048365	3034482	5	6
4040391	4046564	5	6
4040400	4023114	5	5
4077431	4283442	1	1
4104157	4096546	4	4
4083787	4021481	5	5
4103837	46272215	10	11
4106705	37113641	5	5
4048384	4286748	8	17
4094283	762301	3	3
4034850	3667067	7	10
4048365	4306370	7	9
4043179	4121961	5	5
4034052	4152562	4	7
4067285	4200235	3	3
4077107	4082105	1	1
4034052	4352896	8	8
4038746	45761303	4	4
4103661	4013620	5	8
4088641	4178211	7	7
4050032	4210447	4	4
4040396	4146171	4	5
4046271	4167076	1	1
4042661	4012319	1	1
4096864	4026030	5	5
4040393	4135355	5	6
4103172	4134787	1	1
4043022	4050424	2	2
4102111	4091499	3	6
4043346	36716113	4	9
4043022	4217182	4	4
4091623	4078583	2	2
4081728	42538322	4	6
4044046	4196347	4	5
4048384	4353143	9	15
4044880	4112376	8	11
