ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
4302739	4200517	1	1
4293902	4165736	5	5
4300602	4028094	4	4
4301351	40487073	5	7
4278589	4185970	1	1
4307750	4189809	5	10
4317829	4316609	3	3
4267563	37119130	5	5
4266786	4246791	4	5
4279903	4231956	2	9
4269877	4058660	3	3
4308580	4239117	7	8
4309063	4086354	3	4
4307750	4313318	8	8
4297755	4053436	2	2
4297090	3034120	7	7
4297090	44807669	6	6
4271032	37116889	4	4
4297090	4199391	7	10
4301351	4128712	5	8
4274964	3656874	3	3
4285710	4197201	2	2
4270829	37018516	5	5
4310109	37112875	7	7
4282006	4274873	8	16
4274025	4050622	4	4
4316083	4316086	4	4
4297090	3003883	3	7
4297090	44808576	6	6
4311739	4176346	2	2
4279903	4268620	2	4
4297090	4189510	6	6
4321561	37112571	12	18
4294447	132391	3	3
4301351	4073989	3	9
4306074	45769354	4	4
4307211	4053873	4	4
4301351	4124347	4	9
4321561	4178649	9	13
4299614	439543	4	4
4274412	46285298	3	3
4285602	4133389	3	3
4307750	4240587	7	8
4280421	4103051	1	1
4308966	4273521	3	8
4307817	4100649	4	4
4310109	4033377	2	2
4302537	36674780	5	9
4301351	4119393	4	8
4300602	40492923	6	6
4316083	4080314	1	1
4267861	4312467	6	6
4305831	4316026	4	4
4290784	4262264	1	1
4282006	4208988	4	5
4279903	4206528	4	4
4308966	4174397	3	8
4301351	4226818	3	4
4301351	4055623	5	6
4297090	3037311	4	4
4285602	44807673	2	2
4299532	4338731	3	5
4305329	4168210	9	9
4300714	36683552	3	3
4302537	4312000	4	8
4312226	45766390	1	1
4268244	4117600	1	1
4321561	4218120	9	14
4268913	4262696	2	2
4310109	37118332	7	9
4300714	4098119	5	5
4299510	43020743	6	6
4281328	4281323	1	1
4301351	4128303	6	10
4301351	4036251	4	4
4293902	4324546	5	6
4306758	37019197	4	4
4297090	36675049	2	2
4267861	4059571	7	9
4307750	4314420	9	9
4310109	4009510	3	3
4276283	4110166	2	2
4320334	4028386	8	8
4300714	4190675	4	4
4301351	42536278	5	7
4321561	37112157	7	8
4305000	40487004	5	5
4282006	4216942	10	12
4297090	3021487	5	5
4301351	4141148	4	8
4312279	4311329	3	3
4307750	40486484	6	6
4309188	3655342	5	9
4269761	37111529	4	4
4310109	4088627	6	6
4299255	37219101	1	1
4308966	4028280	3	3
4297090	4056684	6	8
4309188	4142836	3	6
4297090	3031931	4	4
4290066	4297639	6	6
4267861	42539136	2	7
4297706	4145787	3	3
4301351	4182397	3	4
4305752	4078415	2	2
4320796	4302842	4	4
4310553	4141610	3	3
4282006	4157473	6	11
4301351	4119231	1	1
4297090	4017498	5	7
4301351	4145591	3	3
4306074	4017743	5	5
4305529	4177873	5	6
4297090	4214421	7	7
4295715	36717555	2	2
4320030	4095409	3	3
4308966	4210889	3	9
4307750	4027929	4	9
4306147	46271505	4	4
4297090	3009385	5	8
4307122	4243198	3	8
4297090	4015294	4	5
4271032	4029522	4	4
4317829	4316749	4	4
4304916	4290516	3	4
4299510	4018791	4	4
4271645	4185791	4	5
4279903	4067713	5	6
4274025	45769462	3	6
4267858	37111966	1	1
4321561	4322093	5	7
4297090	46236320	5	5
4321561	4100069	6	13
4297090	4301444	2	2
4310109	4111593	7	12
4267553	37110248	4	5
4281237	4183330	1	1
4304358	4216533	7	7
4297090	3035968	5	5
4309063	4084868	2	3
4271032	4019486	3	3
4302537	4243297	4	7
4270829	37018447	3	3
4269698	4268714	3	3
4307750	40493421	6	6
4302537	37397031	3	6
4290838	37116730	3	3
4321561	4067551	4	12
4282006	4214476	6	10
4310109	4307134	4	4
4303236	36685809	3	3
4299510	4177858	6	6
4297090	4301468	2	2
4297090	3009624	5	5
4310431	4275254	2	2
4304358	37311158	2	3
4312237	4011897	1	1
4282628	4250154	5	8
4279903	4314423	3	3
4300602	4310903	7	7
4310109	4225409	8	9
4316083	4148301	2	2
4301351	4307003	4	6
4299510	4053438	4	4
4302537	4147792	7	9
4311739	4193177	2	2
4310815	4275963	1	1
4282628	4293442	1	1
4301351	4086898	2	5
4308966	4041009	4	5
4270829	4107844	3	3
4274025	764469	6	6
4274102	42690773	4	4
4274102	4126102	3	3
4310109	4285365	5	8
4311736	37115548	2	2
4301351	4218851	2	7
4269877	4229286	4	4
4297060	46001227	2	2
4309188	198467	6	8
4301351	4194372	5	9
4285885	37113910	3	4
4282459	45957081	1	1
4307750	4150684	8	9
4301351	4106088	5	8
4302537	194985	5	7
4321561	4141115	8	13
4304627	4214852	1	1
4311736	37117878	4	4
4308966	4028839	8	8
4282006	4145128	7	7
4274412	46285320	3	3
4269370	37396936	8	13
4273307	4209512	3	3
4321561	4143899	11	15
4299523	4232245	2	3
4301351	4020330	6	9
4310109	4328893	9	10
4302537	4087647	2	6
4297090	4138138	6	7
4281457	4275974	1	1
4272256	4023196	1	1
4296616	3007321	1	1
4303440	4302257	3	3
4299735	46271135	2	2
4274025	4210050	7	7
4281237	4083937	7	7
4321561	4041545	3	8
4321561	37109970	7	14
4311736	37117955	3	3
4297090	4058450	2	2
4296819	4296820	1	1
4320796	46272084	2	2
4274025	4052594	4	4
4312255	4309849	1	1
4300595	4081052	5	5
4310109	37112703	5	9
4296166	4201879	1	1
4321561	37114663	8	8
4310109	4282531	6	9
4285602	4311051	2	2
4293159	4144229	3	6
4296616	3050075	1	1
4300602	4028605	4	4
4269761	4308832	5	5
4271189	4303064	4	4
4297090	4121574	4	8
4267861	4268743	1	1
4310109	4264903	7	8
4275431	4029568	2	2
4307750	4066756	5	11
4274025	4082039	4	4
4320334	4042333	6	6
4274250	36675260	1	1
4282006	4242865	7	11
4293158	4041333	4	4
4269989	4052951	2	2
4312846	4311067	1	1
4271428	46261940	1	1
4307211	4072206	5	5
4309188	4218873	4	5
4267861	4090005	6	8
4299510	4230934	5	5
4297090	3007070	6	7
4307756	4223547	3	7
4309188	4057127	5	6
4308966	4322227	6	6
4310109	37304157	6	8
4311739	4048125	4	4
4301891	40487152	8	9
4274025	4103588	3	7
4321561	37111549	5	12
4307750	4025907	5	5
4310109	37113333	7	7
4269370	4122060	4	6
4297090	37208409	5	5
4297090	3016961	4	4
4309188	4311335	5	8
4299523	42539245	5	7
