ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
4048384	4209992	9	18
4021667	4170140	2	2
4033377	603182	5	5
4029714	45763945	4	4
4034052	4294670	8	14
4034052	37113730	6	10
4041287	44790891	5	5
4053826	40489863	4	5
4042141	760040	8	10
4048384	37114109	10	17
4031321	40481880	5	8
4021667	4096635	4	7
4029205	4294382	6	9
4027909	37113046	11	14
4026934	600540	4	4
4028235	4121506	6	7
4025117	4132112	8	13
4041268	40488019	5	9
4022933	761155	4	4
4028071	42534885	5	5
4042641	606539	6	10
4042516	4258841	4	7
4043022	4177825	4	5
4028071	4062235	2	4
4042646	43531512	7	8
4025548	601290	2	2
4043018	4146752	5	8
4048384	4047529	8	12
4028235	4111911	10	13
4034052	37112387	8	15
4022201	4014521	4	4
4019855	4177775	2	2
4040396	600564	4	5
4027909	4121146	6	7
4045159	4195483	4	4
4048365	3023837	4	5
4024970	620244	4	6
4020466	605303	5	5
4025117	4237259	6	9
4028235	37117316	10	13
4040400	36674981	6	6
4053826	4150486	4	5
4048384	4193666	10	18
4042150	4216191	5	5
4048384	37113941	14	23
4041467	619682	1	1
4028071	43530960	6	8
4022675	4107613	4	8
4040400	36713267	5	8
4025117	4284027	8	13
4022922	4134165	4	6
4042325	4343803	4	5
4023995	4111708	5	8
4025117	4348594	4	8
4042529	4349649	4	11
4028235	4281309	8	15
4027255	4245618	4	6
4022201	4117413	3	3
4048384	37303891	10	16
4048384	4073926	8	16
4001042	4308277	4	4
4030715	40480527	3	4
4028071	37207724	5	5
4031059	4238742	4	5
4014241	4065500	7	11
4040551	4160988	5	10
4041287	45769973	4	4
4034052	37113958	7	9
4022922	608831	3	9
4029205	4333471	6	12
4014105	4112068	5	5
4034052	4173419	8	12
4040390	35622131	5	9
4048384	37111631	9	15
4029205	4297236	5	9
4054501	602000	4	7
4029205	40490366	5	10
4034052	37115034	4	8
4042640	40488457	3	3
4041285	4060184	4	5
4034052	35632337	6	13
4040391	42535630	6	6
4048384	42539330	7	14
4043681	4197833	4	4
4048384	4339384	10	17
4044880	4170390	7	10
4029205	4071110	6	7
4028235	4271698	6	6
4025370	605553	2	2
4028235	4111891	11	17
4028071	40491866	3	5
4031903	37115625	5	5
4027403	44808018	5	6
4022201	760041	4	8
4041285	4150480	5	8
4025117	4280740	8	12
4041287	4053115	5	5
4048384	4123297	8	18
4030654	40489454	8	9
4004041	4231350	3	3
4045159	40760897	3	3
4028235	4345469	9	13
4076875	3572208	3	4
4048384	4076498	11	19
4022922	4015508	6	8
4042529	37018488	5	13
4040400	37108859	5	8
4048384	37114118	9	17
4027909	4276861	8	8
4025548	601215	3	3
4023995	618951	5	6
4022921	4009913	4	5
4042646	42535332	5	8
4026290	604402	8	8
4041268	40480536	5	9
4031163	4301297	4	4
4022449	42873169	4	4
4058335	44808387	5	5
4043346	4051343	2	4
4040391	3662209	6	9
4048384	35632181	9	18
4014716	4308594	3	3
4034048	620011	4	4
4028071	4218073	5	5
4040400	3662209	6	9
4027909	4246318	5	5
4022449	4314625	4	4
4078460	42535656	5	8
4024013	4043574	6	7
4027255	4100278	2	3
4029205	40486676	5	9
4013842	4122926	3	6
4003057	46270877	2	2
4040551	4171409	4	6
4002898	4244018	2	2
4043686	44809176	7	7
4040397	4057640	3	4
4023060	37112539	6	10
4054501	4247341	3	5
4042325	4072554	4	6
4020346	4267738	5	6
4043018	4153286	5	8
4044034	4119126	8	8
4025117	4022351	7	9
4020346	4247171	5	5
4041287	4197743	4	4
4025117	4283159	3	5
4031321	4075570	5	7
4048384	4050833	7	17
4044880	4235933	6	11
4040400	40491399	3	5
4020340	618921	3	3
4029205	37311672	4	6
4028235	4300316	9	11
4034052	4334406	10	12
4024567	36686537	6	9
4042529	4087372	8	11
4029205	4129863	6	8
4048384	4283444	12	19
4024013	4170554	4	6
4025548	601194	3	3
4029205	601340	4	4
4043670	45757469	4	4
4040392	4238654	4	6
4040391	4330937	4	6
4043202	4244124	8	8
4022449	4185089	5	6
4029714	40488482	3	3
4048384	4111889	10	21
4077761	619278	2	2
4029566	4107567	5	5
4023995	764873	3	6
4047651	4075110	9	12
4022201	760055	6	8
4034052	4284387	6	7
4002365	4225800	4	4
4032583	604871	1	1
4034052	36695769	8	9
4022922	4002826	4	7
4028235	37119014	7	7
4043346	608931	7	8
4043023	44790329	5	5
4025117	4126810	10	15
4040397	4216679	2	3
4030025	4075570	6	6
4023995	605117	4	6
4044880	37113509	6	11
4026399	604532	1	1
4038838	4111355	2	2
4029714	46272023	2	2
4053826	373648	3	3
4027107	606293	2	2
4040391	4085448	6	6
4069509	37112218	9	11
4014105	37114210	5	5
4054836	45768930	5	7
4013156	75096	4	4
4034052	36695950	8	13
4029714	4305699	4	5
4002365	44790443	5	6
4048384	4352887	12	13
4029205	46271676	6	12
4042529	620317	6	7
4056973	604271	2	2
4048384	4217806	6	11
4031967	44806416	3	5
4048384	4313465	7	20
4067285	4249729	1	1
4048384	620003	8	15
4000738	4274501	5	5
4029205	40481587	6	9
4013636	46271410	4	5
4042646	4018281	8	8
4042516	4120836	4	5
4043346	258895	4	5
4013518	4116343	4	5
4027553	4084795	4	5
4014241	4035318	6	11
4027383	4135636	4	4
4040390	4271316	5	8
4041285	4113675	5	7
4040390	4196602	4	9
4048384	4212599	10	19
4067285	605105	3	3
4044880	42538984	9	13
4044034	4279561	8	8
4040390	4043688	6	7
4043023	3663267	4	8
4001042	4149574	2	11
4036124	619991	6	7
4048384	4112570	9	14
4048384	4108123	8	14
4043023	44809222	4	8
4028253	40489469	3	5
4022201	4015210	4	7
4040560	605662	5	5
4043161	4122475	1	1
4044880	4092926	6	10
4042529	4195072	6	12
4029205	4079523	4	6
4021667	760067	2	2
4044875	4197623	6	6
4023995	35615156	4	6
4040397	4200611	3	4
4038838	609236	4	6
4034052	4165734	7	10
4043161	4030692	4	7
4027909	4143478	9	9
4028071	36686417	3	4
4076121	4277264	6	12
4048384	4080899	7	11
4048384	37117399	10	19
4048384	4057116	11	17
4040392	4145349	4	5
4040390	619765	3	9
4024705	4071604	3	3
4048384	37114088	8	18
4029205	3036712	10	11
4040397	37399432	3	4
4029205	4343580	6	10
4028071	4085407	5	7
4028071	618974	6	7
4003808	37111669	2	2
4048384	4068097	9	17
4028235	4238160	11	11
4020346	443114	5	9
4053826	37310049	7	8
4043161	4201720	2	2
4043346	4013597	5	6
4043022	4146412	5	6
4053826	442574	3	4
4048384	35632279	9	16
4041287	4074922	4	4
4012176	4248145	3	6
4027909	4079093	7	10
4054501	602007	6	8
4002898	4150352	7	8
4022922	37111403	5	7
4043018	4194416	7	9
4044880	4048420	5	9
4028235	4142266	9	14
4042516	4073828	4	4
4022201	4249607	2	5
4022449	4106844	3	3
4033494	606071	2	2
4020346	4014369	5	7
4042646	42535334	5	5
4028367	606421	1	1
4047490	4002601	5	5
4048384	37112768	11	21
4028071	4054426	3	4
4022922	4033648	7	8
4013842	4313413	3	3
4048384	37118425	9	17
4022201	4013603	6	8
4040390	4077239	9	10
4025117	37304127	4	7
4043022	4300392	4	8
4028074	4019155	4	5
4029205	601830	3	5
4051068	4088624	7	16
4041991	4102288	2	2
4028074	4017657	4	5
4044880	4320954	6	10
4029205	4329085	5	10
4021667	760020	2	2
4028235	4240358	6	12
4019381	4126520	8	8
4029205	4173410	6	6
4034052	4023201	7	13
4044880	4155436	7	12
4028235	4241292	5	8
4051068	4163010	6	8
4022201	46270373	4	6
4028235	4088143	10	15
4040391	3657212	6	8
4024567	603104	1	1
4077761	604660	3	3
4031903	4104681	6	8
4028071	4171283	4	9
4048384	4141307	11	18
4041287	4309107	4	6
4028235	4282395	7	16
4044034	4112724	5	5
4061541	37117636	4	4
4040390	4273711	4	5
4042646	42538162	5	6
4048384	4116041	9	17
4042529	36695674	4	12
4034052	4142016	6	12
4061061	3033106	6	7
4044889	4208343	3	3
4048384	4251190	9	14
4048384	4004023	8	15
4020346	4314640	5	6
4040551	4171237	3	5
4044880	36695766	5	7
4038502	761141	4	11
4054501	4312948	4	6
4040396	42535332	6	11
4043022	40490486	2	3
4023995	4119601	6	8
4027383	760326	4	7
4048384	4232532	6	8
4022922	4009608	7	11
4042646	4003539	3	3
4028071	602063	4	4
4048384	4275045	7	20
4022201	4134305	5	7
4022675	607266	7	14
4044880	4155314	4	7
4028235	4352887	8	8
