ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
41928965	41949552	2	2
41918906	41920812	2	2
41892156	41907621	5	5
41892132	41895304	4	4
41881856	41891868	2	2
41892134	41910170	7	7
41928899	41958243	4	4
41884433	41911849	3	3
41930951	41946829	1	1
41913610	41917564	2	2
41892130	41914342	6	6
41928967	41964972	2	2
41931105	41941986	3	3
41915371	41916298	3	3
41928899	41945368	4	4
41892159	41895024	3	3
41928899	41958835	4	4
41930121	41948752	1	1
41960756	41975221	2	2
41928899	41943779	4	4
41892344	41914442	3	3
41929154	41935386	2	2
41960429	41986128	3	3
41897181	41914575	1	1
41915836	41920516	1	1
41892132	41897167	5	5
41929100	41936042	2	2
41884488	41903719	3	3
41884312	41908333	3	3
41929080	41953357	2	2
41915659	41928224	3	3
41892897	41899312	1	1
41915636	41922645	4	4
41928899	41955090	4	4
41913527	41920734	3	3
41884312	41911164	3	3
41892560	41897803	1	1
41893822	41900160	1	1
41892130	41899228	6	6
41892157	41900048	4	4
41921547	41925736	5	5
41892363	41910551	2	2
41896149	41911646	2	2
41892134	41902432	5	5
41892252	41897697	1	1
41960950	41975924	1	1
41928899	41950569	4	4
41884216	41897052	3	3
41928899	41943431	4	4
41933591	41967989	1	1
41929791	41943790	1	1
41892130	41896790	5	5
41892156	41907470	5	5
41960943	41980366	1	1
41931096	41937561	3	3
41930349	41962863	1	1
41961046	41974058	2	2
41892156	41901912	4	4
41929333	41945173	1	1
41921600	41929930	3	3
41892130	41901775	6	6
41921547	41928864	4	4
41897788	41903852	1	1
41928967	41943096	2	2
41892132	41893051	4	4
41893302	41906085	2	2
41964879	41969586	1	1
41881731	41891230	2	2
41960461	41974545	2	2
41892132	41893036	4	4
41928899	41947103	4	4
41929750	41941282	1	1
41892132	41895462	4	4
41897401	41903411	1	1
41928899	41958530	4	4
41892134	41906960	6	6
41915636	41930002	4	4
41929319	41949726	1	1
41928899	41957273	4	4
41915371	41918506	4	4
41915371	41915905	2	2
41928899	41951207	4	4
41921547	41922959	3	3
41902490	41910680	1	1
41884422	41913866	4	4
41928899	41947399	4	4
41892157	41899556	4	4
41931074	41960263	3	3
41928899	41946289	4	4
41960837	41978585	2	2
41928899	41940610	4	4
41884806	41902543	2	2
41928899	41957207	4	4
41892132	41900460	6	6
41931099	41935043	3	3
41884331	41894241	2	2
41928899	41970809	7	7
41931094	41967810	4	4
41929761	41952452	1	1
41892156	41904651	5	5
41931099	41960643	3	3
41884573	41903788	3	3
41928899	41961901	4	4
41929494	41944663	1	1
41884224	41896994	3	3
41892130	41901067	6	6
41931074	41959897	3	3
41929134	41951804	2	2
41892130	41910000	7	7
41928899	41932950	4	4
41928899	41964606	4	4
41921547	41930238	6	6
41881865	41891439	2	2
41928899	41945745	4	4
41892130	41914853	7	7
41921547	41927197	4	4
41931099	41962242	3	3
41915612	41925078	3	3
41884302	41906170	5	5
41961014	41982840	2	2
41881689	41890579	2	2
41928899	41956198	4	4
41928899	41965149	4	4
41881315	41884289	3	3
41929006	41952282	2	2
41892132	41892776	4	4
41928899	41948688	4	4
41928984	41951549	2	2
41929278	41940358	2	2
41915371	41919421	3	3
41929751	41966412	1	1
41922938	41929344	1	1
41892563	41903666	2	2
41931071	41969766	4	4
41896976	41902986	1	1
41960441	41980844	3	3
41931096	41965846	3	3
41915371	41917948	4	4
41892132	41893424	5	5
41961102	41973944	1	1
41892132	41907480	7	7
41928899	41963570	4	4
41931099	41934394	3	3
41884218	41895432	2	2
41921547	41926138	4	4
41884832	41898968	2	2
41892130	41899555	6	6
41894125	41908218	2	2
41893302	41910459	2	2
41960431	41985189	3	3
41931071	41940483	3	3
41931096	41931317	3	3
41881315	41887918	3	3
41928899	41959088	4	4
41928917	41966867	2	2
41884805	41900440	2	2
41892130	41906444	8	8
41921547	41916734	2	2
41955060	41970675	1	1
41892130	41912383	6	6
41884291	41901529	3	3
41929015	41939189	2	2
41929484	41935799	1	1
41928899	41956425	4	4
41921547	41927971	4	4
41892130	41902793	6	6
41928899	41944663	4	4
41929184	41936602	2	2
41892134	41904152	6	6
41929528	41950194	1	1
41928918	41950763	2	2
41881984	41891634	2	2
41930933	41963869	1	1
41892130	41884654	4	4
41960788	41989868	2	2
41961048	41988235	2	2
41930681	41940015	1	1
41892130	41894387	5	5
41921610	41930606	3	3
41930093	41939489	1	1
41931077	41958794	2	2
41921547	41929920	5	5
41960992	41993978	2	2
41899541	41910414	1	1
41931094	41949830	3	3
41892134	41914797	5	5
41931071	41968608	4	4
41928938	41939147	2	2
41915371	41921455	5	5
41892156	41914221	5	5
41928899	41950601	4	4
41903037	41913428	1	1
41921547	41927737	4	4
41884693	41907033	3	3
41928899	41952319	4	4
41929873	41961644	1	1
41931094	41945441	3	3
41892134	41906460	5	5
41892616	41909109	3	3
41892490	41901885	2	2
41884183	41915035	3	3
41928899	41937893	4	4
41928910	41962038	5	5
41892160	41901342	4	4
41928899	41964805	4	4
41892130	41897351	5	5
41929334	41950795	1	1
41960516	41991879	2	2
41928899	41957371	4	4
41928899	41947159	4	4
41921547	41923711	3	3
41892130	41893883	5	5
41913527	41920917	3	3
41960710	41976828	2	2
41927486	41930413	1	1
41892142	41910509	6	6
41931071	41960124	3	3
41892139	41884332	1	1
41915636	41930853	4	4
41892159	41911771	4	4
41929187	41968764	3	3
41892130	41902408	6	6
41881692	41887493	1	1
41931094	41950569	3	3
41881551	41885878	1	1
41930439	41952316	1	1
41928899	41955856	4	4
41881315	41887549	3	3
41928965	41940411	2	2
41892130	41906337	7	7
41892337	41912369	2	2
41928899	41968173	5	5
41960429	41990975	3	3
41929032	41964507	2	2
41892156	41907019	5	5
41915371	41913819	2	2
41930381	41940063	1	1
41915371	41919714	4	4
41928899	41951913	4	4
41884532	41899706	3	3
41928899	41933416	4	4
41928899	41963152	4	4
41915764	41922803	2	2
41931105	41945948	3	3
41884257	41892545	1	1
41892134	41897693	4	4
41892130	41894316	5	5
41928938	41961617	2	2
41928899	41941842	4	4
41892134	41907800	6	6
41928965	41955871	2	2
41913768	41919668	2	2
41892130	41903858	6	6
41928899	41948692	4	4
41884235	41904248	3	3
41913635	41920021	2	2
41915612	41929429	3	3
41960916	41989588	2	2
41930681	41931901	1	1
41892132	41898368	4	4
41884302	41904986	5	5
41884535	41896923	2	2
41921600	41929970	3	3
41961046	41981981	2	2
41892130	41900628	6	6
41928899	41962568	4	4
41881315	41883508	3	3
41961064	41972964	1	1
41929056	41968202	3	3
41892130	41905166	6	6
41916941	41924687	2	2
41928899	41963881	4	4
41929278	41962599	2	2
41892130	41903462	6	6
