ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
444363	37016655	3	5
441170	4058062	3	4
444112	4099487	7	11
74470	4046005	1	1
433128	75608	5	5
441840	4084997	4	4
441840	45768442	4	4
255919	36714528	5	5
440142	43020611	3	5
441840	35622258	5	6
444187	4050546	2	4
441840	44804399	6	6
193666	37209372	2	5
436299	4312315	2	2
438630	4315506	2	2
441207	4099877	2	2
134222	37309926	3	3
376106	4224078	2	2
432586	4173812	3	3
80004	45766907	3	4
441840	4218536	8	8
441840	4167063	7	7
376106	4098169	5	5
444089	37109994	4	6
441406	4071068	4	4
437833	4219349	2	2
201614	763024	2	2
444112	40482063	4	4
441840	4146320	3	3
80665	40486655	2	2
134057	43020919	5	6
8715	35609103	2	2
200174	4240165	5	7
432586	4078451	3	3
141960	4116057	3	4
443392	4230544	3	6
436077	4051662	2	2
433128	435023	5	6
441840	4125849	6	6
75865	4058991	7	8
140190	4054770	5	5
255919	3657821	7	10
200174	4301302	5	5
80004	45772708	5	6
433773	4147629	1	1
255919	4284839	5	5
321876	4189651	2	3
381575	760152	2	2
439392	4187635	4	4
77630	37310122	3	3
440631	4031473	2	3
435713	4064258	4	4
255919	444087	6	9
255919	4002339	5	6
441840	35609960	3	3
439392	140955	4	4
434156	4218794	3	3
441840	4192282	3	3
444100	437831	3	4
442770	3656908	4	4
381783	3655659	3	4
376106	3655864	3	3
432282	4035282	1	1
434542	4069912	1	1
194984	4178542	3	3
141960	36714609	5	6
443396	4314052	5	5
200174	4299005	3	6
439224	4169353	1	1
444100	4251178	3	4
439392	761001	5	8
255919	42538660	6	7
135930	4109190	4	5
375252	42538629	2	3
255919	4284132	6	7
444112	35622373	3	8
255919	4154791	2	2
376106	4100705	4	4
78272	4015222	1	1
134741	4174141	5	5
194984	4251025	2	2
441840	4298154	6	6
440921	4151665	6	7
140190	40482025	5	5
441192	4319708	2	2
432586	4101139	3	6
444363	4161234	3	6
198124	4205855	3	6
441207	4100157	2	2
316501	36717659	2	2
77960	37109906	4	5
441840	4204924	4	4
255919	4054618	6	8
443392	134879	3	9
255919	4312032	7	11
437498	4173799	2	2
24818	36715678	3	3
441840	4163637	6	7
443728	4054412	2	2
443392	4181328	2	3
438028	4162598	4	4
135930	4332937	4	5
441840	4082063	4	8
252280	4315412	5	8
254068	4048181	3	3
137275	37397523	6	6
444297	4269196	1	1
435569	40490993	3	3
440921	4016703	4	7
444112	4299689	8	9
444187	4129405	3	3
435645	373579	2	2
201461	4032294	2	2
375415	4134316	4	7
255919	4077213	5	7
444112	43021544	6	6
434329	37312166	2	2
434156	4122931	2	2
255919	37117213	7	7
435774	4101289	3	3
198988	35621808	3	4
375252	4095294	4	5
378523	760766	4	4
433477	440195	2	2
141960	4190504	6	6
440921	37310070	6	10
73290	762249	2	2
80497	37207766	2	2
321887	4055596	3	5
432251	4218536	5	5
442270	4210469	2	2
255919	4101935	5	8
441840	44811887	6	6
254068	4009160	5	5
135930	4313793	6	9
436670	36715481	3	6
433128	35610559	5	5
440921	435681	3	6
444191	4136705	4	4
255919	4304685	7	7
443623	4329307	1	1
444089	4092079	5	6
432455	4087482	3	3
439392	4298130	2	3
436670	4283951	6	7
76784	4115355	2	2
135930	4179811	7	10
375252	3662335	4	7
200174	4297900	4	4
441488	4098534	5	5
441840	46285546	5	5
441840	4166467	5	6
255919	4187046	6	8
134057	4109204	7	8
376106	3655285	5	5
444089	42538557	4	4
435510	4345686	2	2
441840	40491984	5	5
444191	37310206	4	5
137275	4056615	3	3
441840	432246	5	5
135061	73313	4	4
444363	4327030	1	1
198988	36674976	3	3
444112	44789138	5	5
254068	4309214	2	3
198678	4346188	5	5
443783	4239682	3	3
255919	4199784	6	9
440142	40482655	5	5
74124	79939	5	5
255919	4047622	8	8
321887	4245437	3	4
135061	4004944	5	5
441840	4114008	4	5
318174	4250507	3	3
193863	4232094	3	5
198124	45763665	3	4
255919	37395915	5	8
433128	46269904	4	4
444207	4334873	2	6
432807	4055516	2	2
255919	4210876	6	9
437312	42539394	2	2
135930	36684525	5	7
443783	4347190	6	6
442781	4034148	1	1
444089	42536777	5	5
444401	4077822	2	2
372887	4096519	3	3
444089	4167999	5	6
23164	30365	1	1
441488	4098077	2	2
443345	4096896	1	1
436045	434289	4	5
200174	4082589	3	3
444189	759996	3	3
381591	4005616	2	2
258369	45768916	1	1
441488	4097042	2	5
135930	4184562	4	4
373499	43530656	5	7
135061	4317148	4	5
77358	36684495	2	2
444112	35622132	4	5
442625	199192	1	1
441488	4099561	1	1
444089	4016956	3	3
141960	4080854	2	2
80004	4056297	5	6
193253	4059447	2	2
193666	37310190	2	2
134057	4093290	5	8
140480	4063921	1	1
441840	260139	4	9
441840	4152726	4	4
444220	4012743	6	7
255919	4191001	5	8
255919	4033475	5	9
77358	4012738	4	5
77635	4092372	2	3
442270	4231824	2	2
441840	4101239	3	3
444089	4246575	4	4
444089	37396885	7	8
135930	760435	5	10
77635	37310031	4	4
199078	42536551	2	2
79768	37396743	2	2
201340	46269737	5	5
255919	4106866	5	8
372887	46273401	6	8
255919	4282301	4	4
74470	4109031	3	3
140190	40484020	3	3
135930	4242337	4	7
77960	46270450	3	5
432807	4054697	3	3
260131	4112358	3	6
79768	196053	3	4
444112	4313931	4	11
252662	37203939	3	3
433515	4244406	1	1
441840	4134687	6	6
318174	4327350	3	3
432807	4315374	3	3
439708	436962	1	1
441840	4166004	6	7
438112	4297189	3	4
139057	444242	3	3
77960	4280296	2	2
435774	4116466	5	5
441840	439702	6	9
441840	4110483	6	12
317248	4090099	4	4
441840	40484548	5	5
441840	4170364	4	4
376660	4300460	2	2
441840	4269710	3	3
375415	4174422	3	3
433128	4226798	3	4
432251	438070	5	5
437738	4069060	1	1
433128	4223627	3	4
135061	36715309	3	3
135930	46271828	4	4
134057	434462	4	4
440647	4080333	3	3
435569	4054612	2	4
77358	45766960	4	6
440142	43021449	5	5
441840	3657563	4	7
439392	40487528	2	2
77960	4107224	2	4
255919	35622805	6	6
193863	4214882	7	7
77635	4059862	5	5
74135	761043	2	2
135061	4110098	2	2
379031	46273591	2	2
255919	35622333	6	10
441840	4260331	5	5
374653	4299767	2	2
77635	4129405	2	2
443448	764147	2	2
507217	507218	1	1
80502	77365	1	1
443568	436635	5	6
80665	4311636	4	4
200174	4314705	4	5
435713	442845	5	6
443364	4136631	6	6
376106	3654788	7	7
80665	40492507	4	4
255919	4124732	5	5
439392	37206612	1	1
444363	46284259	3	3
193863	4206008	6	6
255919	4006294	3	4
137977	4071076	2	2
444363	4316982	5	5
440279	438305	4	4
444089	42538925	4	5
441840	4233537	5	5
433128	763164	4	6
137275	4243436	4	5
373499	761541	5	8
139057	3657913	5	5
440545	4008222	1	1
373785	4152554	2	2
377085	4106177	2	2
375415	40490306	3	3
77960	4101506	3	3
443364	44801342	3	3
441840	4083440	4	4
373499	440713	5	7
440142	36715217	5	7
444112	4129079	5	8
77635	4297483	2	2
200447	4057375	3	3
255919	42539014	5	6
443783	42539699	2	2
441840	45770775	3	3
375252	36684633	4	6
443364	4202272	3	3
321588	314478	1	1
135930	37110599	5	5
133298	4111172	2	2
433477	440713	3	3
134057	3656090	5	8
441488	4097774	2	2
441840	36716679	6	11
135061	4109039	4	4
444089	36715878	4	5
444089	4341081	5	5
441840	441271	5	5
441840	4131027	7	7
201635	4276499	2	2
192606	35608091	4	4
444089	4336962	4	5
77960	4079742	5	5
443392	4314342	5	6
372887	4043401	2	3
439224	3667014	2	2
444363	4165189	6	6
135930	36716316	3	5
432882	4103123	1	1
134057	4111088	4	6
440921	4056290	4	9
437312	4252697	1	1
317302	4102252	1	1
255919	372649	6	6
375252	376989	3	3
381575	760122	3	3
440545	40491527	3	3
81303	4337461	1	1
444089	4312277	5	6
135930	42709951	4	5
255919	4339479	6	7
440758	4033616	1	1
441488	4164533	2	3
135061	4082503	2	2
433979	4031134	2	2
374226	43021524	2	2
375252	36716560	5	6
255919	4149649	7	8
197024	40482451	3	3
317248	4267646	1	1
432586	372608	2	2
374142	43530710	6	6
443364	37395448	3	3
201265	46272950	2	2
441840	42539744	3	3
372887	44783715	1	1
80004	436855	3	3
255919	4081160	8	9
77960	4067772	2	3
377091	36674689	6	6
255573	4148124	2	2
439392	45772942	2	5
134057	761742	6	9
435569	4033151	6	6
444089	4283750	4	5
318169	4196722	2	2
442284	4247605	2	2
141960	197926	3	4
257094	37110120	2	2
135930	4084292	4	6
136354	4315680	2	2
141960	4085105	7	7
198124	35623428	2	2
135061	4102937	2	2
438515	4133014	4	6
134057	4120111	4	4
436541	4009435	3	3
200174	4298858	5	7
437093	36675026	3	3
441818	4200287	2	2
438879	4015645	1	1
193863	4251629	3	3
441840	4047112	5	5
443392	4112777	3	4
444110	25582	2	2
381591	4057329	3	3
255919	376697	5	8
444089	4061465	4	4
381020	3662340	3	3
135930	37207780	4	7
255919	4313090	6	11
