ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
41929098	41968837	3	3
41960983	41988056	2	2
41928898	41960689	5	5
41892148	41913929	6	6
41884835	41895662	1	1
41929085	41939497	2	2
41894038	41912562	2	2
41929702	41936710	1	1
41928898	41943020	5	5
41930697	41959079	1	1
41898444	41908212	2	2
41930952	41957387	1	1
41930262	41937463	1	1
41928898	41943605	5	5
41929098	41966429	2	2
41895769	41912163	1	1
41929943	41957010	1	1
41892133	41904299	5	5
41929224	41953572	2	2
41881595	41890662	3	3
41881549	41887985	1	1
41881327	41887528	2	2
41929083	41953360	2	2
41900057	41914819	1	1
41929203	41952458	2	2
41881329	41885333	2	2
41931101	41952042	3	3
41928898	41966247	7	7
41960864	41989540	4	4
41960549	41983484	2	2
41915438	41916863	2	2
41929246	41962588	2	2
41929475	41926434	1	1
41923845	41927077	1	1
41960758	41985227	3	3
41928898	41932804	5	5
41890390	41891008	1	1
41894649	41900723	1	1
41928898	41965840	5	5
41884526	41905872	4	4
41930644	41967627	2	2
41929951	41944970	1	1
41928898	41934548	5	5
41960440	41973927	2	2
41898099	41910227	2	2
41913643	41916630	2	2
41913544	41916118	2	2
41931079	41957044	2	2
41928898	41938998	5	5
41954837	41969397	1	1
41892552	41899068	2	2
41929116	41956551	2	2
41931093	41951617	3	3
41929797	41956937	1	1
41929469	41947829	1	1
41892183	41914280	3	3
41928898	41951622	5	5
41881454	41889199	1	1
41924380	41930994	2	2
41928898	41952692	4	4
41928898	41944193	5	5
41881327	41883611	2	2
41960245	41979806	2	2
41892135	41905487	6	6
41881323	41887353	2	2
41893034	41911430	1	1
41884413	41892357	1	1
41922109	41927606	1	1
41928898	41937857	5	5
41929951	41964878	1	1
41960434	41978131	2	2
41938183	41968460	1	1
41928898	41945881	5	5
41930120	41940553	1	1
41961031	41993022	2	2
41930284	41968162	2	2
41960487	41986609	1	1
41928898	41940568	5	5
41928898	41953087	5	5
41892135	41910371	6	6
41881323	41885163	2	2
41892960	41915099	1	1
41928898	41962773	5	5
41929203	41949783	2	2
41881329	41889146	2	2
41948417	41968264	1	1
41894059	41911429	1	1
41893224	41914773	1	1
41928898	41938384	5	5
41928898	41958212	5	5
41931073	41963769	3	3
41892131	41892806	4	4
41928898	41962725	7	7
41928898	41968146	6	6
41928898	41943399	5	5
41893709	41910936	2	2
41931093	41969951	4	4
41928898	41945060	5	5
41960693	41975297	2	2
41960683	41976034	1	1
41929149	41948592	2	2
41921565	41924213	1	1
41928898	41965298	5	5
41892153	41895407	4	4
41929116	41943779	2	2
41915581	41917300	1	1
41928898	41940489	5	5
41892144	41906576	4	4
41892387	41905350	3	3
41884493	41905033	4	4
41964748	41966877	1	1
41928898	41940825	5	5
41931093	41959067	3	3
41884509	41892916	2	2
41892137	41915333	6	6
41890291	41891373	5	5
41960445	41988031	2	2
41884159	41910811	4	4
41892147	41900666	4	4
41929509	41945005	1	1
41881411	41883527	1	1
41892148	41895408	3	3
41931102	41970576	5	5
41928898	41931606	5	5
41930818	41944365	1	1
41915800	41920767	1	1
41892135	41909520	6	6
41915381	41918445	2	2
41928898	41955020	5	5
41922164	41928273	1	1
41881323	41884134	2	2
41894095	41899883	1	1
41960758	41981634	2	2
41928898	41969451	6	6
41929172	41956303	2	2
41900482	41910058	1	1
41929227	41952933	2	2
41928947	41958668	2	2
41915543	41925386	3	3
41926698	41930829	1	1
41928898	41962088	5	5
41928898	41967845	6	6
41922180	41928365	2	2
41930058	41969369	2	2
41924415	41926261	1	1
41913643	41917070	2	2
41894680	41900683	1	1
41928898	41943987	5	5
41930189	41935366	1	1
41893709	41907565	2	2
41928898	41962035	5	5
41928898	41968662	6	6
41881327	41886927	2	2
41930418	41955933	1	1
41916362	41921368	2	2
41930309	41932593	1	1
41892421	41902047	2	2
41904597	41914914	1	1
41892378	41900915	2	2
41928898	41951758	5	5
41929659	41965824	1	1
41881327	41883090	2	2
41929878	41948335	1	1
41960755	41981147	1	1
41915427	41928747	3	3
41929279	41946200	2	2
41931095	41964236	3	3
41885972	41910585	2	2
41931101	41938723	3	3
41960810	41975370	1	1
41928898	41959520	5	5
41892135	41900926	5	5
41928898	41940860	5	5
41960519	41964347	1	1
41928898	41934801	5	5
41881350	41881985	2	2
41915373	41916212	2	2
41931102	41965978	3	3
41892131	41913623	5	5
41884159	41895967	2	2
41930152	41942020	1	1
41928946	41964130	2	2
41928898	41933088	5	5
41928993	41967468	3	3
41928898	41953982	5	5
41960688	41975372	2	2
41884284	41910211	3	3
41928898	41970015	6	6
41930935	41933009	1	1
41895092	41915370	2	2
41929228	41930258	1	1
41928898	41965015	5	5
41928898	41957263	5	5
41881323	41885612	2	2
41892402	41897932	1	1
41890291	41890657	5	5
41928898	41953106	5	5
41931073	41953241	3	3
41892150	41896644	4	4
41895552	41904301	1	1
41884431	41909142	3	3
41960434	41978021	2	2
41931093	41948335	3	3
41892141	41898022	3	3
41881327	41885591	2	2
41961035	41987378	2	2
41929279	41951913	2	2
41960747	41979726	1	1
41881327	41881766	2	2
41915540	41919452	1	1
41881595	41890402	3	3
41881595	41891562	4	4
41928898	41934121	5	5
41892131	41892877	4	4
41928898	41945358	5	5
41892619	41896919	1	1
41892480	41893865	1	1
41930300	41947206	1	1
41961038	41981841	2	2
41928898	41932694	5	5
41928898	41945442	5	5
41881349	41884641	1	1
41881327	41889780	2	2
41930278	41948090	1	1
41884493	41905656	4	4
41892150	41893907	4	4
41928898	41961528	5	5
41931101	41970141	4	4
41928898	41934661	5	5
41895884	41903737	1	1
41931080	41938012	2	2
41928898	41967860	7	7
41931093	41937300	3	3
41930436	41932355	1	1
41892133	41913179	6	6
41892183	41914462	2	2
41928898	41963244	5	5
41881350	41884900	2	2
41915674	41923521	2	2
41960245	41979643	2	2
41892135	41913444	6	6
41960792	41979550	1	1
41915598	41928280	3	3
41931093	41964240	3	3
41884571	41905302	3	3
41894727	41901663	1	1
41928898	41931965	5	5
41928898	41945716	5	5
41929317	41954239	1	1
41960777	41957830	3	3
41902157	41906257	1	1
41925280	41928532	1	1
41928898	41941576	5	5
