ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
4200396	4287233	8	11
4180628	601052	5	8
4169265	45990566	3	3
4247371	4109112	6	11
4199158	4142294	7	12
4199158	37118601	8	17
4189862	601638	1	1
4180627	4197880	6	12
4190496	4162938	6	8
4190005	4264142	8	16
4199158	4083654	6	13
4214466	37113022	5	8
4247371	36686137	4	4
4200396	4057103	9	15
4190005	4056091	4	11
4185007	618720	2	3
4217846	601470	7	8
4211016	4290337	6	12
4195957	4242278	6	8
4180938	4263060	5	5
4215871	4301231	6	6
4190005	4233840	5	10
4208811	4197281	7	8
4180628	4085140	5	7
4185206	4145719	2	2
4223088	44809176	3	3
4180628	44784163	7	9
4179141	760226	2	2
4171379	608923	5	7
4180628	4044398	6	6
4211016	37114958	11	12
4247370	4093554	7	13
4227253	4103014	7	11
4227253	609183	6	6
4185206	4329260	3	3
4190005	620013	4	7
4199158	4279980	8	19
4185503	4251051	7	9
4200396	37113046	10	16
4221985	4182259	3	3
4189943	4217224	5	5
4185503	4066616	4	4
4169265	610182	3	4
4181192	618733	2	2
4169265	616999	3	4
4247371	3656928	4	7
4185503	44782679	5	5
4169265	614323	3	4
4198298	4069427	3	5
4215871	37113920	12	16
4205771	42538956	5	6
4215871	4022351	6	9
4227252	609089	2	3
4181193	43531087	4	4
4175810	40490974	3	3
4180938	4197775	5	9
4175951	36674931	5	5
4211016	37399565	10	13
4185503	4179593	4	5
4180627	36676805	8	11
4180627	606539	5	12
4247371	4195052	5	5
4214466	4230474	7	9
4169265	45771734	7	9
4208223	761141	4	4
4180628	4151516	5	8
4214799	4237148	8	10
4209977	37219012	8	8
4199158	37113225	7	13
4199158	4091078	6	10
4199158	4111888	6	16
4200396	37112750	9	14
4199158	37114830	13	15
4167984	606074	2	2
4185115	42538262	5	8
4180628	42539158	7	9
4209977	619990	7	10
4227253	4225090	4	6
4181194	4298850	3	5
4209977	45772783	6	9
4199158	4353163	7	15
4169265	46039867	3	4
4169265	45761939	2	8
4180628	4223990	5	5
4175154	4054773	5	6
4180628	37204367	5	10
4178367	44808207	4	5
4214466	4281454	7	8
4197119	4012627	9	9
4212577	4094458	5	8
4199158	4029314	7	16
4182165	4180968	4	5
4199158	4274715	7	11
4247370	620326	5	6
4180938	37016761	5	7
4185115	4078273	6	6
4182165	4014800	4	6
4237320	601920	2	2
4180628	4032896	5	7
4200396	37112278	6	7
4214466	4352129	6	8
4174982	4192560	6	9
4200396	4151364	8	13
4180627	4278534	4	9
4180628	35624204	4	6
4169265	614561	3	4
4209977	4090929	12	17
4180628	4054523	6	7
4235458	4237570	13	13
4206591	608927	6	9
4176944	605342	3	3
4178401	4112062	5	5
4180628	4011655	7	10
4199158	4138785	7	14
4205536	45765485	3	3
4185206	35622508	2	2
4199158	4235138	8	13
4168332	602197	5	5
4190005	4141804	7	17
4179141	759976	3	3
4171541	44812180	4	4
4200396	4149608	7	9
4171379	443706	5	6
4180628	4243625	8	10
4190005	4039292	6	15
4190005	4113074	7	8
4199158	4277762	8	17
4247371	601984	8	10
4199473	37114853	6	10
4190005	4284046	7	10
4180004	46271557	4	4
4180627	4121238	5	12
4208059	4182329	6	7
4180628	4063564	5	7
4190005	4274720	8	8
4178367	3657220	6	9
4212577	4311564	6	6
4173938	607978	3	3
4185206	4013605	3	4
4236699	37112273	4	4
4174982	4083828	7	11
4232345	607559	5	7
4195683	4332049	9	11
4167864	42538643	3	3
4215871	4272552	8	9
4190005	4139235	7	11
4241214	4015252	7	7
4180628	443835	4	10
