ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
4240671	4321543	4	16
4240671	36715514	6	11
4197094	4230569	2	2
4217941	4196000	8	8
4264571	4198364	6	6
4217941	4042147	7	9
4217941	4164308	7	9
4259294	44810723	1	1
4214409	4097680	2	2
4199901	4091256	2	2
4240671	4241219	4	11
4216845	4220218	6	7
4219536	4134477	9	11
4244662	4027543	3	3
4240671	4169956	4	13
4202365	4154747	1	1
4201944	4155154	4	4
4225025	4100960	8	8
4233903	4054525	3	5
4194163	36714883	13	15
4193783	46236046	2	2
4184708	45766951	4	4
4209982	4119330	3	3
4194163	4199443	12	13
4217941	36716295	4	6
4264458	4238628	12	12
4232242	4270454	2	4
4237366	4128118	10	15
4217941	4327467	7	9
4193464	36685934	4	4
4249833	35621934	7	8
4219536	4349380	7	11
4214793	4325585	10	15
4241272	37112195	5	6
4240421	4272406	5	5
4222691	4183292	3	3
4199169	3028755	4	4
4187096	45766974	3	3
4204956	40480074	3	3
4242903	4073951	3	3
4246053	4098495	1	1
4197094	36714547	3	4
4197965	3667203	5	5
4211812	4203602	5	8
4249833	37109871	7	10
4212450	4214938	3	3
4214793	4105588	3	3
4222709	4286107	6	6
4265988	4271118	1	1
4236706	4225226	2	2
4244662	37208271	4	4
4250176	45773665	3	3
4211812	37111994	4	13
4240421	4066265	6	7
4219536	37115367	7	10
4240671	4206191	4	20
4223732	4207419	1	1
4225710	4114398	6	6
4237366	37118200	8	12
4194874	4000647	5	5
4199417	4315683	5	5
4264477	4206319	2	2
4237366	4303350	9	14
4225522	4058520	3	3
4232301	37219187	4	8
4240671	4280143	5	12
4211641	4202595	3	3
4215980	45761607	3	3
4204181	4002219	1	1
4250509	4330859	2	2
4200674	4238944	4	4
4240421	37304123	6	8
4198303	4265301	2	2
4211812	4159639	3	3
4239679	3663244	3	3
4240671	4035720	6	9
4232481	4094452	5	6
4184252	4002141	2	2
4188978	37204327	6	6
4195765	4235795	1	1
4248392	4345817	5	5
4224822	4004895	4	4
4193174	256909	2	2
4242411	4239213	3	4
4221108	4088120	4	4
4223925	4031351	4	4
4204934	46270922	3	3
4239605	4353736	2	2
4240671	4281909	5	15
4240421	4286117	7	11
4190803	3008293	2	2
4222543	37111825	10	10
4212450	4049018	3	3
4240671	4027519	5	7
4237365	4090009	5	6
4213041	4068188	5	5
4205695	40487353	4	4
4215093	4016866	3	3
4194607	4225587	6	9
4205785	4264678	1	1
4262608	36695863	7	14
4211812	4105361	9	13
4212886	4130217	6	6
4222543	4298198	6	6
4260432	4016852	8	8
4225710	4114253	3	3
4230545	37396974	6	7
4216134	4096988	6	6
4241272	37117552	10	13
4223732	45978546	1	1
4240421	4217175	5	8
4195639	4179383	2	2
4195765	4024253	6	6
4241272	4117440	5	6
4246695	4086202	1	1
4240421	4233551	4	10
4194607	4138565	8	9
4237366	4282838	9	9
4240421	4283361	7	8
4260659	37114824	7	7
4212119	4097073	6	7
4209855	36696026	3	3
4240421	37114322	5	5
4237366	37113277	5	6
4221108	4116646	5	5
4260432	4137587	8	8
4214793	4353034	4	8
4238937	4082107	3	3
4201176	4061483	1	1
4212886	4240020	5	5
4240421	4281614	4	4
4237366	37115378	9	21
4206562	44811690	2	2
4211812	37118372	4	4
4213101	4017523	5	9
4260432	4324906	5	5
4217941	4160424	4	4
4260432	4180432	8	8
4265442	4294408	3	3
4201944	764608	4	4
4187369	4218027	2	2
4194895	4062480	3	3
4260434	4034928	3	3
4215779	4055113	4	4
4238720	4318798	4	4
4240671	4207315	4	4
4256761	4058922	2	4
4221921	4033741	5	6
4221349	4218233	3	3
4245614	197925	1	1
4250509	4091556	3	3
4249833	4209202	10	10
4225020	4300182	4	6
4262608	4284182	9	16
4188970	37399445	2	2
4215159	3021122	1	1
4235763	4067844	3	3
4222543	4076840	5	7
4214793	4171714	5	7
4217941	4269504	5	5
4262608	4097841	7	14
4214793	4159100	5	6
4200516	36684447	5	6
4201944	4084040	5	5
4237366	4004024	4	6
4212886	4242035	4	4
4188027	4302339	2	2
4214793	4083083	5	10
4186405	4079280	4	4
4240671	4140555	9	23
4249833	46273312	3	9
4241958	4056164	2	2
4240671	4213197	9	21
4198033	4236847	6	6
4220836	4301366	2	2
4213128	4021570	5	6
4264979	4353961	2	2
4183993	40491841	1	1
4185635	4070158	1	1
4222543	4090456	6	6
4199557	4201712	1	1
4225020	4172681	6	6
4200557	4270787	1	1
4211823	4092448	1	1
4248801	4009329	2	2
4233401	46014729	1	1
4222709	37114891	9	12
4260432	4198984	8	8
4198033	44784117	3	3
4241272	4294042	7	7
4200557	4096322	2	2
4237366	4273625	6	8
4237366	4084911	5	5
4240671	4058659	4	4
4223336	4218095	1	1
4246053	4189851	3	3
4234605	4277205	3	3
4198033	37113531	6	9
4219501	4085412	1	1
4221921	4030011	3	3
4190238	36712898	2	2
4211812	4240427	7	8
4208665	4080597	2	2
4240671	37114876	7	9
4197461	4064995	2	2
4185758	37209128	5	6
4240671	37396945	7	20
4242536	4160601	5	5
4215746	36715379	4	4
4222543	4032943	8	11
4217941	4252560	7	9
4232301	4088817	6	8
4188300	4246595	7	7
4261829	4038479	1	1
4223003	4220611	1	1
4188300	4153977	7	7
4199767	37016498	1	1
4240671	4037604	6	6
4185240	4248842	1	1
4188078	35624562	4	4
4249833	4138980	6	7
4237366	4111307	6	7
4240671	4236678	6	13
4205560	35608109	2	2
4222709	4034859	6	10
4218107	37114647	4	9
4225464	45991132	2	2
4216134	4085749	3	3
4223312	4007777	2	2
4260432	4196164	5	5
4240421	4294775	4	4
4219536	4080416	12	16
4237366	4029468	6	7
4232301	37219310	6	6
4244662	42537904	3	4
4240671	4284922	7	15
4218173	42536373	2	2
4230216	4185844	9	9
