ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
44804251	44804251	0	0
45995814	45995814	0	0
46272525	46272525	0	0
46272527	46272527	0	0
46272529	46272529	0	0
46272535	46272535	0	0
46273913	46273913	0	0
46272536	46272536	0	0
46272540	46272540	0	0
4322652	4322652	0	0
45995815	45995815	0	0
46272543	46272543	0	0
46272544	46272544	0	0
46272545	46272545	0	0
46272546	46272546	0	0
46272547	46272547	0	0
46272548	46272548	0	0
46129073	46129073	0	0
46272550	46272550	0	0
46272552	46272552	0	0
46272554	46272554	0	0
46272555	46272555	0	0
46272557	46272557	0	0
46129074	46129074	0	0
46272558	46272558	0	0
46272562	46272562	0	0
46272563	46272563	0	0
46272566	46272566	0	0
45995816	45995816	0	0
46272567	46272567	0	0
46272568	46272568	0	0
46272570	46272570	0	0
46272572	46272572	0	0
4322654	4322654	0	0
46272574	46272574	0	0
46272575	46272575	0	0
46272577	46272577	0	0
46273919	46273919	0	0
46272582	46272582	0	0
4322779	4322779	0	0
44804254	44804254	0	0
46272584	46272584	0	0
46272587	46272587	0	0
46273920	46273920	0	0
46272588	46272588	0	0
46272589	46272589	0	0
46272591	46272591	0	0
44804255	44804255	0	0
46272592	46272592	0	0
45995817	45995817	0	0
46272594	46272594	0	0
46272595	46272595	0	0
46272602	46272602	0	0
46272604	46272604	0	0
46272605	46272605	0	0
46273922	46273922	0	0
46272606	46272606	0	0
46272607	46272607	0	0
46272608	46272608	0	0
46272609	46272609	0	0
42535711	42535711	0	0
43531562	43531562	0	0
46272610	46272610	0	0
45995819	45995819	0	0
46272612	46272612	0	0
46272613	46272613	0	0
4322781	4322781	0	0
46273586	46273586	0	0
46272614	46272614	0	0
46272615	46272615	0	0
46272617	46272617	0	0
46272618	46272618	0	0
46272619	46272619	0	0
46129077	46129077	0	0
46272620	46272620	0	0
46272622	46272622	0	0
46272623	46272623	0	0
46272624	46272624	0	0
46272627	46272627	0	0
4322165	4322165	0	0
46272629	46272629	0	0
46272635	46272635	0	0
46273924	46273924	0	0
436673	436673	0	0
46272636	46272636	0	0
46272639	46272639	0	0
46272640	46272640	0	0
46273925	46273925	0	0
46272644	46272644	0	0
46272648	46272648	0	0
46272649	46272649	0	0
46272651	46272651	0	0
4324541	4324541	0	0
46272652	46272652	0	0
45995821	45995821	0	0
46272653	46272653	0	0
46272655	46272655	0	0
46272657	46272657	0	0
46272658	46272658	0	0
46272659	46272659	0	0
45995822	45995822	0	0
46272661	46272661	0	0
46272662	46272662	0	0
46272663	46272663	0	0
46272664	46272664	0	0
46272665	46272665	0	0
46273929	46273929	0	0
46272670	46272670	0	0
46272671	46272671	0	0
46272673	46272673	0	0
46272674	46272674	0	0
46129080	46129080	0	0
46272676	46272676	0	0
46272678	46272678	0	0
46272679	46272679	0	0
46273931	46273931	0	0
46272681	46272681	0	0
46272682	46272682	0	0
46273587	46273587	0	0
4322166	4322166	0	0
44804262	44804262	0	0
46272684	46272684	0	0
46272685	46272685	0	0
46272686	46272686	0	0
46272687	46272687	0	0
46272688	46272688	0	0
46273589	46273589	0	0
44804263	44804263	0	0
45977738	45977738	0	0
45769824	45769824	0	0
4323996	4323996	0	0
46273933	46273933	0	0
46129081	46129081	0	0
46272692	46272692	0	0
46272693	46272693	0	0
46272695	46272695	0	0
46272696	46272696	0	0
433767	433767	0	0
46272700	46272700	0	0
46272701	46272701	0	0
46272702	46272702	0	0
46272704	46272704	0	0
46272705	46272705	0	0
46272707	46272707	0	0
4322167	4322167	0	0
44804266	44804266	0	0
46272708	46272708	0	0
46129083	46129083	0	0
46272709	46272709	0	0
46272710	46272710	0	0
46272713	46272713	0	0
46272722	46272722	0	0
46273936	46273936	0	0
46272723	46272723	0	0
46272724	46272724	0	0
46272735	46272735	0	0
46129084	46129084	0	0
46272736	46272736	0	0
46272737	46272737	0	0
46272739	46272739	0	0
46272740	46272740	0	0
46272741	46272741	0	0
46273590	46273590	0	0
46272742	46272742	0	0
46272743	46272743	0	0
46272745	46272745	0	0
46272749	46272749	0	0
46272750	46272750	0	0
46272751	46272751	0	0
45995827	45995827	0	0
46273593	46273593	0	0
46272754	46272754	0	0
46272757	46272757	0	0
46273594	46273594	0	0
44804268	44804268	0	0
45995828	45995828	0	0
46272758	46272758	0	0
46272759	46272759	0	0
46272761	46272761	0	0
46272764	46272764	0	0
4215480	4215480	0	0
46129086	46129086	0	0
46272771	46272771	0	0
46272773	46272773	0	0
46272774	46272774	0	0
46129087	46129087	0	0
46272775	46272775	0	0
46272776	46272776	0	0
46272777	46272777	0	0
46272779	46272779	0	0
46272781	46272781	0	0
46272782	46272782	0	0
46272783	46272783	0	0
46273944	46273944	0	0
46272784	46272784	0	0
46272786	46272786	0	0
46272788	46272788	0	0
46272789	46272789	0	0
46272790	46272790	0	0
46272793	46272793	0	0
46272795	46272795	0	0
46272796	46272796	0	0
46273946	46273946	0	0
46272798	46272798	0	0
46272799	46272799	0	0
46272801	46272801	0	0
46272804	46272804	0	0
46272806	46272806	0	0
46272808	46272808	0	0
46272812	46272812	0	0
46272823	46272823	0	0
46272826	46272826	0	0
46273596	46273596	0	0
46272827	46272827	0	0
46272828	46272828	0	0
46272830	46272830	0	0
46272835	46272835	0	0
46272837	46272837	0	0
46272838	46272838	0	0
46272839	46272839	0	0
46274116	46274116	0	0
46272841	46272841	0	0
46272842	46272842	0	0
46272844	46272844	0	0
4324543	4324543	0	0
44804270	44804270	0	0
46129091	46129091	0	0
46272846	46272846	0	0
46272848	46272848	0	0
46273949	46273949	0	0
46272850	46272850	0	0
46272851	46272851	0	0
46272852	46272852	0	0
46272854	46272854	0	0
46272856	46272856	0	0
46273950	46273950	0	0
46272858	46272858	0	0
46272860	46272860	0	0
46272861	46272861	0	0
46272862	46272862	0	0
44813057	44813057	0	0
46272863	46272863	0	0
46272864	46272864	0	0
46272865	46272865	0	0
46272866	46272866	0	0
46272871	46272871	0	0
45995834	45995834	0	0
46272872	46272872	0	0
46272873	46272873	0	0
46272874	46272874	0	0
45995835	45995835	0	0
46272880	46272880	0	0
46272883	46272883	0	0
46272886	46272886	0	0
4323544	4323544	0	0
44804271	44804271	0	0
46129093	46129093	0	0
46272888	46272888	0	0
46273956	46273956	0	0
46272892	46272892	0	0
46272893	46272893	0	0
46272894	46272894	0	0
44804272	44804272	0	0
46273600	46273600	0	0
46272896	46272896	0	0
46272897	46272897	0	0
46272898	46272898	0	0
46272899	46272899	0	0
46273601	46273601	0	0
46272900	46272900	0	0
46272901	46272901	0	0
46272905	46272905	0	0
46272906	46272906	0	0
46272909	46272909	0	0
46272910	46272910	0	0
46272912	46272912	0	0
46273958	46273958	0	0
46272914	46272914	0	0
46272916	46272916	0	0
46272917	46272917	0	0
46272918	46272918	0	0
4323545	4323545	0	0
46272921	46272921	0	0
46272922	46272922	0	0
46272923	46272923	0	0
46272924	46272924	0	0
46272926	46272926	0	0
46272927	46272927	0	0
46272928	46272928	0	0
46272929	46272929	0	0
46129095	46129095	0	0
46272930	46272930	0	0
46272931	46272931	0	0
46273960	46273960	0	0
46272933	46272933	0	0
46272934	46272934	0	0
46272935	46272935	0	0
441973	441973	0	0
44804273	44804273	0	0
46129096	46129096	0	0
46272938	46272938	0	0
46273961	46273961	0	0
46272940	46272940	0	0
46272942	46272942	0	0
46272944	46272944	0	0
4324109	4324109	0	0
46129097	46129097	0	0
46272947	46272947	0	0
46273962	46273962	0	0
46273602	46273602	0	0
46272951	46272951	0	0
45995839	45995839	0	0
46272956	46272956	0	0
46272958	46272958	0	0
46272959	46272959	0	0
46272961	46272961	0	0
46272964	46272964	0	0
46272965	46272965	0	0
46272966	46272966	0	0
46272968	46272968	0	0
45995840	45995840	0	0
46273965	46273965	0	0
46272974	46272974	0	0
45995841	45995841	0	0
46272979	46272979	0	0
46272980	46272980	0	0
46272982	46272982	0	0
44804340	44804340	0	0
46272986	46272986	0	0
46129099	46129099	0	0
46272990	46272990	0	0
46272991	46272991	0	0
46272992	46272992	0	0
4324112	4324112	0	0
44804341	44804341	0	0
45995842	45995842	0	0
46272996	46272996	0	0
46273968	46273968	0	0
44804342	44804342	0	0
46273006	46273006	0	0
46273011	46273011	0	0
4324113	4324113	0	0
44804343	44804343	0	0
46273013	46273013	0	0
46273606	46273606	0	0
46273014	46273014	0	0
46273015	46273015	0	0
46273016	46273016	0	0
46273607	46273607	0	0
46273018	46273018	0	0
46129101	46129101	0	0
46273970	46273970	0	0
46273027	46273027	0	0
44804344	44804344	0	0
46273609	46273609	0	0
45995843	45995843	0	0
46273031	46273031	0	0
45769826	45769826	0	0
46273972	46273972	0	0
44804345	44804345	0	0
46273036	46273036	0	0
46129102	46129102	0	0
46273037	46273037	0	0
46273038	46273038	0	0
46273973	46273973	0	0
46273041	46273041	0	0
46273042	46273042	0	0
46273043	46273043	0	0
46273044	46273044	0	0
4322790	4322790	0	0
46129103	46129103	0	0
46273046	46273046	0	0
46273047	46273047	0	0
46273049	46273049	0	0
46273050	46273050	0	0
45995844	45995844	0	0
46273054	46273054	0	0
46273055	46273055	0	0
46273057	46273057	0	0
46273060	46273060	0	0
46273062	46273062	0	0
46129104	46129104	0	0
46273063	46273063	0	0
46273065	46273065	0	0
46273067	46273067	0	0
46273068	46273068	0	0
46273069	46273069	0	0
46273070	46273070	0	0
46273072	46273072	0	0
