ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
4169265	46191269	3	4
4169265	36694266	3	4
4178545	443775	5	7
4176642	40492022	6	6
4169265	46066362	3	4
4160551	44783228	3	6
4156229	45761928	5	5
4126705	37387417	4	5
4181193	4000760	3	4
4169265	46057722	3	4
4169265	46002819	3	4
4181063	37207804	4	6
4169265	46163206	3	4
4126705	3665287	4	5
4168335	4017944	5	7
4126705	45989288	4	5
4181187	760146	4	5
4126705	37389036	4	5
4180628	4225365	6	6
4146314	4152822	4	4
4169265	46073220	3	4
4180627	4099691	4	7
4126705	46051456	4	5
4137716	4216028	7	8
4137544	4138185	3	3
4124464	4164193	1	1
4181063	36716017	3	3
4126648	4249881	7	7
4169265	37389047	3	4
4169265	37011635	3	4
4168332	4265620	8	8
4126705	46047011	4	5
4119306	44809975	2	2
4164735	4113762	1	1
4169265	46051640	3	4
4169265	37306466	3	4
4176944	4089879	5	6
4169265	46280372	3	4
4178545	4198828	4	4
4152369	37399193	3	3
4171379	4126290	2	2
4126705	45761772	6	9
4181212	4249314	1	1
4180628	762687	9	9
4126705	45757820	3	3
4169265	46072388	3	4
4178025	37113136	11	12
4126705	46200194	4	5
4169265	37010594	3	4
4159886	37113673	4	4
4126705	46147292	4	5
4144778	42538456	6	9
4169265	46282389	3	4
4126705	46206565	4	5
4126705	46075616	4	5
4169265	46019118	3	4
4134141	4191470	9	9
4134141	4241338	4	7
4181063	4198432	5	5
4126705	46043645	4	5
4181063	37017277	5	5
4130852	140582	3	4
4169265	45765386	5	5
4126705	46219288	4	5
4180630	4245809	5	5
4169265	46197989	3	4
4169265	46195056	3	4
4122633	4244559	3	3
4154333	4218107	3	3
4180628	42709999	5	6
4126705	37014517	4	5
4126705	46096103	4	4
4176642	4335098	4	4
4171379	37204436	7	8
4156229	45990501	5	5
4144778	4083652	4	5
4178025	4137200	7	7
4177348	4262100	6	6
4126705	46261115	4	5
4126705	37013632	4	5
4169265	36706000	3	4
4169265	46056878	3	4
4123427	4185742	2	2
4126705	37003987	4	7
4145617	44782601	11	13
4167864	4095542	4	4
4126705	46169248	4	5
4156229	46001050	8	9
4134141	4311274	10	15
4151637	4166680	4	5
4126705	46009662	4	5
4171379	4056472	4	7
4126705	46029802	4	5
4181063	760173	3	4
4142310	4149003	3	3
4181063	4119591	4	4
4126705	46096014	4	4
4126705	36704782	4	5
4126705	46214120	4	5
4168332	42873111	5	5
4180628	261881	5	7
4169265	46220790	3	4
4169265	37389682	3	4
4126705	46177883	4	5
4170795	4015816	1	1
4160354	4300511	3	4
4126648	4177563	7	7
4180627	4002392	4	8
4178545	28060	5	6
4169265	45773252	3	3
4126705	45993356	4	5
4169265	45772217	5	5
4180628	44782442	6	7
4180627	4052402	4	7
4180767	4202056	3	3
4175951	4235262	5	5
4126705	46109246	4	5
4180627	4262847	2	8
4147841	4234518	5	5
4126705	36704784	4	5
4126705	46030528	4	5
4178025	37118115	7	9
4126705	46173647	4	5
4148948	40493406	4	6
4167841	44792809	4	5
4126705	37015633	4	5
4150554	4349407	12	14
4175951	4181429	2	2
4180713	4120323	2	2
4126705	46278957	4	5
4154739	4308296	4	4
4180628	4082037	6	7
4176642	40482335	4	6
4126705	45759930	6	7
4160551	40487361	5	5
4180627	4335811	4	9
4180627	4331163	5	8
4166046	4315923	1	1
4160354	37396051	3	3
4181194	4088283	4	4
4180628	36674199	6	9
4126705	46050306	4	5
4169265	45765333	5	5
4154691	4218936	3	4
4126705	46032054	4	5
4175514	4084221	1	1
4169265	46261649	3	4
4169265	46009689	3	4
4181194	4130529	5	5
4119274	37395041	3	3
4126705	4134576	2	2
4129765	4087563	1	1
4169265	46266408	3	4
