ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
4194742	4308258	4	7
4231363	607816	6	6
4240671	4264657	9	18
4240671	605335	5	8
4194742	4121839	5	5
4167861	35621791	4	4
4181663	4114575	6	6
4240768	36714417	3	3
4218016	4081817	9	9
4240671	37115220	5	11
4237366	4203637	5	9
4180313	4246802	3	5
4221349	601494	4	4
4168644	4167799	4	4
4216845	37219151	6	7
4244662	4129741	6	6
4226780	35632332	6	11
4211251	4217965	9	10
4194607	37112455	9	12
4244662	4171170	6	8
4197328	36683541	5	5
4218016	4241292	5	5
4213101	4181891	4	6
4211812	4276814	7	11
4189293	609008	4	4
4194607	36717738	6	8
4180941	4080797	3	3
4198252	4173751	4	6
4226780	4093868	8	11
4240671	4103537	6	13
4217210	606718	2	2
4226780	4111766	5	10
4240671	4015476	3	11
4222543	4056506	5	10
4179095	609042	3	5
4198252	4112209	3	4
4244662	4033919	5	7
4219536	4159106	8	9
4238768	35609491	1	1
4170962	42539283	6	7
4167062	608187	3	3
4194607	37114113	5	6
4181663	602970	6	6
4181964	4022229	3	3
4205702	37396734	6	6
4237366	4014430	6	9
4213101	442593	6	7
4235771	4236363	7	7
4200516	4133018	2	2
4240671	4195969	6	9
4182161	36686485	4	6
4168618	4340801	1	1
4194742	4111907	4	6
4218016	4141992	10	11
4237366	37118438	10	18
4168498	4015877	3	6
4181663	608518	4	4
4240671	4103545	5	16
4240671	37304181	6	13
4170914	4205072	5	5
4218016	37118180	6	9
4176793	4119102	4	4
4237366	620178	7	19
4181663	4052785	3	4
4215746	36695873	6	6
4181663	601898	5	7
4222543	4091568	9	13
4224209	37118367	6	6
4205702	4196548	5	5
4219902	606494	5	5
4237366	37115061	7	11
4193984	40481874	3	3
4244662	4149330	5	7
4180312	4115364	4	4
4193463	4197403	3	3
4226780	36714417	5	10
4193321	4305349	4	5
4194884	620115	5	6
4244662	607391	4	6
4240671	37112541	6	14
4240671	4341524	8	19
4175572	4088939	4	4
4237366	42538299	8	14
4219536	620057	6	6
4171257	608901	4	5
4178818	605403	4	4
4170791	44791903	2	2
4201944	604992	2	5
4181251	761905	3	3
4218016	620037	4	4
4226780	4284330	8	13
4226780	4246303	6	9
4172187	4333222	3	3
4226780	4088940	9	12
4233903	4241028	3	3
4179871	443929	3	4
4194607	36695802	8	8
4187096	37209128	4	7
4196678	4070823	2	2
4237366	4087191	9	13
4226780	4236690	5	9
4199457	4348839	5	5
4184077	4154265	2	2
4194607	4296885	8	10
4179871	4320653	4	5
4240671	620226	7	15
4249833	618871	8	8
4175809	4197039	3	5
4217181	40493471	3	3
4176967	37397384	4	7
4184252	433048	5	7
4237366	4159770	9	14
4240671	36695899	7	14
4237366	4047481	7	8
4168618	4277609	5	5
4226780	4058012	6	11
4244662	619225	4	7
4213101	4328806	4	5
4194742	604807	3	4
4178818	4297488	5	7
4218016	4123533	5	7
