ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
37219153	37112856	7	7
37209201	46075223	2	3
37209201	46212718	2	3
37209201	37390611	2	3
37209201	46108421	2	3
37209201	46174571	2	3
37209201	46060631	2	3
37209201	37386630	2	3
37219268	37111833	3	3
37209201	46038400	2	3
37209201	46066283	2	3
37209201	46051837	2	3
37209201	46096225	2	2
37209201	46160907	2	3
37303951	36695970	2	2
37311678	195306	5	8
37209201	46045590	2	3
37209201	46037422	2	3
37209201	35617913	2	3
37209201	46068020	2	3
37219268	4188320	5	5
37209201	46210237	2	3
37303864	4232613	3	3
37209201	46265197	2	3
37209201	37213719	2	3
37209201	46065129	2	3
37311678	4312746	6	6
37209201	46053694	2	3
37311811	37399354	3	4
37209201	46128310	2	3
37209201	46066181	2	3
37209201	37107364	2	3
37209201	46025897	2	3
37209201	46184778	2	3
37209201	46066030	2	3
37398594	37399341	1	1
37209201	45990163	2	3
37209201	46034770	2	3
37209201	46155893	2	3
37209201	46007770	2	3
37209201	46060652	2	3
37209201	46128308	2	3
37209201	46206254	2	3
441840	4099001	5	5
37209201	46091537	2	2
37209201	37006377	2	3
37209201	37385641	2	3
37209201	37213767	2	3
37219153	4120744	6	6
37209201	46146716	2	3
37209201	45965428	2	2
37209201	37387429	2	3
37209201	46048331	2	3
37209201	45994919	2	3
37209201	37386241	2	3
37209201	46157320	2	3
37392717	37397784	2	2
37209201	46157033	2	3
37209201	46013583	2	3
37398596	37398806	1	1
37209201	36691750	2	3
37209201	46038310	2	3
37209201	46201929	2	3
37209201	36710855	2	3
37209201	46213614	2	3
37209201	46021226	2	3
37311678	4253193	8	10
37209201	46012702	2	3
37209201	46060759	2	3
37209201	46213342	2	3
37209201	37106703	2	3
37209201	46209437	2	3
37209201	46184860	2	3
37209201	46060681	2	3
441840	4085509	7	7
37209201	46258843	2	3
37209201	37012351	2	3
37209201	36705329	2	3
37209201	45969386	2	2
37209201	45968624	2	2
37209201	46258389	2	3
37209201	36705767	2	3
37209201	42688744	2	3
440921	603210	4	5
37209201	46090499	2	2
37209201	46280619	2	3
37209201	37105628	2	3
37209201	36707771	2	3
37209201	46202138	2	3
37209201	46168036	2	3
37303864	4139181	3	3
