ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
4016884	4198475	2	2
4024969	4229752	3	3
4023813	4319890	5	5
4021606	763937	2	2
4002559	4316867	3	3
4029758	4225589	1	1
4017992	4102451	6	6
4010109	4339089	6	6
4028387	4295305	4	7
4027384	4185547	2	5
4028865	4300348	4	4
4024735	4011734	2	2
4026466	4027188	1	1
4027384	4294696	4	4
4017992	4224601	6	6
4001217	44805382	5	5
4021313	4215159	1	1
4010109	4338012	4	4
4014425	37113425	5	5
4019035	4174585	2	2
4028247	4150907	5	11
4027384	37108977	6	8
4017992	43020966	5	5
4027133	37204516	3	3
4025823	37112661	7	8
4023811	4270632	3	3
4021330	4162869	2	3
4026967	4190795	4	4
4021163	506719	1	1
4030487	4018306	1	1
4011633	4088974	2	2
4002031	4226833	4	6
4032251	3657271	5	5
4002364	4158902	2	2
4028387	4312684	6	10
4024000	4126285	5	6
4002031	4002530	3	5
4017193	3035066	1	1
4024000	4243422	5	8
4032861	4335732	3	3
4022570	4115123	6	7
4029565	4097958	4	4
4000938	46284320	3	3
4028745	4314408	5	5
4022923	37204149	4	4
4021915	4247579	6	6
4002710	4152168	6	6
4024000	4024491	5	6
4028387	135759	9	11
4019498	4108775	4	8
4028651	4244862	1	1
4027384	432816	3	7
3667220	4047962	7	12
4027384	43530723	2	5
4011630	4066508	4	6
4023317	4059107	3	3
4028387	4266196	4	5
4027384	764996	5	6
4028076	4152707	3	4
4017992	4303050	6	6
4010109	4181433	5	5
4017992	4049340	6	6
4028902	43531212	6	6
4028745	4307309	3	3
4023844	1617008	1	1
4025794	37310984	2	2
4000646	4229436	3	3
4006504	3001743	1	1
4002710	4136000	5	5
4030015	4226787	5	5
4017992	4017819	6	6
4025195	45765418	1	1
4021236	4280739	6	7
4015998	37016507	4	4
4028862	4182216	2	2
4021077	4091705	3	3
3667120	4080121	5	6
4027406	4072377	6	7
4027307	4220935	1	1
4026105	4177746	4	4
4028247	4150293	8	14
4024429	4348463	2	2
4030781	4147881	4	4
4027430	4337973	3	3
4019400	4197773	3	3
4025823	4232344	4	4
4027384	46270039	6	7
4027384	37208237	4	6
4028076	4111647	3	6
4017630	40760668	3	3
3667224	4124405	6	6
4028076	46269921	4	5
3667220	37118861	11	16
4016010	4348031	3	3
4003387	4174690	5	5
4028387	4052867	4	5
4027384	4324290	5	6
4019104	4029654	2	2
4024566	4121598	3	3
4019902	4012152	3	5
4007983	3051380	2	2
4023811	4341526	3	3
4021612	4224913	1	1
4002894	4134115	1	1
4010109	4185047	4	7
4021807	42537797	2	2
4002725	4262412	3	3
4023195	4229564	1	1
4026105	4002184	6	6
4022202	4056722	1	1
4028284	4148961	1	1
4012907	36676324	4	5
4028070	36716011	3	4
4002713	4203906	4	4
4033252	4142266	4	4
4028387	36717145	3	7
4028104	4138841	1	1
4027708	4052682	3	3
4013051	4339108	3	3
4027384	45768835	5	7
4028247	4188626	3	12
4021039	40486183	3	3
4029706	4154755	1	1
4025823	4022673	5	9
4017992	4239343	6	6
4000609	46269910	3	4
4025440	4185880	2	2
4033051	4084173	1	1
4020347	3657661	6	7
4011630	4267146	5	5
4011630	4279855	6	7
4022924	37309746	4	4
4027384	36714565	4	6
4028247	4198975	6	6
4002905	443383	3	3
4010882	4309587	12	14
4000610	432256	7	8
4012907	42872684	4	4
4011630	4270477	2	2
4025823	4143729	5	5
4029549	4300307	2	5
4024873	4035973	3	3
4031480	140645	2	2
4027384	317307	5	6
4021769	321689	1	1
4023317	4052525	5	5
4010882	4194997	11	11
4011630	4047840	5	8
4025823	4199163	4	4
4010771	4010772	1	1
4010882	4125230	8	13
3667091	4351987	4	5
4017789	40759012	2	2
4010882	40487835	13	13
4024004	4142066	4	4
4023317	3657959	4	4
4023825	4235880	5	5
3661599	4135614	1	1
4003697	4072270	3	4
4028247	4028873	5	5
4022804	42535295	4	4
4024000	45757773	5	5
4002890	4048970	2	4
4016001	4259968	2	2
4031814	4144326	3	3
4024326	4068399	2	2
4027028	4269050	4	4
4008485	4035917	2	2
4029549	4231534	1	1
4027430	4059639	3	3
4026257	4248971	2	3
3667220	4282692	6	9
4012907	4181433	3	6
4012907	4197437	3	4
3656856	3657026	1	1
3667220	4281768	8	14
4001217	43021515	4	4
4002710	4079812	6	6
4028902	43530771	5	5
4013354	4335584	2	2
4024000	36717210	4	6
4033252	4231730	4	6
4017992	4015774	6	6
4022923	4101380	4	4
4002054	4049302	2	2
4011551	4038125	1	1
4029379	4324849	2	2
4027888	4138247	4	4
4016010	4049489	3	3
4024305	35621837	1	1
4027384	78830	7	8
4012455	4009747	3	3
4021071	46030068	3	3
4029964	36715088	4	4
4012907	4076318	5	5
4029964	4018965	3	4
4003066	4118094	2	2
4024430	4176711	2	2
4026281	4024116	3	3
4013361	4225219	3	3
4010882	4300596	12	14
4029964	4155024	3	3
3667224	4169071	7	8
4010247	4034804	4	6
4022232	45770439	4	4
4027587	4219743	2	2
4027299	4263872	2	2
4000609	4143914	5	5
4028130	4261637	2	2
4021915	4098758	6	6
4025213	37016334	3	3
4017992	4309201	6	6
4002364	4003889	1	1
4002364	4241448	5	5
4023813	36675154	6	6
4012907	4074856	2	2
4025203	4092107	5	5
4029394	4012995	2	2
4029549	4272621	2	2
3656132	4328498	1	1
4026556	4026559	1	1
4002558	4123417	2	2
4023815	4009778	4	4
4001052	4178040	5	7
4004048	4001523	1	1
4024601	4298179	1	1
4032251	44808010	6	9
4024869	4202838	3	3
4026282	4131629	2	2
4010882	4009013	10	10
4019498	4295865	5	8
4027663	37110308	2	4
4000610	46273188	6	9
4002713	4236941	2	2
4030289	4029664	3	3
4024004	4144685	1	1
4007314	3043887	1	1
4009505	4152697	2	2
4028247	4211788	6	11
4023813	4308776	1	1
4021915	4013837	3	3
4011851	4084053	4	4
4027735	4113423	2	2
4021780	762439	6	6
4012907	4076985	6	6
4007161	3018890	2	2
4010247	4281510	2	2
4026319	37003698	2	2
4026939	4220391	4	4
4030372	4236246	1	1
4008066	4339308	1	1
4023813	4218773	5	5
4030033	4309043	1	1
4001063	37116306	3	3
4002905	4200514	4	6
4025899	4328085	2	2
4023645	4277937	1	1
4022202	195673	2	2
4011630	4103807	4	4
4001716	4276784	2	2
4023576	4001281	3	3
4028387	4188361	4	7
