ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
4180154	4185383	4	5
4162054	44791208	6	6
4117930	4128220	6	7
4117930	197343	7	10
4155029	4094831	1	1
4132647	42535384	5	5
4170815	4102165	2	2
4135083	4006105	1	1
4122430	4049248	1	1
4125334	45759684	2	2
4178969	4283878	3	3
4165756	765397	9	9
4134440	4195816	5	7
4159716	4203111	3	3
4179874	4183671	4	4
4168155	4085716	3	3
4166736	42538135	9	16
4138705	4265217	3	3
4152517	4094678	5	5
4151913	45763328	3	3
4118601	3654554	4	4
4182161	4101199	2	2
4182161	22722	6	7
4182326	4125581	2	2
4118601	4083113	3	3
4162060	36684290	1	1
4137366	36684256	4	4
4162054	35621677	5	6
4176794	4113303	3	3
4179873	4176653	4	5
4179874	4155158	5	5
4165747	4335227	6	6
4134294	4118015	2	2
4132462	45768702	2	2
4166716	4052917	6	6
4125334	45759758	4	4
4179874	35622367	3	3
4117930	4119773	5	6
4116777	4186568	5	5
4118601	4151632	3	5
4155793	46271549	3	5
4125334	45760875	2	2
4180169	3655108	5	5
4181663	4089067	6	6
4117423	37118619	7	7
4116359	35615204	4	4
4123985	4012861	5	5
4137606	4121308	4	4
4134294	37016360	3	4
4166716	35625184	3	3
4134429	4035787	2	2
4168796	4280235	3	3
4144235	40762854	1	1
4136086	4171391	1	1
4177089	4074709	4	4
4149614	4157856	3	5
4156081	4204993	4	5
4165747	4200638	9	9
4143991	4200908	3	3
4149748	4176337	7	8
4152156	435684	4	5
4166406	4134608	5	5
4177089	4050284	3	3
4155302	4101123	1	1
4165756	46272131	13	13
4179874	4038831	2	2
4178049	4080367	2	2
4134598	4287239	1	1
4165747	37016570	7	7
4124286	37115746	5	5
4172024	4219399	5	6
4181213	4167185	2	2
4180794	3654579	3	3
4161049	44807612	3	3
4150556	37112467	5	6
4119537	46270310	2	2
4146768	4204024	3	3
4168498	37119059	3	6
4125236	4009003	5	5
4179874	35615677	5	5
4180169	4328679	5	8
4130681	4151360	3	3
4178818	436031	6	6
4166716	37016674	3	3
4145261	44804491	3	3
4117930	4281032	6	10
4148916	4196360	3	3
4125341	45760112	3	3
4180169	40479839	5	7
4134598	40488791	2	2
4179874	4019384	3	3
4138792	4030570	3	5
4159716	4145724	3	3
4151287	4203761	7	7
4167193	4220756	3	4
4117930	4168162	7	9
4171359	201637	2	2
4149006	4122943	4	4
4176794	4176650	2	2
4181663	37398731	4	4
4149355	4306215	5	5
4146768	4207837	5	5
4148033	4125545	3	3
4179874	35615746	5	5
4141878	4224789	2	2
4182161	4107339	5	6
4132926	761857	4	4
4163017	4123740	6	6
4132865	4109912	5	10
4180941	44791688	4	4
4181663	4224922	5	7
4162092	761547	4	4
4159959	4020804	4	4
4155793	4153277	4	5
4166736	4272704	6	8
4182161	44782546	5	8
4179874	37209214	3	3
4180941	4234781	4	5
4176793	4005774	5	6
4179874	35630291	2	2
4167166	4183160	4	4
4175050	4126842	1	1
4180169	3663239	3	7
4134150	4136088	3	4
4146294	4203677	6	6
4180169	439731	5	8
4180313	4048475	5	5
4129743	37208066	3	3
4152932	37117232	2	2
4156363	3657510	3	3
4129390	36717257	5	5
4179874	35631580	2	2
4181663	4116959	4	4
4125334	45767988	3	3
4172281	37114759	6	6
4178818	45768765	4	5
4180169	133794	3	5
4176798	4113290	3	3
4149614	4121688	8	8
4165747	4195904	8	10
4134148	4167040	2	3
4163017	4185229	2	2
4118608	4160997	4	6
4182161	4054606	4	6
4146164	4318706	2	2
4124486	4273703	4	4
4162874	35623031	2	2
4134440	3657044	6	8
4180169	4276105	4	7
4150110	37219202	3	3
4180941	44807802	3	3
4151346	4154299	1	1
4131611	4200887	2	2
4170305	4061429	2	2
4178818	4173341	4	4
4167103	4050529	3	3
4164109	4164110	1	1
4123985	4033549	4	4
4180169	4232302	3	6
4151842	4173424	5	7
4158500	4106488	1	1
4147623	4133672	1	1
4155793	36685831	5	6
4142198	4032469	1	1
4180172	4194115	2	2
4132883	4049325	6	7
4134598	4066686	3	3
4165747	44784050	4	7
4168498	4069545	3	4
4179874	37115854	2	2
4181663	4183229	6	9
4134887	46272377	2	2
4181663	37398292	3	3
4180169	4117866	5	7
4123704	4123716	1	1
4159230	4159394	1	1
4181663	37208515	6	9
4121493	4076381	4	4
4151920	4016689	2	2
4180041	4180045	2	2
4139031	3654461	4	4
4167217	764663	3	4
4164436	42535520	3	3
4179871	4318848	3	3
4144223	45762254	3	3
4165756	46272306	12	13
4163903	37109328	2	2
4136238	4064004	3	3
4177094	4267123	6	6
4178835	4138636	4	4
4181326	37312156	3	3
4116778	4046013	3	3
4124486	4129326	3	3
4155793	40491488	4	5
4154015	45765050	3	3
4161828	4139009	2	3
4165747	4180267	4	7
4139512	4140439	1	1
4165756	4049994	10	10
4155793	4328150	4	4
4134148	42538164	6	6
4138705	4234372	5	5
4124392	3657245	3	5
4167554	45767174	1	1
4134443	4028202	1	1
4129506	4178342	6	6
4135090	4015060	3	3
4151516	4099921	3	3
4181663	37394739	3	3
4117930	4273377	6	6
4121506	4203159	5	5
4171869	443347	1	1
4132865	35632352	11	11
4155793	40484608	4	7
4179871	4111928	4	5
4132865	44783922	5	7
4125799	4120632	1	1
4124286	4007927	5	5
4172515	4179064	3	3
4160360	4195783	4	6
4118112	4162888	1	1
4167554	44788727	2	2
4181663	4239438	5	5
4127309	4025452	2	2
4180169	4201597	3	4
4165747	4019298	5	8
4116359	35616084	4	4
4181663	3657441	7	10
4123286	40487547	2	2
4117930	437326	9	13
4177550	36686230	5	5
4133964	4108124	3	3
4117930	4207629	7	8
4141411	4337288	1	1
4146567	44800830	6	6
4180941	4162192	5	6
4172515	4058606	4	4
4148296	4090282	6	7
4117930	4058078	4	4
4122013	45768652	3	3
4172024	4163662	4	5
4117930	4155053	4	4
4168666	36678673	2	2
4181663	4171405	5	5
4166532	37112187	5	5
4172515	4079752	3	3
4134586	44784637	1	1
4148033	4125570	4	4
4165747	4030716	6	8
4155793	36685862	4	4
4178835	4126147	6	6
4154783	36676423	6	6
4170047	4330875	8	8
4168259	4170824	2	2
4160360	4225630	5	6
4120956	4121099	3	3
4141210	4202917	3	3
4146287	4104689	1	1
4129747	40489443	4	4
4154427	444383	3	3
4159647	4112165	2	2
4175391	4128152	4	4
4181663	4089842	4	4
4116359	37308981	4	4
4134440	36713314	4	6
4170962	4126067	4	4
4154088	37209063	2	2
4178597	4076807	5	9
4180169	4270490	2	5
4132887	4284772	6	6
4159157	4033006	2	2
4165747	4213936	5	6
4165747	4331648	4	6
4134598	4233575	3	8
4150110	4309838	1	1
4132886	37112775	8	8
4165747	36674638	7	7
4165747	4243054	5	7
4138705	4336088	3	3
4129672	4088766	2	2
4180941	4067331	3	3
4155793	4059053	3	4
4181663	4226685	5	7
4176301	45766783	4	5
4132887	4284895	4	4
4180158	4006317	3	6
4165756	4303209	12	12
4155904	22274	3	3
4170058	40489315	4	4
4180169	44811656	6	7
4177089	42537584	1	1
4180312	4314347	4	5
4155793	4330771	4	5
4151842	4155023	2	4
4145752	4232545	3	3
4182161	441558	5	5
4181663	37208691	6	9
4130396	4119196	4	4
4132883	4280140	7	8
4141833	4064029	3	3
4178818	4216286	4	4
4117930	4199934	4	6
4137606	4163677	3	3
4180158	4290064	2	3
4117779	4311708	2	2
4179874	4181525	3	3
4178818	4184973	3	4
4176811	4087881	3	3
4117930	4262389	7	7
4166736	4078470	8	8
4180941	4027716	2	2
4117930	40486082	7	8
4131942	437082	3	3
4180770	762090	5	5
4178818	3662320	5	9
4123985	4173453	4	4
4160912	4226019	5	5
4144227	4231588	4	4
4181828	4172843	1	1
4132553	378245	4	4
4165747	4061064	8	10
4165747	4313902	3	5
4169920	4031337	2	4
4182161	4101935	4	6
4179871	4289386	6	8
4122950	4333624	4	4
4181663	44809507	7	8
4180941	37312776	1	1
4117930	762438	6	10
4123222	4123555	1	1
4119850	4308294	1	1
4145830	4206394	1	1
4165747	4061461	6	7
4129506	4080489	6	6
4179158	4100290	1	1
4181663	37392969	6	6
4179158	4183359	1	1
4165747	4186030	5	7
4120147	40485381	4	4
4152163	4052815	4	4
4179873	4063571	4	6
4182161	4033619	4	7
4179871	4289827	4	6
4166716	36712921	3	3
4172024	4166980	3	4
4178818	380322	4	4
4147705	4089350	4	4
4134440	761530	6	6
4130986	4110432	4	7
4146741	36695946	2	2
4179857	4018452	3	3
4162054	4202594	3	4
4117930	4054501	2	2
4134598	4043170	4	7
4152380	46285540	2	2
4134824	37114588	1	1
4165747	4015694	8	10
4172959	4069277	2	2
4181663	37208838	4	6
4154859	4154860	1	1
4180941	40486623	3	5
4179873	4339021	4	4
4156081	4286044	7	9
4134598	4236032	3	6
4162092	4082280	3	3
4181663	4109273	4	4
4181913	4272554	3	3
4178951	4147297	2	2
4176813	4129419	3	4
4164450	37111202	3	3
4161828	35609234	5	5
4133740	4048967	2	2
4180169	4024693	4	5
4181663	40482004	3	3
4162054	4198552	7	7
4148033	4277116	3	3
4140329	4127927	2	2
4181663	40483567	5	5
4135634	4017675	1	1
4150614	4093762	3	3
4179873	4109195	5	5
4131007	4112874	4	4
4141529	4208015	3	3
4121315	4022450	3	4
4130851	4155034	3	3
4148397	4083042	1	1
4117930	4207159	7	9
4140268	4074116	1	1
4178953	42709803	1	1
4177896	4088145	5	5
4126280	4330851	4	4
4152517	4038963	3	3
4177089	42539365	2	2
4127174	46272811	5	5
4122814	4330511	3	3
4144212	4234773	5	5
4180169	36684708	5	5
4180941	4125175	2	4
4134133	37110722	2	2
4125334	4216879	1	1
4132887	4285301	4	4
4130396	4107807	5	5
4181663	4180961	6	9
4117930	45771307	7	8
4178597	37112442	7	7
4178597	37114765	6	10
4117930	4118020	4	4
4180941	4284246	4	5
4176946	42534872	3	3
4166736	42537382	8	10
4165756	4006837	4	4
4163026	4272349	3	3
4132553	36715012	5	5
4143900	4122238	2	3
4170962	44789144	5	5
4179871	4342756	5	5
4158017	4165967	1	1
4117930	4311341	4	6
4171475	36674598	1	1
4117930	4320648	4	4
4155792	4238054	2	2
4181663	4009472	6	6
4178818	4030977	1	1
4179874	762454	5	5
4178818	36680602	4	4
4124387	4346066	4	4
4129747	46270884	5	5
4181859	4059006	1	1
4181663	4171262	7	7
4166716	3656613	3	3
4139066	37119103	3	3
4129217	4247353	1	1
4130375	4241645	2	2
4182161	4048480	4	5
4116997	4336663	5	5
4163017	4145682	3	3
4172281	4089699	3	3
4177094	42534948	5	5
