ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
35626947	37007084	2	2
35626947	46059385	2	2
35626951	46218512	2	2
35626951	46218756	2	2
35626947	46037791	2	2
35626951	46128207	2	2
35626951	46138500	2	2
35626951	46132300	2	2
35626951	46201702	2	2
35626951	46186431	2	2
35626951	46267181	2	2
35626947	46069741	2	2
35626947	45989693	2	2
35626947	46277996	2	2
35626947	36705244	2	2
35626951	42533899	2	2
35626951	3664553	2	2
35626947	46061544	2	2
35626951	46210065	2	2
35626951	46195014	2	2
35626947	46059538	2	2
35626947	46060340	2	2
35626951	46124465	2	2
35626951	46145957	2	2
35626947	42687969	2	2
35626951	46210345	2	2
35626951	46208531	2	2
35626947	36688920	2	2
35626951	46216016	2	2
35626951	46196936	2	2
35626947	37006189	2	2
35626951	46139590	2	2
35626951	36694330	2	2
35626951	46202530	2	2
35626947	46023615	2	2
35632383	4240522	5	5
35615056	40488829	2	3
35626947	42532685	2	2
35626947	46002582	2	2
35632383	4237511	5	5
35626947	46053981	2	2
35626951	37014992	2	2
35626947	46004457	2	2
35626947	36706401	2	2
35626951	46161694	2	2
35626951	46282711	2	2
35626947	37005398	2	2
35626947	37005062	2	2
35626947	46029165	2	2
35626951	37210979	2	2
35626947	37007653	2	2
35626951	37014567	2	2
35626951	46096192	1	1
35626951	36694360	2	2
35626947	37104567	2	2
35626951	46219486	2	2
35626951	46168819	2	2
35626947	46052803	2	2
35626951	37012681	2	2
35612299	46262776	1	1
35626951	46174566	2	2
35626947	46018568	2	2
35626947	46259784	2	2
35626951	46202031	2	2
35626951	46173107	2	2
35626947	36705445	2	2
35626947	46016522	2	2
35626951	46194689	2	2
35626947	37007470	2	2
35626951	46191318	2	2
35626947	35608295	2	2
35626951	37388796	2	2
35626951	46193979	2	2
35626951	46122123	2	2
35626951	46127737	2	2
35626947	46278846	2	2
35626947	46068404	2	2
35626947	46027763	2	2
35626947	46071254	2	2
35626951	46127377	2	2
35626947	45968892	1	1
35626947	37211799	2	2
35626951	46180024	2	2
35626951	46264703	2	2
35626951	46139537	2	2
35626947	45962473	1	1
35626947	46076156	2	2
35626951	46179831	2	2
35626947	46004615	2	2
35626951	46167556	2	2
35626947	46041878	2	2
35626951	46176358	2	2
35626951	46156744	2	2
35615548	35616325	1	1
35626951	46266753	2	2
35626947	46069313	2	2
35626951	37389857	2	2
35626951	35617829	2	2
35626951	46209382	2	2
35626947	35616694	1	1
35609724	35609725	1	1
35626951	46171387	2	2
35626951	46182560	2	2
35626951	46209026	2	2
35626947	46074973	2	2
35626951	36712149	2	2
35626951	46213550	2	2
35626947	46053549	2	2
35626951	46281121	2	2
35626951	46132316	2	2
35626951	46141490	2	2
35626947	46069760	2	2
35626951	37308366	2	2
35626951	37107443	2	2
35626947	46062072	2	2
35626947	37006608	2	2
35626951	46196940	2	2
35626947	46054309	2	2
35626951	46182218	2	2
35626947	37009385	2	2
35626951	35608385	2	2
