ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
42035301	42037223	1	1
42528958	3016611	1	1
42035287	42044141	4	4
42055455	42080161	1	1
42000241	42007441	1	1
42084627	42057174	3	3
42002519	42011038	1	1
42535236	36684579	2	2
42046186	42083388	3	3
42056395	42076203	1	1
42033763	42042852	3	3
42035286	42037796	5	5
42014353	42016585	4	4
42035287	42039481	4	4
42046284	42059584	2	2
42046303	42072873	2	2
42084627	42064103	4	4
42046238	42063817	2	2
41970939	41974056	3	3
42046286	42067199	2	2
42035287	42047170	4	4
42046186	42078107	5	5
42046186	42055243	4	4
42046286	42079849	2	2
42046186	42077613	5	5
42084633	42070881	3	3
42084627	42070332	4	4
41976258	41986073	1	1
42018750	42028577	1	1
42084628	42069012	4	4
42035303	42040968	1	1
42014353	42016123	3	3
42007464	42014139	1	1
41987173	42006369	5	5
42035286	42034000	4	4
41970934	41983398	3	3
41987173	41998217	3	3
42019150	42020816	2	2
42046239	42065922	2	2
42019069	42030166	2	2
42035286	42053219	5	5
42014353	42016710	4	4
42014353	42016272	4	4
42018644	42022087	2	2
42035286	42051949	5	5
42035286	42049801	4	4
42018636	42029564	2	2
42006869	42012029	3	3
42033865	42045331	2	2
41987173	42001516	3	3
42035287	42039452	4	4
42084627	42083422	5	5
42019180	42020516	2	2
41987173	41999077	3	3
42014353	42018776	4	4
42014353	42002719	2	2
42035286	42035496	3	3
41987483	42006349	3	3
41970931	41980418	4	4
42046186	42073200	5	5
42034308	42043235	1	1
41970945	41960943	1	1
42001879	42012225	2	2
41987173	41996896	3	3
42046186	42082169	6	6
42537132	4283443	3	4
42057187	42079232	1	1
41999306	42011903	4	4
42006861	42001488	2	2
41970938	41994757	3	3
42055873	42069298	1	1
42046284	42081820	2	2
42084629	42074552	4	4
41972274	41972372	1	1
42046271	42072963	2	2
41970934	41983357	3	3
42054690	42066407	1	1
42034406	42042732	1	1
42046186	42083050	5	5
42046186	42066328	5	5
41987173	41997484	3	3
42055346	42076628	1	1
42035303	42046726	1	1
42535144	42539218	1	1
41986609	41991146	1	1
41987483	42006271	3	3
42014353	42016203	3	3
41999306	42011058	3	3
41970938	41993063	3	3
41999257	42001970	2	2
42014353	42014678	4	4
42035286	42040149	3	3
42084627	42080668	4	4
42046186	42064540	5	5
42528820	42528801	2	2
42084636	42081186	3	3
42046186	42068165	5	5
41999306	42010017	3	3
41978643	41988363	1	1
42046186	42076458	5	5
41978224	41984522	1	1
42084629	42071672	4	4
42018619	42029026	2	2
42084633	42069358	3	3
42035290	42044204	3	3
42002816	42004589	1	1
42046186	42063830	5	5
41987239	42005492	2	2
42084635	42059555	3	3
41970946	41994589	4	4
42014334	42018649	3	3
42035286	42048884	4	4
42084627	42060568	4	4
42084628	42067090	4	4
42046186	42079368	5	5
42035286	42048603	3	3
42018660	42023524	1	1
42001879	42012009	2	2
42003238	42003704	1	1
42046186	42078957	5	5
41988635	41994899	2	2
41987173	41996948	3	3
42065502	42084017	1	1
42001403	42007432	1	1
42046312	42083268	3	3
42014353	42016044	4	4
42535975	42536007	2	2
42537638	40487083	4	4
42021538	42033889	2	2
42035286	42044698	5	5
42084633	42063767	3	3
41970934	41990442	4	4
42084627	42069863	4	4
42018750	42029666	1	1
42046312	42079362	2	2
42046186	42069011	5	5
42018936	42020417	3	3
42046186	42071613	5	5
42021532	42032498	2	2
42084629	42076930	4	4
42046186	42060324	5	5
42033808	42049676	2	2
42018636	42023013	2	2
41970950	41979153	2	2
42084629	42077958	4	4
42537276	36674631	2	2
42046186	42081840	5	5
42030997	42031202	3	3
42056000	42083434	1	1
42046186	42068098	5	5
42057311	42060194	1	1
42046186	42062527	5	5
42035301	42042156	1	1
42001879	42010095	2	2
41987204	41997377	2	2
42021484	42031378	2	2
42006869	42011762	3	3
42002922	42004724	1	1
42035287	42048283	4	4
41987173	41997979	3	3
42035287	42044840	4	4
42035287	42053962	3	3
42018896	42030222	2	2
42035286	42035659	5	5
42046290	42082939	2	2
42018754	42026462	2	2
42030998	42031603	3	3
42046186	42057084	4	4
42035303	42036116	1	1
42046186	42070488	5	5
41987173	42006139	3	3
42035286	42041061	5	5
42084633	42060132	3	3
42007310	42009938	1	1
42046186	42068163	5	5
42033768	42048121	2	2
42538862	37303969	7	12
42006871	42000711	1	1
42033956	42047267	1	1
42035286	42044728	5	5
42035286	42043818	3	3
42030997	42031012	3	3
42001879	42004160	2	2
42046312	42057889	2	2
42046309	42056941	1	1
42019069	42021193	2	2
42054568	42066989	1	1
42055382	42080662	1	1
42035287	42045368	4	4
41987484	42002093	1	1
42035287	42045384	4	4
41987204	41995433	2	2
41970939	41987159	2	2
42056543	42082211	1	1
42001879	42013739	2	2
42084627	42056025	3	3
42046186	42081972	5	5
42046312	42084049	3	3
42035287	42053914	3	3
42072843	42083513	1	1
41983220	41984009	1	1
42035287	42043252	4	4
41987173	42001458	3	3
41970937	41971517	3	3
42035286	42034229	4	4
42007735	42009137	1	1
42046186	42057716	4	4
41999306	42009993	3	3
41970952	41974518	3	3
42035286	42051134	5	5
41972309	41978881	1	1
42033893	42045326	2	2
41987173	41999081	3	3
42084627	42079731	5	5
42084628	42068496	4	4
42084634	42060635	3	3
42006875	42007895	2	2
42033763	42048036	3	3
41971908	41981504	1	1
42021817	42030684	1	1
42035286	42039451	5	5
42046312	42084009	3	3
41987173	42001997	3	3
42046186	42083057	3	3
42033763	42035359	3	3
42034589	42051193	2	2
42006875	42007844	2	2
42014353	42003611	3	3
42035290	42039500	3	3
42046238	42070742	2	2
41999321	42001307	2	2
41970931	41994842	4	4
42035286	42051305	5	5
42035287	42053470	4	4
42014347	42017416	3	3
42046191	42071716	3	3
41987488	42005317	1	1
42046309	42056269	1	1
42018945	42019686	2	2
42046186	42059700	5	5
42084627	42064215	4	4
42035287	42040943	4	4
42018936	42019221	2	2
42046186	42068449	5	5
42035287	42037387	3	3
42084628	42076092	4	4
42030997	42031461	4	4
42033768	42044108	3	3
42014353	42016724	4	4
41999278	42001572	1	1
42035286	42048975	5	5
41987204	41998390	3	3
42035287	42049986	4	4
41970946	41975548	3	3
42084633	42069241	3	3
42035287	42045946	4	4
42084629	42069089	4	4
42014353	42018452	4	4
42035301	42036578	1	1
42014334	42018581	3	3
42035286	42039230	3	3
42084630	42080307	3	3
42033763	42038458	3	3
42084627	42077961	4	4
42000240	42013424	2	2
42536643	42536642	1	1
42537709	4033214	4	5
42046299	42063024	2	2
42537889	4153098	6	7
42001879	42012461	3	3
42084629	42078741	4	4
41970946	41989236	3	3
42057311	42063956	1	1
42046312	42058461	2	2
42035287	42037406	4	4
41970947	41992399	3	3
42035287	42046216	4	4
41987173	42003733	3	3
41971405	41982399	1	1
41970938	41993270	3	3
41987180	41998255	2	2
42035287	42034229	3	3
41970945	41976418	3	3
41987239	41997296	2	2
42035286	42043055	5	5
42020826	42026458	3	3
42046186	42055710	4	4
42035286	42047604	3	3
41987543	42004208	1	1
42018750	42028813	1	1
41971794	41982248	1	1
41990497	41994566	1	1
42046186	42067577	5	5
41971125	41973844	1	1
42018946	42019885	2	2
42537251	440140	2	2
41987173	41996678	3	3
42019388	42022707	1	1
42004943	42018199	1	1
42084628	42076855	4	4
42084627	42079043	4	4
42084627	42070489	4	4
42035286	42036226	3	3
41970934	41986256	3	3
41987173	42002691	4	4
42000152	41995980	1	1
42018619	42028790	3	3
41970937	41978927	3	3
42035286	42037661	3	3
42006869	42013275	3	3
42535982	42536100	2	2
42538862	4057561	8	12
42018636	42021643	2	2
41971483	41980768	1	1
42538862	44783937	4	4
42033763	42053121	3	3
42035286	42041856	3	3
42035287	42038877	4	4
42046186	42058330	5	5
42004710	42017962	1	1
42035286	42036182	5	5
42035286	42042944	3	3
42046186	42071157	5	5
42046309	42056338	1	1
42046186	42075223	5	5
42046186	42058052	5	5
42046238	42068157	2	2
42000353	42014731	1	1
42004656	42014564	1	1
42084628	42077102	4	4
42006861	42012972	3	3
42084629	42071376	4	4
42035286	42042486	3	3
42057421	42063300	1	1
42033767	42047135	3	3
42033809	42053759	2	2
41970934	41980436	3	3
42057442	42069184	1	1
42035287	42040762	4	4
41995353	41998459	1	1
42537132	4297460	5	5
41976795	41986068	1	1
42084629	42066761	4	4
42002922	42016588	2	2
42084633	42065243	3	3
42035287	42049924	4	4
42084634	42067670	3	3
42535645	42538989	1	1
41987310	42004798	1	1
42035290	42045846	3	3
42020826	42025336	3	3
42084633	42083862	4	4
42033775	42049940	1	1
42007310	42009932	1	1
42046186	42078803	5	5
42046303	42069190	2	2
41982746	41986052	1	1
42084627	42077225	4	4
42046186	42069129	5	5
42035286	42042326	5	5
42084311	41927397	1	1
42084629	42057111	3	3
42018861	42030029	2	2
42046186	42075262	5	5
42046186	42083370	3	3
42084629	42071331	4	4
42035286	42053117	4	4
42538862	4329312	7	13
41971047	41976628	1	1
41970939	41975459	3	3
42033999	42046679	1	1
42084627	42055361	3	3
42018897	42027852	1	1
41970937	41982513	3	3
42000240	42012850	2	2
42084629	42082166	4	4
42035286	42051683	5	5
41970939	41976522	3	3
41986258	41994090	1	1
42538517	4240768	1	1
41999306	42014327	4	4
41971504	41973647	1	1
42014353	42016251	4	4
42046186	42065171	5	5
42033768	42036129	2	2
42035287	42042912	3	3
42084627	42058322	4	4
42084627	42080927	4	4
42035286	42040709	3	3
42035286	42045556	3	3
42046313	42063351	2	2
42033763	42053698	3	3
42035304	42048559	1	1
42046186	42067321	5	5
42055682	42058492	1	1
42056456	42072601	1	1
42537132	37112540	5	5
42019069	42029649	2	2
42046284	42057164	1	1
42046186	42078976	5	5
41987173	41995619	3	3
42084627	42073524	4	4
42033984	42042302	1	1
41999306	42013955	4	4
42084636	42077392	3	3
42084629	42063983	4	4
42000240	42011225	2	2
42046310	42080856	2	2
42035303	42052796	1	1
41970946	41973528	3	3
42035286	42052567	5	5
42035303	42045675	1	1
42046290	42055451	1	1
42014353	42017403	4	4
41999306	42008163	3	3
42035286	42036518	3	3
42014334	42018672	3	3
42046186	42071576	5	5
42003194	42016762	2	2
42034022	42037975	1	1
41970937	41981554	3	3
42084635	42061753	3	3
42035286	42033920	3	3
42046239	42080596	2	2
42046284	42069237	2	2
42084628	42060146	4	4
42046186	42074141	6	6
42035286	42044446	4	4
42084637	42079169	3	3
42084629	42065729	4	4
42084628	42068050	4	4
42046186	42080166	5	5
41999306	42009740	3	3
42035286	42043313	5	5
42084629	42082202	4	4
42033865	42050422	2	2
42046186	42078589	5	5
42001879	42004013	2	2
42035286	42050840	5	5
42046186	42055943	4	4
42046186	42057434	5	5
42033768	42042337	3	3
42084629	42054957	3	3
42055845	42082318	1	1
42046186	42082812	3	3
42084627	42064378	4	4
42020826	42023859	3	3
42055187	42081521	1	1
42019494	42022677	1	1
42084629	42064291	4	4
42033985	42049779	2	2
41987173	41999608	3	3
42018749	42024629	1	1
42033822	42035652	1	1
41970937	41987513	4	4
42033763	42050624	3	3
42046186	42082094	5	5
42018592	42030119	4	4
42538862	4202057	3	3
42046186	42071384	5	5
42084627	42071422	4	4
41987173	41997751	3	3
42084637	42070369	3	3
41999277	42002471	2	2
42035303	42048599	1	1
42084627	42065982	4	4
42536525	4119427	2	2
42046309	42070325	2	2
42018861	42026658	1	1
42001879	42009764	2	2
42007464	42012010	1	1
42035286	42036174	5	5
41987173	42000435	3	3
42035286	42042163	3	3
41973233	41985287	1	1
42035286	42048177	3	3
42046271	42078577	2	2
41987240	42006577	3	3
42003238	42018675	2	2
42084629	42071482	4	4
42046186	42066341	5	5
42035287	42049079	4	4
42046229	42080220	2	2
42035286	42043556	3	3
41970938	41987175	2	2
42018592	42029855	4	4
41999306	42011190	3	3
41987240	42001443	2	2
42033762	42039647	3	3
42033763	42054432	3	3
42022071	42034103	1	1
42537151	4106427	2	2
42046312	42081100	2	2
42034266	42036335	1	1
41971288	41984489	2	2
42084629	42062699	4	4
42035287	42035362	3	3
42046186	42076185	5	5
42000240	42010386	2	2
42007464	42011953	1	1
42035301	42036607	1	1
41970948	41982615	3	3
42046186	42082299	5	5
41999306	42011788	3	3
42031096	42031554	1	1
42001879	42009483	2	2
42084627	42079161	4	4
42002948	42018344	2	2
41987557	41997841	1	1
42084628	42078425	4	4
42018735	42020977	2	2
42018660	42030741	2	2
42537889	4069299	6	6
42004465	42017690	1	1
42035287	42047918	4	4
41970931	41971254	4	4
42035286	42040663	5	5
42035287	42052745	3	3
42033790	42039490	1	1
41987185	41999722	2	2
41986194	41991723	1	1
42084635	42071800	3	3
42084635	42059991	3	3
42035287	42038203	4	4
42035304	42043585	1	1
42046186	42061401	5	5
42035286	42047440	4	4
42046186	42070105	5	5
42084628	42075033	4	4
42035301	42042489	1	1
42055818	42068516	1	1
42046186	42059521	5	5
42084633	42056712	2	2
42084634	42075559	3	3
41970934	41983118	2	2
