ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
4048384	37117489	9	14
4034052	4222406	7	9
4041270	4142889	4	4
4106705	4281770	8	8
4054501	4183335	3	6
4085083	44782595	4	4
4081883	45765528	2	2
4048384	4234226	9	15
4051068	37112996	3	5
4040390	4034657	5	6
4041285	4113648	3	3
4048384	37115776	5	5
4034052	4059210	7	7
4053599	3657652	2	2
4048384	4072171	7	13
4034850	4040220	6	7
4040537	4334560	5	7
4086154	4174038	5	5
4043018	4238558	8	10
4037611	36695744	3	4
4033543	4009547	3	3
4054559	4234963	4	7
4096864	4097874	4	4
4083678	4289237	5	5
4042150	40483594	3	3
4099008	4167679	2	3
4067285	4127107	6	6
4040390	4224942	4	4
4042142	4110437	5	6
4095277	4122974	7	7
4085138	36713984	3	3
4054537	4095274	1	1
4054501	4248061	2	3
4042150	4017985	4	10
4040390	4076202	7	8
4092246	4348715	2	2
4040390	4281256	3	7
4091056	4062670	5	5
4043354	37111776	6	9
4040396	4119756	3	3
4095277	37115688	4	5
4043022	4286948	4	5
4090614	4115127	4	5
4048384	37110906	6	6
4085728	4068723	2	2
4040400	40487051	5	7
4042529	4081956	5	8
4102111	373151	6	10
4049634	4056228	7	11
4061908	37112427	3	3
4040390	4190514	6	12
4049949	4231435	5	6
4044046	37312040	3	3
4111017	4115139	3	4
4070551	37109865	1	1
4048365	44789374	3	5
4040400	4230269	5	5
4086925	37393218	7	7
4067285	4051637	4	4
4103183	40486737	5	6
4055060	4175442	1	1
4061061	4306221	3	6
4093991	37309998	5	12
4040726	4248034	8	8
4054559	4049538	4	4
4038502	378139	5	9
4042141	36713539	3	7
4089281	4166680	2	2
4091056	4125958	5	5
4083787	4319305	4	4
4043022	40480714	4	5
4034052	4179932	4	7
4040400	4139166	4	5
4033543	4203590	4	4
4113116	4243886	6	6
4034374	4107585	2	2
4104314	4257531	3	3
4043161	4069036	5	5
4096864	4012364	3	3
4090401	760164	1	1
4043346	4052548	4	7
4040299	4307242	2	3
4040400	4125933	3	3
4113999	78218	6	7
4056072	4208402	3	5
4113999	28083	6	7
4105886	4098105	3	3
4096864	438476	5	5
4043346	4122762	5	5
4065366	4008588	9	11
4040396	4068999	6	9
4085917	4086909	1	1
4033853	4031341	3	3
4102111	443390	4	10
4088106	3656862	4	5
4093991	4112094	5	6
4082090	44812273	3	3
4114331	4335727	3	3
4104157	4048225	4	7
4034504	37018361	2	2
4048365	4209246	4	5
4083787	761100	4	4
4081539	4151963	3	3
4043346	43020903	6	7
4036288	4102636	2	2
4043018	4160163	6	8
4099590	4012882	3	3
4040381	4223168	4	4
4040400	4119976	5	5
4042141	760032	6	7
4048365	44789521	4	4
4043346	4052358	4	4
4093991	42710036	7	7
4043018	4086528	4	8
4093991	4012690	4	4
4048384	36695923	7	13
4040390	4091893	8	8
4088133	4277017	2	2
4096864	4113719	3	3
4041434	4037943	4	5
4043182	4128728	6	7
4065073	4172233	2	2
4042501	763802	6	7
4086925	46286550	3	3
4071665	4219099	3	3
4082416	36685253	4	6
4048365	3025095	3	3
4106705	4093391	3	3
4041285	4056478	3	9
4042150	4070880	7	8
4093090	4126153	5	6
4098198	4307544	3	3
4063669	37113306	8	15
4042496	507230	8	8
4071387	4281396	3	3
4086926	4015942	5	5
4040566	4122805	3	3
4042835	4005481	6	6
4104314	4263528	7	7
4043182	4170278	4	5
4033677	45764903	3	3
4040551	4050589	2	2
4043018	4342526	5	5
4044027	4175488	4	4
4043020	40488357	3	3
4034052	4309410	7	9
4042838	4131746	1	1
4067285	4145834	3	3
4113999	4112579	6	8
4037611	4108107	6	6
4043022	4048987	5	8
4098806	4099664	3	3
4085138	4314556	1	1
4038496	4008883	2	2
4113999	36714259	6	6
4048365	3017561	5	6
4042496	3657238	2	2
4045072	4157557	3	3
4049119	4097890	3	4
4082090	4012817	3	3
4083175	4154179	1	1
4048384	4052708	9	16
4103995	4296309	3	3
4096864	4030671	4	6
4040400	4031146	5	5
4034850	4304629	4	8
4042650	4231668	4	5
4113999	4313939	5	7
4077761	36715313	2	2
4093991	46273559	7	7
4048365	3006202	5	5
4040726	4108561	8	8
4090127	37018068	6	6
4083519	37119239	2	2
4040390	4068647	6	8
4041268	4142134	3	4
4049515	4196331	3	3
4048365	4018333	3	4
4074227	36695808	6	6
4040390	4133303	6	6
4043022	44783483	3	6
4105742	4159719	3	3
4111017	4097117	5	6
4040551	4033538	4	5
4040566	44807936	5	5
4103183	4354069	3	3
4102111	4317816	6	8
4040392	4075182	6	7
4040400	44789807	3	3
4043346	43021320	5	7
4034850	3026156	6	6
4034052	4150587	6	8
4042150	4081205	4	4
4067285	40489329	4	4
4040391	4116795	4	5
4042641	42535036	8	11
4048507	4106423	3	3
4043179	4335539	3	4
4048365	3026059	3	3
4048384	4105657	5	5
4048365	4201034	6	6
4115254	45768839	5	5
4040551	4168534	6	11
4096864	37209658	5	5
4048384	37113893	11	13
4070019	4145376	1	1
4051068	4197397	5	15
4114075	4025735	4	5
4048384	4225175	7	13
4034850	3032603	6	6
4043021	4119802	1	1
4045563	4034995	1	1
4040396	4266534	5	5
4115106	4131599	3	5
4103352	4334732	3	7
4041193	4064648	5	5
4042516	4078407	5	8
4033543	4050053	5	5
4039365	4005677	2	2
4048365	4273104	7	7
4096078	37118062	6	6
4104260	4110839	3	3
4106705	4328236	3	3
4115254	4091494	2	2
4042673	4326252	5	6
4042178	36716722	4	4
4048384	4075417	7	19
4090614	45772062	2	2
4036212	4239198	6	6
4096864	4105322	3	3
4094126	762059	2	2
4043670	703448	4	4
4059487	4022083	1	1
4056072	4121885	3	4
4053826	72521	2	2
4040396	4110495	3	3
4043346	36714240	5	6
4103932	4105519	3	3
4095277	4171354	5	5
4038502	4310847	5	8
4043027	4297321	3	5
4042641	4337310	6	6
4040739	4219852	5	5
4043022	4299604	5	7
4048365	1616965	4	4
4048384	4165521	7	12
4051022	4139198	2	2
4104314	4202834	4	4
4044887	4146785	5	5
4113999	4157451	8	9
4096636	40489894	3	3
4038502	4288372	6	9
4105895	4335048	4	5
4073427	4347411	1	1
4093991	4150995	5	5
4040396	4125318	2	2
4042150	40491317	2	8
4043346	4094996	4	4
4106705	4282248	2	2
4040390	4225919	4	5
4086925	46286563	3	3
4086399	42534950	3	3
4071999	4072451	2	2
4040390	4339840	5	7
4057955	43533697	4	4
4048384	37219027	7	14
4103977	4003510	2	2
4102111	4155296	5	8
4043199	40491400	3	3
4102111	4125656	4	6
4041285	4127398	4	8
4048384	4155869	9	9
4096864	4289245	6	8
4043161	4127238	2	2
4080987	4057416	1	1
4043161	4311463	6	6
4043182	4151641	5	7
4043022	4272650	5	6
4038502	36684782	5	7
4040400	4276350	4	4
4103183	4100153	7	9
4042661	37109070	4	6
4051163	40480454	2	2
4041285	4091793	6	6
4040400	37395124	6	6
4040551	4158900	4	5
4033514	4034563	3	3
4073287	438963	4	4
4115418	4184873	2	3
4040400	4197707	4	5
4101635	4196196	1	1
4078635	4126025	1	1
4043161	37394998	7	7
4110252	36715413	1	1
4112972	37209555	2	2
4078460	4148302	2	2
4086154	35610497	4	4
4040390	4209429	5	9
4112439	4026196	5	5
4095830	4097645	1	1
4092923	37118045	1	1
4040400	4100191	4	4
4082416	760210	4	6
4090615	4056312	4	4
4043022	4206319	4	7
4040396	4291171	4	9
4040400	4243467	4	9
4043346	4133463	2	2
4094013	36713354	4	4
4048384	4282697	8	15
4044601	44812288	3	3
4040551	4339954	4	6
4095634	40488463	4	4
4048384	4074064	11	16
4034052	42539298	8	11
4084844	4049270	1	1
4041285	442626	6	7
4040390	4123418	7	9
4041107	4067018	4	4
4043670	4060124	2	2
4034052	4101077	5	7
4041285	4088422	5	5
4048365	4133686	4	5
4040391	4330789	6	7
4040400	4327794	6	7
4040551	4124022	5	5
4042681	4266210	4	5
4113230	37114370	3	3
4048384	4261344	9	19
4042650	46271137	3	5
4043161	4172451	4	4
4043161	4245847	3	3
4087981	4136868	3	3
4043692	40489446	1	1
4048365	40762718	4	4
4075836	37112778	4	4
4080703	37118789	2	2
4040551	4050419	4	5
4048365	46284149	3	3
4040400	4220986	7	8
4039365	4047071	3	3
4034052	4080119	8	10
4090127	4074216	4	4
4090614	4242676	4	5
4034052	37112195	6	13
4101113	44811236	3	3
4114632	4080144	1	1
4067285	4068413	6	7
4101105	4290235	6	7
4042311	4032786	1	1
4109667	4094177	3	3
4095277	4321223	4	5
4093991	4242510	5	9
4101264	45769286	2	2
4051068	4349394	6	6
4043182	4295365	4	5
4034289	4276891	2	2
4041285	4155168	5	8
4086927	4060127	3	4
4043178	4124051	3	4
4034850	4095487	3	3
4054835	3654278	3	4
4048384	4079062	7	15
4043161	4231415	5	6
4047745	44784521	1	1
4048365	3001445	4	4
4048384	4324417	6	18
4048384	4354079	7	18
4041193	4118039	3	3
4096864	760978	3	3
4090615	4190225	5	5
4096864	198550	5	5
4051068	37219185	3	6
4038207	4037829	1	1
4040390	4099689	4	6
4051068	4193963	9	9
4093991	134294	6	10
4043161	4170912	6	7
4050229	4051286	1	1
4043022	4103651	4	5
4095634	762420	7	7
4040391	4271036	4	4
4041554	4029891	2	2
4049634	4188075	6	6
4115390	40479264	6	6
4082416	36685248	3	3
4096864	4121269	3	4
4054559	4332802	3	5
4082159	4162591	4	4
4114075	37395799	4	4
4043182	4126593	4	4
4042478	43021556	4	4
4090616	37396336	5	5
4059238	4294594	4	4
4042641	46273958	5	9
4115390	4101019	4	4
4078727	4206285	2	2
4090614	45769041	4	4
4043022	4327032	4	5
4042648	4028343	6	7
4057955	37117051	3	3
4048365	4270766	4	5
4038502	372639	3	4
4042650	4180462	4	5
4090615	44806631	3	3
4042529	4176026	5	10
4043023	4127478	4	4
4058335	4117764	2	2
4041193	4117194	4	4
4040390	4103846	3	5
4096864	36715875	4	4
4040390	4066427	7	7
4095277	4352374	7	10
4043018	4286350	4	7
4069509	4128125	7	9
4041264	4063650	3	4
4093991	4299681	4	4
4041287	197377	4	4
4061061	3025872	4	4
4033902	36714970	2	2
4040400	4151313	5	9
4111059	4119863	1	1
4041285	4143014	6	7
4049119	4151958	4	4
4083964	4057031	3	3
4096864	4342646	4	5
4046265	46270660	3	3
4043018	4339314	6	8
4042150	4074250	2	2
4052407	4241808	1	1
4034052	4097393	6	10
4042650	4013045	4	8
4088775	4186763	2	2
4034850	4046621	7	7
4088641	4216362	6	6
4048365	44813806	3	4
4044880	4196042	3	3
4077761	4168441	3	3
4112586	4094108	4	4
4038502	36713153	6	7
4056975	4084233	2	2
4086220	4156802	2	2
4044545	4107446	1	1
4034048	4106415	1	1
4040551	4233388	2	3
4074921	4052185	2	2
4103352	37311812	3	3
4054504	40488427	3	3
4092279	4341386	3	3
4034850	4014636	3	6
4034850	3007813	6	6
4040715	4030299	5	5
4110275	4158752	2	2
4034850	4039186	3	3
4040400	4205991	3	3
4040396	36717005	5	6
4043182	4069353	6	8
4041285	45757276	5	9
4087647	4151260	5	5
4042648	4184925	2	2
4080849	443232	5	5
4047651	4141169	5	6
4048384	4238160	9	16
4042529	4088311	6	15
4048384	4166206	7	7
4093991	4083512	2	2
4086154	4127527	6	6
4043161	4174259	4	6
4043161	4187814	4	5
4043176	4338734	5	6
4051068	4091678	9	10
4040400	4243454	7	7
4074187	37312477	1	1
4115390	40488065	9	11
4043026	37016929	4	4
4093991	4016687	5	6
4043018	4161827	5	9
4090616	77146	2	2
4048507	4283597	4	4
4048384	4304333	6	6
4115106	4316897	4	7
4084315	4084006	2	2
4095779	4030996	2	2
4093090	4208695	5	5
4093991	4313665	4	10
4054501	36684461	5	6
4041249	4073250	2	2
4048384	4171837	7	13
4040400	42872870	5	5
4090447	4199898	6	6
4040400	4261523	5	5
4040390	4301062	5	6
4048384	4008584	9	15
4095277	4203774	8	16
4093991	4339030	4	6
4040400	44810245	4	5
4060648	4059820	1	1
4040396	4347790	3	5
4081912	4209555	3	3
4042141	40482014	5	5
4040551	4290420	5	5
4042835	45763781	4	4
4034052	37304098	7	10
4034850	3011272	9	9
4047574	4096658	1	1
4083964	37119157	4	4
4067285	4017464	7	8
4034052	4080125	7	9
4084403	4129619	1	1
4102784	4026818	3	3
4042150	4235124	5	6
4104899	4107995	1	1
4063669	37113239	9	10
4100932	4102415	3	3
4111721	765135	1	1
4048384	37114958	10	20
4083787	40491829	4	6
4042529	4065109	3	5
4040396	4214122	5	6
4054501	81250	3	3
4092907	36695773	10	11
4054501	4247842	5	7
4034052	4279624	5	6
4043182	4248145	7	9
4083964	42536760	3	3
4048365	4020258	3	3
4042529	4083975	3	6
4113999	3655347	5	6
4105826	45768999	8	8
4043670	4082885	3	3
4046266	4123869	2	2
4046266	46272968	2	2
4110275	45766739	2	2
4091363	440539	3	5
4089004	46273095	2	2
4040390	4265580	5	6
4040390	37310731	8	10
4083797	37204275	1	1
4040563	4130558	5	5
4087741	4298313	4	4
4048619	4074523	1	1
4040390	4032751	3	4
4040400	36674467	3	6
4042150	4080033	3	3
4043022	4182572	2	2
4043161	4144189	3	7
4040390	4345952	5	6
4078214	4238914	1	1
4054501	4316741	4	5
4093991	4010976	3	3
4034270	37218963	4	8
4093991	36715670	5	5
4040551	4117127	2	5
4034052	37112236	7	10
4095251	3657669	3	3
4106363	4108648	1	1
4086921	4152676	7	7
4042330	4085867	5	6
4054503	4241661	3	3
4074214	37118532	4	4
4038838	4294434	3	5
4112141	762369	2	2
4043022	4219511	4	8
4042641	40482306	7	7
4072331	4018291	3	3
4086925	37397848	4	4
4043351	4314771	2	2
4048384	4087417	7	14
4036212	4045231	4	4
4086154	4223629	2	2
4093991	4244344	3	3
4093991	36685839	2	2
4042150	4139013	4	4
4090123	4087365	12	12
4043018	44806824	4	6
4104157	45771071	5	6
4101098	40490901	2	2
4090615	4058221	5	5
4040390	4327634	7	8
4049949	37114252	8	8
4083655	4321560	3	3
4055396	4319710	3	3
4054408	4241896	2	2
4048365	3006473	6	6
4042150	40489379	2	2
4067190	4197712	1	1
4042150	40492537	4	4
4042150	4168533	5	5
4101635	760400	3	3
4034850	45771199	3	3
4102111	133969	6	9
4048365	40757408	5	5
4043018	4067917	6	9
4086921	37109287	5	5
4043022	4010267	5	5
4036124	4090605	3	3
4042529	37113486	11	16
4090401	36685128	2	4
4071855	4073883	3	3
4086195	134210	2	3
4043182	4335457	4	5
4082198	4175392	2	2
4111017	4335883	5	7
4057377	4181753	1	1
4111200	4074483	5	5
4096352	4311553	1	1
4103837	4284260	10	10
4091213	4276944	4	4
4111798	4247947	4	5
4034052	4166070	5	7
4040711	4195287	2	2
4048384	4103531	11	13
4042835	4136701	3	3
4042824	4091121	3	3
4093991	4036761	1	1
4043161	37108972	5	5
4114222	35610168	2	2
4048365	44789187	5	5
4043023	37310292	3	4
4101356	765755	6	6
4103497	4200819	1	1
4041107	4197229	2	2
4041264	4333296	5	5
4043161	4032122	4	5
4042330	40482296	6	6
4034052	4195169	6	12
4034052	37112931	8	8
4081007	436404	2	2
4097664	40481778	2	3
4041268	4125823	6	6
4043018	37109315	5	5
4040556	4262246	4	4
4048365	3008054	5	5
4048384	44812074	8	9
4086334	4081315	1	1
4085600	4213952	5	6
4040390	4298974	7	9
4040400	4201232	5	5
4040390	4050111	3	3
4093090	4096051	9	11
4048384	4223636	6	6
4040400	4050290	3	3
4042056	4143177	7	7
4074457	4075374	1	1
4104157	4235773	5	8
4113009	4277600	1	1
4043182	4140874	6	7
4043161	40488819	3	3
4078606	4196861	2	2
4045159	3017221	4	4
4048384	4053545	7	7
4077761	4029887	3	3
4042529	4142847	11	19
4095251	3662173	3	3
4082039	761859	1	1
4083787	4127862	7	7
4043022	4123895	4	6
4040390	4077774	6	9
4076121	4090323	5	9
4062347	4020948	2	2
4042529	37117466	7	10
4083678	4068464	6	6
