ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
444112	4301536	7	10
436319	4311785	1	1
440142	4303256	5	6
433823	45757132	2	3
134057	4091711	3	4
443873	442049	2	2
77960	4347166	2	2
443364	44801895	3	3
444089	35624316	8	9
438112	4290837	1	1
140823	74747	4	4
444363	4096900	3	3
134057	4270502	3	3
439224	4164690	2	2
440279	4313385	3	3
444188	437120	1	1
440979	4228444	1	1
134057	42536735	2	2
443404	42535649	3	3
437064	40479661	1	1
436045	4201475	3	3
135930	4185181	3	3
134057	36674400	2	5
254068	4048190	5	7
506894	506907	2	2
200174	4177598	4	4
376106	4047908	4	4
437541	761148	3	3
135930	37119245	5	5
436658	4301164	4	4
440545	4013312	3	3
134057	4082162	4	9
444187	73043	3	5
443783	4121790	2	2
78560	760862	4	4
441406	36716543	5	5
442164	4317413	2	2
443783	4135084	4	5
441207	4154707	1	1
443364	44804090	3	3
444089	46269816	2	2
441840	4215209	7	9
134222	36686265	2	4
80004	760765	3	5
137275	4268155	2	2
436670	37204799	3	3
76777	81373	3	3
443263	78494	1	1
321887	4244193	3	3
200450	764308	4	4
135930	37110646	5	6
440279	4315268	5	5
434499	4300778	1	1
134057	4102993	5	6
441840	4169307	3	4
444207	3657776	4	4
73925	42536580	2	2
77960	4109057	4	6
443343	4224143	5	6
443392	4111030	2	4
134057	40490949	8	10
441840	4233637	6	7
441840	4190465	4	4
139057	4024675	3	3
200174	4185834	6	6
196931	28083	3	3
134741	36686975	4	5
255919	4132494	5	7
444112	4202511	6	8
444363	4176078	5	7
441840	4096357	5	5
255919	45769841	7	9
373499	4210309	4	6
439392	4256774	4	5
440142	37016181	4	4
436033	4201172	2	2
378161	75555	3	4
381591	36716114	4	4
372887	37110134	1	1
372887	36716540	2	3
79903	4117884	2	2
376106	4070170	4	4
255919	4155889	4	6
443364	44792688	3	3
198984	40490518	3	3
441737	4023188	3	3
198861	4245809	4	4
257011	4112345	2	2
444191	4153252	3	3
444089	46284598	7	7
141960	4054404	4	6
441840	4173851	4	4
444363	4099866	6	6
135930	4003303	3	5
444089	4341656	3	3
436670	4030182	5	5
375252	36684756	5	8
441840	36685277	8	8
441840	4310682	5	7
137275	3657050	5	5
441840	4294970	6	7
376106	3654640	3	3
444208	36717643	3	3
252365	4178133	1	1
376106	37207860	5	5
74124	442186	4	5
255919	40482875	6	6
192606	37204215	4	4
436670	4268774	4	6
443343	4034008	3	5
254068	4110360	5	8
374360	374954	1	1
435537	4144949	1	1
255919	3655963	5	9
377554	4028086	2	2
80004	45766777	6	6
436093	4291461	2	2
255919	4102201	4	5
318174	4120113	3	3
441840	42538865	5	6
139057	4123733	3	3
77358	4014219	5	6
444187	4244063	6	6
441207	4097479	2	2
141249	40493429	3	3
321887	40481133	4	4
317248	4273768	3	4
441049	35625612	2	2
432937	43021897	1	1
432498	4055173	2	2
255919	4147364	6	6
432251	4082037	3	3
441840	4173333	4	5
135930	4185817	3	3
507302	35609314	3	3
434633	42535154	4	4
444207	3656668	2	2
141960	133419	5	6
317248	4096766	6	6
443398	199747	3	3
434628	4225906	2	2
74124	76835	3	4
134057	4177860	3	4
141960	46286050	1	1
192353	4318836	2	2
438178	760926	2	2
441840	40488779	3	3
439394	4242057	4	4
441488	4097184	2	2
441840	4314393	5	7
255919	4116800	5	5
439392	4294434	4	6
200174	4296186	7	7
507224	507230	2	2
255919	441224	6	7
141050	4317957	2	2
372887	4219010	3	3
373499	761567	4	6
442541	4067978	2	2
373852	4175033	1	1
255919	761770	6	7
433527	194421	1	1
443398	36717181	5	6
137275	35622872	3	3
140641	37116426	1	1
441840	438407	5	5
438112	439392	2	2
