ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
764525	3657087	3	3
1147476	1147425	1	3
1002664	3015469	2	2
761574	37207905	1	1
1003380	3038122	2	2
1002664	3049456	2	2
764881	4246133	3	3
1004079	1003009	2	2
760865	37209443	2	2
763808	37209125	3	3
1001585	40758017	4	4
607997	4149557	5	5
1002300	3030817	1	1
1002772	42527146	1	1
765031	765183	1	1
75909	42538780	4	6
763059	763369	1	1
1004079	40771419	3	3
759879	36687024	2	2
1004079	36305899	3	3
764155	36684602	1	1
760864	37108901	2	2
1004079	44786804	3	3
764990	36685073	3	3
1004090	1175199	1	1
1002664	37074208	1	1
1004079	40771171	3	3
1004079	40771413	3	3
764155	36685939	3	3
432795	4157225	3	3
760749	760323	2	2
444204	607438	3	4
764156	37117089	2	2
1147317	1147519	1	1
1003132	21490672	3	3
1004079	21493779	3	3
1002664	3030745	2	2
763798	760066	1	1
760864	36684797	2	2
1002709	3026416	2	2
764156	36686980	2	2
764156	760817	3	3
1147567	1147425	4	8
1002303	3013682	1	1
764156	761131	1	1
760749	37310071	2	2
604317	760693	4	6
763804	760395	3	3
1004079	36303973	3	3
1002663	3052303	2	2
1002960	3026004	1	1
1003380	3010053	2	2
432795	439468	3	3
607997	4017524	3	5
1002913	36204430	1	1
761561	3656968	1	1
1004079	36203733	3	3
761528	37209362	1	1
764156	35615117	3	3
432795	4084432	3	7
1003132	21490852	3	3
763074	763217	2	2
765015	765013	1	1
1147383	1147367	1	1
765445	4052964	1	1
1002518	42527742	1	1
1002518	21493554	1	1
764525	3657106	3	3
1004079	3029499	3	3
1003932	42527897	1	1
1002336	3050610	1	1
764525	761598	2	2
1004084	36031595	1	1
1147742	1147543	3	3
443883	42536650	3	3
1003791	3014119	1	1
764155	37108650	2	2
764155	765647	2	2
764155	35615106	1	1
1004079	21492289	3	3
764155	37309861	3	3
1002928	3001766	4	4
1002648	3016750	2	2
1003141	1001880	1	1
1004144	42528017	1	1
756295	1147425	7	8
1001688	1002243	1	1
764155	760633	5	5
764155	36712960	2	2
760865	3657768	2	3
1003912	36304231	2	2
765445	4106370	4	4
1004079	36203364	3	3
765240	37108968	1	1
763594	763497	2	2
1003366	42527430	1	1
764360	37310233	2	2
620053	4149816	7	7
764020	765880	1	1
1004079	3010331	3	3
1147636	756313	1	1
1002912	3013311	1	1
1004079	42528344	3	3
1002664	3045067	2	2
1147714	1147543	3	3
1004079	1003798	3	3
763797	765331	1	1
1004079	36303408	3	3
1004145	36304801	1	1
764156	37310663	3	3
764155	3657904	4	4
1003380	3007326	2	2
443916	36675026	2	3
760750	3657938	3	3
765445	4055711	1	1
1002881	1003850	2	2
1004079	42527422	3	3
764156	761114	1	1
761605	37209444	3	3
1003730	37073837	1	1
1004079	21493824	3	3
1002664	40757523	2	2
1002726	21492357	1	1
1147447	1147425	1	6
765445	37312011	3	3
1003232	3019171	1	1
138239	4138156	5	6
760776	37310159	4	4
1002288	1002260	1	1
1003640	21492598	1	1
1004079	37019470	3	3
1003929	3001675	2	2
761508	37310642	2	2
1003942	1004103	2	2
1003942	3008829	3	3
619743	4152451	3	3
442564	4012436	4	4
1147208	1147543	1	5
1002664	3017275	2	2
607997	44784364	1	1
762309	42535222	2	2
1004079	40771223	3	3
760665	760659	1	1
1004079	36203684	3	3
1004079	1003056	3	3
1002518	36305623	1	1
1004079	36304591	3	3
760153	36685105	4	4
761506	37108980	2	2
1002709	3006805	2	2
1004079	1175858	3	3
1004079	1003647	3	3
1004079	36304478	3	3
1002819	1002946	1	1
763797	760291	2	2
764058	765301	3	3
1003929	1003418	1	1
1001553	3003019	1	1
761502	37209461	1	1
1004079	1003651	2	2
1003380	21494029	2	2
1147588	1147543	1	5
764156	42534914	2	2
1002447	1001835	2	2
1147470	756265	1	2
193460	609023	2	3
1001585	36304456	4	4
601837	40492965	4	4
1003659	36203347	2	2
764820	765518	1	1
764156	37108924	1	1
435357	605239	4	4
1004079	1002198	3	3
761147	3657034	1	1
376337	37397000	4	6
604687	42536401	5	5
760385	765010	1	1
763808	760107	3	4
764156	35609014	2	2
1004079	21492494	3	3
764156	37309972	1	1
1004079	40771363	3	3
1002930	36303487	2	2
1147015	1147425	1	6
760144	763029	1	1
1002518	21492792	1	1
762464	37018345	1	1
1147698	1147543	3	3
1004079	40771309	3	3
1004079	42528031	3	3
1147551	1147425	4	5
1001827	36203626	1	1
1003166	3005813	1	1
1002664	3007608	2	2
