ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
37032269	37030713	2	2
37019113	4048117	3	3
37023425	37032961	1	1
37024759	37065952	3	3
37065675	3025396	3	4
37061057	3015375	2	2
37023425	3003900	2	2
37018677	3656894	4	5
37050987	37072602	1	1
37053476	3049641	1	1
37050987	37055978	1	1
37021155	40761313	3	3
37024759	3032007	3	5
37043363	37056462	1	1
37024759	3023376	3	3
37024759	3003877	4	5
37025984	37040065	2	2
37033805	3002749	1	1
37023425	3041627	2	2
37023425	3051983	2	2
37048264	3022769	1	1
37043363	3033929	2	2
37060535	37052697	2	2
37056114	43533580	1	1
37027516	3015122	1	1
37021684	3039079	3	3
37032269	3008074	3	3
37032269	37060859	1	1
37064919	3030304	1	1
37024759	3029154	3	3
37059717	3032089	1	1
37052747	3008764	1	1
37047199	3020140	1	1
37035301	37045842	1	1
37041864	21495010	2	2
37018677	3656873	5	5
37017945	37115659	4	4
37032269	37075656	1	1
37035301	3024731	4	5
37064263	37022949	1	1
37032269	3049125	2	2
37032269	3019309	3	3
37018677	4088108	3	3
37023425	21491317	3	4
37059503	3013813	1	1
37023425	3042036	2	2
37032269	37036473	1	1
37064263	3025255	2	2
37032269	37075919	1	1
37023425	37050118	1	1
37021245	40758198	1	1
37051818	3052297	1	1
37043363	3016697	2	2
37039027	3002948	2	2
37023425	1618790	1	1
37023425	3011149	3	3
37019117	35632108	6	6
37037688	43534187	3	3
37044062	3001089	1	1
37035301	42528762	2	2
37021528	21491798	1	1
37065675	3040169	3	3
37023425	37029281	1	1
37023425	3024920	2	2
37024759	723464	3	5
37037218	3041525	2	2
37032269	3021756	2	2
37043363	37078282	1	1
37024759	37066720	3	3
37023425	40763077	2	2
37024759	37048448	2	2
37043202	3013528	1	1
37023425	3012252	3	3
37032269	3048863	2	2
37023425	3050092	3	3
37032269	37058049	1	1
37030620	46235080	2	2
37041417	3030661	1	1
37023425	1003221	2	2
37023425	3001153	3	3
37058456	1175237	1	1
37033878	44786993	1	1
37021538	36203250	2	2
37024759	3000987	3	3
37023940	3011937	2	2
37032269	46234766	2	2
37039065	3043387	2	2
37032269	3043426	2	2
37018424	4169102	3	3
37020402	37019590	1	1
37065675	3010068	3	3
37035301	3022690	2	2
37019580	40757793	3	3
37047272	21490523	2	2
37024759	37033531	3	3
37024759	3025185	3	5
37023425	37062772	1	1
37023425	3003579	2	2
37035301	37022813	1	1
37050987	21494188	2	2
37035887	3007222	2	2
37032269	40761094	2	2
37032269	3039625	2	2
37023425	3040106	2	2
37054183	37058660	1	1
37035301	37068911	1	1
37063837	3051755	1	1
37065675	40761553	3	3
37056302	3045692	1	1
37065675	3032870	2	2
37048845	46234766	1	1
37054183	3036407	2	2
37020325	36304902	3	3
37018424	4110728	3	3
37032269	37032961	1	1
37052402	44816821	1	1
37025984	3002346	2	2
37036060	3011068	1	1
37035301	3039528	2	2
37023425	3019391	2	2
37053828	36659861	3	3
37027357	36031982	2	2
37023425	3019929	3	4
37032269	3052595	2	2
37023425	3032987	2	2
37035887	3003579	2	2
37023425	3002392	3	3
37048803	43534014	2	2
37032269	40758047	2	2
37024759	36305201	3	3
37018424	4300698	10	10
37017953	4117610	3	3
37024759	37070099	2	2
37068408	40763689	2	2
37026172	37062921	1	1
37040753	3022579	2	2
37035301	3026119	2	2
37023425	3038666	2	2
37032269	3039937	3	3
37023425	40761863	3	3
37023425	3009582	3	3
37062975	3004838	1	1
37039027	3037921	2	2
37047259	3013619	1	1
37023425	3029782	2	2
37043629	40763708	1	1
37049262	3032441	4	4
37023425	37029813	2	2
37033860	3000285	2	2
37027291	36203114	1	1
37019117	4076964	7	7
37023425	1618294	1	1
37046766	36033305	1	1
37025998	37036727	1	1
37035301	37034320	1	1
37018080	4184309	5	5
37017953	4078892	7	8
37032269	3005337	3	3
37043532	3052835	1	1
37046766	37059427	1	1
37018080	3667298	4	5
37032269	3006015	2	2
37024416	3024249	2	2
37032269	37027977	2	2
37018677	3662338	6	8
37032269	40761780	3	3
37032269	37066770	2	2
37064263	3030649	2	2
37022419	36203606	1	1
37018677	37207920	4	4
37024759	37031008	2	2
37023425	37029316	1	2
441840	44802800	3	3
37023425	40761754	3	3
37023262	21494186	1	1
37024759	3005362	3	3
37023425	40760221	3	3
37018677	4096157	1	1
37024759	3010262	3	3
37048405	3042712	1	1
37043363	37068007	1	2
37023425	37068571	1	1
37019131	37113885	3	3
37038538	36660544	1	1
37031198	40761651	1	1
37017945	4078693	4	4
37035714	3020477	1	1
37023425	37055600	1	1
37042901	37042286	1	1
37065675	3031110	3	4
37047272	3020076	2	2
37032269	37071423	1	1
37037790	3006228	1	1
37035301	3031500	2	5
37024759	3037943	4	4
37023425	37042517	1	1
37018677	36712946	4	5
37024759	37035420	2	2
37018424	4311633	5	5
37032269	3029641	3	3
37066221	21492646	1	1
37019117	4220373	5	5
37017945	4074967	5	5
37023425	3012699	3	3
37047272	3035849	2	2
37065675	40762459	3	3
37016672	4196251	2	2
37025293	3014001	1	1
37060046	37050854	1	1
37023425	37043624	1	1
37023425	37057953	1	1
37048488	3049056	2	2
37064263	3040708	2	2
37024759	21493376	3	5
37023425	3034750	3	3
37017945	4053009	9	10
37023425	37070950	1	1
37023425	3047401	2	7
37023425	37043517	1	1
37023425	40766798	2	2
37032269	37023189	2	2
37023425	37041080	1	1
37040784	37020811	1	1
37018424	37209056	2	3
37064263	37056829	1	1
37065675	706167	3	3
37055374	1990922	1	1
37067442	40762792	1	1
37032269	37078691	2	2
37030336	40770446	1	1
37018677	4334105	2	2
37037379	3046853	3	3
37023425	37024012	1	1
37032269	37030455	2	2
37032269	37065910	2	2
37045967	21493556	1	1
37065675	1175657	2	2
37024759	37053510	2	2
37018424	37310077	5	6
37023425	40761732	3	3
37068408	37055887	1	1
37041012	1175395	1	1
37023290	3031462	2	2
37065675	3013620	3	3
37023425	36659639	3	3
37037199	3003291	5	5
37018424	4065359	4	6
37064263	42869446	2	2
37050987	3019714	2	2
37016839	4196608	4	4
37024759	37067722	3	3
37064263	40771012	2	2
37043363	3050084	2	2
37037688	40766142	3	3
37036606	3034838	1	1
37023425	1001616	2	2
37024759	3001569	4	4
37018713	4066507	1	1
37017352	37310943	1	1
37064263	40758562	2	2
37043642	3015224	1	1
37018080	40479545	6	7
37035301	46235384	2	2
37023425	44817272	2	2
37027223	3005034	1	1
37024759	1618249	2	2
37060788	21492388	1	1
37035301	40760945	2	2
37031198	40761690	1	1
37039027	3022278	2	2
37017269	4105867	7	7
37019476	37020907	1	1
37035301	3046588	2	2
37069831	21494310	1	1
37040060	3037644	1	1
37064263	3047074	2	2
37037688	1617607	2	2
37032269	3049496	3	3
37018424	4033488	4	4
37018677	4035184	4	4
37064263	43055294	2	2
37024759	37026015	2	2
37032269	3013009	3	3
37032269	1618850	1	1
37018424	4239565	3	4
37032269	37074702	2	2
37030178	3025187	1	1
37020778	3039513	1	1
37032269	3025180	2	2
37065675	37020273	3	3
37032269	3016219	2	2
37047169	3044076	2	4
37050277	3019888	1	1
37023425	3015861	2	4
37023425	3015021	2	2
37064263	3037577	2	2
37049765	3039795	1	1
37050987	37062507	1	1
37023425	37026472	2	2
37023425	37022007	1	1
37036169	3047741	1	1
37020031	40757699	1	1
37023425	3015894	2	2
37023425	3024819	3	3
37043363	40758516	2	2
37023425	3049860	3	3
37032269	3026876	2	2
37023425	37028854	2	2
37018677	4212457	4	4
37032269	37060581	2	2
37065675	36203597	2	2
37042260	3045614	1	1
441840	4180905	6	12
37017963	4030966	4	4
37020102	40764432	1	1
37037688	44786962	3	3
37023425	3042192	2	2
37023425	37074386	1	1
37023425	3015768	2	2
37035301	37062135	1	1
37024759	37060429	2	2
37016877	37207189	4	4
37017979	4120845	2	2
37023425	3023724	4	4
37038825	1175736	1	1
37024759	36305146	4	4
37024759	3035975	3	3
37069265	3002385	3	4
37050987	3033694	2	2
37043363	37028066	2	2
37032269	3002392	3	3
37062851	3019880	5	5
37049453	3007794	1	1
37047272	3024711	2	2
37061760	37020287	1	1
37017269	37114008	7	7
37030168	3015803	1	1
37053014	36203231	2	2
37023425	37064085	2	2
37048882	21493255	1	1
37030517	3014931	1	1
37018424	4134289	6	6
37023425	3002817	3	3
37065675	3021464	3	3
37061796	3032241	2	4
37024759	1176210	3	3
37032269	37057435	1	1
37068684	3039299	1	1
37024759	37026541	2	2
37024759	36032654	2	2
37018424	4300103	3	3
37052835	3011802	1	1
37032269	37027482	1	1
37024759	37063771	2	3
37017945	4242852	7	7
37032269	3008110	3	3
37065675	36031866	3	3
37032269	3043098	2	2
37023425	43533900	3	4
37038014	3043114	2	2
37065675	3019539	3	3
37023425	3039460	4	6
37058275	3036110	1	1
37024759	40769539	4	4
37064263	37059716	1	1
37061796	3031669	2	2
37023425	3041410	3	3
37049131	36304894	1	1
37032269	40758631	3	3
37025686	3023069	1	1
37032269	3052046	2	2
37032269	3021104	2	2
37041864	21495013	2	2
37035301	37071539	1	1
37061796	3036219	2	2
37024759	37078760	2	2
37035301	37077499	1	1
37023425	3037726	2	2
37038469	3031150	1	1
37035301	37078420	1	1
37065675	3035302	2	2
37035887	36304931	2	2
37055374	1004075	1	1
37018677	3662345	4	5
37032269	40763733	3	4
37035301	37034291	2	2
37031960	37020290	1	1
37050987	37046951	1	1
37018424	4245665	6	6
37020585	3046853	1	1
37064263	43055340	2	2
37024759	37022279	2	3
37062145	40762221	1	1
37020373	37020717	1	1
37016130	4295462	1	1
37017269	4056244	4	4
37023425	3044574	3	3
