ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
42537889	4094193	5	7
42014353	42018132	4	4
42034261	42045382	1	1
42046189	42068471	2	2
42033763	42038494	3	3
41999306	42011481	3	3
41972550	41985535	1	1
41999306	42010774	3	3
42035286	42037017	3	3
42035286	42053665	5	5
42035286	42039593	5	5
41970939	41979046	3	3
42538855	4077563	1	1
41986114	41991781	1	1
41970976	41993226	3	3
41987173	41996812	4	4
42046186	42076967	5	5
41999306	42010854	3	3
42046186	42062153	5	5
42046310	42081502	2	2
42056885	42083424	1	1
42000240	42013863	2	2
42018897	42024678	1	1
42046186	42072313	5	5
42046186	42081925	5	5
42084637	42055705	2	2
42000960	42009332	2	2
42018735	42027872	2	2
41970934	41974367	3	3
41987173	42006684	5	5
42035286	42049957	5	5
42002948	42015056	2	2
42084633	42066609	3	3
41970947	41985781	2	2
42035303	42050193	1	1
42084627	42071301	4	4
42046186	42054999	4	4
42046186	42065561	5	5
42046299	42055802	1	1
42035286	42052120	5	5
42003238	42017538	2	2
42035286	42043491	5	5
42003238	42016218	2	2
42056395	42081726	1	1
42033762	42053189	3	3
41987296	41997408	1	1
42007464	42007794	1	1
42056843	42066486	1	1
42021573	42032607	1	1
41987186	42001998	2	2
42014335	42016718	3	3
42001879	42009178	2	2
41970943	41975812	2	2
42046186	42075027	5	5
41970943	41979648	2	2
41987532	41996223	1	1
42035286	42046091	3	3
41987173	41996792	3	3
42055844	42065574	1	1
41999306	42013053	3	3
42537709	4110876	2	4
42046269	42067968	2	2
42035286	42048449	3	3
42034266	42038156	1	1
42046229	42064031	2	2
42033787	42051369	2	2
42046186	42060854	5	5
41987173	41997564	3	3
42035304	42045771	1	1
42046186	42073357	5	5
42033763	42041511	3	3
42001879	42010257	2	2
41978476	41986451	1	1
41972214	41978478	1	1
41995373	41998405	1	1
42084636	42055350	2	2
41987173	41995538	3	3
42002948	42004954	1	1
42006861	42012446	3	3
42046186	42076343	5	5
42046186	42082398	3	3
42034138	42040540	1	1
42033787	42044312	2	2
42034295	42054442	1	1
42014353	42015286	4	4
41987456	42000297	1	1
42006861	42003877	2	2
41971042	41976560	1	1
42035286	42053040	3	3
42046239	42059617	2	2
42000240	42008151	1	1
42035286	42043013	3	3
41972603	41983336	1	1
42539255	763911	1	1
42084633	42064508	3	3
42057311	42069471	1	1
42084627	42078096	4	4
42007895	42011361	1	1
42046186	42073065	5	5
42035290	42043132	3	3
42084633	42076669	3	3
42538855	4228628	2	2
42084635	42069706	3	3
42018662	42030151	3	3
42002816	42018722	2	2
42002511	42009320	2	2
42035303	42050545	1	1
42537134	36716219	1	1
42046229	42064779	2	2
42046186	42076769	3	3
42021468	42031013	1	1
41999306	42011497	3	3
42084627	42073996	4	4
41987253	42006698	3	3
42000353	42014784	1	1
42054355	42058998	1	1
41970945	41977138	2	2
42046186	42045819	4	4
41970939	41982004	3	3
42035286	42045719	3	3
42018592	42025301	2	2
42084633	42066306	3	3
42030997	42031814	4	4
41987253	41999729	2	2
42084636	42065256	3	3
42034306	42045907	1	1
41970937	41984415	4	4
42046186	42083441	3	3
42084627	42070961	4	4
42001879	42011097	2	2
41999306	42009253	3	3
42035287	42048353	4	4
42034231	42050663	1	1
42059166	42069752	1	1
42035286	42040306	3	3
41982329	41985293	1	1
42034406	42040135	1	1
41999306	42009958	3	3
41970945	41978269	3	3
42084629	42071950	4	4
42035304	42046041	1	1
42535547	3654554	3	3
42046299	42069053	2	2
42001879	42009952	2	2
42084634	42080023	3	3
42046186	42075630	5	5
42056838	42061760	1	1
41970945	41981479	3	3
