ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
437312	4260059	3	6
442103	4161013	2	2
77635	45766842	6	7
134741	4109034	3	5
442770	4315943	2	2
441840	4305182	8	8
378161	4324948	3	6
442983	46273452	3	3
441840	759845	6	8
441840	44788917	3	3
439840	4309190	2	2
192355	4246658	1	1
443783	761758	5	6
141960	4033785	4	5
437312	4347554	1	1
373499	4114218	6	7
432251	4245505	7	7
441840	4075151	5	9
200174	4292549	4	4
444089	36713509	5	5
439415	4218874	4	5
77960	4184556	2	2
441840	4213100	3	3
443210	4218162	1	1
441840	4236093	5	5
432739	4196206	5	5
433979	4242825	3	3
444112	37206735	5	7
443783	42538576	2	2
374377	4319909	1	1
442270	435855	5	5
373499	37207868	5	5
193165	198260	2	2
196931	35624157	5	6
79768	42534922	5	6
441840	4031250	5	5
439415	43021626	6	7
74135	4291175	1	1
200174	4082371	6	6
132342	4219807	1	1
436334	4089977	1	1
135930	759986	5	10
200174	4006958	3	6
441840	4110507	4	12
444220	763864	5	9
317248	4031119	4	4
380661	432559	1	1
440142	3654730	5	5
433477	36713130	3	3
444112	4251459	6	7
77635	37312358	1	1
255919	3656946	7	11
441589	4108805	2	2
441840	44803290	5	5
255919	44783387	6	7
201728	440432	2	2
444089	4130157	5	5
373499	45757253	4	6
443783	4121819	3	3
135930	436251	6	10
441840	4227007	5	5
443392	4311760	4	5
444089	4090469	2	2
375252	4195054	5	8
441840	320536	3	3
141960	4347062	3	4
255919	376969	5	5
434073	4055511	2	2
376106	42537905	4	4
200174	37311161	4	4
200174	4242960	5	8
441840	4168108	6	7
375252	3657081	5	7
435774	4050165	3	3
433128	762098	1	1
80180	4147779	1	1
442793	4105172	4	4
134057	4108735	5	7
507302	35609233	4	4
200452	196162	2	2
434889	42539544	1	1
200174	4031468	4	5
441840	44789462	5	5
373499	37207932	5	5
435569	44783693	3	5
201461	4161782	3	3
137275	36680590	5	5
321588	43020509	3	4
441840	4170664	5	6
252280	4054411	3	3
444089	4127707	2	2
373724	4248186	3	4
441840	44792073	4	4
439392	45773362	4	5
432910	36716606	3	3
132797	40486631	2	2
442983	46270029	3	3
196064	4170466	3	4
140190	4139136	5	5
381575	138682	2	3
375252	37208208	4	8
135930	4095193	3	3
436045	40489467	4	4
252280	45768894	5	6
373499	37018738	5	6
441840	4291466	4	4
140020	4345463	2	2
375252	4315943	4	5
444089	4048884	4	4
195995	36674646	1	1
135061	36714639	4	7
439224	4168593	1	1
255919	4318701	3	5
381549	372886	1	1
436670	4239780	5	5
441840	4041167	4	5
254068	378901	3	4
377091	43530665	2	2
198678	201780	4	5
252280	45768843	3	4
441840	45765953	3	3
198124	37397492	2	5
134741	37396054	4	4
134057	4268756	5	6
441840	40488780	3	3
443261	4219258	3	3
255919	37209575	6	12
319843	45766126	2	2
135930	4325857	4	7
201265	36717456	1	1
433128	439320	5	5
432586	4092153	2	2
373499	4146001	4	4
442793	3655385	3	3
441840	4161314	4	4
443392	3655606	2	6
439847	4174299	1	1
443526	37018563	1	1
198124	4208258	3	3
80004	45766898	5	6
372887	4047897	5	5
441840	4136648	8	8
255919	4002859	6	9
321887	761055	4	6
255919	4317257	9	10
375252	761523	5	8
444024	37017444	1	1
441840	4318500	7	7
441840	4164701	5	6
200174	4270749	4	4
135061	4082514	2	2
441840	4035691	5	5
443392	4283877	5	8
196931	4244509	4	5
435713	442723	6	6
375252	36684749	4	5
441488	4097350	4	4
134057	4245349	6	8
255919	4097162	4	4
196523	4341245	3	3
444187	37310194	4	5
444112	4063425	4	7
75865	4059731	4	4
441840	4162610	5	7
439415	439133	3	3
134057	4184983	5	5
443345	4098980	1	1
313928	761828	2	2
196931	4243421	4	4
442284	4247213	2	2
255919	36674400	5	7
133857	761638	3	3
436670	45763661	2	7
436435	4353728	3	3
192560	760724	1	1
316501	4033365	1	1
381854	4150734	4	5
436045	45769123	4	5
444207	439300	5	5
441840	44791713	5	5
77960	4345333	4	6
441840	4152444	5	5
77960	759905	4	4
197981	40490984	1	1
141960	44783868	3	3
135930	44813930	2	2
444207	4211820	2	2
443398	74582	3	4
200174	4086222	5	6
200447	36683388	2	2
444363	42537775	4	5
441840	4078535	4	7
441840	4117358	4	4
254068	4314500	6	6
373499	37207933	5	5
438112	4241896	4	7
441840	37398908	3	3
441840	4287851	8	8
441840	4168578	5	6
444112	40485009	5	6
134057	762811	5	7
443253	4084466	5	5
376106	3657810	5	6
444202	36713476	6	6
134741	36714237	2	2
77358	4242103	5	6
193250	46270025	1	1
441840	37109304	6	6
135858	4123733	2	2
255919	4319882	4	4
443261	4300453	3	3
433740	4113608	2	3
440279	4054292	4	4
135930	37111379	3	3
438688	4292359	2	2
438112	4079691	6	7
134057	4009624	4	7
255919	4090505	5	5
78831	760237	4	5
372887	380702	1	1
433128	377552	5	5
441840	4010960	5	5
134573	4314254	1	1
444110	45768934	6	6
200447	4216342	1	1
134057	45757156	2	3
258180	46269718	1	2
296	376	1	1
254669	4147413	1	1
441840	36685284	8	8
316135	313780	3	3
141050	4002999	2	2
436435	4181169	2	2
200174	4242831	5	7
375415	36674185	3	3
436670	4047785	5	5
444112	4197879	3	6
30356	4239726	2	4
317248	4002826	5	5
433477	36717105	4	4
77635	46270471	3	3
433128	4064980	3	5
255919	43530727	5	5
321588	43021625	3	3
443557	37108621	2	3
141960	4293434	3	4
438028	4158125	2	2
376106	37115758	3	8
317248	4001955	5	5
441840	4203927	5	7
507177	507727	3	3
443392	4227209	3	5
139057	44783693	4	4
443364	44804478	2	2
255919	4033800	6	8
197328	36685120	2	2
443364	44810669	5	5
376106	4103246	6	6
378523	4183105	4	4
139057	37018074	4	4
193254	4232162	2	2
137275	4181170	3	3
372887	4027838	4	5
194382	199839	1	1
134741	37209459	3	3
80180	45763810	4	4
321119	42873063	2	2
434592	760726	2	2
255919	4245570	6	9
252280	45768858	5	7
441840	764843	4	7
192273	37208312	2	3
376419	36685112	2	2
444202	4205437	6	6
443364	4061918	7	7
440142	321109	3	4
444363	4302960	3	3
444220	4167065	3	3
372887	3654699	4	4
374142	4100707	5	5
255919	4083518	2	4
444112	36714634	3	7
75346	46273520	3	3
436090	36715954	2	2
381273	4103246	3	3
439392	37396737	5	5
77960	37111597	5	5
444110	36717571	2	2
443343	4061051	4	4
