ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
36695642	42538883	2	2
36703911	46068269	1	1
435244	36717442	2	5
36685152	760125	3	3
36703920	46061884	1	1
36703915	37007137	1	1
36703920	37007639	1	1
36703920	36693294	1	1
36703911	46051330	1	1
36703920	46072934	1	1
36695642	35632124	1	1
36684170	37312659	1	1
36676316	4112082	3	3
36686286	36686222	1	1
36685225	36685074	3	3
36703911	46260796	1	1
36703915	46259972	1	1
36684267	36686067	2	2
36685990	434590	4	4
36703918	36692016	1	1
36703911	46037899	1	1
36703920	46052730	1	1
36686205	36686195	2	2
36684825	4245462	1	1
36305156	40771860	1	1
36686508	36686499	2	2
36703911	46070558	1	1
36685990	40489357	1	1
36675055	4290182	2	2
36703918	46066311	1	1
36703918	46057685	1	1
36703918	46043966	1	1
36703915	46056434	1	1
36703911	46261391	1	1
36662596	36661373	2	2
36304701	40760351	2	2
36703918	46071968	1	1
442562	4173059	3	6
36686039	36712978	3	3
36661173	36660629	1	1
36685665	44800050	1	1
443916	37396051	2	3
36703911	46065840	1	1
36703911	46073073	1	1
435244	4150750	3	5
36304171	40757745	1	1
36305668	36304383	1	1
36305585	40758149	3	3
36304178	21493585	1	1
36703918	36705176	1	1
36703911	46051873	1	1
36703920	36691151	1	1
36703918	46071171	1	1
36660875	3013678	2	2
36703918	46064564	1	1
36703915	46037089	1	1
36660754	3021964	2	2
36703920	46073580	1	1
36703920	46074014	1	1
36703890	36687972	1	1
36703911	46070183	1	1
36703918	46025866	1	1
36685152	761770	2	2
36703920	46062225	1	1
36703911	37386088	1	1
432795	37310880	3	5
36703918	37005278	1	1
36685139	36685075	1	1
36703920	46073698	1	1
36703920	37008165	1	1
36703918	37385572	1	1
36703911	46261478	1	1
36703918	35620407	1	1
36703915	46060370	1	1
36686380	36686190	2	2
36305958	36304250	1	1
36660665	36659640	1	1
36662652	3027356	2	2
36306126	40757960	2	2
36703920	37007655	1	1
36703911	46261514	1	1
36703918	46037888	1	1
36703915	37386346	1	1
36703911	46067125	1	1
36303976	36303634	1	1
36660458	1175156	1	1
36703918	46023571	1	1
36685628	36685632	2	2
36305309	40761234	2	2
36684339	37203800	1	1
36703918	46031310	1	1
36703911	46261616	1	1
36703918	46032702	1	1
36703911	46059064	1	1
36703911	37008027	1	1
36695579	37303919	4	5
605931	45763196	3	3
36703920	46032866	1	1
36304449	3007164	1	1
36684735	36684795	1	1
36703918	46071670	1	1
36695644	3667141	3	3
36684669	36684766	2	2
36686250	36686228	2	3
36703920	46059751	1	1
36703911	46044101	1	1
36703920	46057401	1	1
36703911	46068358	1	1
36703890	46058353	1	1
36660916	1989977	1	1
36703920	46062057	1	1
620310	37112291	7	9
36703915	46077567	1	1
36676390	4168387	2	2
36703918	46067534	1	1
36703854	46074827	1	1
36305825	40757986	2	2
36686417	442789	2	2
36703920	46062154	1	1
36304458	3044955	1	1
36304465	40760374	1	1
432795	619944	4	7
36684077	4316183	3	3
36686380	37309789	2	2
36675164	4208503	2	2
36703920	37385679	1	1
36687058	36687003	2	2
36695834	37219240	2	2
36703920	46061436	1	1
36305156	36305567	2	2
